Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
3.165,-111.64095780198659,-24.82169907812134
3.17,-111.4933301320507,-24.82719198169787
3.175,-111.34421173752307,-24.835007379555115
3.18,-111.1906236607829,-24.849233063036056
3.185,-111.03456166617379,-24.868707476952572
3.19,-110.87558628734298,-24.895353586717224
3.195,-110.71530082221356,-24.927970619945615
3.2,-110.55348952410941,-24.96706342838975
3.205,-110.38954021608431,-25.012395725837024
3.21,-110.22418079684492,-25.063710480418106
3.215,-110.05740809531149,-25.121312924414568
3.22,-109.89049106434817,-25.18547874697001
3.225,-109.72373211171049,-25.255594493646036
3.23,-109.55750807492598,-25.33099458877842
3.235,-109.3924420485154,-25.41113415932362
3.24,-109.22755435003981,-25.496887311150388
3.245,-109.06484348456155,-25.586686158236382
3.25,-108.90274259892428,-25.679936204670057
3.255,-108.74115083014131,-25.775582149085558
3.26,-108.57953079344738,-25.872124435434053
3.265,-108.41802376044551,-25.96822134589635
3.27,-108.2572357244764,-26.066045042922333
3.275,-108.09638018980972,-26.161009791840765
3.28,-107.93487789077687,-26.25278322725266
3.285,-107.77298806314772,-26.34108708011456
3.29,-107.610359962851,-26.424171165824315
3.295,-107.44760166707987,-26.50540427189693
3.3,-107.28454012548211,-26.578825060589764
3.305,-107.12133282746856,-26.64840953362426
3.31,-106.95771238306438,-26.708687888739888
3.315,-106.79441878638043,-26.763328569162997
3.32,-106.63062644680308,-26.812177863597753
3.325,-106.46694822079571,-26.85471666402358
3.33,-106.30286176357131,-26.890868046840858
3.335,-106.13909678588213,-26.92035034089055
3.34,-105.97515506579788,-26.943417348070785
3.345,-105.81160977598384,-26.960160572152873
3.35,-105.64731862556141,-26.972228202223768
3.355,-105.48281043738046,-26.98263307436131
3.36,-105.3174127160278,-26.98864277333523
3.365,-105.1515016195137,-26.993451550430976
3.37,-104.98371795510454,-26.997606885772658
3.375,-104.81507653627287,-27.002093306756148
3.38,-104.64585668984374,-27.007603327368162
3.385,-104.47590425604004,-27.013583399396982
3.39,-104.30396197875177,-27.020413413666834
3.395,-104.13056673310633,-27.0281253844929
3.4,-103.95553062130314,-27.036628564632885
3.405,-103.77862023601696,-27.046111542729783
3.41,-103.59957454528784,-27.062573999410564
3.415,-103.42333962263953,-27.07269842351983
3.42,-103.24438404493675,-27.08841519853172
3.425,-103.0677340823102,-27.091845591066097
3.43,-102.88874694556871,-27.101109610636186
3.435,-102.71270053455147,-27.101823001652974
3.44,-102.53547744003065,-27.106707698928112
3.445,-102.36029803845871,-27.10239238487796
3.45,-102.18341189607723,-27.10147604249195
3.455,-102.00747151237658,-27.092184450383403
3.46,-101.83082916713661,-27.0859411855303
3.465,-101.65449609730493,-27.078933839950555
3.47,-101.48061490407287,-27.06170719835052
3.475,-101.308064927856,-27.037103730548306
3.48,-101.32373502004383,-26.94240506693191
3.485,-101.0700818704821,-26.83299469523607
3.49,-100.82804976329962,-26.75067981154675
3.495,-100.6127070148795,-26.676056356881862
3.5,-100.41658778454585,-26.60790473396855
3.505,-100.23278873360472,-26.54522795533257
3.51,-100.05708087612211,-26.487009945864628
3.515,-99.88658325443194,-26.432326684635612
3.52,-99.71778835760527,-26.38947570726353
3.525,-99.55237393825264,-26.343122036738716
3.53,-99.38723546626008,-26.304023291580275
3.535,-99.22403644249962,-26.263665985639037
3.54,-99.06234431583763,-26.21922446261473
3.545,-98.90194399419957,-26.174483431107788
3.55,-98.74062709913966,-26.138962071620597
3.555,-98.57947562798515,-26.109587408547824
3.56,-98.41957459738423,-26.08257770957389
3.565,-98.26072713085047,-26.059572194160182
3.57,-98.10322741851267,-26.03987443203647
3.575,-97.94784119685421,-26.023877813766514
3.58,-97.79403024756886,-26.01310107590156
3.585,-97.64277533579282,-26.00774634306503
3.59,-97.49357003329446,-26.008996085981064
3.595,-97.34738859317126,-26.015896720197013
3.6,-97.20425626174813,-26.027511112368977
3.605,-97.06483580375358,-26.043136089152146
3.61,-96.92835472830457,-26.064600557203516
3.615,-96.79586322226817,-26.089095544632446
3.62,-96.84364959568549,-26.040098425784908
3.625,-96.62054256947877,-25.979728401548805
3.63,-96.4115886860386,-25.949370601825137
3.635,-96.23180093773175,-25.934835896622303
3.64,-96.07482944800377,-25.9318909782776
3.645,-95.93496422795349,-25.936553237898437
3.65,-95.80919132709505,-25.939440313483384
3.655,-95.69395857437132,-25.940440134543888
3.66,-95.58734318557428,-25.93689151736117
3.665,-95.48931953611448,-25.91976634804816
3.67,-95.39633093841127,-25.89929831479712
3.675,-95.30999145167318,-25.86303102674983
3.68,-95.22729774400143,-25.821644592175996
3.685,-95.15038207886745,-25.762825117216202
3.69,-95.07637030963147,-25.69753805975171
3.695,-95.0077781874996,-25.612946517474423
3.7,-94.94216007836916,-25.518350748600835
3.705,-94.88206480101293,-25.401303404380133
3.71,-94.82455788126391,-25.27322885909032
3.715,-94.77308677886067,-25.119388806087997
3.72,-94.7266011732977,-24.94137256562955
3.725,-94.68306746925002,-24.7500951958137
3.73,-94.64310309633106,-24.539511737524727
3.735,-94.3788666560946,-24.385801744093396
3.74,-94.35694038369884,-24.252585299779824
3.745,-94.34628818093094,-24.09751120976646
3.75,-94.32964655144896,-23.933896534462384
3.755,-94.30729512786066,-23.764436089152188
3.76,-94.28198176402456,-23.58953125778568
3.765,-94.25476367074953,-23.41090065460102
3.77,-94.22605345987272,-23.23061953611589
3.775,-94.19884463068065,-23.038661152007528
3.78,-94.17085522208704,-22.85029761489458
3.785,-94.14471184624612,-22.65573687059686
3.79,-94.11906680105825,-22.463912432897256
3.795,-94.09410820856463,-22.279327427574376
3.8,-94.069515658337,-22.103196797209026
3.805,-94.04813065527918,-21.924971521438344
3.81,-94.02941890416363,-21.74758611520038
3.815,-94.01277920904032,-21.574822994857907
3.82,-93.99851841038122,-21.405525318806358
3.825,-93.98710416770301,-21.241061899476364
3.83,-93.97848117510975,-21.08123021132941
3.835,-93.9727930621287,-20.92478246166351
3.84,-93.9698591406356,-20.77094916532611
3.845,-93.96970828104648,-20.61777707309299
3.85,-93.97193785589526,-20.46464107454263
3.855,-93.97580758340892,-20.311125930371762
3.86,-93.98076039547715,-20.156021928016106
3.865,-93.98678462932163,-19.99496309769152
3.87,-93.99300963555054,-19.827067974359178
3.875,-93.78346680558836,-19.741717900744828
3.88,-93.82204818908515,-19.695853482524704
3.885,-93.87583891594194,-19.646328840969975
3.89,-93.92705959591203,-19.600172103558027
3.895,-93.97596028675441,-19.55718368026418
3.9,-94.02482297900113,-19.516912625427153
3.905,-94.07353881174932,-19.48392497904785
3.91,-94.12351715100954,-19.456597655665668
3.915,-94.17543621372897,-19.434757156447112
3.92,-94.22993499286325,-19.416167408094942
3.925,-94.28725728102381,-19.39971699019193
3.93,-94.34766375908673,-19.384723744591806
3.935,-94.41117619651456,-19.369757770277545
3.94,-94.47789055018053,-19.35270966726276
3.945,-94.54797955559403,-19.331247570726035
3.95,-94.62140122539401,-19.303533142313157
3.955,-94.6976951301257,-19.270667326552893
3.96,-94.77730599560397,-19.22955581100328
3.965,-94.86099638949739,-19.17616493238768
3.97,-94.94791390518289,-19.11022815012761
3.975,-95.03828162132596,-19.030899447325734
3.98,-95.13246603320393,-18.933562619764526
3.985,-95.22992068223333,-18.819566579084107
3.99,-95.33070449613625,-18.688198733832795
3.995,-95.4354338852504,-18.54058178214646
4.0,-95.54435138281545,-18.372616770481425
4.005,-95.65594477111416,-18.187302543658625
4.01,-95.77131910122357,-17.98417120886056
4.015,-95.88916504337402,-17.766595605789142
4.02,-96.01041173072818,-17.531850005662307
4.025,-96.13515321751157,-17.28129404742996
4.03,-96.26165404425736,-17.016963059185613
4.035,-96.39100237830797,-16.73947359849568
4.04,-96.52310774422791,-16.45026732655295
4.045,-96.65797037531809,-16.15017520668614
4.05,-96.79507613309289,-15.841596056535518
4.055,-96.9335079390228,-15.532453405512854
4.06,-97.07524888672263,-15.214513193956535
4.065,-97.21951511925336,-14.897768889442284
4.07,-97.36625658565126,-14.58186864255108
4.075,-97.51516990871633,-14.269841042831956
4.08,-97.66554850619306,-13.963188348546698
4.085,-97.8171368502099,-13.663913531450056
4.09,-97.96996936283759,-13.373826419624196
4.095,-98.1241698045237,-13.09509993204804
4.1,-98.27978064961648,-12.830084787877169
4.105,-98.43692680015215,-12.581092679335645
4.11,-98.59585360936637,-12.350150050963546
4.115,-98.75602517837135,-12.139107125868984
4.12,-98.91791024032065,-11.949626655190148
4.125,-99.08114416860894,-11.782818917755558
4.13,-99.24548622165656,-11.63956970033274
4.135,-99.41070523227967,-11.520345733764985
4.14,-99.57646112029528,-11.425155856304567
4.145,-99.74243256925222,-11.35357738114092
4.15,-99.90937629844198,-11.304004921968572
4.155,-100.07677201974937,-11.27450799112076
4.16,-100.24470061835862,-11.264917010577602
4.165,-100.41303331898605,-11.27295808965074
4.17,-100.5817262950444,-11.29647055652428
4.175,-100.75051615891448,-11.334167177059285
4.18,-100.91887288273607,-11.383345527644801
4.185,-101.08734162948002,-11.441256313846074
4.19,-101.25554028856632,-11.50362237423249
4.195,-101.42357153049706,-11.570037896667879
4.2,-101.5917980384587,-11.636598804049699
4.205,-101.76005125370709,-11.701758787288277
4.21,-101.92897676051356,-11.761076094588557
4.215,-102.09814549819734,-11.813798899182087
4.22,-102.26733086592931,-11.859072601870707
4.225,-102.43646726086465,-11.8967243312417
4.23,-102.60550052096114,-11.924733178554211
4.235,-102.77428869736377,-11.942715098869506
4.24,-102.9429846746226,-11.949787247729052
4.245,-103.11146799474308,-11.945893247864955
4.25,-103.27987417834862,-11.926887238668822
4.255,-103.44799698973732,-11.89809542231964
4.26,-103.61762354526519,-11.852834836575912
4.265,-103.78743562707903,-11.795095492536412
4.27,-103.95720592765207,-11.726215481664138
4.275,-104.12584270991215,-11.651543276178174
4.28,-104.29351013612794,-11.572201069106665
4.285,-104.46068481732117,-11.493504686402643
4.29,-104.62784169516661,-11.414965845205788
4.295,-104.79385664454259,-11.33918305284356
4.3,-104.95937248861605,-11.265886971392113
4.305,-105.12448583206664,-11.199053874379729
4.31,-105.29057582277991,-11.131062338897609
4.315,-105.45659217649121,-11.071963983328967
4.32,-105.62160042129857,-11.018450019252771
4.325,-105.7861902874337,-10.971342775600597
4.33,-105.95052284309746,-10.932589462954782
4.335,-106.1159656843849,-10.900632326892811
4.34,-106.28158615143965,-10.879055305895735
4.345,-106.44788049559241,-10.868079854583135
4.35,-106.61476744659923,-10.867640336134246
4.355,-106.78234587419668,-10.87713478447962
4.36,-106.9505567056991,-10.895855301365623
4.365,-107.11902709007926,-10.923062230174878
4.37,-107.2882012503094,-10.9577916147589
4.375,-107.45743276178192,-10.998815191736862
4.38,-107.62679460463224,-11.044985929465915
4.385,-107.79619484019817,-11.094960119141783
4.39,-107.96523323291373,-11.147665589254355
4.395,-108.13488273799878,-11.199245264898197
4.4,-108.3039669528168,-11.25088320460238
4.405,-108.47142290878408,-11.302070363994439
4.41,-108.63787186572534,-11.350498074701362
4.415,-108.80341097193386,-11.393679501234237
4.42,-108.96691327096666,-11.43153787945345
4.425,-109.12832632675503,-11.4625877025525
4.43,-109.28747631882732,-11.48572240956738
4.435,-109.44460067045476,-11.500141867086235
4.44,-109.59937260186884,-11.504451456431408
4.445,-109.75225321071613,-11.499796514756627
4.45,-109.90470506693033,-11.476220330698098
4.455,-110.05311517814464,-11.447613627262008
4.46,-110.19992715576585,-11.403957051801633
4.465,-110.34380719834893,-11.349337623275508
4.47,-110.48455856304574,-11.284693791025628
4.475,-110.62169258646642,-11.212119955831172
4.48,-110.75349994337145,-11.141175138281513
4.485,-110.88081417472435,-11.068301323472573
4.49,-111.00628086706168,-10.984497850007715
4.495,-111.12925558902593,-10.89340104487057
4.5,-111.24949197037093,-10.798217954653353
4.505,-111.36655201703108,-10.702628375047928
4.51,-111.4793563161092,-10.612529556275138
4.515,-111.58724206663584,-10.53170876191966
4.52,-111.69202869826961,-10.459394529434217
4.525,-111.79582916940147,-10.387723244693905
4.53,-111.89593469840553,-10.328304538720952
4.535,-111.99420883825013,-10.278624891390322
4.54,-112.09220949511665,-10.233159973725144
4.545,-112.18880470678624,-10.194049535210116
4.55,-112.28676130829477,-10.153620665926553
4.555,-112.38283784456964,-10.124878394300923
4.56,-112.47726159142687,-10.107174089560159
4.565,-112.57128467235738,-10.099001638315508
4.57,-112.66407886928141,-10.10170911187097
4.575,-112.75752773562039,-10.111009251171975
4.58,-112.8512305148453,-10.128313705406498
4.585,-112.94590932976749,-10.150887357131339
4.59,-113.04066314072583,-10.180404083444506
4.595,-113.1380776008495,-10.207924300210454
4.6,-113.23581770821318,-10.24043516682125
4.605,-113.33410836032309,-10.27698506036357
4.61,-113.43290937506859,-10.316864562730554
4.615,-113.53214387641633,-10.359307285102522
4.62,-113.63185254478933,-10.403565853813024
4.625,-113.73198892386924,-10.448977560759953
4.63,-113.83250952456235,-10.494858363269636
4.635,-113.93396448390457,-10.540956581802329
4.64,-114.03491818614017,-10.586838034383362
4.645,-114.13776891888612,-10.6315573202109
4.65,-114.24092248974843,-10.676705510430383
4.655,-114.34426661985329,-10.720258581847625
4.66,-114.4482077057216,-10.760998065188133
4.665,-114.55172764954818,-10.79946004280937
4.67,-114.65415400122092,-10.836801197761915
4.675,-114.75610611791667,-10.871851699698539
4.68,-114.85739790255505,-10.904787281704927
4.685,-114.95795365693229,-10.93560459625339
4.69,-115.05793374708152,-10.964051348614706
4.695,-115.15682688169386,-10.990142231533913
4.7,-115.25452531200938,-11.013475347119767
4.705,-115.34892452829968,-11.04417156900475
4.71,-115.44311488368712,-11.070459407913896
4.715,-115.53441541144537,-11.102920535006243
4.72,-115.6239404743007,-11.138801485877158
4.725,-115.71096201499245,-11.180441278397938
4.73,-115.796141679311,-11.22667390201342
4.735,-115.88240961289954,-11.265925060590058
4.74,-115.96954957076947,-11.299496840245315
4.745,-116.05513141860294,-11.33669570092166
4.75,-116.1393422954065,-11.377320580307376
4.755,-116.22232899952209,-11.42149546988585
4.76,-116.30309327504365,-11.471845840222665
4.765,-116.38565738748107,-11.515891886565726
4.77,-116.46911103309023,-11.55822689981631
4.775,-116.55255806473309,-11.597733439035768
4.78,-116.63394305646563,-11.643448605857214
4.785,-116.71613522389865,-11.68498887857007
4.79,-116.79762409114365,-11.724689302135726
4.795,-116.8780419941539,-11.763701864141659
4.8,-116.95717916600377,-11.802472180570112
4.805,-117.03315907494846,-11.849268445491177
4.81,-117.10852320550637,-11.895322897460641
4.815,-117.1834079820585,-11.938351736165938
4.82,-117.25730961063445,-11.979473134159093
4.825,-117.32997528822624,-12.019179480848713
4.83,-117.40126512491564,-12.057725441119615
4.835,-117.47110441912389,-12.095226779768277
4.84,-117.53935092527351,-12.131733395999678
4.845,-117.6056154612766,-12.167659346757336
4.85,-117.6681351785975,-12.20933607329701
4.855,-117.72876522684321,-12.250185723345709
4.86,-117.78736209200434,-12.290478201091522
4.865,-117.84388063149564,-12.33046278964392
4.87,-117.89829461595733,-12.370367127228013
4.875,-117.95053813223176,-12.410429744727843
4.88,-118.00067118167793,-12.450897617159832
4.885,-118.04870343608916,-12.492092876395601
4.89,-118.09391979433056,-12.534030261160826
4.895,-118.13775140999569,-12.576935391514855
4.9,-118.1778972117126,-12.6212782441276
4.905,-118.21398761013614,-12.668501168769152
4.91,-118.24649736120637,-12.718861007044081
4.915,-118.27568479467031,-12.77284480735666
4.92,-118.30169951754058,-12.831356336496615
4.925,-118.32454649029197,-12.894631722122567
4.93,-118.34434977009444,-12.96338810618562
4.935,-118.36100557203785,-13.038218974381955
4.94,-118.37459516636616,-13.11936495277331
4.945,-118.38525590613378,-13.206969910983009
4.95,-118.39314618677433,-13.301414007112022
4.955,-118.39826673310606,-13.40317640943144
4.96,-118.40075870347911,-13.51141435819585
4.965,-118.40106172280004,-13.625206514303574
4.97,-118.39913656028222,-13.744425253119852
4.975,-118.39462674126027,-13.869593324876856
4.98,-118.38828435524925,-13.998401470021703
4.985,-118.37978934969988,-14.130663195089085
4.99,-118.36869480622211,-14.266372604135722
4.995,-118.35434211420191,-14.406841482253006
5.0,-118.33771317583411,-14.55125073274565
5.005,-118.31776438877212,-14.700325715191454
5.01,-118.29473118303697,-14.851235683707163
5.015,-118.27102398695101,-14.998285689369801
5.02,-118.2448205395343,-15.14626957575454
5.025,-118.21627688056128,-15.294705449726766
5.03,-118.18565548483319,-15.443647527690029
5.035,-118.15277011936624,-15.593107492808146
5.04,-118.11751330720742,-15.74309058415789
5.045,-118.07982391446917,-15.893578975740937
5.05,-118.03928782078644,-16.04404391718921
5.055,-117.99579607691908,-16.195042832226918
5.06,-117.94977902104011,-16.346160467960452
5.065,-117.90125309746314,-16.496947998821852
5.07,-117.85023667580015,-16.648729380053588
5.075,-117.79655226618722,-16.800188520690973
5.08,-117.74037747174114,-16.952312154295353
5.085,-117.68161188248662,-17.104871797775385
5.09,-117.62031638315477,-17.257292375817922
5.095,-117.55685055153913,-17.40770250968278
5.1,-117.49086867199485,-17.55858099390666
5.105,-117.42194756392897,-17.711465256290857
5.11,-117.35079963305853,-17.86474720831695
5.115,-117.27634605540104,-18.01981239212632
5.12,-117.19936664476887,-18.175155974087396
5.125,-117.12017694624795,-18.330542329384237
5.13,-117.03870694692746,-18.487126245214714
5.135,-116.95463387618973,-18.64509735214805
5.14,-116.86761373983333,-18.804158128156562
5.145,-116.77736188814926,-18.964277507983958
5.15,-116.68361901741605,-19.124890708735958
5.155,-116.5878008561893,-19.284539382545102
5.16,-116.48803454211648,-19.44409079254306
5.165,-116.3839091259123,-19.603929937257547
5.17,-116.27564642460534,-19.76335542820864
5.175,-116.16366076241596,-19.92189504178992
5.18,-116.048506172278,-20.078724063964824
5.185,-115.92990819723892,-20.234361346802483
5.19,-115.80792692926005,-20.387479949715342
5.195,-115.68091370132737,-20.539302491562268
5.2,-115.54981252123268,-20.686893936442104
5.205,-115.41522573557505,-20.831294097261146
5.21,-115.27727094611208,-20.97198116152081
5.215,-115.13636884187416,-21.109204940088837
5.22,-114.99204444041547,-21.242743803936257
5.225,-114.84535291852369,-21.372412813426845
5.23,-114.69597193594198,-21.498765455615793
5.235,-114.54421262089522,-21.62146490747201
5.24,-114.38914720605005,-21.739561573308155
5.245,-114.2313395546876,-21.854154683004857
5.25,-114.07046771161076,-21.964152377176866
5.255,-113.90650542480924,-22.069883077758988
5.26,-113.74091524156613,-22.170588119775786
5.265,-113.57333966794049,-22.26727782282682
5.27,-113.40411010441696,-22.36032801422413
5.275,-113.23250927540609,-22.44864412330927
5.28,-113.05923123966349,-22.53276430496684
5.285,-112.88348601327107,-22.61153520577999
5.29,-112.70605361389624,-22.685435099322312
5.295,-112.52643024756857,-22.753456442954107
5.3,-112.34493050805013,-22.816133402794648
5.305,-112.16229932727593,-22.873640487892832
5.31,-111.97899814265114,-22.925312688848685
5.315,-111.79486278284685,-22.971555960496968
5.32,-111.6100661849624,-23.013071249631484
5.325,-111.42473969965131,-23.048673392375374
5.33,-111.23916734240653,-23.079786488934754
5.335,-111.05330852340722,-23.105645221861884
5.34,-110.86734299757427,-23.126529289451188
5.345,-110.68123110376015,-23.14319490362138
5.35,-110.49434077781845,-23.158838062016816
5.355,-110.30715434097955,-23.1711281569227
5.36,-110.1202665292511,-23.178705008040502
5.365,-109.93277218056824,-23.18334747332851
5.37,-109.7454752769011,-23.184069249586184
5.375,-109.55627327912086,-23.189379580511
5.38,-109.36655656979565,-23.1905904233387
5.385,-109.17638467462245,-23.184478509139062
5.39,-108.9839209495098,-23.18007455208454
5.395,-108.79008371650336,-23.173847962580812
5.4,-108.59564345738087,-23.161533799179605
5.405,-108.40110706924072,-23.140917200842157
5.41,-108.20300072481614,-23.123996625064674
5.415,-108.00316609662525,-23.110763274365908
5.42,-107.80379276993608,-23.088327771863018
5.425,-107.60488457269493,-23.060995929692186
5.43,-107.40413832702687,-23.038980416317028
5.435,-107.20113268703501,-23.02408667919954
5.44,-106.99769899657771,-23.002775159119807
5.445,-106.79392217264059,-22.979521561076822
5.45,-106.5906160501916,-22.958705112233133
5.455,-106.38739323653786,-22.943276792225888
5.46,-106.18409864322882,-22.932451697659758
5.465,-105.98162191668916,-22.923543258057496
5.47,-105.779393281839,-22.918082790096733
5.475,-105.57732861446262,-22.918621527100967
5.48,-105.37555801943218,-22.925277523839284
5.485,-105.17266180434237,-22.938452803007554
5.49,-104.96830565131512,-22.95821945457384
5.495,-104.763983976985,-22.985013583546184
5.5,-104.55867891911281,-23.01854257174524
5.505,-104.35510029672048,-23.058054884594906
5.51,-104.15072725542848,-23.10369808602642
5.515,-103.94549166232333,-23.154619327730646
5.52,-103.74032354526516,-23.210239554689355
5.525,-103.534450576455,-23.269459251624735
5.53,-103.32969248227394,-23.333041575120166
5.535,-103.1245736800361,-23.397969079706904
5.54,-102.91963101995319,-23.46497443883169
5.545,-102.71442489976924,-23.532724469409956
5.55,-102.50949527282413,-23.600516822577635
5.555,-102.30459551292017,-23.667436542163582
5.56,-102.09908981630193,-23.732979915739424
5.565,-101.89315577249573,-23.797309569865227
5.57,-101.68582165394265,-23.85953077079843
5.575,-101.47830027860005,-23.92013351604747
5.58,-101.2699074293849,-23.97723148429137
5.585,-101.06108283992647,-24.031148431447594
5.59,-100.85158344696174,-24.08191958368207
5.595,-100.64126299576242,-24.129921465944406
5.6,-100.43001963124681,-24.17556008290062
5.605,-100.21804088427632,-24.218480898774146
5.61,-100.00494417993421,-24.259438814015706
5.615,-99.79079354232067,-24.29891495164057
5.62,-99.57471284060603,-24.33775958005797
5.625,-99.35700342929434,-24.376138764184454
5.63,-99.13935152551397,-24.405809218781382
5.635,-98.92008222156598,-24.43522592357651
5.64,-98.69884208249147,-24.467765231375097
5.645,-98.47730997757405,-24.493836635030906
5.65,-98.25491380778539,-24.51602792815192
5.655,-98.03107820788506,-24.538581723254868
5.66,-97.80526607850499,-24.56577424856688
5.665,-97.57927679901962,-24.587673134158848
5.67,-97.35333492717655,-24.60194002355612
5.675,-97.12582407981876,-24.62180286529659
5.68,-96.8964614736442,-24.64634657183581
5.685,-96.66722457360117,-24.665908421481326
5.69,-96.43824984484176,-24.678152621802965
5.695,-96.20809819021764,-24.696961027429367
5.7,-95.97632962241316,-24.721265933542757
5.705,-95.74266986115018,-24.75400236924911
5.71,-95.51023447869531,-24.781741509433488
5.715,-95.27671883394684,-24.815103966114272
5.72,-95.04271067068154,-24.85333447190149
5.725,-94.80986309089491,-24.887185818477857
5.73,-94.57809467484925,-24.91857526784251
5.735,-94.34398623977712,-24.957810111213817
5.74,-94.10988532695917,-25.002806278737438
5.745,-93.8779913044445,-25.043498405399415
5.75,-93.64643931006188,-25.084943389430762
5.755,-93.41696555754199,-25.121774667602413
5.76,-93.18773352284133,-25.15487539695075
5.765,-92.96084550046257,-25.18221833790071
5.77,-92.73635095698478,-25.202952306960036
5.775,-92.5146707898236,-25.215644886633413
5.78,-92.29611085641628,-25.22015155496112
5.785,-92.07953394414193,-25.215692101745876
5.79,-91.86569278352673,-25.203880706244277
5.795,-91.65472692020029,-25.18465846564993
5.8,-91.44664598291972,-25.157544041767164
5.805,-91.24133397132263,-25.1242256970708
5.81,-91.03891243063089,-25.084728245259885
5.815,-90.83995642936246,-25.039976013046246
5.82,-90.64421792792415,-24.990171978979795
5.825,-90.45270815646839,-24.936613968605833
5.83,-90.26417556456371,-24.879245629572104
5.835,-90.07891001381512,-24.82120937280525
5.84,-89.89650833314286,-24.762537633921013
5.845,-89.71687288500135,-24.70480794808442
5.85,-89.53949121610738,-24.64962728940586
5.855,-89.36448713900484,-24.59657657478038
5.86,-89.19162507870904,-24.54606329701645
5.865,-89.0206795148231,-24.4988274819357
5.87,-88.85071212258319,-24.45693413667307
5.875,-88.68247985684671,-24.419053464404158
5.88,-88.51585238850089,-24.384361464585368
5.885,-88.35063390110592,-24.352402303562467
5.89,-88.186572314207,-24.32263960452059
5.895,-88.02345080975617,-24.29452068449975
5.9,-87.86123655122259,-24.26763400529977
5.905,-87.69969323427314,-24.241996783618642
5.91,-87.53886642505893,-24.215288099390236
5.915,-87.37870489478642,-24.187332202314423
5.92,-87.21897432784267,-24.15753644703118
5.925,-87.05956997213814,-24.125252379441882
5.93,-86.90043843574999,-24.08998340166209
5.935,-86.7418470361713,-24.047601370359004
5.94,-86.58308303698672,-24.00204773607511
5.945,-86.4248791478839,-23.948404231125952
5.95,-86.26639048222899,-23.889906514303377
5.955,-86.108236567078,-23.824670008380252
5.96,-85.95205544406275,-23.74214342793676
5.965,-85.79502229268901,-23.653401028335413
5.97,-85.64009116401112,-23.545517361661194
5.975,-85.4860989399517,-23.421724716301163
5.98,-85.33169515051141,-23.290964882556352
5.985,-85.17691573987923,-23.15283700423521
5.99,-85.02436255634167,-22.996642050782135
5.995,-84.87434881424105,-22.820135647466095
6.0,-84.72455921991275,-22.63416467417112
6.005,-84.5773283268008,-22.43266596978371
6.01,-84.43175962535796,-22.22017707988813
6.015,-84.28849484246365,-21.99641687920409
6.02,-84.14729067249381,-21.764022272304732
6.025,-84.00874291376766,-21.523603302452642
6.03,-83.87257733130828,-21.277794027044376
6.035,-83.73911850324873,-21.027099805204696
6.04,-83.60851340913564,-20.772196335137433
6.045,-83.48121238986,-20.513550952456058
6.05,-83.3570323971082,-20.252556030713784
6.055,-83.23606325850935,-19.990651129130512
6.06,-83.11856699585334,-19.728639928423817
6.065,-83.00451101950055,-19.467218163491438
6.07,-82.89392869827017,-19.20686282135459
6.075,-82.78671539332555,-18.94859657070339
6.08,-82.6831428186353,-18.692234789009586
6.085,-82.58325533307506,-18.43838107318364
6.09,-82.48718891707469,-18.186234166118926
6.095,-82.39459813585653,-17.936847672653624
6.1,-82.30556445898956,-17.6899429318894
6.105,-82.2208890325926,-17.442436336043517
6.11,-82.14029156719134,-17.194907342861345
6.115,-82.06384335998393,-16.946998785702636
6.12,-81.99118506874291,-16.699312538902035
6.125,-81.9231592991898,-16.446926704794812
6.13,-81.8598121656194,-16.190184004846913
6.135,-81.80163759088383,-15.927808187727615
6.14,-81.74920573512267,-15.660752924867758
6.145,-81.70223493850214,-15.391591010894627
6.15,-81.66040502615984,-15.118379997281643
6.155,-81.62406424380916,-14.839019388434334
6.16,-81.59334587646224,-14.552395327640209
6.165,-81.56828130421823,-14.259715155269383
6.17,-81.54917568687696,-13.961120921424905
6.175,-81.53594287073165,-13.657157622142934
6.18,-81.52914937144513,-13.346547398581817
6.185,-81.52900426283564,-13.030826006930825
6.19,-81.53484721058078,-12.716444710412224
6.195,-81.54753846972595,-12.400006181566729
6.2,-81.56597347165125,-12.08738009626469
6.205,-81.59132632902062,-11.775073266211919
6.21,-81.62367797911459,-11.465785964121276
6.215,-81.66340360370405,-11.160211373983344
6.22,-81.7102749847093,-10.862540916894853
6.225,-81.76416298443749,-10.57569354436094
6.23,-81.82545240662145,-10.300825856531093
6.235,-81.89426935377767,-10.039511019275443
6.24,-81.97069272916558,-9.793040339078843
6.245,-82.05486475118191,-9.562595477134067
6.25,-82.14629137239643,-9.351279870212059
6.255,-82.2457067589284,-9.156865582912236
6.26,-82.35275517452106,-8.982268739495625
6.265,-82.46743052617116,-8.827709105755341
6.27,-82.59032759745251,-8.691484404176597
6.275,-82.7218711046667,-8.572179469750001
6.28,-82.86148758069108,-8.467807837096942
6.285,-83.00909733402636,-8.37795339962384
6.29,-83.16438808353371,-8.302809729325533
6.295,-83.32708129062786,-8.2419124238373
6.3,-83.49648414686469,-8.196684973385423
6.305,-83.67265174748984,-8.164061318262997
6.31,-83.85512829282496,-8.141852464155317
6.315,-84.0436400280851,-8.127128949239918
6.32,-84.23759767604994,-8.118222546829898
6.325,-84.43663006409949,-8.113015913610573
6.33,-84.64044461935555,-8.108622646039391
