Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
6.335,-128.3790418355997,-31.655874663072172
6.34,-128.38328541982585,-31.580292500395778
6.345,-128.38286715440648,-31.50764859000143
6.35,-128.37717348071058,-31.43819483793457
6.355,-128.36583460553788,-31.372544238827
6.36,-128.3488539264738,-31.311183707444645
6.365,-128.3258253188043,-31.253176626876567
6.37,-128.29670318693272,-31.19990033975795
6.375,-128.2605880540871,-31.153797879906083
6.38,-128.2176484631564,-31.115061011573847
6.385,-128.16843140274733,-31.082829617884297
6.39,-128.11291250084693,-31.057791336156505
6.395,-128.05151120070423,-31.03937269473768
6.4,-127.98412804366785,-31.02813450134711
6.405,-127.9111529366439,-31.024133608914664
6.41,-127.83290108495984,-31.026759885840534
6.415,-127.7490042809552,-31.034989872929707
6.42,-127.66021214523302,-31.04908294865056
6.425,-127.56645826632295,-31.068411347934806
6.43,-127.46858182518048,-31.090271315317985
6.435,-127.36698176628897,-31.114641174204934
6.44,-127.26229013114435,-31.139505687557445
6.445,-127.15503970644617,-31.16032006387401
6.45,-127.04547337425292,-31.18161065935749
6.455,-126.93337099367807,-31.20268192257976
6.46,-126.81811440802493,-31.223851496069532
6.465,-126.70087249994094,-31.242056143966416
6.47,-126.58278146730146,-31.249750325035077
6.475,-126.46137889872688,-31.251515619832244
6.48,-126.33628197693929,-31.252732958843318
6.485,-126.2081431062967,-31.247117196311887
6.49,-126.07862993499045,-31.235039298737767
6.495,-125.94717687829608,-31.218063552967763
6.5,-125.81407221001368,-31.19687649323821
6.505,-125.67876244082296,-31.171877571405325
6.51,-125.54145233187374,-31.143761050079814
6.515,-125.40376919069273,-31.110102987609547
6.52,-125.26471027656106,-31.074419737705806
6.525,-125.12518075154351,-31.034664153207856
6.53,-124.9838975741216,-30.99269629436621
6.535,-124.84205114498391,-30.947687186572146
6.54,-124.69859147432318,-30.901304446306234
6.545,-124.55313579016274,-30.8550075063982
6.55,-124.40580072028573,-30.80868349679436
6.555,-124.2566877845454,-30.764321848738906
6.56,-124.10520541801388,-30.722697922942174
6.565,-123.95172669822409,-30.685061777163106
6.57,-123.79619773947076,-30.651462914221703
6.575,-123.63824462614997,-30.62298158735133
6.58,-123.47831198894417,-30.600529167137957
6.585,-123.31627808104135,-30.585165210989473
6.59,-123.15222836304098,-30.576951090624345
6.595,-122.98608102108531,-30.576239097147706
6.6,-122.81763978798834,-30.582709787310566
6.605,-122.64708253867349,-30.596907427121206
6.61,-122.47426829599529,-30.619408536999117
6.615,-122.2978861808851,-30.6558822419528
6.62,-122.12012020657085,-30.69792993725734
6.625,-121.93902373779466,-30.75310326168144
6.63,-121.75563360438281,-30.818342218396204
6.635,-121.57071231511239,-30.889499972818726
6.64,-121.3844216630025,-30.964733420914936
6.645,-121.19688131101267,-31.04251467303843
6.65,-121.00912951595501,-31.11608392262506
6.655,-120.82095377018503,-31.186954821173153
6.66,-120.63257598133362,-31.252982987156532
6.665,-120.44186681464807,-31.322216258578297
6.67,-120.25043586490969,-31.387922317605685
6.675,-120.0588968266529,-31.4470355070324
6.68,-119.8674109266325,-31.499897175473357
6.685,-119.67538080137486,-31.548093077985303
6.69,-119.4830280867041,-31.590938872907046
6.695,-119.29019268839384,-31.629274044711618
6.7,-119.0965893225192,-31.667030945207667
6.705,-118.90239575075086,-31.69958314118039
6.71,-118.70743686153477,-31.727428521596707
6.715,-118.51308317288954,-31.749190117555848
6.72,-118.31900267276495,-31.764481188701293
6.725,-118.12262193933951,-31.78250942716648
6.73,-117.9251587578405,-31.80289959681925
6.735,-117.72759901696303,-31.81837615800977
6.74,-117.52943514009154,-31.835596772293215
6.745,-117.32935210310313,-31.85840217671913
6.75,-117.12809241432197,-31.884303658066393
6.755,-116.92581181906502,-31.914045464222813
6.76,-116.72194040634898,-31.951101744093254
6.765,-116.51740218351269,-31.991927178417924
6.77,-116.31181292894294,-32.039084466238705
6.775,-116.10499263856265,-32.09347932682446
6.78,-115.89704160909425,-32.155037185439596
6.785,-115.68747493714245,-32.22423946635195
6.79,-115.47640521868905,-32.30160836032464
6.795,-115.26403925343502,-32.387992545696896
6.8,-115.05070003850379,-32.48219340868361
6.805,-114.83629180728677,-32.58440410654765
6.81,-114.62098933157951,-32.69363570182727
6.815,-114.40475403746187,-32.808885057418564
6.82,-114.18760547237544,-32.92965430021002
6.825,-113.96971938209029,-33.05628323631276
6.83,-113.75118086479658,-33.18793026569055
6.835,-113.53191068880166,-33.32388441640743
6.84,-113.31188572787391,-33.46276654057786
6.845,-113.09089675870132,-33.60405823461396
6.85,-112.86887453849246,-33.746915680988735
6.855,-112.64566470361514,-33.88981673424021
6.86,-112.42108568710287,-34.03289346077989
6.865,-112.19529321162213,-34.1736599107561
6.87,-111.96972588280381,-34.30410406804165
6.875,-111.74232195519505,-34.43233951618317
6.88,-111.51495089356284,-34.5483367618739
6.885,-111.28803669392072,-34.64906909556209
6.89,-111.06130496726779,-34.73461243289702
6.895,-110.83457999048464,-34.80537556456478
6.9,-110.60819959681776,-34.858432965638414
6.905,-110.38084783347091,-34.900428852294965
6.91,-110.15299209494907,-34.9288039910297
6.915,-109.92410634442246,-34.94463290901199
6.92,-109.69650696504806,-34.93830272486286
6.925,-109.46888747196783,-34.91495713832636
6.93,-109.24086738091253,-34.87693999637524
6.935,-109.01258021699039,-34.823644777910495
6.94,-108.78425309746332,-34.75508176855581
6.945,-108.55599184579285,-34.67163906090672
6.95,-108.32782781036734,-34.57441021993637
6.955,-108.09965745543292,-34.464960497405855
6.96,-107.87116926770503,-34.34549433282681
6.965,-107.64327420779426,-34.217041744999236
6.97,-107.41606054497066,-34.07820439420986
6.975,-107.18864042220457,-33.93464806903829
6.98,-106.96243953430223,-33.789285480984205
6.985,-106.73625114951436,-33.64525112007003
6.99,-106.51253203922874,-33.49530049378178
6.995,-106.2895099096222,-33.347478128609296
7.0,-106.06724421844007,-33.20369676776307
7.005,-105.84619309610434,-33.06592502661378
7.01,-105.62634791274797,-32.93417645699726
7.015,-105.40891515096403,-32.80529614260736
7.02,-105.19320174862197,-32.68268835534151
7.025,-104.98031993929446,-32.559677732224344
7.03,-104.76824322181501,-32.44930063874544
7.035,-104.55799714602621,-32.34829387302029
7.04,-104.35005216425992,-32.25730892432383
7.045,-104.14567692586267,-32.16842496772232
7.05,-103.94259771229046,-32.09293524655084
7.055,-103.74170982128503,-32.02772284762901
7.06,-103.54354526263137,-31.968243312418693
7.065,-103.3469448186802,-31.921579739064825
7.07,-103.15263977439837,-31.885776069672545
7.075,-102.96108273346877,-31.858688312305446
7.08,-102.7720590794789,-31.838700446215604
7.085,-102.5854041020162,-31.825318061563635
7.09,-102.40105201703128,-31.817999019229717
7.095,-102.21904876440946,-31.81518583206807
7.1,-102.03932718521176,-31.81648622165786
7.105,-101.86171507168712,-31.82115969784079
7.11,-101.68608966227806,-31.82928379804691
7.115,-101.51239054791533,-31.838851317130022
7.12,-101.34041047362146,-31.85007235497912
7.125,-101.17003140274784,-31.86201456658074
7.13,-101.0017937235252,-31.870334163853613
7.135,-100.8348228045916,-31.87919451176636
7.14,-100.67055761398707,-31.879336064236405
7.145,-100.50709128405886,-31.881367876961487
7.15,-100.34620895150323,-31.874538650931463
7.155,-100.18753333484145,-31.86420734104901
7.16,-100.02937097329306,-31.852808765769847
7.165,-99.87399273822547,-31.83461016784011
7.17,-99.72050290606619,-31.812397030509707
7.175,-99.56792246936321,-31.792196822124467
7.18,-99.41738229178273,-31.771277514778884
7.185,-99.26858517067014,-31.74954922195232
7.19,-99.12326903440432,-31.722092883190406
7.195,-98.9802517927907,-31.69186550771191
7.2,-98.83976032073018,-31.659999807469553
7.205,-98.7013230741334,-31.629037305487625
7.21,-98.56442971075033,-31.606931796869084
7.215,-98.43178815601524,-31.57803664182594
7.22,-98.3023503929855,-31.54450929352813
7.225,-98.1754300391836,-31.509911669572887
7.23,-98.050509775984,-31.47752654646704
7.235,-97.92819066796342,-31.44297770730874
7.24,-97.80929194545554,-31.402257928831308
7.245,-97.69119593875098,-31.36741548845893
7.25,-97.57495252440411,-31.333650510769747
7.255,-97.4610186142363,-31.29837843212697
7.26,-97.34919228974422,-31.26222842193421
7.265,-97.23749535663134,-31.235830471810768
7.27,-97.1276830007456,-31.2091620874759
7.275,-97.0192203288844,-31.184391562662203
7.28,-96.91096381344805,-31.171457285555135
7.285,-96.80391853722436,-31.165799515277207
7.29,-96.69842681374251,-31.164318353756
7.295,-96.59441795736979,-31.166994604633707
7.3,-96.49013085233909,-31.184917194046836
7.305,-96.38788635756003,-31.208125332396513
7.31,-96.28653353416654,-31.239718876984156
7.315,-96.18518576411513,-31.286467254070843
7.32,-96.08511346576181,-31.3410672404805
7.325,-95.98617771183763,-31.40657093931852
7.33,-95.8887066252898,-31.48330118688924
7.335,-95.79214438605446,-31.57261716686614
7.34,-95.69632951822055,-31.675222082039753
7.345,-95.60079811320571,-31.794910537044395
7.35,-95.50533607782553,-31.9273317855438
7.355,-95.40804368841695,-32.08051653265018
7.36,-95.3100208362572,-32.252231210219314
7.365,-95.21205116536997,-32.43845241568263
7.37,-95.11540980542978,-32.633122152256504
7.375,-95.01968308681782,-32.836525169312374
7.38,-94.92576505922943,-33.04557408321756
7.385,-94.83319842125348,-33.26281522118218
7.39,-94.74307858614961,-33.48194573602962
7.395,-94.65401387800222,-33.71089959002404
7.4,-94.56799878139752,-33.9378783120789
7.405,-94.48353173797639,-34.17000600466536
7.41,-94.40096041133253,-34.40150499444995
7.415,-94.32156297990716,-34.630303476861776
7.42,-94.24429769417021,-34.856352243538254
7.425,-94.16962598020159,-35.077189809508035
7.43,-94.09863236539718,-35.285002552718524
7.435,-94.03049936351721,-35.47982769032073
7.44,-93.96552379215656,-35.66040674760402
7.445,-93.90205612584477,-35.82976772293754
7.45,-93.84124327164649,-35.983936261296286
7.455,-93.78269872477114,-36.11966812158756
7.46,-93.72682708328435,-36.2347859838268
7.465,-93.67494127839635,-36.316055765701805
7.47,-93.62400661622961,-36.377783147975464
7.475,-93.57462271851956,-36.41831272282428
7.48,-93.52687788624705,-36.43554151169832
7.485,-93.48117322475981,-36.42622373553125
7.49,-93.43615227071783,-36.394832804819345
7.495,-93.39221142721061,-36.3390356338755
7.5,-93.348815896168,-36.260657217603324
7.505,-93.3063653514218,-36.15902198917234
7.51,-93.26428502117648,-36.03624317878025
7.515,-93.22279006998846,-35.89270004530045
7.52,-93.18311552016856,-35.720093490225594
7.525,-93.14370764230041,-35.528877272417716
7.53,-93.1044137375687,-35.3219433984908
7.535,-93.06506348727991,-35.09897694171941
7.54,-93.02669133615532,-34.85521774672066
7.545,-92.98788463611682,-34.59767795419989
7.55,-92.9485765158876,-34.329826174997635
7.555,-92.9087669369617,-34.05217965072756
7.56,-92.86816524949425,-33.766824738951534
7.565,-92.81497971414804,-33.31259729325629
7.57,-92.76886668780543,-32.831530435569825
7.575,-92.72126972751187,-32.3668182948645
7.58,-92.67152598246669,-31.92959454800727
7.585,-92.61881392783351,-31.53532313529125
7.59,-92.56444836802467,-31.18439591383663
7.595,-92.5095811796399,-30.877793546852104
7.6,-92.45519306665885,-30.611933640625473
7.605,-92.40192337765119,-30.39071857120149
7.61,-92.35245596729081,-30.203400781444078
7.615,-92.30673469614085,-30.047550843733145
7.62,-92.2650349520923,-29.92162427914505
7.625,-92.22615221862155,-29.829934637250552
7.63,-92.19099716414692,-29.76831901968277
7.635,-92.15920691748221,-29.73626306145043
7.64,-92.13053415479223,-29.731759962852497
7.645,-92.10480526625568,-29.75346511359204
7.65,-92.082050209516,-29.79991223810222
7.655,-92.0624252191425,-29.868173584905087
7.66,-92.04579707807476,-29.957054517655543
7.665,-92.03206814650213,-30.065544884368272
7.67,-92.022093032683,-30.188358282180214
7.675,-92.01476648168526,-30.3276475616656
7.68,-92.01026472853115,-30.481222958616826
7.685,-92.00863064395394,-30.64707363473633
7.69,-92.02869703277361,-30.978038549003916
7.695,-92.02489238261165,-31.182083222722458
7.7,-92.0496784275957,-31.529999268385993
7.705,-92.07036288250971,-31.897727545357153
7.71,-92.09188802237698,-32.24989317538275
7.715,-92.11488002219579,-32.565508647986874
7.72,-92.13814594214868,-32.83663377652885
7.725,-92.16109099186667,-33.05504451516392
7.73,-92.18197184081004,-33.21621222904192
7.735,-92.19995147568285,-33.31992217717211
7.74,-92.21515522888224,-33.36462297673722
7.745,-92.22794844277156,-33.348350204987014
7.75,-92.23722183061726,-33.27334213232399
7.755,-92.24430088337046,-33.138500924142605
7.76,-92.2479193073438,-32.947047985231194
7.765,-92.24976052685048,-32.69648569842968
7.77,-92.24827494167302,-32.39029158984286
7.775,-92.24426979772863,-32.026998491471446
7.78,-92.23756396747201,-31.608727894175928
7.785,-92.22883230197563,-31.134899959228374
7.79,-92.21797474461306,-30.607278790005985
7.795,-92.20515597635104,-30.025321132980917
7.8,-92.19058036195432,-29.39031047362285
7.805,-92.17428562368166,-28.70194220254085
7.81,-92.13761840132103,-27.75298085573799
7.815,-92.10593690683643,-26.729430970123385
7.82,-92.08832170150903,-25.8714970894013
7.825,-92.066306949193,-25.105813535979948
7.83,-92.0481013227915,-24.417307660422193
7.835,-92.03876296631682,-23.805123898615598
7.84,-92.03921046003131,-23.26004834084533
7.845,-92.0499861378496,-22.78267599266078
7.85,-92.07186960066869,-22.371413615256994
7.855,-92.10635493668991,-22.022756519966055
7.86,-92.1525921176,-21.737006901628163
7.865,-92.21156289156995,-21.512109610636298
7.87,-92.28235225486245,-21.34701349520899
7.875,-92.36536451788085,-21.241593073455395
7.88,-92.45942118507604,-21.193139905773222
7.885,-92.56493874153257,-21.201973711748444
7.89,-92.68240897188886,-21.263637783414847
7.895,-92.81059582096813,-21.38447214659408
7.9,-92.95094943033641,-21.558266943758223
7.905,-93.12553691136652,-21.958933466216255
7.91,-93.28045014156426,-22.26806408978643
7.915,-93.47498007655715,-22.771354300210216
7.92,-93.67241684069674,-23.34729831253211
7.925,-93.87751248272714,-23.961874368614918
7.93,-94.09101891775397,-24.594724820493767
7.935,-94.31112778771707,-25.24228554893607
7.94,-94.53718714126978,-25.899077890778454
7.945,-94.74496671045594,-26.377747233232412
7.95,-94.98018409929827,-26.958659194998237
7.955,-95.18916041586264,-27.36293878230485
7.96,-95.39904541212529,-27.672792269360045
7.965,-95.60471827221272,-27.908409934539318
7.97,-95.80430031031098,-28.08125437042687
7.975,-95.99738222609615,-28.197482289519044
7.98,-96.1837539627153,-28.262717289179285
7.985,-96.36400086978003,-28.282189918230905
7.99,-96.53875256970527,-28.25761037622542
7.995,-96.70785665586806,-28.191728648439966
8.0,-96.87138151033814,-28.085289204737958
8.005,-97.02989421051254,-27.939984303154684
8.01,-97.18277980928033,-27.756035285056885
8.015,-97.33072479784178,-27.531643248997185
8.02,-97.47267403112002,-27.267594654465036
8.025,-97.60979307345391,-26.961594310176388
8.03,-97.74198225554186,-26.609076490973237
8.035,-97.87000392760693,-26.208064651520484
8.04,-97.99277753289806,-25.7581000634211
8.045,-98.11107077623315,-25.256158066999895
8.05,-98.22393217286728,-24.701950517565038
8.055,-98.30997236403807,-23.901762098801324
8.06,-98.3989587193349,-23.012340503748227
8.065,-98.50880579627889,-22.330182040362885
8.07,-98.61608169380773,-21.742234037010615
8.075,-98.72577681034488,-21.236525495480805
8.08,-98.84163631112634,-20.804399590024286
8.085,-98.96608097125456,-20.43817132890853
8.09,-99.09800420167876,-20.13314760017176
8.095,-99.23792693832061,-19.88989235543235
8.1,-99.38661607737245,-19.705499007904674
8.105,-99.54441581689089,-19.57845814854206
8.11,-99.70923735078745,-19.51132169924536
8.115,-99.88260242587411,-19.50224324673228
8.12,-100.0847688554648,-19.71834867380877
8.125,-100.26542159731625,-19.85203862375101
8.13,-100.48015889147919,-20.169052105370067
8.135,-100.69583282746869,-20.55565550295551
8.14,-100.9158548007863,-20.986963315136975
8.145,-101.1400447371382,-21.456472796665423
8.15,-101.36903653536693,-21.95502859407872
8.155,-101.60014616185902,-22.49202727128544
8.16,-101.80570132732143,-22.858798351038086
8.165,-102.03975038845532,-23.365787437993617
8.17,-102.24214453781316,-23.72526408978641
8.175,-102.4437179868154,-24.020791623818877
8.18,-102.63951569684282,-24.27411016784025
8.185,-102.82816595166172,-24.49891039208089
8.19,-103.0095841264788,-24.70278966454459
8.195,-103.18148670864373,-24.905002421345422
8.2,-103.34582378309617,-25.10354296360005
8.205,-103.5037121067275,-25.297218688984543
8.21,-103.6568864730778,-25.481309381865465
8.215,-103.8046003895878,-25.662038474257137
8.22,-103.94749974631162,-25.837294835669624
8.225,-104.08632648983924,-26.004427013068877
8.23,-104.22145842714245,-26.160853688644767
8.235,-104.35352818183677,-26.30338313212027
8.24,-104.48323299281776,-26.42687816032022
8.245,-104.61073940519404,-26.528187929510917
8.25,-104.73653745271491,-26.601830623569676
8.255,-104.86086398332716,-26.643371752474064
8.26,-104.98414985616688,-26.64689888559146
8.265,-105.10655179052551,-26.607051704454854
8.27,-105.22816747831006,-26.518975458107263
8.275,-105.35108842782194,-26.3695045369086
8.28,-105.47460103286396,-26.15583736664427
8.285,-105.5978131101477,-25.88275648146001
8.29,-105.7194992412039,-25.549116312939784
8.295,-105.8399915286849,-25.15173823869122
8.3,-105.95836413055584,-24.689799710072233
8.305,-106.07541828806792,-24.15904721284694
8.31,-106.21709728419467,-23.790075163649913
8.315,-106.3576451108725,-23.47679127273506
8.32,-106.50121407053183,-23.1953319939292
8.325,-106.64972461437202,-22.94047082153572
8.33,-106.80515406917279,-22.707227065165252
8.335,-106.9667241613606,-22.495003492717412
8.34,-107.13416331060522,-22.30736167297065
8.345,-107.30607404471016,-22.151678799066374
8.35,-107.48290579627871,-22.031657745361873
8.355,-107.66407089628098,-21.955303057826484
8.36,-107.84907628711656,-21.928414052412997
8.365,-108.03832623615277,-21.956518467009026
8.37,-108.23095999909191,-22.046783813902497
8.375,-108.4006352352241,-22.003611506488966
8.38,-108.59895098416516,-22.12894942127752
8.385,-108.76867820335471,-22.16017670162362
8.39,-108.93904434981332,-22.180700298987094
8.395,-109.10610324129442,-22.208494072345495
8.4,-109.26846610342041,-22.2545487327002
8.405,-109.42682679109171,-22.321784615732653
8.41,-109.58092688395904,-22.41430304423613
8.415,-109.73045176560979,-22.53608550363499
8.42,-109.8757743776735,-22.687946961425645
8.425,-110.01718294864905,-22.8700440372371
8.43,-110.15528859090597,-23.080466474891406
8.435,-110.29024709506233,-23.317686627103225
8.44,-110.42202727128375,-23.582116317469932
8.445,-110.55137840041466,-23.869082742530516
8.45,-110.68101846021217,-24.16302679562345
8.455,-110.81075295023459,-24.461970051416326
8.46,-110.94025042469606,-24.76534827289359
8.465,-111.06873625676474,-25.07423388298668
8.47,-111.19799166458824,-25.378104036331024
8.475,-111.32820899680414,-25.674632945253084
8.48,-111.45976513624103,-25.960358429409002
8.485,-111.59310206346476,-26.232187961221722
8.49,-111.72787981607523,-26.48838772565579
8.495,-111.86462558608135,-26.725830156967938
8.5,-112.0030119821492,-26.943314385376276
8.505,-112.14360689936137,-27.138581301954225
8.51,-112.28617887154648,-27.31106558472393
8.515,-112.4300247570705,-27.462204446306302
8.52,-112.57588332691351,-27.58993964755661
8.525,-112.7240923010692,-27.69334929669928
8.53,-112.87241074542807,-27.782589526376054
8.535,-113.02086729031018,-27.859635312237568
8.54,-113.17001662551598,-27.92321142947692
8.545,-113.32000591179651,-27.974087372306876
8.55,-113.47050929805665,-28.014590923916202
8.555,-113.62176876033215,-28.045671070691892
8.56,-113.77335362069138,-28.070003427030652
8.565,-113.92531173978807,-28.089077270152806
8.57,-114.07706333099058,-28.1066462003664
8.575,-114.22870776234802,-28.123940376904937
8.58,-114.38031525062635,-28.142441414301032
8.585,-114.53152395297523,-28.16397026433161
8.59,-114.68236922693384,-28.18963467575655
8.595,-114.83237837776403,-28.222353453078806
8.6,-114.9814761829238,-28.263365451085555
8.605,-115.12970209970561,-28.313123289315183
8.61,-115.27753149561491,-28.370802740718386
8.615,-115.42438705293216,-28.438558608348455
8.62,-115.57061111236726,-28.515011452127478
8.625,-115.71598665881226,-28.600325601938344
8.63,-115.860643706537,-28.69327616707005
8.635,-116.00467260866387,-28.793125058324666
8.64,-116.14814919930014,-28.89830873405911
8.645,-116.29115169086279,-29.007519420597873
8.65,-116.43354361366967,-29.11963307889138
8.655,-116.57553767922039,-29.232694516296526
8.66,-116.7160625382206,-29.349232677976286
8.665,-116.85588328161228,-29.465430324582094
8.67,-116.99549208362366,-29.578540904663186
8.675,-117.13489043919229,-29.687136881922008
8.68,-117.27438496907973,-29.788964354797955
8.685,-117.4135689596571,-29.883771242836183
8.69,-117.55265940338174,-29.970181517134584
8.695,-117.69102301297652,-30.049069784139498
8.7,-117.82913694534192,-30.11853065301534
8.705,-117.96647801761988,-30.17932349090522
8.71,-118.10263240390267,-30.232782015447114
8.715,-118.23787809463181,-30.27756542163977
8.72,-118.37196511812044,-30.31504101791602
8.725,-118.50445822102199,-30.34703081383439
8.73,-118.63522410473395,-30.374248159640633
8.735,-118.76394393983782,-30.3983181861418
8.74,-118.89008312758838,-30.42080941357617
8.745,-119.01396174318555,-30.442072667557003
8.75,-119.13509898298715,-30.464160377357906
8.755,-119.2537990214931,-30.487566866746114
8.76,-119.36946259258193,-30.514188500305195
8.765,-119.4823848105257,-30.544479496703755
8.77,-119.5933273233799,-30.576952087249406
8.775,-119.70149693084551,-30.614205198305154
8.78,-119.807069197488,-30.656773913338334
8.785,-119.9098303698815,-30.705994670320372
8.79,-120.00998163038571,-30.761691057554515
8.795,-120.10737303222946,-30.824878998391213
8.8,-120.20227579333391,-30.89513008222098
8.805,-120.29491417698924,-30.971999990939178
8.81,-120.38535228430764,-31.0554108586825
8.815,-120.47385188792268,-31.145213300413907
8.82,-120.5602915354798,-31.241557670614817
8.825,-120.64503916283265,-31.3435732406164
8.83,-120.72803596910232,-31.4513232326887
8.835,-120.80959512106497,-31.563586303199923
8.84,-120.89014958435973,-31.678838918208186
8.845,-120.96942544564764,-31.79738414233557
8.85,-121.04742997576156,-31.918776658587355
8.855,-121.12411246007606,-32.04272463928906
8.86,-121.20004894787871,-32.16799014247147
8.865,-121.27501173299277,-32.29440972162388
8.87,-121.34919008357826,-32.42066529479654
8.875,-121.42247609232142,-32.546983036987754
8.88,-121.49517701419957,-32.67189694670259
8.885,-121.56736684862392,-32.795422933701154
8.89,-121.63926788828505,-32.91666094588715
8.895,-121.71062742077731,-33.036219529320526
8.9,-121.78170153344124,-33.15342438333761
8.905,-121.85244709959221,-33.26806349860635
8.91,-121.9230523228136,-33.38022011597028
8.915,-121.9931793019071,-33.490507868807256
8.92,-122.0632566536025,-33.598559378467726
8.925,-122.13306878977772,-33.704503048766036
8.93,-122.20258304831131,-33.80867871978915
8.935,-122.27150123445372,-33.91183849464249
8.94,-122.33980035787665,-34.01412792362163
8.945,-122.40745471018361,-34.11562116695669
8.95,-122.47453887970048,-34.216103132573124
8.955,-122.54033466216441,-34.31777899386104
8.96,-122.60496640920286,-34.420208804275774
8.965,-122.66881743640619,-34.52173072776214
8.97,-122.73147360075872,-34.62384182654127
8.975,-122.79305388570288,-34.726124136446366
8.98,-122.85342032661886,-34.82871242383679
8.985,-122.91268146503651,-34.93138359419172
8.99,-122.97085358671535,-35.0340072912177
8.995,-123.02801678406976,-35.1364752633122
9.0,-123.08454914040853,-35.23805728782011
9.005,-123.1402343880925,-35.33907292350835
9.01,-123.19498826700256,-35.43952333461619
9.015,-123.24863274366113,-35.539519633513095
9.02,-123.30121339101441,-35.63879387302022
9.025,-123.3530972388932,-35.73678205621803
9.03,-123.40522032208872,-35.831456354616634
9.035,-123.456506534687,-35.924470588234605
9.04,-123.50718163491575,-36.014889415388105
9.045,-123.55745054247876,-36.102657754421834
9.05,-123.60815794241988,-36.186500269541085
9.055,-123.65881204557058,-36.26669576434278
9.06,-123.70988593172882,-36.34194569525854
9.065,-123.76073933724197,-36.41307639131054
9.07,-123.81190860494904,-36.47930563999115
9.075,-123.86306734014123,-36.5407168271075
9.08,-123.91405334208918,-36.59682542073362
9.085,-123.96539774400088,-36.64763967926723
9.09,-124.01686461754277,-36.693718335635445
9.095,-124.06771693582856,-36.735406106592876
9.1,-124.11843643117386,-36.77328456363607
9.105,-124.16886695055143,-36.807612460077664
9.11,-124.21936308862928,-36.83750524587123
9.115,-124.26991859385025,-36.86384249246798
9.12,-124.32016614192611,-36.887423282519855
9.125,-124.37023468254988,-36.90838597929667
9.13,-124.42019332260966,-36.92709440530858
9.135,-124.47000405444957,-36.94396262202923
9.14,-124.5196067634577,-36.95944294774443
9.145,-124.56862660535673,-36.97456233210194
9.15,-124.6174151169878,-36.988708872227434
9.155,-124.66550562866415,-37.0032636027989
9.16,-124.71323017508652,-37.01807512514369
9.165,-124.76018623298135,-37.033820578041826
9.17,-124.80674176085289,-37.05031792792518
9.175,-124.852502163127,-37.068188726810774
9.18,-124.89764171328667,-37.08770000905951
9.185,-124.94222473894979,-37.10892200729277
9.19,-124.98633303132337,-37.1319957620777
9.195,-125.03009270877922,-37.15708529071935
9.2,-125.0735452445105,-37.18444178803526
9.205,-125.11677156900255,-37.21417913655957
9.21,-125.15980352895636,-37.24557966884796
9.215,-125.20307565290028,-37.27814865342292
9.22,-125.24634938503462,-37.313964051280166
9.225,-125.28987388162574,-37.35154549140339
9.23,-125.33350123445364,-37.39099523884955
9.235,-125.37728514801908,-37.43193121248427
9.24,-125.42115927880344,-37.47422554984186
9.245,-125.46514942580566,-37.5176306530152
9.25,-125.50928761693116,-37.56180660037528
9.255,-125.55271682257569,-37.60723163378486
9.26,-125.59601329588197,-37.65304777458081
9.265,-125.63994566128099,-37.69799495345236
9.27,-125.6849720038935,-37.74172258261723
9.275,-125.73104727173649,-37.78465307254905
9.28,-125.77807519988886,-37.825541203650545
9.285,-125.82537124283435,-37.866038311172794
9.29,-125.87396149402917,-37.903771616570424
9.295,-125.92409436227081,-37.939168764863716
9.3,-125.97565808964856,-37.971370522547915
9.305,-126.02798665881205,-38.00142044440344
9.31,-126.08138372329823,-38.028450297854256
9.315,-126.13536274887072,-38.05380797073474
9.32,-126.19034211420174,-38.07632533466143
9.325,-126.24548010147214,-38.09716003533416
9.33,-126.30103214115593,-38.11531257786061
9.335,-126.35677057237747,-38.13220348139183
9.34,-126.41207492808199,-38.14719912568728
9.345,-126.46696878751258,-38.16057253618355
9.35,-126.52128945162728,-38.17268087159319
9.355,-126.57470477247261,-38.183955199437534
9.36,-126.62735731273398,-38.19366079639329
9.365,-126.67878117284407,-38.203001617249946
9.37,-126.72858096445881,-38.211993818658804
9.375,-126.77671639221485,-38.220833676866235
9.38,-126.82322215678481,-38.22940104872064
9.385,-126.86771179414919,-38.23811399805131
9.39,-126.9101783958842,-38.24722229495499
9.395,-126.95061833789876,-38.25692734150191
9.4,-126.98906482592794,-38.267407431651165
9.405,-127.0255035674623,-38.27882176946177
9.41,-127.05996514077088,-38.291319860018746
9.415,-127.0925203515344,-38.3051835760712
9.42,-127.1231901288793,-38.32040443045069
9.425,-127.15198462026075,-38.33702375591672
9.43,-127.17898955808496,-38.355099078121086
9.435,-127.20424351627199,-38.374686672404074
9.44,-127.22773281387782,-38.39582964279979
9.445,-127.24944501573971,-38.418552032887895
9.45,-127.26927769598161,-38.4428471584853
9.455,-127.2871236721079,-38.46870551767803
9.46,-127.30266323132781,-38.49647279893016
9.465,-127.31626270130448,-38.52593674375336
9.47,-127.3277293256901,-38.5570666017343
9.475,-127.33686821898327,-38.58905613037594
9.48,-127.34358094180821,-38.62213092708707
9.485,-127.34803311513042,-38.65622448526506
9.49,-127.35040247796988,-38.690656882374846
9.495,-127.35080056173166,-38.725593050804484
9.5,-127.34980633762694,-38.7603145303397
