Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
10.33,-132.00594835669864,-18.40857105030656
10.335,-132.05530274751158,-18.366487800402826
10.34,-132.10183813902665,-18.328146791546455
10.345,-132.14557575482772,-18.293651616117796
10.35,-132.1851859611744,-18.266252320550514
10.355,-132.22297839135402,-18.24227245690694
10.36,-132.2559121157872,-18.22624087748272
10.365,-132.28678117284397,-18.213835411900263
10.37,-132.31291671385281,-18.209535640671014
10.375,-132.3362009785021,-18.210365124917544
10.38,-132.35343094973584,-18.219941889963184
10.385,-132.36993483430854,-18.234187043873803
10.39,-132.38352519875622,-18.253262665065673
10.395,-132.39380223787373,-18.278948227592576
10.4,-132.40083372216557,-18.312455514280835
10.405,-132.40520709415588,-18.352012706969226
10.41,-132.40689487870367,-18.397142707648744
10.415,-132.40564087521548,-18.446975489818215
10.42,-132.40181918049987,-18.50183996919487
10.425,-132.39548850483337,-18.560372119413444
10.43,-132.38729232824952,-18.622532306507154
10.435,-132.37684411877703,-18.687255126956085
10.44,-132.3639997508412,-18.75313572447811
10.445,-132.34868368479212,-18.822576504563727
10.45,-132.33178511404307,-18.892976500033612
10.455,-132.31450200457286,-18.961488518425877
10.46,-132.2959230786629,-19.028894989693626
10.465,-132.2757564157713,-19.095435285057054
10.47,-132.25435923803232,-19.162196332872405
10.475,-132.2321161747693,-19.226519373031863
10.48,-132.20924501120948,-19.289441251217095
10.485,-132.18585236358442,-19.348402468911722
10.49,-132.16296201499213,-19.403103250356377
10.495,-132.14056384062806,-19.45366047475557
10.5,-132.1203590115266,-19.499560544972333
10.505,-132.10165754603474,-19.541620813608084
10.51,-132.08613739835303,-19.579277100273696
10.515,-132.07239445966812,-19.612672780810065
10.52,-132.05955446329224,-19.64321619515693
10.525,-132.04814530340184,-19.67013897256978
10.53,-132.0383559536997,-19.693954010282976
10.535,-132.03015395591945,-19.71512386916993
10.54,-132.02355912930958,-19.73463504043089
10.545,-132.0182173775145,-19.75268317968659
10.55,-132.0150293324852,-19.76862477519272
10.555,-132.01401223130506,-19.78310965593747
10.56,-132.0149158304806,-19.79752534145696
10.565,-132.01748680604064,-19.81163791705323
10.57,-132.0220272259822,-19.826114582436364
10.575,-132.02880318919767,-19.84119606786073
10.58,-132.03733323517832,-19.857206951459446
10.585,-132.04730963328473,-19.874491281795354
10.59,-132.05788377992454,-19.893185723345567
10.595,-132.06989048449316,-19.913275707263658
10.6,-132.08225665360231,-19.936807230061454
10.605,-132.09556986567958,-19.96264569752391
10.61,-132.10809708033904,-19.991080590726476
10.615,-132.11988310040743,-20.022268499852387
10.62,-132.13069881537265,-20.056735769779227
10.625,-132.1400434437901,-20.094539375749914
10.63,-132.15001637635933,-20.133945758680447
10.635,-132.1595816439758,-20.175271815895787
10.64,-132.16671025391037,-20.2182073433143
10.645,-132.17376549864974,-20.262866719517607
10.65,-132.178196244533,-20.309808718203875
10.655,-132.18053695440187,-20.357250524360296
10.66,-132.18210199551265,-20.405355983147587
10.665,-132.18229049355338,-20.454492785793175
10.67,-132.17985166141676,-20.50564347776807
10.675,-132.17404145053993,-20.558783829757925
10.68,-132.16581147930617,-20.6142544610293
10.685,-132.1545851548141,-20.671976241817084
10.69,-132.13988801558108,-20.73184748465384
10.695,-132.1228315477109,-20.792356193797875
10.7,-132.10272921243717,-20.85488742213827
10.705,-132.08058406758678,-20.91888800199285
10.71,-132.05352716935576,-20.986373852181984
10.715,-132.02373646061946,-21.056028671090672
10.72,-131.99027318851816,-21.12756491426719
10.725,-131.95301173299254,-21.202855579967427
10.73,-131.9118255226594,-21.28087576842017
10.735,-131.8667577295044,-21.363032274796304
10.74,-131.8192445581981,-21.44848862941362
10.745,-131.76735260141538,-21.53761616118104
10.75,-131.71168801105094,-21.63058811751074
10.755,-131.65158003578534,-21.728661308296484
10.76,-131.58727910031683,-21.831492495865852
10.765,-131.51915551880876,-21.939095125596985
10.77,-131.44687931776232,-22.051730822894772
10.775,-131.37147230967608,-22.169251863008927
10.78,-131.29538693967902,-22.29061211125917
10.785,-131.21613465763411,-22.416415993566808
10.79,-131.13466925637925,-22.54642812294686
10.795,-131.05101268431648,-22.67979097827767
10.8,-130.96567408095063,-22.816181788941552
10.805,-130.87737303222923,-22.95592765861017
10.81,-130.7849596140318,-23.099568246165944
10.815,-130.6898211964006,-23.245033667806297
10.82,-130.5930380756051,-23.391949774626386
10.825,-130.4947810822417,-23.539355881219965
10.83,-130.3949257967313,-23.686726874900447
10.835,-130.29402088382272,-23.833288088064958
10.84,-130.19448859543567,-23.977733221590064
10.845,-130.0929121157872,-24.12171887924935
10.85,-129.9921499920698,-24.263502690887204
10.855,-129.8897326553238,-24.40239932727761
10.86,-129.78519397947608,-24.5386265872382
10.865,-129.67983191012004,-24.671658010373488
10.87,-129.57293512876603,-24.801965013929625
10.875,-129.4659929783209,-24.928427332441927
10.88,-129.35914487304106,-25.050391057554616
10.885,-129.25138537678976,-25.168189526376104
10.89,-129.14398908242293,-25.281125022083828
10.895,-129.03596362318262,-25.390207266302262
10.9,-128.9266300708938,-25.495281240797716
10.905,-128.81847242292898,-25.595550895829533
10.91,-128.71058356927432,-25.69207706629772
10.915,-128.60127049310043,-25.785342773335255
10.92,-128.49036786789944,-25.875721015198035
10.925,-128.3779452309201,-25.963605615075718
10.93,-128.26506083942766,-26.04882603456427
10.935,-128.15085650863875,-26.132798847085496
10.94,-128.03446637522688,-26.21637217150961
10.945,-127.9174382205688,-26.299373811410856
10.95,-127.79918965321733,-26.383986312260248
10.955,-127.67945418922041,-26.47001769688957
10.96,-127.5555541688349,-26.558495589933578
10.965,-127.43030922557458,-26.649474672132495
10.97,-127.30328290561263,-26.744442526444026
10.975,-127.17469043466198,-26.8437928673351
10.98,-127.0435886656525,-26.94635545312413
10.985,-126.91130181883831,-27.053015067158423
10.99,-126.77740669097585,-27.16345476001669
10.995,-126.64000276336706,-27.27754839973673
11.0,-126.50187857029361,-27.394559580057912
11.005,-126.36326917936745,-27.514371657341652
11.01,-126.22258282180555,-27.63525961856388
11.015,-126.0806260843936,-27.757138870642066
11.02,-125.936371945002,-27.880256581122477
11.025,-125.79095956873074,-28.002595345307398
11.03,-125.64459541552229,-28.123313255112826
11.035,-125.49359194998516,-28.243240333868854
11.04,-125.34038866112242,-28.36498607216417
11.045,-125.18394251285181,-28.481031416339565
11.05,-125.02518480599548,-28.595765263085816
11.055,-124.86367485107009,-28.702660871140363
11.06,-124.70103504042886,-28.801320532740846
11.065,-124.53906018256119,-28.89171102176665
11.07,-124.3773898842532,-28.97420624702655
11.075,-124.21581415207352,-29.049110154249824
11.08,-124.05336170694456,-29.116259441889405
11.085,-123.88977256562765,-29.17734102471121
11.09,-123.72378488753755,-29.237651301274663
11.095,-123.5538193617046,-29.288704197149997
11.1,-123.38455097510466,-29.33140698543512
11.105,-123.21179480848706,-29.369694527621807
11.11,-123.03757847289623,-29.40320768307267
11.115,-122.86123205508382,-29.43101159935616
11.12,-122.682660332055,-29.45610086978131
11.125,-122.50191533216827,-29.48233368139652
11.13,-122.31894167478077,-29.503565707036966
11.135,-122.13461573308334,-29.518190520736027
11.14,-121.94822695870566,-29.52989700106401
11.145,-121.7586572062764,-29.545854805317788
11.15,-121.56758123626575,-29.558475421866298
11.155,-121.37518999297599,-29.56618239824175
11.16,-121.18058775962983,-29.573162764727964
11.165,-120.9824931255498,-29.586778248657385
11.17,-120.78201968334271,-29.599756585652564
11.175,-120.5791006364787,-29.6178471516903
11.18,-120.37610822441954,-29.631654827968354
11.185,-120.17334551178733,-29.646427903236198
11.19,-119.97056791773085,-29.662827475140432
11.195,-119.76672832906519,-29.680586871729258
11.2,-119.56024922421571,-29.708399041880334
11.205,-119.3531376022084,-29.73449027157976
11.21,-119.14606210785972,-29.762311436272054
11.215,-118.93970058211737,-29.79417093025832
11.22,-118.73316011687467,-29.828692602323372
11.225,-118.52472214545969,-29.86628450021461
11.23,-118.31329203379238,-29.91336390858173
11.235,-118.1027156447462,-29.95897115676402
11.24,-117.89210478153302,-30.004405297967676
11.245,-117.67992178758071,-30.05102201861819
11.25,-117.46605735124012,-30.10073749348738
11.255,-117.25050408842559,-30.152277893043433
11.26,-117.03219074044485,-30.20459493080193
11.265,-116.81228150127752,-30.259544965910308
11.27,-116.58973390110538,-30.315750476793912
11.275,-116.36483410722556,-30.37306067634543
11.28,-116.13885077804485,-30.43193349566183
11.285,-115.90998813109928,-30.490612840607355
11.29,-115.67902607080346,-30.55034768171361
11.295,-115.44621447824193,-30.60551128451322
11.3,-115.2121247593355,-30.661932745927974
11.305,-114.97495807379335,-30.714620632403317
11.31,-114.73624308591141,-30.76701141588652
11.315,-114.49560477020778,-30.820453412307725
11.32,-114.25282040363095,-30.874177843212166
11.325,-114.0070033749327,-30.930798638700175
11.33,-113.76027015334218,-30.988084142335588
11.335,-113.51221216788383,-31.045702353393594
11.34,-113.26313191691554,-31.104241935264078
11.345,-113.01430245305453,-31.155855493895075
11.35,-112.7650460259554,-31.209514025232142
11.355,-112.51412833812553,-31.265661498561094
11.36,-112.26211495163886,-31.321962939137315
11.365,-112.00886049513933,-31.37796601281962
11.37,-111.75507714783812,-31.433805574304593
11.375,-111.50063036535153,-31.487137624860658
11.38,-111.24727472875728,-31.532800366938623
11.385,-110.99395977258615,-31.576836573874232
11.39,-110.74017044553459,-31.622385265803825
11.395,-110.48600831275695,-31.66757909805371
11.4,-110.233357856348,-31.704757412398315
11.405,-109.98148963736229,-31.740477979115568
11.41,-109.72972896328133,-31.77826061292381
11.415,-109.47779104849278,-31.81696100704372
11.42,-109.22855772497468,-31.84776406034051
11.425,-108.98060440779877,-31.87797044780115
11.43,-108.73540512808687,-31.901096165257943
11.435,-108.49125298421046,-31.92768618768201
11.44,-108.2482630410634,-31.95355552787091
11.445,-108.00563163378352,-31.978918170286374
11.45,-107.76490194568187,-32.00531181680158
11.455,-107.52773462592378,-32.023245036127044
11.46,-107.29155271919882,-32.044176851117186
11.465,-107.05629167138348,-32.065906600375385
11.47,-106.82265956193595,-32.08610120500969
11.475,-106.59047097329292,-32.105686855873806
11.48,-106.36021687920247,-32.12389218102274
11.485,-106.1336988606743,-32.13293687965691
11.49,-105.90809988901017,-32.14353356587856
11.495,-105.68296738317767,-32.15453285012056
11.5,-105.45926249744979,-32.164753555006286
11.505,-105.2377165054681,-32.17237321796582
11.51,-105.01743286597457,-32.17821127092285
11.515,-104.7984995832275,-32.182873068472055
11.52,-104.58023917415822,-32.18667515458952
11.525,-104.36292307639837,-32.19007971188414
11.53,-104.14632186459289,-32.197607533578854
11.535,-103.93047774807839,-32.19861223810217
11.54,-103.7162849532246,-32.19665451539044
11.545,-103.50353777661809,-32.19119553104199
11.55,-103.29185629345879,-32.183183240842894
11.555,-103.08104226369593,-32.17335659244769
11.56,-102.87115651316934,-32.16886049740589
11.565,-102.66337253391724,-32.16158549683963
11.57,-102.45726700944331,-32.151779888558586
11.575,-102.25289523205312,-32.13980527758211
11.58,-102.05136249971494,-32.12291882941795
11.585,-101.84940125483959,-32.10921401843695
11.59,-101.64886879657327,-32.093426179527796
11.595,-101.44954040181915,-32.07271449183386
11.6,-101.25135365013736,-32.04803158848384
11.605,-101.05390824933555,-32.01750628553247
11.61,-100.85808588416305,-31.975527178417924
11.615,-100.66110865025063,-31.936526324491446
11.62,-100.46386082130773,-31.892897843665157
11.625,-100.26495916328601,-31.85241341140169
11.63,-100.06539756506186,-31.81362705836991
11.635,-99.86457920677513,-31.773412829282048
11.64,-99.66285048585279,-31.730061471380395
11.645,-99.4593421074071,-31.688053591247215
11.65,-99.25344122176985,-31.65297448413267
11.655,-99.04497372760234,-31.62508807447447
11.66,-98.83402261206179,-31.604663817979418
11.665,-98.62056860177844,-31.59197087136681
11.67,-98.40508344922686,-31.58609175972215
11.675,-98.18670597068831,-31.587824535096452
11.68,-97.96465993340544,-31.603744238826998
11.685,-97.74018657727055,-31.62505257876675
11.69,-97.51394528981216,-31.650885983826885
11.695,-97.2842436612362,-31.682972418400713
11.7,-97.05039054791541,-31.72984010736309
11.705,-96.81345912478014,-31.78484902715742
11.71,-96.57406630727579,-31.844866869011145
11.715,-96.33352325760308,-31.90284224784192
11.72,-96.09129117986632,-31.95848008561854
11.725,-95.84653698158326,-32.012198865205846
11.73,-95.5980196471023,-32.075434827515295
11.735,-95.34834812113341,-32.132600631950275
11.74,-95.09574889125278,-32.19602721012872
11.745,-94.84234443815082,-32.25020601146057
11.75,-94.58599556501663,-32.30862900178879
11.755,-94.32908475842987,-32.35640662529101
11.76,-94.0694789100528,-32.40653364968566
11.765,-93.80943237445742,-32.4443479331349
11.77,-93.54687288953139,-32.48327964846254
11.775,-93.28474346191126,-32.50714538947592
11.78,-93.02085578835128,-32.52936912274281
11.785,-92.75837327912119,-32.532329239619756
11.79,-92.49387894402867,-32.53260275883876
11.795,-92.22917091893184,-32.52182397109725
11.8,-91.96328362816648,-32.506114718339546
11.805,-91.69774289791214,-32.47876874900841
11.81,-91.43221732994908,-32.440048660218174
11.815,-91.16722480463709,-32.387126054949654
11.82,-90.9031962921,-32.32145583138854
11.825,-90.64005918593679,-32.243739586399975
11.83,-90.37774160909474,-32.15218352170995
11.835,-90.11484075290322,-32.05844858094119
11.84,-89.85436495730195,-31.947681091303828
11.845,-89.59403969738668,-31.83148016263048
11.85,-89.335350923009,-31.70370874991445
11.855,-89.07773328501042,-31.56717700514108
11.86,-88.82034677795475,-31.43144290697351
11.865,-88.56305307028303,-31.29365780425318
11.87,-88.30651106253653,-31.15419034406155
11.875,-88.0519225554356,-31.012487105030093
11.88,-87.79882139799147,-30.861489361026834
11.885,-87.54653896803836,-30.707439058641736
11.89,-87.29480698769908,-30.556890679289996
11.895,-87.04182360415697,-30.42443037214828
11.9,-86.79042521234743,-30.297066203084427
11.905,-86.5396044598955,-30.169926596298318
11.91,-86.29004280051477,-30.046851951346003
11.915,-86.04046840924885,-29.927572574689684
11.92,-85.79114994450447,-29.81556489388151
11.925,-85.54098439375586,-29.718518532695526
11.93,-85.2922304944603,-29.6256763845155
11.935,-85.04567560533485,-29.527013952750345
11.94,-84.79816859951364,-29.440726177262793
11.945,-84.5508304627495,-29.363597775713504
11.95,-84.3056309316163,-29.285366601734474
11.955,-84.06229404742868,-29.207368230310433
11.96,-83.82107254071279,-29.12799309384075
11.965,-83.5822158644574,-29.04319590024634
11.97,-83.3436262973098,-28.966277415116434
11.975,-83.10582955672676,-28.8948622007288
11.98,-82.86966563908423,-28.828986235248266
11.985,-82.63664764094158,-28.75738339713189
11.99,-82.40468680151147,-28.692253620693013
11.995,-82.17585912704547,-28.618677005141134
12.0,-81.94804565448665,-28.550134254455955
12.005,-81.72331117352444,-28.472140218350948
12.01,-81.49962930757053,-28.397932406169467
12.015,-81.27896399465291,-28.31310234886353
12.02,-81.05915005096223,-28.231389245508986
12.025,-80.84220820176972,-28.13818461120243
12.03,-80.6258392783513,-28.04685778386773
12.035,-80.41227943101613,-27.944219504404995
12.04,-80.19961992117449,-27.83900586876207
12.045,-79.98951688146802,-27.723469473826732
12.05,-79.78058423746702,-27.604046035017255
12.055,-79.57404246528647,-27.473528000633685
12.06,-79.36858539944127,-27.337007241386598
12.065,-79.16444346870672,-27.19461040567118
12.07,-78.9630311173511,-27.039440086977663
12.075,-78.76253760220918,-26.877728220344228
12.08,-78.56317523613068,-26.710357228928792
12.085,-78.3649359124767,-26.54024115608457
12.09,-78.1696217015093,-26.356537411945407
12.095,-77.97514112663784,-26.166269797729907
12.1,-77.78328121361602,-25.96304759790659
12.105,-77.59252282724262,-25.753112731884716
12.11,-77.40297322023,-25.537398742892893
12.115,-77.21546647942047,-25.30938968493009
12.12,-77.0283763686592,-25.080831509206973
12.125,-76.84334340075506,-24.839136673536863
12.13,-76.65840335001778,-24.593267143083178
12.135,-76.4739604362485,-24.347293537792005
12.14,-76.2901678203342,-24.10001485877324
12.145,-76.10676011008032,-23.85008620580262
12.15,-75.92542408434926,-23.585516183831572
12.155,-75.74304068948189,-23.320688513895675
12.16,-75.56101082244074,-23.05550608167751
12.165,-75.37803713787257,-22.79140293324833
12.17,-75.19553891820735,-22.52736932206802
12.175,-75.01294797843522,-22.262893127816735
12.18,-74.83155839996232,-21.98944461482664
12.185,-74.64898433712965,-21.71749382998441
12.19,-74.4661380325701,-21.450049154000812
12.195,-74.2843074792167,-21.177388556931803
12.2,-74.10274255135874,-20.90200280640518
12.205,-73.92018340845632,-20.634542218396394
12.21,-73.7386318217839,-20.36346372284724
12.215,-73.55727667897207,-20.092196226414707
12.22,-73.37551315544945,-19.826611413621674
12.225,-73.19434827062759,-19.559906756664557
12.23,-73.01349111644517,-19.29419156266243
12.235,-72.83292603909348,-19.029732714217403
12.24,-72.65294655144938,-18.763809991165918
12.245,-72.4733484133262,-18.497240453917062
12.25,-72.29416892115198,-18.230357217603675
12.255,-72.11542268454413,-17.963064264195904
12.26,-71.93716129017506,-17.695235371129247
12.265,-71.75936891209176,-17.42664736234083
12.27,-71.58216489841082,-17.157335654261377
12.275,-71.40566031620058,-16.88728413554069
12.28,-71.22998276744525,-16.616462071620784
12.285,-71.05544715848465,-16.34542355024998
12.29,-70.88217484880607,-16.073175194907844
12.295,-70.71031577838546,-15.799895376565416
12.3,-70.53995777707173,-15.526030146775394
12.305,-70.37131245101679,-15.251802718294575
12.31,-70.20459840313349,-14.977396062198178
12.315,-70.03995562753268,-14.703843554780123
12.32,-69.8778196357775,-14.431517933361746
12.325,-69.71834783800179,-14.160213743006368
12.33,-69.56199074497592,-13.89062216607371
12.335,-69.40889475865686,-13.62250499082626
12.34,-69.25945681442256,-13.356852714897025
12.345,-69.11367652494829,-13.093565512015875
12.35,-68.97187086457093,-12.833427181589371
12.355,-68.83406787243067,-12.576114072572185
12.36,-68.70043795555826,-12.322895721760167
12.365,-68.57118779813682,-12.073040127748982
12.37,-68.44630565131581,-11.82786409522277
12.375,-68.3259309112311,-11.586596052005486
12.38,-68.21025697750667,-11.349403969512117
12.385,-68.09896642052918,-11.11633619810167
12.39,-67.99229039615716,-10.887851784185163
12.395,-67.89128953543552,-10.660355971595981
12.4,-67.79486850211654,-10.435922401186689
12.405,-67.7020354232246,-10.22039143559291
12.41,-67.61359123422825,-10.00877994156134
12.415,-67.5302877732212,-9.80065240390477
12.42,-67.45131970599431,-9.59695373258719
12.425,-67.37735633196547,-9.396598874719519
12.43,-67.30803354775743,-9.202378529524841
12.435,-67.24343975401352,-9.015358943803765
12.44,-67.1836169856609,-8.833423398264797
12.445,-67.12876886679071,-8.654872848535474
12.45,-67.07886396973755,-8.478611770368362
12.455,-67.03383421141913,-8.304445592878501
12.46,-66.99373032458138,-8.131178326802264
12.465,-66.95852570613022,-7.959127788398225
12.47,-66.9282528460428,-7.78811786835474
12.475,-66.90285173842994,-7.6177130825158805
12.48,-66.88247405830128,-7.447933885478577
12.485,-66.86704370427289,-7.282848999297693
12.49,-66.85728935876111,-7.116827687603207
12.495,-66.8529807628699,-6.9506160110080435
12.5,-66.85435959591256,-6.785565054700996
12.505,-66.8611501460949,-6.619527623502104
12.51,-66.87331875240534,-6.452989802713415
12.515,-66.89125076445544,-6.288737411492778
12.52,-66.91534928084313,-6.127181296971501
12.525,-66.94570619266446,-5.968715703639831
12.53,-66.98234555935453,-5.814393671204219
12.535,-67.02533887517143,-5.665765165235797
12.54,-67.07502407755426,-5.523027034813819
12.545,-67.13155168633362,-5.3867363550702265
12.55,-67.19524947790309,-5.260646480101373
12.555,-67.26624742349641,-5.143580053455246
12.56,-67.34457524519114,-5.035360265011569
12.565,-67.43016265373944,-4.936510301932
12.57,-67.5229187274897,-4.847835434098076
12.575,-67.62332441504775,-4.770886108632041
12.58,-67.73094270311769,-4.705815936034701
12.585,-67.8454582074326,-4.65299369861143
12.59,-67.96670786427649,-4.612628713674061
12.595,-68.09448364855245,-4.584874155473422
12.6,-68.22868009014796,-4.56969913588068
12.605,-68.3693928039127,-4.566619234184153
12.61,-68.516450907154,-4.575748233028974
12.615,-68.66980431040209,-4.596696447711071
12.62,-68.82939517089721,-4.628844204625158
12.625,-68.99516835488781,-4.671368924324358
12.63,-69.16705828897464,-4.723208851842533
12.635,-69.34498543115225,-4.783437466533692
12.64,-69.52886775011758,-4.8507114908604025
12.645,-69.7186921764919,-4.923544759111097
12.65,-69.91286745566018,-5.003987814672943
12.655,-70.11218823529279,-5.089877676504466
12.66,-70.31722525764887,-5.175870391401745
12.665,-70.52769696029219,-5.261598364628768
12.67,-70.74213426125031,-5.3492387297559505
12.675,-70.96150429907676,-5.433497847289756
12.68,-71.18441786676799,-5.517405782010812
12.685,-71.41020849396224,-5.5966363192823225
12.69,-71.63910185508027,-5.667457410360263
12.695,-71.87095902511811,-5.7285863346847075
12.7,-72.1048871004992,-5.781186390858119
12.705,-72.34039296246661,-5.825952169244944
12.71,-72.5770316179288,-5.861665726743414
12.715,-72.81425771591518,-5.889809908491586
12.72,-73.05174798296537,-5.910478320686653
12.725,-73.28918048879788,-5.923592714670661
12.73,-73.52642706742934,-5.929466656549298
12.735,-73.76224437246455,-5.929370079729892
12.74,-73.99735611678491,-5.917680325035562
12.745,-74.23117958957026,-5.899175076219053
12.75,-74.46435220956164,-5.873923658293393
12.755,-74.69648474257485,-5.839400591406262
12.76,-74.92806524496447,-5.798887995424473
12.765,-75.15922801648819,-5.753080693560333
12.77,-75.39053149788073,-5.703745422319763
12.775,-75.62160168520094,-5.650422966771507
12.78,-75.85239644159405,-5.593669435321191
12.785,-76.08253596457305,-5.534834707014776
12.79,-76.31319084916838,-5.47219517203097
12.795,-76.54333198486796,-5.410590712813324
12.8,-76.77283099956816,-5.349926360053353
12.805,-77.00288863620771,-5.287231135925968
12.81,-77.23295142132176,-5.219059639629336
12.815,-77.46134802600137,-5.157066262882412
12.82,-77.68996603093919,-5.098812893383672
12.825,-77.9188971324364,-5.0338258116830685
12.83,-78.14684825930222,-4.973146854062283
12.835,-78.3740804661472,-4.919351493125458
12.84,-78.60050789145696,-4.870565856757705
12.845,-78.82613969512182,-4.824836702529976
12.85,-79.05167863824624,-4.782297334707376
12.855,-79.27724932161394,-4.740992073886067
12.86,-79.50292225644822,-4.7026128684680515
12.865,-79.72892779451249,-4.6667573507892826
12.87,-79.95606897098308,-4.629690815193913
12.875,-80.18344595800431,-4.594842761783871
12.88,-80.4119418786367,-4.558865936487715
12.885,-80.64108855240055,-4.523456642732477
12.89,-80.87122318965167,-4.4895783562480736
12.895,-81.1036933339358,-4.452758923644844
12.9,-81.33758338807064,-4.416281450995408
12.905,-81.57361472513378,-4.377068004031718
12.91,-81.81133143445902,-4.338809021721813
12.915,-82.05116437744753,-4.299296826881614
12.92,-82.29278482185171,-4.261349541099377
12.925,-82.53652456454121,-4.223718353756516
12.93,-82.78184553443859,-4.1904537765294
12.935,-83.02913950938706,-4.160153540963476
12.94,-83.2787916102274,-4.135852606174466
12.945,-83.53070975106864,-4.116965312011518
12.95,-83.78408341978141,-4.108722709461064
12.955,-84.0394082425407,-4.110470655280903
12.96,-84.29642959070259,-4.125927133343825
12.965,-84.55553801897956,-4.155108543341785
12.97,-84.81698181838611,-4.2004219545175765
12.975,-85.08032463475794,-4.262612158599207
12.98,-85.34656632086634,-4.340183518539408
12.985,-85.61582178078615,-4.432364377675514
12.99,-85.88906250877545,-4.54062085392639
12.995,-86.1661653740725,-4.664180614509867
13.0,-86.44731528460275,-4.801280413372805
13.005,-86.73193279349309,-4.948295986092456
13.01,-87.01898270855347,-5.106794918571105
13.015,-87.31011199347496,-5.277378250243393
13.02,-87.60510977371914,-5.458601106933235
13.025,-87.90308731341425,-5.644810135223793
13.03,-88.20337826904178,-5.834637517044442
13.035,-88.50605669437417,-6.0251787410812225
13.04,-88.8119845681652,-6.214149487643995
13.045,-89.11933261455354,-6.400108610840439
13.05,-89.42906328568992,-6.577525574984585
13.055,-89.7410445853796,-6.7442833830889555
13.06,-90.05406337629219,-6.89189338739256
13.065,-90.36683761806437,-7.032106136718703
13.07,-90.68247087363072,-7.144996838433349
13.075,-90.99598412647904,-7.2395428041403855
13.08,-91.30820285397003,-7.324573404153973
13.085,-91.62056186776422,-7.385355058551581
13.09,-91.93238809712388,-7.420483357493798
13.095,-92.24394573829358,-7.428784403044093
13.1,-92.55555280980137,-7.410118144465192
13.105,-92.8668838161662,-7.363351036489926
13.11,-93.1773253391905,-7.294765618473665
13.115,-93.48763216154207,-7.201683142539896
13.12,-93.7974256177925,-7.083831602074656
13.125,-94.10594630908787,-6.948715236811572
13.13,-94.41403242202361,-6.794523324423978
13.135,-94.72092423610772,-6.626424838388059
13.14,-95.02725588574873,-6.445074030215736
13.145,-95.3330162313964,-6.251460296269331
13.15,-95.63684871004823,-6.051807498697476
13.155,-95.9396090035996,-5.847266704342002
13.16,-96.24032899272733,-5.646058959885733
13.165,-96.54037503001015,-5.446512510589037
13.17,-96.839066753492,-5.254029051620548
13.175,-97.1365163401191,-5.07036423248535
13.18,-97.43259229653938,-4.8998780053907405
13.185,-97.72720258669318,-4.7439088285124456
13.19,-98.02174149357668,-4.597397462683099
13.195,-98.31384219800938,-4.472617787039258
13.2,-98.60376471720576,-4.375719663412451
13.205,-98.89197602663516,-4.30265379215829
13.21,-99.17977404471033,-4.245702480463803
13.215,-99.46468686493276,-4.218484890031403
13.22,-99.74870003170886,-4.210390267276641
13.225,-100.03105957779145,-4.222616650660183
13.23,-100.31183066207421,-4.256604513805441
13.235,-100.59022819089708,-4.3131028560102465
13.24,-100.86583089311003,-4.394459963305993
13.245,-101.13827384765035,-4.5004949690818865
13.25,-101.40857014428218,-4.621737786586245
13.255,-101.67626319961752,-4.759124101565063
13.26,-101.94129075630056,-4.914341777390108
13.265,-102.20516963237928,-5.084225509750974
13.27,-102.46644715621902,-5.263110019932401
13.275,-102.7253212031963,-5.4491751797321655
13.28,-102.98149670207508,-5.640347906634244
13.285,-103.23599297832143,-5.833282681374325
13.29,-103.4886005277563,-6.026583381503429
13.295,-103.73883435185195,-6.2164434295226325
13.3,-103.98722530521444,-6.40119727604237
13.305,-104.2334285646314,-6.577960289927166
13.31,-104.47746864254935,-6.745250202042952
13.315,-104.71882772203023,-6.90776870665234
13.32,-104.95871850324835,-7.0574370531607515
13.325,-105.19546477836218,-7.201645470338939
13.33,-105.43228445491204,-7.331808238012045
13.335,-105.66841895852478,-7.449048205621729
13.34,-105.9030174839727,-7.557101474325434
13.345,-106.13659047769849,-7.654017102538983
13.35,-106.36923407098485,-7.741768887177365
13.355,-106.60083172891594,-7.823046469229052
13.36,-106.83120915535821,-7.900616479195299
13.365,-107.06098842555683,-7.972140668644663
13.37,-107.28960497406304,-8.040287026433061
13.375,-107.51722861219754,-8.108332172189474
13.38,-107.74380393666694,-8.175882535278106
13.385,-107.96939862737341,-8.244721572402389
13.39,-108.19409757865203,-8.316108208113274
13.395,-108.41790056399712,-8.391188059752041
13.4,-108.64078128609725,-8.47094709959439
13.405,-108.86272533919019,-8.557439780742323
13.41,-109.0838005843826,-8.649940074067198
13.415,-109.30433676866762,-8.746959997508268
13.42,-109.52334936238438,-8.849877989761772
13.425,-109.74091426759172,-8.959299460236753
13.43,-109.957073682301,-9.073780113932191
13.435,-110.17151505130143,-9.193720136582758
13.44,-110.38475113818902,-9.316838339033547
13.445,-110.59452479104638,-9.454338114792906
13.45,-110.8037560760132,-9.593344324446578
13.455,-111.01166490747029,-9.731299825137414
13.46,-111.21860236924745,-9.868617598586415
13.465,-111.42285770911924,-10.016730428775091
13.47,-111.62729984823903,-10.159903995333789
13.475,-111.82995796054058,-10.3105429860244
13.48,-112.03134453781297,-10.46719863303792
13.485,-112.23180799111881,-10.6289801750887
13.49,-112.43184475299337,-10.794406592448095
