Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
5.125,-122.97725019819012,-25.831083469613766
5.13,-122.94750084939402,-25.887054057849056
5.135,-122.91666977734255,-25.946019452308725
5.14,-122.8871887698452,-26.006917936985616
5.145,-122.8577411945887,-26.06960847357761
5.15,-122.82665688916842,-26.1334798251371
5.155,-122.79602536863567,-26.19825654714666
5.16,-122.76556039774164,-26.26295663548388
5.165,-122.73514362725986,-26.327600625155217
5.17,-122.70308276517919,-26.390745276223193
5.175,-122.66961065935573,-26.45336551677224
5.18,-122.63695608054309,-26.515434668961415
5.185,-122.60276880563312,-26.57685987678039
5.19,-122.56736981584851,-26.637868117057632
5.195,-122.5330233300844,-26.698275924708994
5.2,-122.4958962603886,-26.75837482842142
5.205,-122.45682905614842,-26.818309182540432
5.21,-122.4152502208407,-26.878147656798056
5.215,-122.37182418627593,-26.938489025798482
5.22,-122.32782291784403,-26.999268275611612
5.225,-122.2818071077464,-27.060605211895563
5.23,-122.23403565199432,-27.122117794287007
5.235,-122.18383360891292,-27.18407589299819
5.24,-122.1298570749031,-27.246625327866468
5.245,-122.0724233617952,-27.30906725633597
5.25,-122.01069598405167,-27.371624892975532
5.255,-121.94473240616767,-27.439347910484422
5.26,-121.8739068608552,-27.508087159391536
5.265,-121.79911461188016,-27.575135380189284
5.27,-121.71985866044297,-27.639871675462107
5.275,-121.63749140410647,-27.696296434799805
5.28,-121.55105005775664,-27.7479392896776
5.285,-121.46090461844881,-27.800654263969207
5.29,-121.36691578517967,-27.848751301274696
5.295,-121.27067211035127,-27.891724215723492
5.3,-121.1702418854311,-27.936270567849245
5.305,-121.06729717547164,-27.97510496953445
5.31,-120.96100480191846,-28.01021873655069
5.315,-120.85445251307839,-28.042588479919736
5.32,-120.74645217331985,-28.07230457767959
5.325,-120.63478953090438,-28.105290321411047
5.33,-120.52291053024754,-28.132824763867273
5.335,-120.41080613377196,-28.15748975288174
5.34,-120.2992113524632,-28.17965090488972
5.345,-120.18727776393345,-28.20049869985676
5.35,-120.07427500056396,-28.22541072051408
5.355,-119.96102475707033,-28.245780821762125
5.36,-119.8471294706539,-28.26338583433319
5.365,-119.73318557611493,-28.278987392692382
5.37,-119.61933579469296,-28.293086928355706
5.375,-119.50710104418899,-28.30572623388924
5.38,-119.39580894244261,-28.317073770639787
5.385,-119.2852596887789,-28.328350956986025
5.39,-119.1754825477338,-28.33951673424032
5.395,-119.06304906113161,-28.351887589752334
5.4,-118.9495054021586,-28.365166092096672
5.405,-118.83704070307138,-28.38012889759623
5.41,-118.72302018165531,-28.39695986319001
5.415,-118.60759695576117,-28.416626057214796
5.42,-118.49080284943939,-28.43940929579324
5.425,-118.37479532945025,-28.46618396566119
5.43,-118.2587350562844,-28.49751069106834
5.435,-118.14258295770912,-28.532579412896688
5.44,-118.02635325828219,-28.571559552877204
5.445,-117.90934890937281,-28.614394307911297
5.45,-117.7911635371107,-28.660494769982915
5.455,-117.67216032072982,-28.70956259258365
5.46,-117.55179064078236,-28.760239790255174
5.465,-117.42994153887744,-28.8132730956528
5.47,-117.30628924777234,-28.86709624906511
5.475,-117.18144349815172,-28.920799329542586
5.48,-117.05347348750595,-28.974932243085362
5.485,-116.92431273641309,-29.027943310153695
5.49,-116.79193816394258,-29.080169342453406
5.495,-116.65838571654854,-29.129664479376096
5.5,-116.52211988946297,-29.176088015583034
5.505,-116.38438449341777,-29.21894265102211
5.51,-116.24553362476844,-29.25026683503534
5.515,-116.10592758612657,-29.272294955717573
5.52,-115.96513216607174,-29.28607229835275
5.525,-115.82397637545363,-29.290848716844668
5.53,-115.68126061745232,-29.293036259031354
5.535,-115.53802210695378,-29.290229978028382
5.54,-115.39430446895517,-29.276104464426727
5.545,-115.25070033296117,-29.25592902896952
5.55,-115.1062937099346,-29.231336134453223
5.555,-114.96266024145285,-29.19539090806078
5.56,-114.81856245894363,-29.15611829486456
5.565,-114.67452861899257,-29.112437806065266
5.57,-114.52974905433652,-29.06451935717628
5.575,-114.3846947835716,-29.013289351966648
5.58,-114.2405486873973,-28.952785890959603
5.585,-114.09639529773958,-28.891390638519006
5.59,-113.95224612108777,-28.8285626899811
5.595,-113.8074644046276,-28.764601832430532
5.6,-113.66252105370233,-28.700113717184436
5.605,-113.51848485809201,-28.629289900110443
5.61,-113.37400097397233,-28.561584407347297
5.615,-113.22769582549785,-28.50445476454678
5.62,-113.08003440621316,-28.45049711658194
5.625,-112.93219572357029,-28.398904213005412
5.63,-112.7830392987362,-28.348776774105332
5.635,-112.63362877981166,-28.30081964030841
5.64,-112.48255142811625,-28.2556239778925
5.645,-112.33077290538641,-28.214418263153775
5.65,-112.1777647738319,-28.176374504518247
5.655,-112.02344637477418,-28.14437850007874
5.66,-111.8680374413895,-28.11728274706055
5.665,-111.7117541054136,-28.092646116559298
5.67,-111.55331767423736,-28.077978262247754
5.675,-111.39345097283983,-28.07025704545915
5.68,-111.23235380189598,-28.069027898706114
5.685,-111.07158137216939,-28.064607168904757
5.69,-111.12190619945878,-28.007447869713385
5.695,-111.08824704523106,-27.91698020793169
5.7,-110.7260891934111,-27.832996507281628
5.705,-110.41621762214106,-27.792979838727415
5.71,-110.16465366825764,-27.789339260231863
5.715,-109.95464977235969,-27.807427042514586
5.72,-109.77281097646397,-27.84084280731107
5.725,-109.60907653174269,-27.890942789190614
5.73,-109.45793428616517,-27.947234548913368
5.735,-109.31528020566508,-28.00796601508474
5.74,-109.17700912364737,-28.073190597747995
5.745,-109.04222548188876,-28.139908034156516
5.75,-108.90828614011433,-28.209834517202566
5.755,-108.77510194568185,-28.28202742757426
5.76,-108.64220604770001,-28.352719481754423
5.765,-108.5093037169564,-28.422473958639515
5.77,-108.37568250243285,-28.490829305306484
5.775,-108.24125685292778,-28.558120532740855
5.78,-108.10597990441252,-28.622907069242245
5.785,-107.96973249224011,-28.686371011800397
5.79,-107.83237506625085,-28.74659529547613
5.795,-107.69425821196198,-28.80350595483421
5.8,-107.55385170218824,-28.85924081179586
5.805,-107.41256786789982,-28.910440843506663
5.81,-107.26823395320187,-28.962083625902633
5.815,-107.1230632585089,-29.007281428797377
5.82,-106.97490126163468,-29.052270119367943
5.825,-106.82440566717047,-29.094724519241097
5.83,-106.67192542979252,-29.133025425263888
5.835,-106.51816804004416,-29.164127182948096
5.84,-106.36338795442502,-29.188095630704556
5.845,-106.20695408276316,-29.20734094543422
5.85,-106.04856847946525,-29.223215667398478
5.855,-105.88832575596074,-29.236592425648944
5.86,-105.72585682121704,-29.251349149470553
5.865,-105.5616975877123,-29.262196851570252
5.87,-105.39757459511905,-29.261087766426765
5.875,-105.23232022922174,-29.254627910031374
5.88,-105.06617725882604,-29.244018396792118
5.885,-104.89905093659905,-29.23140539083502
5.89,-104.73160490158125,-29.21735546671443
5.895,-104.56413309021521,-29.201235493442102
5.9,-104.39733585811483,-29.182977936079535
5.905,-104.22966001041728,-29.17274784932785
5.91,-104.06425764569781,-29.159263727377187
5.915,-103.90217519762423,-29.135820931390867
5.92,-103.74315972728516,-29.11348936102687
5.925,-103.58866130149974,-29.081018951731075
5.93,-103.43924620716015,-29.038107017145926
5.935,-103.29333964075998,-28.99361619062664
5.94,-103.15241472739842,-28.946980672268353
5.945,-102.75840453917219,-28.965189048449012
5.95,-102.37040302611415,-29.04750254818853
5.955,-102.30600602051945,-29.164826786563125
5.96,-102.24386288250953,-29.277012817956813
5.965,-102.16590110081574,-29.381531235134997
5.97,-102.07577762123523,-29.486274771794942
5.975,-101.97821123921071,-29.59224486851288
5.98,-101.87621019728451,-29.69451405467791
5.985,-101.77108745158245,-29.798655015968084
5.99,-101.6646922648285,-29.9019282611152
5.995,-101.55828667240287,-30.00172074339112
6.0,-101.45180186867005,-30.09861016331003
6.005,-101.34655367505299,-30.187650080408943
6.01,-101.24243184216888,-30.265673933723853
6.015,-101.13905787673365,-30.334275772950104
6.02,-101.03643486375489,-30.391160843959646
6.025,-100.93458713900462,-30.434805794015137
6.03,-100.83411016557373,-30.461348422387236
6.035,-100.73354065324052,-30.472562499716283
6.04,-100.63344620942524,-30.464151283154187
6.045,-100.53301833336916,-30.436630363088046
6.05,-100.43215267389783,-30.389040308953188
6.055,-100.33068036421925,-30.320501596864577
6.06,-100.22774062152973,-30.23243996013442
6.065,-100.12418170513295,-30.120508668372427
6.07,-100.01817232779713,-29.99102262791851
6.075,-99.91149064304774,-29.837487234138365
6.08,-99.80320142471892,-29.663613193956262
6.085,-99.69356572062595,-29.47032826791037
6.09,-99.5814311603868,-29.263150322770056
6.095,-99.46613471652621,-29.04473051711195
6.1,-99.34782663027286,-28.818736132188175
6.105,-99.22703271648093,-28.584982717614796
6.11,-99.10412793041556,-28.34273383315536
6.115,-98.97949453441564,-28.0902998663611
6.12,-98.85299323427296,-27.834114548460363
6.125,-98.72483544134445,-27.575704847221377
6.13,-98.59523461233358,-27.317542916033815
6.135,-98.46438907336332,-27.061454476884585
6.14,-98.33266068540436,-26.80932832906696
6.145,-98.19988674488476,-26.563023683435127
6.15,-98.06634163854034,-26.326257154181924
6.155,-97.9316957960524,-26.101593098370923
6.16,-97.79880837844384,-25.878724750276977
6.165,-97.66560075426212,-25.66777415569952
6.17,-97.5316161498543,-25.477479308704122
6.175,-97.39706965049986,-25.30385181091256
6.18,-97.26289998414273,-25.14766040453869
6.185,-97.12788454777952,-25.01706539672425
6.19,-96.9947705112215,-24.900531294026568
6.195,-96.86161488821759,-24.806139939749006
6.2,-96.73047121565422,-24.72723796914945
6.205,-96.60144890710815,-24.66200053228792
6.21,-96.47439145393821,-24.61273364742076
6.215,-96.349451604791,-24.578489139051378
6.22,-96.226899676095,-24.55870084260072
6.225,-96.10700283811454,-24.55174210740853
6.23,-95.99010452105186,-24.555357088495303
6.235,-95.87680300572876,-24.56716484631541
6.24,-95.76741042379032,-24.585568880381874
6.245,-95.66214875308431,-24.609236492332315
6.25,-95.56102249880901,-24.637297356678047
6.255,-95.4645497066733,-24.6663644997617
6.26,-95.37281353824365,-24.695384799202223
6.265,-95.28582525991345,-24.72364909284421
6.27,-95.2035004665999,-24.749335418695303
6.275,-95.12606456091687,-24.77092927812587
6.28,-95.05363453532175,-24.78680292871818
6.285,-94.98570649391651,-24.796319989127255
6.29,-94.92260827425129,-24.79810158780446
6.295,-94.86411821785136,-24.791197902556775
6.3,-94.80988162359102,-24.7763854424784
6.305,-94.75933729642617,-24.752353038573446
6.31,-94.71266435706178,-24.71767124283629
6.315,-94.67049690140024,-24.67151921221272
6.32,-94.63228289428797,-24.61474203266165
6.325,-94.5988419126123,-24.548493614803945
6.33,-94.56896772746654,-24.47451058687579
6.335,-94.54292734829599,-24.390042311263656
6.34,-94.52041190060748,-24.296250327300267
6.345,-94.50140498538858,-24.194460671815435
6.35,-94.48545128541801,-24.084124600783245
6.355,-94.4733690230791,-23.962004722643318
6.36,-94.46506072391038,-23.829233640625603
6.365,-94.46036383156854,-23.68855526512446
6.37,-94.45914335771863,-23.540906192665293
6.375,-94.46147759405468,-23.387901748623523
6.38,-94.46715763437268,-23.231068107997473
6.385,-94.4761728555555,-23.07107930417406
6.39,-94.48835782010737,-22.90939986862626
6.395,-94.50358078551994,-22.747420016307977
6.4,-94.52170815193821,-22.586468241635842
6.405,-94.54256255634147,-22.427201266166414
6.41,-94.5664214523527,-22.269879967835767
6.415,-94.5924905977467,-22.117132976963944
6.42,-94.6210939568262,-21.96879895807338
6.425,-94.65158690343878,-21.827024240639233
6.43,-94.68402793268068,-21.690615812362267
6.435,-94.7173086321303,-21.56408682189815
6.44,-94.75281208860721,-21.442881043737838
6.445,-94.79031518040995,-21.32771433554513
6.45,-94.82970257310289,-21.218613481618657
6.455,-94.87079326371878,-21.115784733515646
6.46,-94.91307248861628,-21.022233579469123
6.465,-94.95669510521009,-20.936128806994095
6.47,-95.00102046478787,-20.857212267548128
6.475,-95.04688195881943,-20.78427569140824
6.48,-95.09406437744728,-20.717076989285886
6.485,-95.14238972343472,-20.655104944618962
6.49,-95.19197214206255,-20.59722164714903
6.495,-95.24275010305827,-20.54269941561491
6.5,-95.29468213775894,-20.491104559559282
6.505,-95.34816926770526,-20.441014079593707
6.51,-95.40357019411356,-20.391688989557693
6.515,-95.4609125846547,-20.342505116763295
6.52,-95.52060670909691,-20.2928030850072
6.525,-95.58238570975378,-20.24171709891465
6.53,-95.64645556637566,-20.188489915966
6.535,-95.71372041948672,-20.133172114883305
6.54,-95.78348313891411,-20.075359305986158
6.545,-95.85507057690818,-20.015490056399532
6.55,-95.9285193096088,-19.953562612969332
6.555,-96.00378202677113,-19.88815132166036
6.56,-96.08176258352213,-19.820153740741198
6.565,-96.16311332079816,-19.749457156447107
6.57,-96.24722844458354,-19.676874343699367
6.575,-96.33468086253183,-19.60432012729583
6.58,-96.4248022718503,-19.531115302724487
6.585,-96.51868777548569,-19.457980271353453
6.59,-96.61719584814873,-19.38429464540496
6.595,-96.71974430224735,-19.312433633830523
6.6,-96.8270888287372,-19.240766939228152
6.605,-96.93815958005658,-19.172485388117142
6.61,-97.05352230627913,-19.10673972456871
6.615,-97.17231506715709,-19.04594709279902
6.62,-97.29528214455408,-18.988499739518083
6.625,-97.42177036625785,-18.936249659108565
6.63,-97.55247797458419,-18.88706070579139
6.635,-97.68672830414997,-18.84237378423031
6.64,-97.82525648145864,-18.79992079095753
6.645,-97.96724440190982,-18.761010195021047
6.65,-98.11293329407049,-18.72426308863132
6.655,-98.26227656571874,-18.689497780243816
6.66,-98.41513432693645,-18.656448483544004
6.665,-98.57022357924114,-18.623714684363957
6.67,-98.728557967336,-18.593052483634608
6.675,-98.88919508708953,-18.56323964076161
6.68,-99.05315661962709,-18.530923787627902
6.685,-99.21996702076866,-18.496351890189683
6.69,-99.38746388366475,-18.465763050125357
6.695,-99.55786629142032,-18.43519116401242
6.7,-99.72983610047602,-18.4030110398873
6.705,-99.90253299281784,-18.36865913384186
6.71,-100.07611681351594,-18.330912233572324
6.715,-100.2501507599247,-18.290115060363416
6.72,-100.42438777548564,-18.246171290402607
6.725,-100.59853286370958,-18.200724630229104
6.73,-100.77227554644307,-18.15370195700887
6.735,-100.94563374028662,-18.10471300822181
6.74,-101.11870011325091,-18.053650857323717
6.745,-101.29154937144475,-18.00075429794525
6.75,-101.46424271670737,-17.946450109854922
6.755,-101.6367553942312,-17.891188975967406
6.76,-101.8090491200234,-17.83537265849702
6.765,-101.98093392828633,-17.779365731952815
6.77,-102.152195743956,-17.723520451199008
6.775,-102.32244450157225,-17.66818116378593
6.78,-102.49208825114754,-17.613873947314435
6.785,-102.66080796393831,-17.561090602278313
6.79,-102.82734217535875,-17.509923024303728
6.795,-102.99234393530799,-17.461168339033392
6.8,-103.15735137375509,-17.412589170762313
6.805,-103.321623576976,-17.366458420348938
6.81,-103.48562398468621,-17.323877005141348
6.815,-103.64943515594719,-17.285088862714566
6.82,-103.81305489591865,-17.250550103059762
6.825,-103.9765849894655,-17.22235900473364
6.83,-104.14029298964668,-17.198396862895773
6.835,-104.30428501211607,-17.17859438718851
6.84,-104.4683143219532,-17.161778416271844
6.845,-104.63166665156426,-17.150519961946713
6.85,-104.7948824888426,-17.14310798206042
6.855,-104.95732813880068,-17.139778934969886
6.86,-105.12085039298537,-17.138532084531597
6.865,-105.28484013227731,-17.140522829508836
6.87,-105.45035989489934,-17.14322797571826
6.875,-105.61690405218489,-17.14792188271502
6.88,-105.78566463566357,-17.151586074429442
6.885,-105.95529950848059,-17.156224648349582
6.89,-106.12720224693447,-17.159489012208322
6.895,-106.29977406056557,-17.16199350608135
6.9,-106.47413678678815,-17.163261197308785
6.905,-106.65012274343495,-17.162601703322512
6.91,-106.82709033046976,-17.15912903576492
6.915,-107.00474117193842,-17.15145120161239
6.92,-107.18332625880335,-17.14024596027057
6.925,-107.36221538426487,-17.122330356293133
6.93,-107.5424847221887,-17.09158674715136
6.935,-107.72159867720467,-17.05515286642926
6.94,-107.89945330584857,-17.01271473419524
6.945,-108.07703007995443,-16.96212113977634
6.95,-108.25225053794897,-16.899601413395224
6.955,-108.42660927767125,-16.822458900541026
6.96,-108.5993182858028,-16.73467237536492
6.965,-108.76929842125321,-16.638607685337966
6.97,-108.93610763550492,-16.535122605268207
6.975,-109.09930612244689,-16.42556024824993
6.98,-109.25936456091662,-16.308761824729576
6.985,-109.41409644612352,-16.19100668871291
6.99,-109.56578640512599,-16.065101481346947
6.995,-109.71294559332958,-15.935869722983227
7.0,-109.85570787560096,-15.803634539853375
7.005,-109.99316217807667,-15.671878404946582
7.01,-110.12515921085206,-15.54130836259002
7.015,-110.25151246913647,-15.412687021223288
7.02,-110.37212697909139,-15.286830843280416
7.025,-110.48689207003345,-15.164589082425135
7.03,-110.59585138961033,-15.046826206708808
7.035,-110.69905748714368,-14.934408865432678
7.04,-110.79663550703086,-14.827726650659981
7.045,-110.88792389408381,-14.733015642483124
7.05,-110.97353629753576,-14.650454150716609
7.055,-111.05484538720935,-14.57013620240521
7.06,-111.13082719880192,-14.5034409295791
7.065,-111.20424367482629,-14.438811744320095
7.07,-111.27415436363012,-14.382155514280909
7.075,-111.33978647307764,-14.342944356610293
7.08,-111.40171913293406,-14.318391943192099
7.085,-111.46146431402536,-14.305875856757527
7.09,-111.52130897641862,-14.29573215474842
7.095,-111.58028544247675,-14.295041849192234
7.1,-111.63750730480658,-14.313743226346867
7.105,-111.69381093569291,-14.348505003510567
7.11,-111.75138453871901,-14.39100114385349
7.115,-111.81067691227219,-14.440772515798496
7.12,-111.871629867039,-14.500361573308291
7.125,-111.93414503159539,-14.57076514756818
7.13,-111.99771727558733,-14.658271985775162
7.135,-112.06264141882954,-14.758519302815182
7.14,-112.13183546625982,-14.860156032978942
7.145,-112.20473306303437,-14.961516713855067
7.15,-112.2817862012708,-15.064392989648402
7.155,-112.36242494733527,-15.167017123830375
7.16,-112.44521001607976,-15.275585528550751
7.165,-112.53109866587928,-15.384050827878026
7.17,-112.62213280028777,-15.481500896962261
7.175,-112.71832902217277,-15.568631629255176
7.18,-112.81769258646639,-15.651531880676501
7.185,-112.921426487574,-15.725657620783862
7.19,-113.02863392149095,-15.794087437993763
7.195,-113.13934850166265,-15.856487496885244
7.2,-113.25504142788974,-15.905180395931655
7.205,-113.37610038732257,-15.938631339327877
7.21,-113.49867818070408,-15.972089299870587
7.215,-113.62383847878554,-16.00134237921553
7.22,-113.75162187138788,-16.025909223311658
7.225,-113.88287016693252,-16.040860923236913
7.23,-114.0160186640672,-16.051928997258972
7.235,-114.14976694828655,-16.064757256109687
7.24,-114.28515443158176,-16.07549222179407
7.245,-114.42143928514582,-16.083859079480543
7.25,-114.5580317560965,-16.092991739336938
7.255,-114.69379677908677,-16.106255262859555
7.26,-114.82884393757281,-16.122410262972807
7.265,-114.96246927450005,-16.145479442342666
7.27,-115.09585850188911,-16.167136302067682
7.275,-115.2277604249225,-16.193573353869542
7.28,-115.35941971505363,-16.217233563613814
7.285,-115.49020385512473,-16.23986448390646
7.29,-115.62000539083337,-16.26132763142962
7.295,-115.7487906407824,-16.281554139391293
7.3,-115.87762252825438,-16.29354707920873
7.305,-116.00648413327373,-16.294986450428915
7.31,-116.13312104464204,-16.297121092210155
7.315,-116.2597183628146,-16.28689020815842
7.32,-116.38392013408912,-16.275291102855924
7.325,-116.50650925275548,-16.25868662710336
7.33,-116.62827633694762,-16.228105245871625
7.335,-116.74930768533605,-16.183980935015203
7.34,-116.86862685451315,-16.127723724206355
7.345,-116.98415266483727,-16.070290955627225
7.35,-117.0963074135292,-16.008612668463304
7.355,-117.20665290266825,-15.93155025708366
7.36,-117.31506240231717,-15.840811486103574
7.365,-117.41908781625634,-15.747101202744947
7.37,-117.51861672970848,-15.651326335817048
7.375,-117.61388103920589,-15.552235418695481
7.38,-117.70461312826791,-15.451214670773672
7.385,-117.79221096740356,-15.338634027950508
7.39,-117.87652954766587,-15.216894507236567
7.395,-117.95563557498245,-15.095923520351247
7.4,-118.02931420870009,-14.978775383360603
7.405,-118.09760961742961,-14.865316895059626
7.41,-118.16123255339646,-14.754104160909364
7.415,-118.22152741851232,-14.638141325964067
7.42,-118.2786298443883,-14.51948645722412
7.425,-118.33070760379395,-14.408307415796232
7.43,-118.3785687105008,-14.304140866157507
7.435,-118.42396729257514,-14.199909361480167
7.44,-118.46515044508142,-14.106020342476342
7.445,-118.50406403315817,-14.016640333869127
7.45,-118.54068160093999,-13.932039883122792
7.455,-118.57449405422318,-13.857684425468033
7.46,-118.60395868535866,-13.799899440530666
7.465,-118.63389515051078,-13.741738945389214
7.47,-118.66184183106978,-13.690481487689151
7.475,-118.68950012457587,-13.645769020815612
7.48,-118.71478719789575,-13.615924342566952
7.485,-118.7382812521212,-13.598562354752959
7.49,-118.76072277967562,-13.590423873700164
7.495,-118.78280099209266,-13.58971988266979
7.5,-118.80291032639245,-13.602805162064566
7.505,-118.82348109809735,-13.620048463158586
7.51,-118.84470431946134,-13.640876033431978
7.515,-118.8670784162699,-13.662111762440563
7.52,-118.89066452241046,-13.68248677659717
7.525,-118.91515284604178,-13.704617073999149
7.53,-118.94172882737772,-13.721919681079717
7.535,-118.96880398196787,-13.742791510566224
7.54,-118.99752445128766,-13.76185214840627
7.545,-119.02839242111712,-13.776629232824943
7.55,-119.06142376950551,-13.786213311739523
7.555,-119.09668325443155,-13.78946327210103
7.56,-119.13414195111778,-13.78532646266027
7.565,-119.17400686312031,-13.772528088971175
7.57,-119.2157433237423,-13.7523654737364
7.575,-119.25922836304105,-13.724719721850743
7.58,-119.30389999773264,-13.690406530158972
7.585,-119.3498347867426,-13.648203941198858
7.59,-119.39678683548662,-13.598877279213308
7.595,-119.44443194636115,-13.543646297764127
7.6,-119.49212960655731,-13.484058791818356
7.605,-119.53994233164738,-13.41999542458467
7.61,-119.58731683616615,-13.353570860041874
7.615,-119.63386645223898,-13.286053149561457
7.62,-119.68004577679899,-13.216338682642615
7.625,-119.72539187750341,-13.146773949579579
7.63,-119.7697442297651,-13.078732904482296
7.635,-119.81374311988716,-13.01107274230422
7.64,-119.85724290470677,-12.946059928876963
7.645,-119.90054531246231,-12.88410634215926
7.65,-119.94401633105844,-12.825814731930263
7.655,-119.98825137601979,-12.770484892069792
7.66,-120.03371199800443,-12.718599841445771
7.665,-120.0804426600806,-12.671409769190452
7.67,-120.12906611701054,-12.628186953271632
7.675,-120.17980119594779,-12.589408414686389
7.68,-120.23286948741531,-12.554926141022205
7.685,-120.28854465559579,-12.524908863167669
7.69,-120.34648698724541,-12.500698129062707
7.695,-120.40659715961625,-12.481842254637467
7.7,-120.46887857029373,-12.468402752043975
7.705,-120.53277030057076,-12.461635767514316
7.71,-120.59903673922167,-12.45611955423655
7.715,-120.668038143557,-12.45271006817798
7.72,-120.73668961924162,-12.460348481279066
7.725,-120.80698176628911,-12.474697286461515
7.73,-120.87664515617337,-12.497928587283731
7.735,-120.9462698815352,-12.528861108971652
7.74,-121.01587582957478,-12.567352705610306
7.745,-121.08614763641074,-12.610829008584325
7.75,-121.15753188067447,-12.656646007836855
7.755,-121.22964105642023,-12.707086158236637
7.76,-121.30130535232728,-12.766914650388212
7.765,-121.37281881809095,-12.834849342000703
7.77,-121.44414713809819,-12.912489059774606
7.775,-121.51634354118772,-12.994460350177558
7.78,-121.58880330245073,-13.083890996398308
7.785,-121.66179320029663,-13.179005893677974
7.79,-121.73604317198343,-13.275735994019994
7.795,-121.81119973272095,-13.375093483430852
7.8,-121.88700240095807,-13.47708619674259
7.805,-121.96356961652353,-13.580692871865466
7.81,-122.04079983691355,-13.685215685519228
7.815,-122.11864878026446,-13.790295696391501
7.82,-122.19668719563063,-13.896024186278018
7.825,-122.27526652925086,-14.000465389929289
7.83,-122.35398147183167,-14.103810693333667
7.835,-122.43297633015236,-14.20490066819153
7.84,-122.51222029943817,-14.30357641849165
7.845,-122.59147040702838,-14.399953111055465
7.85,-122.67051527780689,-14.496210167840445
7.855,-122.75072764954804,-14.588882590771878
7.86,-122.83142952275013,-14.676457170037546
7.865,-122.91199252530966,-14.758007787265568
7.87,-122.99276860177797,-14.832781367641111
7.875,-123.0741414301546,-14.900453792837604
7.88,-123.15649718000172,-14.960705732858894
7.885,-123.2400296722439,-15.013216580216707
7.89,-123.32497816484847,-15.057698824435143
7.895,-123.4125649958073,-15.093612842872712
7.9,-123.50172656232068,-15.121308285578094
7.905,-123.5925110648009,-15.139680728895042
7.91,-123.6850561054587,-15.15033969512304
7.915,-123.77843978345818,-15.152651781467014
7.92,-123.87251561756543,-15.146346463113257
7.925,-123.96683668939038,-15.13172520555363
7.93,-124.06123210038494,-15.108761308296614
7.935,-124.1551516455615,-15.07861144759762
7.94,-124.24815080749043,-15.04179897845902
7.945,-124.33999488096885,-14.998045058777938
7.95,-124.43054379487405,-14.948382321230092
7.955,-124.5190901266143,-14.894044646537575
7.96,-124.60579315499544,-14.834552895875047
7.965,-124.69032102652143,-14.77151959500753
7.97,-124.77162234704966,-14.70613166096599
7.975,-124.85051579876993,-14.638619703730269
7.98,-124.92756082810244,-14.569808797480976
7.985,-125.00220251874094,-14.500162667330805
7.99,-125.07411356995388,-14.430720650524083
7.995,-125.14349548120896,-14.361227570273119
8.0,-125.21017443203456,-14.29292288840037
8.005,-125.27408915263977,-14.226507420326348
8.01,-125.33560927767091,-14.161664735327824
8.015,-125.3947406962761,-14.098985163876602
8.02,-125.45139769869971,-14.038910913044193
8.025,-125.50551086094573,-13.981812333234911
8.03,-125.55710582345907,-13.927971344764057
8.035,-125.6071967201951,-13.87648717524719
8.04,-125.65477374345724,-13.829941627216659
8.045,-125.70065611904901,-13.787281399351928
8.05,-125.74533366553928,-13.74792050782551
8.055,-125.7883771093319,-13.713416652698552
8.06,-125.83015823687722,-13.683097250220579
8.065,-125.87092928491909,-13.65664139844591
8.07,-125.9107825771794,-13.6338078235065
8.075,-125.9498603139345,-13.614413547305453
8.08,-125.98823715146195,-13.598316179301648
8.085,-126.02597370268622,-13.585447020317302
8.09,-126.0630577136491,-13.575831534122823
8.095,-126.09946866293447,-13.56961010894898
8.1,-126.13528632584868,-13.566375892998447
8.105,-126.17078493283864,-13.562677437767302
8.11,-126.2061113048969,-13.560313468028461
8.115,-126.2404813925546,-13.560512817957115
8.12,-126.27368676526972,-13.56429137692787
8.125,-126.30608888083295,-13.572578565765669
8.13,-126.33773677772754,-13.58557454755461
8.135,-126.36768830550847,-13.603744800561476
8.14,-126.39516553036066,-13.626547876508834
8.145,-126.42086935151178,-13.654418457948955
8.15,-126.4438790459556,-13.687886264694296
8.155,-126.46529377788607,-13.726664676436348
8.16,-126.48448100749494,-13.77270953135945
8.165,-126.50098140387988,-13.825022942761747
8.17,-126.51578502344093,-13.883666493012035
8.175,-126.52897481256409,-13.94895654941195
8.18,-126.54113062583282,-14.020529185258741
8.185,-126.55182620217657,-14.09894425694779
8.19,-126.56136041586203,-14.184020068404447
8.195,-126.56971412715785,-14.276007341049354
8.2,-126.57711868898261,-14.374658501891046
8.205,-126.58349876554152,-14.48019959228947
8.21,-126.58908811071353,-14.592368631225797
8.215,-126.59385175201915,-14.711307146254446
8.22,-126.59798412194826,-14.836704541438934
8.225,-126.60232426555284,-14.968207717048799
8.23,-126.6064403270718,-15.105650805227462
8.235,-126.60900831275663,-15.249268853201368
8.24,-126.61104414595786,-15.398021624498561
8.245,-126.61269428525887,-15.551453618428205
8.25,-126.61405109968274,-15.709019361706646
8.255,-126.61528206754156,-15.870181974676358
8.26,-126.61631697206943,-16.034535448141213
8.265,-126.6168953770163,-16.20146494824314
8.27,-126.61796948968025,-16.370055249269207
8.275,-126.61939156039531,-16.539983102674714
8.28,-126.62162434029975,-16.710708616276378
8.285,-126.62525377698007,-16.882419794332503
8.29,-126.62853758861793,-17.05549679947418
