Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
3.315,97.87646196742661,-28.37103425672101
3.32,97.78363341638354,-28.36045205100854
3.325,97.69078942671224,-28.349799556048293
3.33,97.59725653582,-28.33858998391755
3.335,97.50379687874963,-28.327137957824096
3.34,97.40981290402766,-28.315074669867407
3.345,97.3159730843262,-28.302699370313622
3.35,97.22177045459507,-28.289729991618742
3.355,97.12643597363288,-28.275299454120724
3.36,97.03111614532419,-28.260415769326055
3.365,96.93558839384626,-28.245053292259755
3.37,96.84062179211122,-28.230116263108474
3.375,96.74539068834895,-28.21431566966355
3.38,96.65083866678562,-28.198779501233915
3.385,96.55612282271214,-28.182334256721017
3.39,96.4622045233169,-28.166158782757847
3.395,96.36818184783164,-28.149031543182772
3.4,96.27502867561937,-28.1321599379369
3.405,96.18177368683139,-28.11426155065746
3.41,96.08940424697997,-28.09656128791085
3.415,95.99688606310265,-28.07771037849048
3.42,95.90520562639968,-28.05895221862276
3.425,95.813262021788,-28.038883272553768
3.43,95.72204848354252,-28.01876520419435
3.435,95.63040310765633,-27.997140351989316
3.44,95.53932632449022,-27.975279777570872
3.445,95.44828063829122,-27.95244985163823
3.45,95.35709893542138,-27.928408781625322
3.455,95.26563747310061,-27.90297141045044
3.46,95.17377575482841,-27.875988174137042
3.465,95.08091291761805,-27.84657794513979
3.47,94.98765209177827,-27.815479677908368
3.475,94.89378953316995,-27.782558732926603
3.48,94.79861238759474,-27.746778312079016
3.485,94.70293155677186,-27.70906987927193
3.49,94.60589625812408,-27.668446630727228
3.495,94.50834655371402,-27.625851684069325
3.5,94.40933239484292,-27.580221336836093
3.505,94.30982774241592,-27.532678751500075
3.51,94.20878657274051,-27.482130424244637
3.515,94.10732369702417,-27.429879331354655
3.52,94.00431279303994,-27.374830286076172
3.525,93.90034748238739,-27.31773753878858
3.53,93.79542479331175,-27.258800715757484
3.535,93.6896378921362,-27.198334401684686
3.54,93.58309125461324,-27.13666187456063
3.545,93.47591133207821,-27.07412922376446
3.55,93.3682605041999,-27.011088330425995
3.555,93.26032375138556,-26.947888221703263
3.56,93.15229423995834,-26.884858547191946
3.565,93.04438632358425,-26.822291546806884
3.57,92.93682177399083,-26.760448657953233
3.575,92.82982608892436,-26.69954989467434
3.58,92.72363452399651,-26.639778096898624
3.585,92.6184713311722,-26.58128777095693
3.59,92.51456378173735,-26.524204115607997
3.595,92.41211341366558,-26.46863585358621
3.6,92.31130963328552,-26.41467512061378
3.605,92.21231168316208,-26.362394736007108
3.61,92.11616278964239,-26.312854716980624
3.615,92.02283308342027,-26.265784257853582
3.62,91.93233611859662,-26.221004516523088
3.625,91.8439097284179,-26.177411216561595
3.63,91.7584864640178,-26.13616161634415
3.635,91.67521281569056,-26.096001551563518
3.64,91.59500695372314,-26.057941348614417
3.645,91.51695627760361,-26.020600627420283
3.65,91.44200441912439,-25.98497699834601
3.655,91.36919296020119,-25.949605746449027
3.66,91.29949912115613,-25.91548535640622
3.665,91.23192912863084,-25.881082871638725
3.67,91.16749904187915,-25.84741485197803
3.675,91.1051821490843,-25.812891438084172
3.68,91.04603089084516,-25.77857291897842
3.685,90.98899368954955,-25.74285414618628
3.69,90.93515768193895,-25.70685831162604
3.695,90.88343465083973,-25.66898926362949
3.7,90.83412389861431,-25.62949754920787
3.705,90.78723731454673,-25.58829291943143
3.71,90.74277452037245,-25.545280337039983
3.715,90.70072536410615,-25.500382842192987
3.72,90.6610653536869,-25.453575319938807
3.725,90.62376194704122,-25.40486126752539
3.73,90.58877345126557,-25.35429278805813
3.735,90.55605324922247,-25.301943307888706
3.74,90.52554721284568,-25.247911642392324
3.745,90.49719966250478,-25.19232024734374
3.75,90.47094960248076,-25.135319998187473
3.755,90.4467387211471,-25.07711041926156
3.76,90.4245043398474,-25.01791737978162
3.765,90.40419209494947,-24.958002423610473
3.77,90.38575359124609,-24.897636782259596
3.775,90.36914405535626,-24.837080069763278
3.78,90.35433652630691,-24.776579152415213
3.785,90.3413163355891,-24.716346458582958
3.79,90.33008095992942,-24.65654862624248
3.795,90.32063610047618,-24.59730127069649
3.8,90.31299502593316,-24.53864589911389
3.805,90.30717296427832,-24.480581181906256
3.81,90.30317558947934,-24.42305967745542
3.815,90.30100631044698,-24.36600104645585
3.82,90.30065908627428,-24.30930737275996
3.825,90.3021011189364,-24.252865052435602
3.83,90.30528488980326,-24.196558934516737
3.835,90.31014447665686,-24.140285816212817
3.84,90.31659557634201,-24.08395590387052
3.845,90.32453750028141,-24.027497868580934
3.85,90.33386480327808,-23.97085249042967
3.855,90.34445760266198,-23.91396401503952
3.86,90.35620190944128,-23.856782742530516
3.865,90.3689955310409,-23.79926710684228
3.87,90.38274813698891,-23.741381141135243
3.875,90.39738669731871,-23.683102980814514
3.88,90.41286365262913,-23.624431529592513
3.885,90.42914690479792,-23.56538718430723
3.89,90.44623762259448,-23.506013454437927
3.895,90.46414953452906,-23.446365933542783
3.9,90.4829124193056,-23.386510643502234
3.905,90.50257712745302,-23.326515522434942
3.91,90.52320561960458,-23.26644795352059
3.915,90.54487339237407,-23.20637888966863
3.92,90.56766371152061,-23.146378545379974
3.925,90.59167041382419,-23.086522480689947
3.93,90.61698685813774,-23.02687799723619
3.935,90.64370608620632,-22.967504985389944
3.94,90.67190326847548,-22.90845024349318
3.945,90.70164547554697,-22.849747588846423
3.95,90.73298753085966,-22.79141783279306
3.955,90.76597105936541,-22.733477743549813
3.96,90.80061758590054,-22.675923189652785
3.965,90.83693983555513,-22.618744200321203
3.97,90.87494122403506,-22.561903837006067
3.975,90.91460620172423,-22.505327357357608
3.98,90.9559099775742,-22.44892253731638
3.985,90.99881701057608,-22.392570751318967
3.99,91.04328214228913,-22.3361628440051
3.995,91.08926467190477,-22.27960330018757
4.0,91.13671621554109,-22.222819674284384
4.005,91.18559480395757,-22.165774105868337
4.01,91.23586339667766,-22.108433944143272
4.015,91.28749965117949,-22.05078336995133
4.02,91.34047892137812,-21.992807601530753
4.025,91.39479148564911,-21.934498588869086
4.03,91.4504330041433,-21.875861330947053
4.035,91.50739442116296,-21.81690585517184
4.04,91.5656695372471,-21.75764694783532
4.045,91.62524755260418,-21.69810193435823
4.05,91.6861088291903,-21.63829774173779
4.055,91.74822709007955,-21.57829228521556
4.06,91.81155863099781,-21.518152796212412
4.065,91.87604764773657,-21.457971847606554
4.07,91.94162619085193,-21.397857967337472
4.075,92.00821407506223,-21.337950075878997
4.08,92.07573876871328,-21.27841450315935
4.085,92.14412318512133,-21.219446073523343
4.09,92.21329325239354,-21.161259693310882
4.095,92.28319083331269,-21.104077677863195
4.1,92.35375399216113,-21.048119764886682
4.105,92.42493530997127,-20.993595145982518
4.11,92.49670048925054,-20.9406970259798
4.115,92.56903026795446,-20.889599664771165
4.12,92.64191534122905,-20.840450818817693
4.125,92.7153604521036,-20.79337574350455
4.13,92.78937671747767,-20.74847775034502
4.135,92.86398516387507,-20.705836850211384
4.14,92.93922234931532,-20.665520048018813
4.145,93.01512391899979,-20.627559980973125
4.15,93.09173761806431,-20.591974133049053
4.155,93.16912511721492,-20.558751860743904
4.16,93.24734503612586,-20.52785640218312
4.165,93.32647077396818,-20.499221536161244
4.17,93.40657626446625,-20.47273547758687
4.175,93.4877190898983,-20.448238757389355
4.18,93.56994978821538,-20.42553490905757
4.185,93.65330402273936,-20.4044043058729
4.19,93.73779586173912,-20.384604102017775
4.195,93.82258486488756,-20.365307264037302
4.2,93.90910572153209,-20.347356053364354
4.205,93.99608493736939,-20.32950815420469
4.21,94.08483341864867,-20.312506419171058
4.215,94.17401722349138,-20.295144281863298
4.22,94.26486338535233,-20.278171276812223
4.225,94.35602912636571,-20.26045779519316
4.23,94.44868724772746,-20.242788067679513
4.235,94.54152959523252,-20.224137296427614
4.24,94.63570715984326,-20.205347525424877
4.245,94.72997008539082,-20.185512197331377
4.25,94.825462060294,-20.165536397200004
4.255,94.92097740378986,-20.144605746449137
4.26,95.01766659946816,-20.12366526988115
4.265,95.11434976782984,-20.101963854220546
4.27,95.21216270810028,-20.08047988176364
4.275,95.3099469546291,-20.058501404334937
4.28,95.40799073138506,-20.036430354028017
4.285,95.50729703277355,-20.015181118484747
4.29,95.60663229065028,-19.993910595936104
4.295,95.7062421844191,-19.972963038800042
4.3,95.80625442931706,-19.95260123898578
4.305,95.90674415275362,-19.933000457541123
4.31,96.00775455163014,-19.914284076649142
4.315,96.10930060703342,-19.896533004144672
4.32,96.21138769167861,-19.879798978458926
4.325,96.31401126186141,-19.86409997734905
4.33,96.41717570499713,-19.84942454642196
4.335,96.52088373009394,-19.835750750866005
4.34,96.62515468300342,-19.823041461867387
4.345,96.73001287231689,-19.811248721374962
4.35,96.83548657274045,-19.800312756800455
4.355,96.941612956124,-19.790157956012212
4.36,97.04842861672785,-19.780699075856383
4.365,97.15595326054765,-19.771858637794363
4.37,97.26422524858813,-19.763584744840955
4.375,97.37328182065093,-19.755854404402893
4.38,97.48313270742071,-19.748678608801633
4.385,97.59382244444761,-19.742083535300534
4.39,97.70539556728164,-19.73609519128368
4.395,97.81783712654686,-19.730719422863107
4.4,97.93119264762319,-19.7259398400866
4.405,98.04547305261539,-19.721709791840883
4.41,98.16068260889074,-19.71796611474741
4.415,98.27682030170372,-19.714611270923086
4.42,98.39384213685285,-19.71152811615174
4.425,98.51172326439821,-19.70857657704553
4.43,98.63040655733802,-19.705608777095364
4.435,98.74982471176962,-19.70244837935136
4.44,98.86990758114378,-19.69890038279425
4.445,98.99058476069483,-19.694755364787046
4.45,99.11278314344415,-19.690501562888933
4.455,99.23502427234855,-19.68488478787704
4.46,99.35856329928006,-19.678746630727385
4.465,99.48199464313836,-19.6709826949644
4.47,99.60655595370032,-19.662495669210703
4.475,99.7313860563074,-19.653187390427494
4.48,99.85722546603355,-19.643064696821746
4.485,99.98283863507476,-19.63112785340514
4.49,100.10949023986761,-19.618295805114123
4.495,100.23603576977769,-19.6037870008377
4.5,100.36371708079265,-19.588684334865647
4.505,100.49142828602947,-19.572374366349933
4.51,100.62048091689314,-19.55606543976043
4.515,100.74983116944698,-19.539275981335557
4.52,100.88076094815091,-19.523270796620164
4.525,101.0123126050401,-19.507583195541997
4.53,101.1457526897532,-19.493406355749475
4.535,101.28109461595766,-19.480896982943747
4.54,101.41737191102662,-19.469421585992514
4.545,101.55586606717964,-19.460051702189936
4.55,101.69653431334605,-19.45275191057518
4.555,101.83938086253174,-19.447447070148442
4.56,101.98445053568403,-19.444057863144888
4.565,102.13172784887342,-19.442489123196076
4.57,102.28126145778869,-19.44264371333402
4.575,102.43304062605979,-19.444413250582876
4.58,102.5871122811369,-19.447700441685736
4.585,102.743478726583,-19.452404038596196
4.59,102.90213935989294,-19.4584106072614
4.595,103.06307582504503,-19.46559741556963
4.6,103.22628677659544,-19.47382988063113
4.605,103.39171946816265,-19.482968003804924
4.61,103.55933362023858,-19.492888876304868
4.615,103.72885236358496,-19.503542080227945
4.62,103.90042089288346,-19.514763156583015
4.625,104.07392663480287,-19.526577066297843
4.63,104.2493246959141,-19.538699250265772
4.635,104.42657371627696,-19.551278599741412
4.64,104.60552445128795,-19.563871895172785
4.645,104.78609137239599,-19.576749588891783
4.65,104.96806133774064,-19.58933814582399
4.655,105.15143634057195,-19.60206833676829
4.66,105.33582395977056,-19.614286887584846
4.665,105.52128956488053,-19.626545131259675
4.67,105.70730745883057,-19.638134043805827
4.675,105.8940521642599,-19.649675362975003
4.68,106.08087807198147,-19.660428233934706
4.685,106.26802317153071,-19.671039552424368
4.69,106.45482053953452,-19.680783940745734
4.695,106.64155235678972,-19.690336354163925
4.7,106.82751111010238,-19.69903387166149
4.705,107.01306271942535,-19.70758491925034
4.71,107.19753681849893,-19.715380771931038
4.715,107.38139643026817,-19.723128750367692
4.72,107.56391913746424,-19.730245056512793
4.725,107.7457585675759,-19.737454288884987
4.73,107.92565654941016,-19.743100921877804
4.735,108.1047858162112,-19.74867591338384
4.74,108.28244247887626,-19.753732718747496
4.745,108.45949987541977,-19.759191669120096
4.75,108.63520048019,-19.76458131327965
4.755,108.81048390676817,-19.77080148587699
4.76,108.98462853065547,-19.77730113705822
4.765,109.15854130331167,-19.78490599560541
4.77,109.3314255589007,-19.79292899952396
4.775,109.5041998006729,-19.802097030509938
4.78,109.6759825817098,-19.8116011483835
4.785,109.84762871186001,-19.82209886067597
4.79,110.01831092436763,-19.83273509932237
4.795,110.18887360981918,-19.844141457337273
4.8,110.35844689573732,-19.85549753335258
4.805,110.52789739291732,-19.867431024484883
4.81,110.69696946702997,-19.879692495865893
4.815,110.86501877732015,-19.89153918775019
4.82,111.03299671566526,-19.903721139776284
4.825,111.2006629595213,-19.91604254456461
4.83,111.36741647602224,-19.927842712178826
4.835,111.53413567691013,-19.939774037916667
4.84,111.70056766857473,-19.951655496160345
4.845,111.86668622165635,-19.9633372398012
4.85,112.03243869623108,-19.97470856871012
4.855,112.19777290538643,-19.985692296540876
4.86,112.36266397879689,-19.996235772044283
4.865,112.52708240277026,-20.006311782825954
4.87,112.69122136401512,-20.015846200366557
4.875,112.85486432308558,-20.024918899634944
4.88,113.01803696572753,-20.033429554462913
4.885,113.18060631044655,-20.041611848512606
4.89,113.34245185621201,-20.049253851728984
4.895,113.50352463249234,-20.056750959251243
4.9,113.66361167863154,-20.063776717479065
4.905,113.82208879023088,-20.070433155903483
4.91,113.97958397698486,-20.076956300255567
4.915,114.13594099526385,-20.08396652472271
4.92,114.29016041133217,-20.09042195293173
4.925,114.44328553307898,-20.0976643570632
4.93,114.59455387437774,-20.1049940270444
4.935,114.7436481913498,-20.112590547916895
4.94,114.89082735735582,-20.120433975854105
4.945,115.03623955242254,-20.129130075426012
4.95,115.17862554078013,-20.13738652064561
4.955,115.31929187523846,-20.146532043760516
4.96,115.45743147069928,-20.155750121180162
4.965,115.59285191057334,-20.165029534077394
4.97,115.72583215927658,-20.17436485311067
4.975,115.85681023352517,-20.18424118779549
4.98,115.98433174024106,-20.193300274071504
4.985,116.110071938207,-20.202891311241093
4.99,116.23311030827203,-20.21219582096951
4.995,116.35340961289954,-20.221161872295703
5.0,116.47122129606335,-20.229873428616344
5.005,116.58714718339941,-20.238899295566892
5.01,116.69963340052777,-20.246836465151713
5.015,116.81056979772818,-20.255259077215406
5.02,116.91900156288708,-20.263373514688507
5.025,117.0249465899545,-20.271240707603408
5.03,117.12880065233414,-20.279104000090214
5.035,117.23057156447258,-20.28710255271881
5.04,117.33059820154251,-20.295383125325216
5.045,117.42881662098576,-20.304031244195404
5.05,117.52557917506398,-20.31326572289254
5.055,117.6208083082267,-20.32308189086917
5.06,117.71493354322635,-20.333775738974445
5.065,117.80712308319329,-20.344598412194678
5.07,117.8994303608213,-20.357340338399123
5.075,117.989833450359,-20.37030863213171
5.08,118.07992228589322,-20.384652936645963
5.085,118.16916648168475,-20.39997808104335
5.09,118.25827787718634,-20.41675895716738
5.095,118.34607671747719,-20.43387412172377
5.1,118.43422149991845,-20.452551280889328
5.105,118.52135724478244,-20.47156758023925
5.11,118.6091803211828,-20.49215218917717
5.115,118.69627683526014,-20.51300169879233
5.12,118.78430532967678,-20.535336367754258
5.125,118.8718085347324,-20.557793497021056
5.13,118.95968841876144,-20.580996625064724
5.135,119.04792647624859,-20.604810922104296
5.14,119.13659738612198,-20.629180371015938
5.145,119.22571895172933,-20.654007196085583
5.15,119.31519327730864,-20.67920389136747
5.155,119.40496260390721,-20.70468340166215
5.16,119.4956691204761,-20.730910956080145
5.165,119.5862969942671,-20.757202983079626
5.17,119.67684076649297,-20.783489900110588
5.175,119.76781265713605,-20.810265238170338
5.18,119.85822666424829,-20.836892661215032
5.185,119.94803698837796,-20.86331443520764
5.19,120.03778407211712,-20.890063106751736
5.195,120.12651987587257,-20.916445113139197
5.2,120.21420833993743,-20.94239377562306
5.205,120.30143624996937,-20.968459448684733
5.21,120.3873063263018,-20.99390240322504
5.215,120.47179972366072,-21.018636786789788
5.22,120.55566982264374,-21.043219712790375
5.225,120.63794973838361,-21.06686549638683
5.23,120.7186950780289,-21.089470572379494
5.235,120.79870681102398,-21.111614489569007
5.24,120.87703900427866,-21.132469014020298
5.245,120.95376244082306,-21.151931083376343
5.25,121.0297847289836,-21.170624405988406
5.255,121.1041167410337,-21.187700099662102
5.26,121.17693102901308,-21.20308496002134
5.265,121.24911977621005,-21.217477421911756
5.27,121.31973815941238,-21.23005120614243
5.275,121.38888006523129,-21.240818100069813
5.28,121.4576012140682,-21.25060753810918
5.285,121.52482642868236,-21.258625194228227
5.29,121.59156599243238,-21.265685003057417
5.295,121.65688108450694,-21.271125900926
5.3,121.72183843348427,-21.275877286008335
5.305,121.78544379260903,-21.27925979070833
5.31,121.84997773448768,-21.28309750164176
5.315,121.91389182087696,-21.28613159980933
5.32,121.97707134929209,-21.288428025549432
5.325,122.03937008765536,-21.29036631860251
5.33,122.10094235429786,-21.29203245826592
5.335,122.16168914357962,-21.293716523590163
5.34,122.22177890778718,-21.29550860268595
5.345,122.2811258692133,-21.297657616253645
5.35,122.33993721261858,-21.300257992253098
5.355,122.39810571020627,-21.3035153004594
5.36,122.45583059638719,-21.30750602278606
5.365,122.51298910507364,-21.31239239846841
5.37,122.56975711793916,-21.318215200796892
5.375,122.62603952524171,-21.325096065595645
5.38,122.68199963758853,-21.333032909012253
5.385,122.73848857278526,-21.342831171713563
5.39,122.7940978504586,-21.35319695576303
5.395,122.84936270356964,-21.364724127386395
5.4,122.9044444041744,-21.37751024258719
5.405,122.959519219006,-21.391583308794807
5.41,123.01467231420634,-21.406938000860315
5.415,123.07001585539639,-21.423548474483724
5.42,123.12560377358255,-21.44137345126689
5.425,123.18150259348786,-21.460362721692043
5.43,123.23779188656357,-21.480447951255563
5.435,123.29450590047102,-21.501562853065344
5.44,123.3517312509886,-21.523632657590927
5.445,123.40948972796427,-21.546577942874848
5.45,123.46782443543216,-21.570319882669637
5.455,123.52674719698963,-21.594775147794554
5.46,123.58633047180899,-21.619873204375676
5.465,123.6465253346598,-21.645554254909094
5.47,123.70737103897926,-21.671777947404966
5.475,123.76887182042393,-21.698514018437148
5.48,123.8310239869509,-21.72576266506561
5.485,123.89384878479457,-21.753528662030437
5.49,123.95735488912308,-21.781815753470784
5.495,124.02156572062549,-21.810617676504148
5.5,124.08648793856928,-21.8399208000177
5.505,124.15207993385796,-21.86969684477523
5.51,124.21831155858331,-21.899922532786277
5.515,124.28513261908299,-21.930570470451915
5.52,124.35246800606798,-21.96161515096562
5.525,124.42025101361061,-21.99302987836602
5.53,124.48831214749812,-22.02478520011736
5.535,124.55655095245407,-22.056845208271564
5.54,124.62479240752664,-22.089167899612256
5.545,124.69291148157137,-22.12169833971282
5.55,124.76067797684873,-22.154368105732438
5.555,124.82788085800117,-22.187090106230748
5.56,124.89430229450032,-22.219757525651342
5.565,124.95941670252769,-22.25207985231786
5.57,125.02246028222372,-22.283571598450273
5.575,125.08392464155233,-22.314891064349844
5.58,125.14220476114735,-22.344632215904802
5.585,125.19800135903178,-22.373724630229024
5.59,125.2497115902941,-22.400873618881086
5.595,125.29829937257682,-22.427161204103854
5.6,125.34221481800027,-22.451307993385598
5.605,125.38261840585048,-22.47451680672226
5.61,125.4179849826699,-22.495529860245554
5.615,125.44959009263843,-22.51566090285127
5.62,125.47602251466382,-22.533663983328747
5.625,125.49869722983291,-22.55094086842241
5.63,125.51622344786732,-22.566261219959244
5.635,125.53014731930269,-22.581088758521847
5.64,125.5381250537927,-22.59341482932752
5.645,125.54332979229186,-22.606155185847488
5.65,125.54451217467877,-22.61786559604931
5.655,125.54324492060736,-22.629916580216555
5.66,125.5385279394753,-22.64122259847292
5.665,125.53203291127531,-22.65320036467374
5.67,125.52271283607541,-22.664742632901785
5.675,125.5122501755395,-22.67726420303927
5.68,125.4996666289133,-22.689609005866064
5.685,125.48664807809674,-22.703185725610567
5.69,125.47215459013556,-22.716799388434186
5.695,125.45790142471841,-22.73188156923103
5.7,125.44284561371478,-22.747233894312007
5.705,125.42866719517757,-22.76433789440261
5.71,125.41432061881115,-22.78199754694287
5.715,125.40049822192789,-22.800921649414043
5.72,125.38771104668042,-22.821384799202264
5.725,125.37637257921796,-22.843555108835545
5.73,125.36677324514471,-22.86753378105916
5.735,125.35920473849677,-22.893361016104116
5.74,125.3538750141542,-22.921027792248534
5.745,125.35096178848659,-22.950475233866694
5.75,125.35058035289349,-22.98159664092008
5.755,125.35275693673456,-23.01425019366193
5.76,125.35754635438842,-23.048248148315484
5.765,125.36488726811237,-23.08337533126414
5.77,125.37469297152583,-23.119389227388623
5.775,125.3868449341977,-23.1560435525149
5.78,125.40116548505955,-23.19309240073343
5.785,125.41754078234828,-23.23030451425809
5.79,125.43568438695993,-23.2674718068355
5.795,125.45540451652118,-23.304405148474032
5.8,125.4763998052027,-23.340941586445446
5.805,125.49840290833075,-23.37693319214433
5.81,125.52115318580022,-23.412256467869717
5.815,125.54431056195823,-23.44681725293846
5.82,125.56621715100896,-23.479554565221864
5.825,125.58672971074982,-23.510801977394284
5.83,125.605745543498,-23.540704690932525
5.835,125.62306955989702,-23.56934032480872
5.84,125.63849577566634,-23.596781385761403
5.845,125.6518943577407,-23.623107658157153
5.85,125.66311619741995,-23.64842722824934
5.855,125.67196785883922,-23.67286474212281
5.86,125.6783308115675,-23.69656995175383
5.865,125.6820773290424,-23.719692316926317
5.87,125.68313667353492,-23.742385505900025
5.875,125.68137858161892,-23.764794600103738
5.88,125.67679132029929,-23.787054282089734
5.885,125.66933853541175,-23.80929534304242
5.89,125.65899279711644,-23.831647190196378
5.895,125.64704810980753,-23.85518783211352
5.9,125.63220627873551,-23.87869653446238
5.905,125.61582817277613,-23.903435162743886
5.91,125.59674774060328,-23.928212346825067
5.915,125.57634125348011,-23.95429683571496
5.92,125.55339459557166,-23.980444030441905
5.925,125.52937584089999,-24.007922238328838
5.93,125.50306702303322,-24.035469727513185
5.935,125.47594903621585,-24.064382477518848
5.94,125.44674216856313,-24.093402604815047
5.945,125.4169470656163,-24.123877868127916
5.95,125.3852143423383,-24.1545480780987
5.955,125.35297100726844,-24.186791139096684
5.96,125.3188488980474,-24.21930846225236
5.965,125.2842522820425,-24.25346286892069
5.97,125.24892674805533,-24.28886542843506
5.975,125.21270282452363,-24.32542064146367
5.98,125.1754804412307,-24.363070080862066
5.985,125.13709042107169,-24.401766205349595
5.99,125.09739194545503,-24.441449905999665
5.995,125.05624082085423,-24.48204097488005
6.0,125.01340469772576,-24.52344165213208
6.005,124.9686283494506,-24.565534050600903
6.01,124.92169895127621,-24.608166085301576
6.015,124.87230224919917,-24.6511608258393
6.02,124.82015243833142,-24.69429969874695
6.025,124.76494511766731,-24.73734459897119
6.03,124.70627760537937,-24.78002485446962
6.035,124.6438369611972,-24.822054703390315
6.04,124.57722838569153,-24.863159548347163
6.045,124.50616278964178,-24.903088081269768
6.05,124.43037042741386,-24.941636630500778
6.055,124.34960576683265,-24.978645754150236
6.06,124.26370540668862,-25.014011816801716
6.065,124.17252234478458,-25.047671195270077
6.07,124.07601630840779,-25.079610190490808
6.075,123.97416738770742,-25.109863842895166
6.08,123.86702840381199,-25.13852176493191
6.085,123.75465362748635,-25.165712734149782
6.09,123.63715114724899,-25.19160956080497
6.095,123.51468218985471,-25.216405347799014
6.1,123.38739584135304,-25.240309979840514
6.105,123.25544922874575,-25.26354091145844
6.11,123.11904502933012,-25.286319440983455
6.115,122.97839860472254,-25.30886714308316
6.12,122.83376418491689,-25.33139979614439
6.125,122.68535473056912,-25.35412966092049
6.13,122.5335184035855,-25.377263167908183
6.135,122.3785292305578,-25.400994568392907
6.14,122.22073716278729,-25.425505558449306
6.145,122.06054143921484,-25.450955224353407
6.15,121.89826693696112,-25.477482907879647
6.155,121.7343084554553,-25.505199216289803
6.16,121.56901261636499,-25.53420433531855
6.165,121.40278395886423,-25.564580613376933
6.17,121.23599347663362,-25.596395687331047
6.175,121.0690108043194,-25.629720899680134
6.18,120.90219243923751,-25.66461523930278
6.185,120.73587573897251,-25.701128992728673
6.19,120.57028723187156,-25.739288126570887
6.195,120.40568644816186,-25.779088235293624
6.2,120.24221495390377,-25.820486199007412
6.205,120.08004573149783,-25.86339747446099
6.21,119.91923776302744,-25.907707565289765
6.215,119.75982613422498,-25.953271478402183
6.22,119.60176162540259,-25.999929182993455
6.225,119.44502699947675,-26.0475091689501
6.23,119.28958236879429,-26.095814575641075
6.235,119.13532564723775,-26.144628963282923
6.24,118.98212337765065,-26.193697796099073
6.245,118.8298415592629,-26.24273924664155
6.25,118.6782204126911,-26.291434530792948
6.255,118.52708190445763,-26.339436977054465
6.26,118.37618387732225,-26.386381628122443
6.265,118.22527774128294,-26.43190101701007
6.27,118.07408070397744,-26.475659618563906
6.275,117.92234523998053,-26.51736853156306
6.28,117.76983177421687,-26.55680822895145
6.285,117.61637883077535,-26.593847079208533
6.29,117.46182334820497,-26.628444451742453
6.295,117.30606573195091,-26.66064110851837
6.3,117.14904967269702,-26.69055710208561
6.305,116.9906773652835,-26.718359018323802
6.31,116.83099288771888,-26.744269815850355
6.315,116.66994736007389,-26.768540062062048
6.32,116.50760318466789,-26.791462454415214
6.325,116.34393139142227,-26.813359833744304
6.33,116.1790480645066,-26.83457523839673
6.335,116.0130001359012,-26.85545309746489
6.34,115.8467305488211,-26.877140709868343
6.345,115.6787999048654,-26.898423617748474
6.35,115.51043079118219,-26.920854479149632
6.355,115.3403357493919,-26.943340838976585
6.36,115.16972633581514,-26.967348861808357
6.365,114.99835309972823,-26.99258554893604
6.37,114.8259947677162,-27.018932514892235
6.375,114.65256275340106,-27.046357378422545
6.38,114.47804074837262,-27.07484224557696
6.385,114.30244540079966,-27.104364413689485
6.39,114.12581940700588,-27.134890310085773
6.395,113.9482361548371,-27.16636852250282
6.4,113.76981945230705,-27.198740521868604
6.405,113.59073684567949,-27.231946125619537
6.41,113.41113988991606,-27.265934401684685
6.415,113.23124892975841,-27.300654397607577
6.42,113.05119635778624,-27.33605897075759
6.425,112.8712234931687,-27.372105535798703
6.43,112.69152984212337,-27.408731617929668
6.435,112.51226686900958,-27.44586732202262
6.44,112.33361722802113,-27.48341570363942
6.445,112.15573548664536,-27.52127616253996
6.45,111.97874789915751,-27.559334274841486
6.455,111.8027788171851,-27.597485591972113
6.46,111.62795068970772,-27.635622127340973
6.465,111.45435765249283,-27.673631876146153
6.47,111.28210394346203,-27.71140102154016
6.475,111.11127771863248,-27.74882204579892
6.48,110.94197814219815,-27.78579156266227
6.485,110.77428365308177,-27.822220867969296
6.49,110.60819359441678,-27.858025579287784
6.495,110.4430064780608,-27.892241181000166
6.5,110.27930245305458,-27.9256609436222
6.505,110.11726061745243,-27.958442814106238
6.51,109.95691059819943,-27.99064489569359
6.515,109.79828374368405,-28.02228044123256
6.52,109.64132834265571,-28.053362311716604
6.525,109.48594826609681,-28.08390465242647
6.53,109.33204138258867,-28.11394314706961
6.535,109.17949400892223,-28.14352734603222
6.54,109.02818113660348,-28.172721608642917
6.545,108.87794002128945,-28.2016025187428
6.55,108.72865586989305,-28.230237122018075
6.555,108.5801441935244,-28.258687888739853
6.56,108.43227468345621,-28.287003667126683
6.565,108.28485356406506,-28.3152237513868
6.57,108.1377416929015,-28.34339300097343
6.575,107.99076355070122,-28.371544703163742
6.58,107.84377229382112,-28.399693309021178
6.585,107.6965378830757,-28.42783606650153
6.59,107.54888581847628,-28.455928143332258
6.595,107.39954205078054,-28.48291598677152
6.6,107.24969480622232,-28.510182611157127
6.605,107.09793669165575,-28.53635110194967
6.61,106.94538143559105,-28.562687544451197
6.615,106.79068724093207,-28.587896871955785
6.62,106.63384128745632,-28.612258479240204
6.625,106.4748241409751,-28.635968517972678
6.63,106.31365883711771,-28.659177897573574
