Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
8.74,88.11537466986627,-21.48009271104627
8.745,88.56414172914279,-21.35363668712727
8.75,89.01752650342983,-21.233597168678386
8.755,89.47551453260378,-21.120360558562645
8.76,89.93808075154418,-21.014344784705933
8.765,90.40521496296458,-20.91597234365404
8.77,90.876819194091,-20.82566782713045
8.775,91.35285372261939,-20.74384190581853
8.78,91.8332075607584,-20.670864989014078
8.785,92.3177909329752,-20.607062080680933
8.79,92.80653953656756,-20.55268514802108
8.795,93.2993834945281,-20.507929953112928
8.8,93.79628413100909,-20.472904047656407
8.805,94.29716988380078,-20.44762964280012
8.81,94.80205091394866,-20.43203542775562
8.815,95.31089448911457,-20.42593114679795
8.82,95.82369889238532,-20.429000274071505
8.825,96.34041363111099,-20.440801309202538
8.83,96.8610390314598,-20.46076175677779
8.835,97.38485457428067,-20.487149394096868
8.84,97.91303255113178,-20.520441507168513
8.845,98.44383220457806,-20.558625500010933
8.85,98.9772279394758,-20.601182839928025
8.855,99.51309620149755,-20.64740451199308
8.86,100.05122344333768,-20.696495766608134
8.865,100.59126473759123,-20.74766640014457
8.87,101.1328447575237,-20.80015383134346
8.875,101.67553265985445,-20.85322523726432
8.88,102.21884961833594,-20.906170400235165
8.885,102.76231297877443,-20.95827824865755
8.89,103.30542438107122,-21.008840465242297
8.895,103.84766125619862,-21.05714970440966
8.9,104.38847160750893,-21.102516571156354
8.905,104.92737205146007,-21.144268205394958
8.91,105.46385531042405,-21.181780685858843
8.915,105.99740388683573,-21.21449120251834
8.92,106.52753137103694,-21.241921699245328
8.925,107.05380951776733,-21.263689970327345
8.93,107.57690098529773,-21.280424208928444
8.935,108.09501362658062,-21.290606960519646
8.94,108.60916339667736,-21.29537409907318
8.945,109.11770426963028,-21.293552857368955
8.95,109.62274107907105,-21.287353924210784
8.955,110.12325591972426,-21.27591326190813
8.96,110.61889341094718,-21.259267960768806
8.965,111.10949040295151,-21.237708829191643
8.97,111.59499389793439,-21.211696801739155
8.975,112.07545714285502,-21.18177697569553
8.98,112.55102069808841,-21.148560171237897
8.985,113.02181551110795,-21.11267948537865
8.99,113.48796894606681,-21.07477879453628
8.995,113.94847278533837,-21.034945674873317
