Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
2.105,114.29048902579683,-28.099193888875767
2.11,114.26359550612479,-28.161741498108135
2.115,114.23276765045422,-28.223505975219734
2.12,114.19818935876017,-28.28494635665533
2.125,114.16000731613181,-28.34630958345548
2.13,114.11831502412069,-28.407717060408526
2.135,114.07317434143249,-28.46920261161014
2.14,114.0246041586424,-28.53074438832082
2.145,113.97265430700361,-28.592276078732834
2.15,113.91737314548241,-28.65369731137683
2.155,113.85998020339994,-28.71593975854438
2.16,113.79918115925398,-28.77745567962979
2.165,113.73630587329055,-28.83938658859715
2.17,113.67004158644372,-28.90029374164705
2.175,113.60183401662334,-28.961420530475785
2.18,113.5303739382524,-29.021353709030222
2.185,113.45711660513044,-29.081406724953574
2.19,113.38076855647704,-29.140181922579796
2.195,113.30280149040532,-29.199060585743172
2.2,113.22182697229617,-29.256672937098806
2.205,113.13934005300015,-29.314470792089857
2.21,113.05394946657691,-29.371131173978462
2.215,112.96712124849724,-29.42819650728159
2.22,112.87740293098156,-29.48438496681635
2.225,112.7862639470861,-29.541293836779428
2.23,112.69346005571822,-29.598682799156833
2.235,112.59882887494405,-29.65661051212881
2.24,112.50233758408808,-29.715193845839654
2.245,112.40388978232588,-29.77456586106084
2.25,112.30345378151046,-29.83486118598325
2.255,112.2009436000794,-29.89619877686867
2.26,112.096368117056,-29.958657754421953
2.265,111.9906121769441,-30.0231200548138
2.27,111.88199150603423,-30.08796229133105
2.275,111.77176117239135,-30.154438105052762
2.28,111.65847670388695,-30.221049541325385
2.285,111.54338827606301,-30.288952587827005
2.29,111.42512349090366,-30.35666377947347
2.295,111.30493728057047,-30.42521555867572
2.3,111.1825099096221,-30.49394987655381
2.305,111.05759754467613,-30.562407920903624
2.31,110.93007748759666,-30.63026230718644
2.315,110.79988176402425,-30.697253262813973
2.32,110.66705481437647,-30.76316091644146
2.325,110.5315965254005,-30.82778791139038
2.33,110.39361161067991,-30.89094456952533
2.335,110.25313778341312,-30.95245744863924
2.34,110.11034841106043,-31.01216095721248
2.345,109.96540177580255,-31.06989884255529
2.35,109.81838157149443,-31.125520546331146
2.355,109.66953197127698,-31.17886503658007
2.36,109.51907470157661,-31.229778357380088
2.365,109.36720881559962,-31.27810660490551
2.37,109.21416929035554,-31.323712478198217
2.375,109.0602476613266,-31.366480710774272
2.38,108.90566837300749,-31.40633398491412
2.385,108.75065337833037,-31.443237353053824
2.39,108.59550759926402,-31.477211236947003
2.395,108.44044222972,-31.50832507871012
2.4,108.28563355908194,-31.536699945638027
2.405,108.13127579333411,-31.56250943396166
2.41,107.97755419148584,-31.585963220004377
2.415,107.82375426396767,-31.60636708645662
2.42,107.67064977688982,-31.62489928877151
2.425,107.51846531065051,-31.64204760696671
2.43,107.36733581734376,-31.658189317990747
2.435,107.21731194364334,-31.673649917324816
2.44,107.0684563636755,-31.688744132369322
2.445,106.9217105710188,-31.704503295657275
2.45,106.77534924913155,-31.719788550136425
2.455,106.6307835285037,-31.7361086366616
2.46,106.48641264807605,-31.75250410654767
2.465,106.34363992389204,-31.77039408820071
2.47,106.20099302362252,-31.78889416974276
2.475,106.05976590636051,-31.809255310425446
2.48,105.91954889125257,-31.83135227751417
2.485,105.78013606196993,-31.85506868332177
2.49,105.64137339463885,-31.88035381322279
2.495,105.50311943645181,-31.907170128428117
2.5,105.36532986024396,-31.935466504336972
2.505,105.22794468730686,-31.965155557316653
2.51,105.09099993204629,-31.996113015016707
2.515,104.95447708894676,-32.028173469387134
2.52,104.81685435683508,-32.05909022627858
2.525,104.68029821739815,-32.09128491018988
2.53,104.543353280933,-32.12322651022611
2.535,104.40744048562622,-32.15609110738574
2.54,104.27127907766679,-32.18827512061367
2.545,104.13623864639995,-32.22076873768313
2.55,104.00104081632453,-32.25201977847681
2.555,103.8658320913251,-32.28198213096498
2.56,103.73081562436097,-32.310528471765444
2.565,103.59606455412155,-32.33749458424818
2.57,103.4617209223292,-32.36271201839165
2.575,103.32784074384273,-32.38603091802697
2.58,103.19453364741926,-32.40732799836854
2.585,103.06185922670758,-32.42652160637778
2.59,102.92993816620793,-32.443563851955254
2.595,102.79880774649284,-32.458446080318296
2.6,102.6684958005824,-32.471196751907684
2.605,102.53907609685187,-32.4818770345868
2.61,102.41052701533246,-32.49059295567221
2.615,102.2828080907815,-32.49748080590665
2.62,102.15590075426202,-32.50272417721744
2.625,102.02975395138992,-32.506525450179446
2.63,101.90424444494583,-32.50909823778506
2.635,101.77926904119943,-32.51064591043903
2.64,101.65475062628632,-32.51135177240646
2.645,101.5305200819931,-32.51136543976018
2.65,101.40648942444706,-32.51081578518137
2.655,101.28254738045968,-32.509810736369396
2.66,101.15857605155075,-32.50844282090132
2.665,101.03445599220626,-32.506805852906574
2.67,100.90994556841412,-32.50526862669534
2.675,100.78506668780527,-32.5037854243578
2.68,100.66075955740595,-32.503601479081574
2.685,100.53606213051066,-32.503293265985015
2.69,100.41197689868207,-32.50430273165808
2.695,100.28740385059493,-32.50520477926958
2.7,100.16225611678443,-32.506711449862344
2.705,100.03763866905061,-32.509541554734476
2.71,99.91200339078836,-32.51235159346695
2.715,99.78679051167447,-32.516281546580274
2.72,99.66054052639733,-32.52009298738301
2.725,99.53461986001757,-32.524784862623676
2.73,99.40774037463851,-32.529172273437055
2.735,99.2800575822763,-32.53321261863174
2.74,99.15165645427793,-32.536867385444125
2.745,99.02264970667322,-32.540026680105385
2.75,98.89230730933693,-32.54162227456958
2.755,98.76119673831607,-32.54212994858258
2.76,98.62969370087467,-32.54166206256025
2.765,98.49802214092995,-32.540119807922544
2.77,98.36639613354586,-32.53730850075817
2.775,98.23545457201561,-32.53421599583167
2.78,98.10551540238549,-32.530593802803516
2.785,97.97559794785651,-32.52459898525386
2.79,97.84680438741347,-32.51718499626203
2.795,97.71808829644878,-32.50671183265697
2.8,97.59062629051432,-32.49439753108729
2.805,97.46412470497447,-32.47951136152512
2.81,97.33856889623587,-32.461769365103905
2.815,97.21393215701187,-32.44102938005329
2.82,97.09027635506848,-32.417206478062305
2.825,96.9676272395732,-32.39025525379901
2.83,96.84605108609296,-32.360161688825855
2.835,96.72555561847194,-32.32693632924806
2.84,96.60619031687963,-32.29061081791145
2.845,96.48796689845565,-32.25123833608853
2.85,96.37091036716389,-32.208882903349405
2.855,96.25504280504468,-32.16361458243613
2.86,96.14039078348138,-32.11550672495352
2.865,96.02699281976756,-32.06462608892552
2.87,95.9148951142703,-32.01103196674835
2.875,95.80415914290062,-31.95475213481558
2.88,95.6948478062905,-31.895791252349387
2.885,95.58703841762937,-31.834137502547577
2.89,95.48081688826291,-31.769770762644068
2.895,95.37627459964935,-31.70267709800841
2.9,95.27349937031234,-31.63285959364817
2.905,95.17258615597,-31.560342680467812
2.91,95.07362033341455,-31.485165559808223
2.915,94.9766930825142,-31.407389433508655
2.92,94.88189527961946,-31.32708142200216
2.925,94.79067866316157,-31.245354408932783
2.93,94.7029961561965,-31.162056667194584
2.935,94.61802115789533,-31.075931525062252
2.94,94.53682506511858,-30.98848202450732
2.945,94.45852872771569,-30.89837667217772
2.95,94.38435434097985,-30.807167926792772
2.955,94.31332117601576,-30.713346841377472
2.96,94.24593673695712,-30.61747062221056
2.965,94.18234834763913,-30.51965687784489
2.97,94.1227098575261,-30.420005875557187
2.975,94.06715647013343,-30.318606079412316
2.98,94.01578902579722,-30.215553319440406
2.985,93.96869473374076,-30.110949274048664
2.99,93.92593043330362,-30.004906480327406
2.995,93.88752199370134,-29.897547529954807
3.0,93.85347336972346,-29.789004933293498
3.005,93.82474711544816,-29.68053550250232
3.01,93.80111680672088,-29.571930571473306
3.015,93.78244006432583,-29.463195870800586
3.02,93.76861096740403,-29.354473227026098
3.025,93.75951597771004,-29.245980568075723
3.03,93.75504827062721,-29.13798130421924
3.035,93.75419641441303,-29.029675516998694
3.04,93.75793603705452,-28.92280505334154
3.045,93.76510462524453,-28.816336349633637
3.05,93.77667731771774,-28.71193581281514
3.055,93.79142375591567,-28.6084319146521
3.06,93.80947401073458,-28.50644579039108
3.065,93.83075239529595,-28.40628839611262
3.07,93.8551775985848,-28.308171990305016
3.075,93.88266192892071,-28.2122630750408
3.08,93.91312869147478,-28.118681460508192
3.085,93.94650594577273,-28.027500505107163
3.09,93.98274177444384,-27.938746243402488
3.095,94.02179604520873,-27.85238949693031
3.1,94.06363930100161,-27.768367260866082
3.105,94.10824963192644,-27.686580380076027
3.11,94.15561017010398,-27.606912068222982
3.115,94.20572432217989,-27.529224338036574
3.12,94.25859513012573,-27.45336566400092
3.125,94.31424594441367,-27.37917547169759
3.13,94.37271055289858,-27.306498464290854
3.135,94.4340357652477,-27.235184701804723
3.14,94.498281424266,-27.16509257061263
3.145,94.5655081202274,-27.09608667466935
3.15,94.63577844798115,-27.028030048245196
3.155,94.70915941923757,-26.9607948198142
3.16,94.78571306484676,-26.894238250016468
3.165,94.8655099888994,-26.828206808760733
3.17,94.94862938005208,-26.762521051438927
3.175,95.03514339395954,-26.696986642958557
3.18,95.12512828376451,-26.631398455230638
3.185,95.21864598291964,-26.565545128994486
3.19,95.31574706335181,-26.499226818273975
3.195,95.41645317900561,-26.43224660581163
3.2,95.5207672540696,-26.364436612380295
3.205,95.62866690751589,-26.2956549344261
3.21,95.74011207954695,-26.22580233753829
3.215,95.85506100024733,-26.154824897505673
3.22,95.97348107091709,-26.08270052549271
3.225,96.09533077532714,-26.009442630636663
3.23,96.22059168950415,-25.93509352646669
3.235,96.34922557249129,-25.859732911277224
3.24,96.48124322408023,-25.78348472898544
3.245,96.61662607986406,-25.706513932364906
3.25,96.75538479693579,-25.629011662777827
3.255,96.8975532628127,-25.55119088994039
3.26,97.04318609481342,-25.473260322996637
3.265,97.19235050623838,-25.39541184171733
3.27,97.34510417223306,-25.31781371944956
3.275,97.50148788420842,-25.240603687512255
3.28,97.66159245735841,-25.163888855919243
3.285,97.82546432988103,-25.087744275068033
3.29,97.99317332668728,-25.012221017463112
3.295,98.16474761149556,-24.937344623886815
3.3,98.34021115313861,-24.863115123784887
3.305,98.51959266574366,-24.789508029626464
3.31,98.70291312826828,-24.716481610002017
3.315,98.89019634646121,-24.64397274909917
3.32,99.08146186776406,-24.571892557022338
3.325,99.27576371152044,-24.499324283675264
3.33,99.47467653627298,-24.42765762984392
3.335,99.6768861038736,-24.355460429454336
3.34,99.88380841694978,-24.28393828625743
3.345,100.09406934698217,-24.211691712156096
3.35,100.30894244037044,-24.13991670932478
3.355,100.52709957190231,-24.0673801060042
