Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
6.34,-94.46111715780472,-2.025820447341917
6.345,-94.56111543409637,-1.8330226005843497
6.35,-94.66225292758432,-1.629068399141512
6.355,-94.76356214636617,-1.4183938216312668
6.36,-94.86690625608551,-1.2016664310788234
6.365,-94.97148002219573,-0.9847796447756273
6.37,-95.07762484540805,-0.7642620531767276
6.375,-95.18463856485806,-0.545883675761615
6.38,-95.29272654420075,-0.3255404734807069
6.385,-95.40097123830482,-0.11272841136152373
6.39,-95.50952147273821,0.09458300596389312
6.395,-95.61989804298896,0.29853961169674836
6.4,-95.73159961267342,0.5006031211646826
6.405,-95.84383169267524,0.6964604581938301
6.41,-95.95633994654283,0.8813491640648542
6.415,-96.06896594486665,1.0549545093388097
6.42,-96.18192332328974,1.2170652871933443
6.425,-96.29557561665993,1.367525542567189
6.43,-96.41023331445601,1.5061918672291266
6.435,-96.52612380348181,1.6329561857980617
6.44,-96.64331672064867,1.7476855724999096
6.445,-96.7615393621581,1.8493451792067415
6.45,-96.88056761874375,1.9379559216810882
6.455,-97.00022445355313,2.0139014477971933
6.46,-97.12027257015829,2.076509022951782
6.465,-97.24051528233748,2.126739368792004
6.47,-97.3597695734879,2.161915070200869
6.475,-97.4804314933502,2.1899668010328237
6.48,-97.60103557271778,2.204450356209611
6.485,-97.72261253029325,2.211067675073006
6.49,-97.8450276608738,2.2125816589344747
6.495,-97.96861850777859,2.214701042759703
6.5,-98.09156061971768,2.21240566471037
6.505,-98.21473815488271,2.2090610178440766
6.51,-98.3371066955065,2.2119497398649606
6.515,-98.45937584996074,2.217296346594445
6.52,-98.58082363360249,2.229198553443977
6.525,-98.7015839475394,2.245993980407214
6.53,-98.8219701669328,2.270122157149609
6.535,-98.94125396045021,2.3054681291988053
6.54,-99.05842516704605,2.3505006815555967
6.545,-99.1750351536822,2.407813187161611
6.55,-99.29135083467159,2.4778307529048886
6.555,-99.40690075879219,2.5611178663162892
6.56,-99.52076466510943,2.6564984570431442
6.565,-99.63282868241444,2.76539392692921
6.57,-99.74309240073198,2.889364992185498
6.575,-99.84934546195645,3.0201929461595385
6.58,-99.95499730684534,3.1619152320550254
6.585,-100.05823203469875,3.3127453149561075
6.59,-100.16080520509898,3.4695872255316553
6.595,-100.26173671883654,3.63456297968237
6.6,-100.3605756551658,3.804417588620281
6.605,-100.45814028403619,3.9800215622097137
6.61,-100.55530037826259,4.156377496885467
6.615,-100.64946980452366,4.3241543842441805
6.62,-100.7425512016108,4.497799915513289
6.625,-100.83339711205045,4.665798951278535
6.63,-100.92215509297867,4.829385406917392
6.635,-101.00859668168962,4.982267922942667
6.64,-101.0936475367486,5.132049547894531
6.645,-101.17805094112921,5.276624481868118
6.65,-101.26014438605438,5.408337964619705
6.655,-101.33961991890902,5.5245062424968925
6.66,-101.41787246823064,5.6368504765678775
6.665,-101.49553302452863,5.745807935400465
6.67,-101.57240703979511,5.849428112074905
6.675,-101.64803616616263,5.942310900133524
6.68,-101.72333905637532,6.034177624408137
6.685,-101.79724723096591,6.116091032639354
6.69,-101.86944060567427,6.191426007610473
6.695,-101.94049477224655,6.261579973725219
6.7,-102.01067196538797,6.329045961176803
6.705,-102.07972583750286,6.395125924029865
6.71,-102.14851804117679,6.463842324854347
6.715,-102.21636644091403,6.532357494620365
6.72,-102.2833523522597,6.6009455636593
6.725,-102.35107621916494,6.674838089650827
6.73,-102.4181592108522,6.7499391863914076
6.735,-102.48530206799504,6.831128990690485
6.74,-102.5513751160822,6.916845141905687
6.745,-102.61662302656714,7.00533732021097
6.75,-102.68114489569217,7.092308941312238
6.755,-102.74602758839187,7.187403976986882
6.76,-102.8094999433716,7.284476651792653
6.765,-102.87272918978717,7.37993879929316
6.77,-102.93474076422824,7.477931347935259
6.775,-102.99730906702105,7.576098193163912
6.78,-103.06059512106532,7.683414587872738
6.785,-103.12251525515669,7.785225616208598
6.79,-103.18482781036744,7.889388189539814
6.795,-103.24690194568197,7.987938007429234
6.8,-103.30767901877536,8.077677092799227
6.805,-103.36630152438134,8.159402816824688
6.81,-103.42339042786728,8.234487504586582
6.815,-103.4793762259601,8.303270327074067
6.82,-103.53483600987366,8.365669079933701
6.825,-103.58948696459517,8.4161704478016
6.83,-103.64610170105578,8.46483224421828
6.835,-103.7021402296748,8.515141267525715
6.84,-103.75733205734926,8.553450905569612
6.845,-103.81143853767723,8.582680694692808
6.85,-103.86653684114957,8.607857049310125
6.855,-103.92109193866027,8.62481529162592
6.86,-103.975247434821,8.633539616525688
6.865,-104.02771757004487,8.626348821037682
6.87,-104.08044388321164,8.614216610342085
6.875,-104.13238320233553,8.588291025391122
6.88,-104.18447964846116,8.554693659652376
6.885,-104.23757013748695,8.520452479331192
6.89,-104.29113581281369,8.483002716709162
6.895,-104.34461910801858,8.445290046886518
6.9,-104.39812888173938,8.404760888355183
6.905,-104.45087999727993,8.367947892137826
6.91,-104.5044090466355,8.338353569956125
6.915,-104.55783161566313,8.307510264558493
6.92,-104.61134938503504,8.279086033885092
6.925,-104.66538469727313,8.256273683661986
6.93,-104.72068719563097,8.245269428752476
6.935,-104.7761920994793,8.237436603999932
6.94,-104.83269895127661,8.242354643140118
6.945,-104.89048118869988,8.258290958345444
6.95,-104.9490971256407,8.285029467258443
6.955,-105.0081577385651,8.321344920383089
6.96,-105.06787059729349,8.3658198314796
6.965,-105.12724859000002,8.413200448028107
6.97,-105.18744010056652,8.472213502910435
6.975,-105.24849593422071,8.54125987293014
6.98,-105.30958646854765,8.614951610455337
6.985,-105.36948286484203,8.685452812521067
6.99,-105.42884457178896,8.755394085256576
6.995,-105.48780371016127,8.82308923418407
7.0,-105.54607712518767,8.889065181997156
7.005,-105.6031330267936,8.951956148496961
7.01,-105.6586570703733,9.007785685066306
7.015,-105.71325880540692,9.060336612607136
7.02,-105.7668994088181,9.109012718747701
7.025,-105.81990876350339,9.153926527214484
7.03,-105.87114186051576,9.190206906611527
7.035,-105.92053434958686,9.211829179369685
7.04,-105.96902430405923,9.228902576955136
7.045,-106.01546884413939,9.230655676006073
7.05,-106.06109932274595,9.225436331966574
7.055,-106.10644519694468,9.218281886565771
7.06,-106.15042519649165,9.202785492989472
7.065,-106.19414734195362,9.182684797616984
7.07,-106.2368350585497,9.153027515005828
7.075,-106.27828970078394,9.111350277242797
7.08,-106.32064665111125,9.070916382930356
7.085,-106.36248150580785,9.022892679109207
7.09,-106.40315150965843,8.957836531744602
7.095,-106.44443319214272,8.887103702688451
7.1,-106.4869081972391,8.81462876101367
7.105,-106.52909997961243,8.732468352623902
7.11,-106.57199977349227,8.64266392942066
7.115,-106.61570830596186,8.542388434618966
7.12,-106.66230079956306,8.445527770730772
7.125,-106.7105010985506,8.34570239960119
7.13,-106.76159086275817,8.248002755215136
7.135,-106.8150974653992,8.152020964914112
7.14,-106.87059072685472,8.053894390586269
7.145,-106.92860988923665,7.9572781514868565
7.15,-106.98994937597475,7.860626254048638
7.155,-107.05463944823006,7.769127566649153
7.16,-107.12361041019975,7.684604556388446
7.165,-107.19567543998525,7.600172649436987
7.17,-107.27220496500281,7.525160493102758
7.175,-107.35185413032933,7.45027479331341
7.18,-107.43518181612062,7.376168004484672
7.185,-107.52198998844614,7.3044137776618685
7.19,-107.6137488731321,7.245387012163217
7.195,-107.70884776551924,7.186909938390313
7.2,-107.80875018686514,7.138623651498198
7.205,-107.91273231556566,7.097234975877007
7.21,-108.020590658903,7.0600011798680375
7.215,-108.13220693560235,7.0255999818794095
7.22,-108.24799243470767,6.996357324061567
7.225,-108.36568701442633,6.955585751432515
7.23,-108.48511053477786,6.899786659946867
7.235,-108.60732073206432,6.835860165122522
7.24,-108.73359824684383,6.774796101383819
7.245,-108.86238438016508,6.707351611587902
7.25,-108.99369611995532,6.634849596819733
7.255,-109.12780540895395,6.55911367618733
7.26,-109.26456304785856,6.480335255158543
7.265,-109.40348730435363,6.398509951527658
7.27,-109.54471267752173,6.314590946114173
7.275,-109.68799830120517,6.228034595120947
7.28,-109.83288799293092,6.138485999003258
7.285,-109.98070302837907,6.05299486307719
7.29,-110.1301589390452,5.966587128813675
7.295,-110.28114156605828,5.879612421345784
7.3,-110.43314738725468,5.791478024417204
7.305,-110.5859354685249,5.70167061224479
7.31,-110.73892962467795,5.608031311014865
7.315,-110.89296242270282,5.516381754286515
7.32,-111.04684839973514,5.423085692088052
7.325,-111.20133092482062,5.333704116967439
7.33,-111.35696375908643,5.253178975288128
7.335,-111.51148055448382,5.168732028131908
7.34,-111.66595553692962,5.086351267752287
7.345,-111.82056984302942,5.007998301886698
7.35,-111.97514906339681,4.934824642007652
7.355,-112.12809585720868,4.862463695440347
7.36,-112.28202702212745,4.800234321275588
7.365,-112.43597882171521,4.747458486941856
7.37,-112.58973553194647,4.703599816983307
7.375,-112.7430809757844,4.665956823257516
7.38,-112.89538680377596,4.6357680033521955
7.385,-113.04682391446929,4.6125623733266
7.39,-113.19783619107805,4.5998511078392745
7.395,-113.34904326258588,4.596144946884325
7.4,-113.49713757955796,4.595240620625521
7.405,-113.6439001109856,4.599275480531747
7.41,-113.78864982219083,4.60906622256441
7.415,-113.93128120682019,4.621318244580762
7.42,-114.07262352487945,4.643961314638974
7.425,-114.21194720151995,4.666037670841832
7.43,-114.34977603116498,4.69563332963365
7.435,-114.48569496477616,4.732178455231059
7.44,-114.62096330607494,4.775969119119254
7.445,-114.75328963283208,4.815209605200479
7.45,-114.88459869985509,4.859788367346845
7.455,-115.01355185847702,4.8988268332237626
7.46,-115.14068033250815,4.932905539423222
7.465,-115.2659770549707,4.9622954789462
7.47,-115.38931294026824,4.986327680808077
7.475,-115.51021968787293,5.0008466268770695
7.48,-115.63038476522462,5.015013232009689
7.485,-115.74995173163383,5.032492412285572
7.49,-115.86820691295165,5.050069415388701
7.495,-115.98420657319309,5.060029804525486
7.5,-116.09931341593018,5.07128466352569
7.505,-116.21360035334666,5.08379430247561
7.51,-116.32671326643643,5.096595903417873
7.515,-116.43885659924122,5.1106921613172585
7.52,-116.55021801173076,5.125696607850588
7.525,-116.66089891050538,5.142232024054806
7.53,-116.77080611112146,5.1599126673309845
7.535,-116.88022634714038,5.179158065641253
7.54,-116.98792042854654,5.194245198079131
7.545,-117.09460413599179,5.207166742168465
7.55,-117.2018252735034,5.227006534689247
7.555,-117.30639661147251,5.2393874624565795
7.56,-117.40881637182952,5.24683209698964
7.565,-117.50991968107773,5.251075775895163
7.57,-117.61133033590569,5.260219249813032
7.575,-117.71192151577385,5.261823492944246
7.58,-117.80943534394663,5.258312418401221
7.585,-117.90513644702938,5.251337849554815
7.59,-118.000346531063,5.245957627579233
7.595,-118.09416568891479,5.238324014133855
7.6,-118.18614562051009,5.226201916464599
7.605,-118.27700240095812,5.207005858796248
7.61,-118.36748021472513,5.189530062515473
7.615,-118.45610127069469,5.159915225939333
7.62,-118.54292912636525,5.125183542775502
7.625,-118.6266596978391,5.082597304129101
7.63,-118.70881061858478,5.036028692291914
7.635,-118.7909979161453,4.98224117676495
7.64,-118.87135448141294,4.920500712881284
7.645,-118.94967960768986,4.847015891911388
7.65,-119.02413771546125,4.7624365959363955
7.655,-119.09949414482547,4.67149626242941
7.66,-119.17299109832383,4.572855250764369
7.665,-119.24683052843551,4.463508956193712
7.67,-119.31960053455116,4.344789218147553
7.675,-119.39321146571606,4.214188990622583
7.68,-119.46556997893269,4.072793832974621
7.685,-119.53914281183944,3.9201333716957727
7.69,-119.6138575505651,3.756449524609771
7.695,-119.68853108790456,3.5813240598200857
7.7,-119.76417470384149,3.394847585268004
7.705,-119.84071408185686,3.197768011664982
7.71,-119.91770585970008,2.990570188950995
7.715,-119.99593603478897,2.772818064893828
7.72,-120.07433534168155,2.54604021386663
7.725,-120.15324138711857,2.3154048485129453
7.73,-120.23264594894331,2.075001671657302
7.735,-120.31353656934243,1.8323347604022386
7.74,-120.39441305578605,1.5805460470678538
7.745,-120.4761779655235,1.3229348895104958
7.75,-120.55894745067606,1.0606227095064238
7.755,-120.64276966635481,0.7947528665881294
7.76,-120.72771532763818,0.5264895148700889
7.765,-120.81387703005498,0.25693702863031515
7.77,-120.90127733357262,-0.012805982649663355
7.775,-120.98992113071414,-0.2816324359102077
7.78,-121.07979474053542,-0.548431684477554
7.785,-121.17097732677745,-0.8121013606876557
7.79,-121.26342555890048,-1.0715732170150871
7.795,-121.35709103263716,-1.3258287903010006
7.8,-121.45214928990231,-1.572020842782366
7.805,-121.5456144193503,-1.8235261111916115
7.81,-121.64134365444059,-2.063302994133463
7.815,-121.73834397154856,-2.295231913588032
7.82,-121.83670108042983,-2.5169520520962623
7.825,-121.93437593150233,-2.7382423188067153
7.83,-122.03115549615839,-2.950356166119221
7.835,-122.13021162427,-3.1513154117419946
7.84,-122.23066524722861,-3.342770494190065
7.845,-122.33015277809005,-3.5341494319915965
7.85,-122.4298826020951,-3.7205834584701085
7.855,-122.52947606967078,-3.903980172438712
7.86,-122.62952945706348,-4.075850466782861
7.865,-122.7294649482411,-4.246737796167443
7.87,-122.8285878955332,-4.409460524994818
7.875,-122.92807182495403,-4.565583848626155
7.88,-123.0292651475661,-4.717103102856146
7.885,-123.13102767899377,-4.864423524745654
7.89,-123.2323236086864,-5.00523077082144
7.895,-123.33364968628726,-5.141590208407793
7.9,-123.43464107907077,-5.275348181838672
7.905,-123.5375529457042,-5.406203579401469
7.91,-123.6399989127703,-5.532300590228439
7.915,-123.74393705406453,-5.655701693900093
7.92,-123.84750617227786,-5.775693391922695
7.925,-123.95150626288014,-5.893430552673787
7.93,-124.05490013363598,-6.008561973317513
7.935,-124.1583376746901,-6.123113880042466
7.94,-124.26017753516263,-6.237511907404352
7.945,-124.36041892228351,-6.352893854447317
7.95,-124.45883125325363,-6.469962733017612
7.955,-124.55483027927912,-6.58998736211453
7.96,-124.64853686379975,-6.712440292645232
7.965,-124.73964338942885,-6.838354244943129
7.97,-124.8274682552242,-6.966498202677165
7.975,-124.91247095064202,-7.098321114860902
7.98,-124.99522951822,-7.238069524337899
7.985,-125.07589086955296,-7.379105504314791
7.99,-125.15333164963859,-7.528189477451214
7.995,-125.22907968470167,-7.677677568687707
8.0,-125.30248012412272,-7.8287590432397876
8.005,-125.37359842804806,-7.980755041790148
8.01,-125.4426552130262,-8.13298843914909
8.015,-125.50979118439588,-8.284820308274094
8.02,-125.57523896350753,-8.435600259575367
8.025,-125.63920034428624,-8.584728483770702
8.03,-125.70182633808,-8.731693603931973
8.035,-125.76333572674112,-8.876099472921073
8.04,-125.82382726675334,-9.01768161045533
8.045,-125.88342442637192,-9.156310005209455
8.05,-125.94222233798939,-9.291991267978712
8.055,-126.00026727671958,-9.427532241953203
8.06,-126.0580862080657,-9.560007957371445
8.065,-126.114646379304,-9.692847015107745
8.07,-126.17013076173625,-9.824008406985246
8.075,-126.22471281342484,-9.955701882488656
8.08,-126.27743649912553,-10.08927864232466
8.085,-126.33039525243818,-10.220745486647296
8.09,-126.3829945185597,-10.353731156311383
8.095,-126.43450263878894,-10.488851925977738
8.1,-126.48580418582284,-10.623225149833315
8.105,-126.53537710933188,-10.76047127862445
8.11,-126.58770991415192,-10.946055097510493
8.115,-126.6327118621009,-11.084224094316758
8.12,-126.67802933248528,-11.215183981290416
8.125,-126.72492108541286,-11.342217221227896
8.13,-126.77265367278743,-11.46747525447893
8.135,-126.82046007836854,-11.591618049785728
8.14,-126.86727296201255,-11.720081284966591
8.145,-126.91355115630915,-11.848115037033455
8.15,-126.9594783120771,-11.975646665382904
8.155,-127.00528675620947,-12.100761072730748
8.16,-127.04954005753004,-12.22444257310448
8.165,-127.09271270017197,-12.348076833903136
8.17,-127.13401812045328,-12.47109259439601
8.175,-127.17395850415394,-12.593683035855609
8.18,-127.21316344650825,-12.716364417540357
8.185,-127.24967134023177,-12.839610347912505
8.19,-127.28443450587537,-12.963206592674558
8.195,-127.31818007202638,-13.086731031733198
8.2,-127.35079557860635,-13.210211936849959
8.205,-127.38177326779527,-13.33324630682436
8.21,-127.4126043398467,-13.455017363926444
8.215,-127.4423918548527,-13.575664520147424
8.22,-127.47176309768946,-13.69437226211213
8.225,-127.50077039117292,-13.811724951867275
8.23,-127.52992622709216,-13.926717178191765
8.235,-127.5592516478265,-14.039177163695397
8.24,-127.58923157942176,-14.149226983623368
8.245,-127.6195926974539,-14.256139840086705
8.25,-127.65045378151017,-14.35978801331826
8.255,-127.68247505039507,-14.459864841785492
8.26,-127.71583528505496,-14.556213411402018
8.265,-127.75060413599157,-14.648743074588047
8.27,-127.786913497472,-14.73739228521569
8.275,-127.82477526104536,-14.822162712631936
8.28,-127.8642202767875,-14.903131110557146
8.285,-127.90530458220778,-14.980437769824626
8.29,-127.94801884527149,-15.05427568461318
8.295,-127.99234231805686,-15.124864381978917
8.3,-128.0382703798476,-15.192496337402597
8.305,-128.08567693492247,-15.25760671589361
8.31,-128.13389501460716,-15.320921635823844
8.315,-128.18318476069427,-15.382707707988562
8.32,-128.2331768103443,-15.443160839429815
8.325,-128.28404561824482,-15.5017269224668
8.33,-128.33486024598272,-15.560008455457355
8.335,-128.38682309904848,-15.616986155971526
8.34,-128.4376620308476,-15.674166015084978
8.345,-128.4869296246776,-15.73171373530514
8.35,-128.5348710956056,-15.789516172506435
8.355,-128.58115064893636,-15.847704509728118
8.36,-128.6263102448502,-15.905860737502243
8.365,-128.6656238193366,-15.905241878637941
8.37,-128.70889947676935,-15.942447237762725
8.375,-128.75003812090625,-15.984203682982322
8.38,-128.78729962173304,-16.029149645518277
8.385,-128.82041144759543,-16.075886640693707
8.39,-128.8491771727534,-16.123560069310432
8.395,-128.87361614079344,-16.172370531608557
8.4,-128.89337951029222,-16.221946666968364
8.405,-128.90845751885414,-16.27270509184775
8.41,-128.91857482615444,-16.324239362159645
8.415,-128.92373442206824,-16.377136530838435
8.42,-128.9239806111099,-16.430938530883736
8.425,-128.91933667806498,-16.48612993725761
8.43,-128.90931248725659,-16.542775464902626
8.435,-128.89335174069382,-16.600932682506645
8.44,-128.87275492083378,-16.662195225259598
8.445,-128.84691365602598,-16.724289372352395
8.45,-128.81558082855537,-16.789411347935076
8.455,-128.7787513420438,-16.85666079186359
8.46,-128.73730893111713,-16.925470595030145
8.465,-128.69020713945707,-16.995570108042894
8.47,-128.63809361480193,-17.067083480939218
8.475,-128.58129572583505,-17.139594736007286
8.48,-128.51951462094024,-17.213053167681835
8.485,-128.45323925796487,-17.28735593558145
8.49,-128.38239674737574,-17.362658017168798
8.495,-128.30634829780723,-17.438038007655557
8.5,-128.22598097351903,-17.51453169494179
8.505,-128.14169011755396,-17.592253416838094
8.51,-128.05347654533267,-17.671988373462256
8.515,-127.96159758997692,-17.75436212371707
8.52,-127.86631250990717,-17.839909961720195
8.525,-127.7677970282428,-17.929066003759655
8.53,-127.6665007134905,-18.022333425445304
8.535,-127.5626324265531,-18.119682984891725
8.54,-127.45608865432722,-18.221459509841324
8.545,-127.34658891480878,-18.328709882443192
8.55,-127.23432476386537,-18.441882407302188
8.555,-127.11980765135998,-18.55977600172109
8.56,-127.00402074791938,-18.68346208068097
8.565,-126.88628732247375,-18.813179981426174
8.57,-126.76516849758528,-18.948807302543297
8.575,-126.64093426804442,-19.09043492944311
8.58,-126.51418113660317,-19.237739604520684
8.585,-126.38449822192786,-19.39050128202187
8.59,-126.2511841717795,-19.548612303789067
8.595,-126.1152261432851,-19.71158900088299
8.6,-125.97523690230567,-19.87850870914366
8.605,-125.83184015492748,-20.04970959025081
8.61,-125.68573290448015,-20.223708358059817
8.615,-125.537170513486,-20.3995164646987
8.62,-125.38626621214283,-20.5767519083101
8.625,-125.2332792135698,-20.75474866248346
8.63,-125.07834587419634,-20.93286684636078
8.635,-124.92157933361784,-21.10989951980752
8.64,-124.76273011846007,-21.287217905274908
8.645,-124.60290489025562,-21.46091070465881
8.65,-124.44171303993058,-21.6309224897502
8.655,-124.27967485107014,-21.796117028697854
8.66,-124.11720741126403,-21.954234132143004
8.665,-123.95448191351774,-22.104420086524755
8.67,-123.79107676277819,-22.24641585086822
8.675,-123.62729923667342,-22.379353910620424
8.68,-123.46288196787911,-22.502444721284306
8.685,-123.29821758136983,-22.613983537565538
8.69,-123.1332978323381,-22.713529207909144
8.695,-122.96784812792805,-22.79886743754062
8.7,-122.80220679969865,-22.871523262134602
8.705,-122.63623490905562,-22.928030152437895
8.71,-122.4696303200502,-22.969093694080964
8.715,-122.30266200819716,-22.994016213277323
8.72,-122.1353480260005,-23.002336591994847
8.725,-121.96786817368223,-22.993717912070046
8.73,-121.8003284785589,-22.968584778816744
8.735,-121.63285866044299,-22.92710486760698
8.74,-121.46559525696836,-22.869315395591762
8.745,-121.29853179007218,-22.795978491018612
8.75,-121.13220852114199,-22.708200647805857
8.755,-120.96635815080518,-22.607524292735526
8.76,-120.80124190808168,-22.4947783234044
8.765,-120.63656760062284,-22.371623527146276
8.77,-120.47247964846085,-22.238543756370042
8.775,-120.3086005572017,-22.097692980588036
8.78,-120.14496391764023,-21.950268622165424
8.785,-119.980955718134,-21.797781734580205
8.79,-119.81631411809776,-21.64189305986504
8.795,-119.65104487077622,-21.48400625835199
8.8,-119.48550084939407,-21.324452257128858
8.805,-119.31961532537315,-21.16382118960751
8.81,-119.1524954585585,-21.00495075086598
8.815,-118.9830530023307,-20.847558248204543
8.82,-118.81107997915922,-20.692530086751283
8.825,-118.63748392941855,-20.539930657545643
8.83,-118.462135835464,-20.389734408479985
8.835,-118.28437953294299,-20.242876792225935
8.84,-118.10500622890439,-20.097212188271147
8.845,-117.92389598858183,-19.953047144895308
8.85,-117.74089995243153,-19.811018374141728
8.855,-117.55755906135813,-19.670554171102026
8.86,-117.37320899680402,-19.53321263675244
8.865,-117.18793705406466,-19.398087650909055
8.87,-117.00165797639586,-19.265439695122964
8.875,-116.81475199891052,-19.134554843823956
8.88,-116.62711699019007,-19.005688056354252
8.885,-116.43892011143859,-18.878274323313867
8.89,-116.24998181159032,-18.752714677568783
8.895,-116.06147738340395,-18.62581438311138
8.9,-115.87244911549304,-18.500446565040757
8.905,-115.68332118507558,-18.375120942716354
8.91,-115.49349142675717,-18.251595984053647
8.915,-115.30287399487877,-18.12923261455491
8.92,-115.11127420779411,-18.00916248386112
8.925,-114.91872164714724,-17.891199021495048
8.93,-114.72499911662558,-17.775730109401913
8.935,-114.53018827153282,-17.662321835148816
8.94,-114.33383249903517,-17.552830739087753
8.945,-114.13605345534222,-17.446901553828745
8.95,-113.93701166504118,-17.343995583138582
8.955,-113.73679000656647,-17.244308403361014
8.96,-113.53515841808203,-17.149487567101982
8.965,-113.33254021608424,-17.058523085460273
8.97,-113.12876366395398,-16.97222626107014
8.975,-112.92413612992151,-16.89030956986536
8.98,-112.71850155156186,-16.813689365557224
8.985,-112.51187376837314,-16.74256239325887
8.99,-112.30393417744241,-16.678952336405942
8.995,-112.09482128700323,-16.622525017553873
9.0,-111.88464565448606,-16.572465895036945
9.005,-111.67337892137772,-16.528827246369932
9.01,-111.46148671543874,-16.488684697274824
9.015,-111.24841566060174,-16.45392226777472
9.02,-111.0346784978121,-16.420271535028792
9.025,-110.8195838863826,-16.390070212235525
9.03,-110.60278148995236,-16.363501277491814
9.035,-110.38503175609655,-16.337319508935337
9.04,-110.16574019796387,-16.31357419647073
9.045,-109.9445917687809,-16.293769691272423
9.05,-109.72102894742594,-16.278496240005126
9.055,-109.4951007950329,-16.267112131644797
9.06,-109.26698631905384,-16.259591703096024
9.065,-109.03628159187996,-16.25511475231571
9.07,-108.80266241590769,-16.253831162653427
9.075,-108.56600303517426,-16.255072522593633
9.08,-108.32600742938477,-16.259076968900455
9.085,-108.0824921062744,-16.26601970146518
9.09,-107.83568914357988,-16.275183195542056
9.095,-107.58451312600305,-16.289316605132306
9.1,-107.32921666628711,-16.308677741284882
9.105,-107.06971387120682,-16.332800622890353
9.11,-106.80571299915988,-16.36208667013944
9.115,-106.53787077623298,-16.396566592674493
9.12,-106.26568172098823,-16.435418365081567
9.125,-105.98935392420915,-16.48178807900487
9.13,-105.70887745815102,-16.533723962037328
9.135,-105.42400351310134,-16.593273304038277
9.14,-105.13511036942879,-16.659431194364217
9.145,-104.84240850981703,-16.73140982355174
9.15,-104.54535172483887,-16.81273162245998
9.155,-104.2428093592134,-16.90426519739939
9.16,-103.93638286484206,-17.003754719245862
9.165,-103.62800556750804,-17.106375600806032
9.17,-103.31671558585501,-17.215089759677127
9.175,-103.00201537746976,-17.333786819633183
9.18,-102.68502914448601,-17.453748685134094
9.185,-102.36469607012421,-17.58220244626119
9.19,-102.04212658044153,-17.711964690026615
9.195,-101.7183892658931,-17.839203463271755
9.2,-101.39193175383167,-17.970238322498467
9.205,-101.0649934811641,-18.097061181453366
9.21,-100.73726948741567,-18.22267310018312
9.215,-100.40785275317482,-18.349151160841345
9.22,-100.07784403270551,-18.472420679969748
9.225,-99.74814495005359,-18.588198176628786
9.23,-99.41897638451417,-18.69756447711124
9.235,-99.09102052141422,-18.797190183242748
9.24,-98.76485136242988,-18.885992645359668
9.245,-98.4412494869627,-18.959975736709417
9.25,-98.1206176810328,-19.018044617091757
9.255,-97.80346352805086,-19.059745196946338
9.26,-97.49128308908281,-19.077233957733668
9.265,-97.18252550680464,-19.076178620126928
9.27,-96.87662621123737,-19.05943724659639
9.275,-96.5737553897012,-19.0309022650566
9.28,-96.2750321049156,-18.988984473034137
9.285,-95.9800805816648,-18.933879075403382
9.29,-95.68812359056648,-18.8709387619195
9.295,-95.39968256358965,-18.800100686311897
9.3,-95.11425423225711,-18.72178186142346
9.305,-94.83213004597884,-18.636889091485298
9.31,-94.55434379713968,-18.543300052095958
9.315,-94.27985434324492,-18.442449634192947
9.32,-94.00865173842942,-18.33633145484574
9.325,-93.7404255747564,-18.226409008131206
9.33,-93.47497647058644,-18.11402407302509
9.335,-93.21215286189769,-18.000420636933672
9.34,-92.95145543500243,-17.88687392466386
9.345,-92.69204380619995,-17.776363444245284
9.35,-92.43505446329299,-17.66692397562765
9.355,-92.18130602278471,-17.557168991369796
9.36,-91.92940666606088,-17.450742406396188
9.365,-91.680542773334,-17.347309597046035
9.37,-91.4331815556394,-17.247696930847482
9.375,-91.1878035493425,-17.15407275362943
9.38,-90.94378172778372,-17.06414044032675
9.385,-90.70090176674267,-16.98441169222373
9.39,-90.45963100183296,-16.90804465106765
9.395,-90.21953923304997,-16.834903060091637
9.4,-89.9805628440038,-16.764838127703594
9.405,-89.74280695372316,-16.69450711227855
9.41,-89.50769057056613,-16.621479233957412
9.415,-89.27386189494494,-16.547154814378267
9.42,-89.03970958118927,-16.474689123196132
9.425,-88.80545783596288,-16.403126856780133
9.43,-88.57274668735249,-16.321233611180006
9.435,-88.33881547033738,-16.241756592447985
9.44,-88.10395401707683,-16.162968841876065
9.445,-87.86965208271819,-16.083201456431325
9.45,-87.6342393145921,-16.007043860562785
9.455,-87.39872356565101,-15.930337083512345
9.46,-87.16056421436332,-15.862604448571577
9.465,-86.91990217898315,-15.80279886520616
9.47,-86.67963867358097,-15.742213089763906
9.475,-86.43863233142149,-15.684434046070958
9.48,-86.19644921062601,-15.632838444811586
9.485,-85.95262930530536,-15.586574452422182
9.49,-85.70710914176827,-15.546922301750593
9.495,-85.45994459897003,-15.512794534417242
9.5,-85.21129942240884,-15.484022331196336
9.505,-84.96120604770047,-15.459818566671654
9.51,-84.70954864662683,-15.438737477632266
9.515,-84.45415949171961,-15.429703141633714
9.52,-84.35935543953269,-15.316637400620332
9.525,-84.03404194658835,-15.227945187886183
9.53,-83.71671855534507,-15.165222580352605
9.535,-83.4173109062477,-15.111738508233191
9.54,-83.13127202654486,-15.065453677319697
9.545,-82.85344635438923,-15.02428453192569
9.55,-82.5804134272561,-14.983797695077744
