Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
10.695,-123.55017266529018,-12.368324920156505
10.7,-123.55851627443195,-12.39783655575414
10.705,-123.56675168180242,-12.427877575935796
10.71,-123.57489533171524,-12.458359838274692
10.715,-123.58305830256393,-12.488711961765597
10.72,-123.59114618677424,-12.519142308998832
10.725,-123.59914788556698,-12.549446492559047
10.73,-123.60718888309805,-12.579113943690444
10.735,-123.61441749529763,-12.608967412625187
10.74,-123.62113857618283,-12.638036213730532
10.745,-123.62857437314312,-12.66556839565991
10.75,-123.63653043103797,-12.691782658723623
10.755,-123.64486638428718,-12.716778350585276
10.76,-123.65337627126087,-12.740518655008929
10.765,-123.66229955378141,-12.763049486964354
10.77,-123.67133971324145,-12.784535142358587
10.775,-123.68066560963771,-12.805087259054318
10.78,-123.6899411764682,-12.824844750730234
10.785,-123.69887277174784,-12.844459011528896
10.79,-123.70770488572552,-12.863400122312829
10.795,-123.71628315476894,-12.881782969036424
10.8,-123.72432313302443,-12.900191075675307
10.805,-123.73207182495402,-12.917982717615098
10.81,-123.73893800538845,-12.935936850211533
10.815,-123.74550408842546,-12.953131248725658
10.82,-123.75111606151657,-12.970324872590298
10.825,-123.75641833336871,-12.986650180071779
10.83,-123.76085265804198,-13.002925046999684
10.835,-123.76455695485502,-13.018920467054498
10.84,-123.7675717683276,-13.034707076037714
10.845,-123.76991553602335,-13.050406072617474
10.85,-123.7713005051053,-13.064481095834312
10.855,-123.77124206663558,-13.077422444449228
10.86,-123.7723897483498,-13.08941375342565
10.865,-123.77392894516059,-13.10137114770411
10.87,-123.77577093478665,-13.112859097601053
10.875,-123.77753235633637,-13.124768314117851
10.88,-123.77763002559277,-13.1373646900267
10.885,-123.7764349815374,-13.152222913316018
10.89,-123.77483401662316,-13.166692751817457
10.895,-123.77249520940215,-13.181278033477287
10.9,-123.76928213549333,-13.197657459964866
10.905,-123.76398908242307,-13.21567236630476
10.91,-123.7579821060476,-13.234502523273207
10.915,-123.75162304921732,-13.253601381684494
10.92,-123.74462420439636,-13.273259675190577
10.925,-123.73707254977226,-13.292912994631562
10.93,-123.72880683593957,-13.31276719744476
10.935,-123.72029327957361,-13.332081197761868
10.94,-123.71126458130185,-13.35107690321386
10.945,-123.70218118190436,-13.369492391673395
10.95,-123.69270676572279,-13.386306684182852
10.955,-123.68231169448676,-13.402182631542926
10.96,-123.67104364764536,-13.417517123830407
10.965,-123.65976416226631,-13.431651718045453
10.97,-123.64718548551261,-13.444345901379162
10.975,-123.63508869962843,-13.45612024281385
10.98,-123.62280366485982,-13.46695821422883
10.985,-123.60843192371053,-13.477224020928869
10.99,-123.59340003170843,-13.486854030668614
10.995,-123.57718469274266,-13.49679345398511
11.0,-123.56055643389192,-13.507163290221488
11.005,-123.54276534009594,-13.518544284128488
11.01,-123.52467127228013,-13.531216231397961
11.015,-123.50589714376079,-13.545945002151544
11.02,-123.4869227389045,-13.562432936193087
11.025,-123.46627934947325,-13.58167158259504
11.03,-123.44533855806236,-13.60353276631381
11.035,-123.42274022061419,-13.628934265781524
11.04,-123.39950123445368,-13.657641670252744
11.045,-123.37651033998267,-13.690144553670262
11.05,-123.35078998391575,-13.727033642890856
11.055,-123.32345674873486,-13.768020331151064
11.06,-123.29422455774525,-13.813097478991335
11.065,-123.26324786518144,-13.862202892477478
11.07,-123.23167985684604,-13.915539276087527
11.075,-123.19739742689293,-13.973237065391926
11.08,-123.16222131871382,-14.03520007701167
11.085,-123.12498036195373,-14.101546399691681
11.09,-123.08570128428494,-14.172369981199752
11.095,-123.04547842533006,-14.247277365285463
11.1,-123.00369788669948,-14.326164427280073
11.105,-122.9617997916124,-14.408281870483764
11.11,-122.92032363133696,-14.494135337153452
11.115,-122.87857777072858,-14.582511843982596
11.12,-122.83682984891834,-14.67381831525035
11.125,-122.79558927721797,-14.767089340641636
11.13,-122.75381344990592,-14.862508999071041
11.135,-122.71211850777813,-14.959231903327082
11.14,-122.67112933475043,-15.056805316088411
11.145,-122.63042521914191,-15.154480935015226
11.15,-122.59014224557512,-15.251485847923783
11.155,-122.55041942059607,-15.346898527712677
11.16,-122.5114235203492,-15.43974532831971
11.165,-122.47337994065316,-15.529014324219954
11.17,-122.4365833654193,-15.613689524111232
11.175,-122.40124374277778,-15.692784407347546
11.18,-122.36789236449063,-15.7652148270626
11.185,-122.33666647035936,-15.830202188044726
11.19,-122.30757188158049,-15.887111042152405
11.195,-122.28060268635522,-15.935497424629922
11.2,-122.25511010441679,-15.974551872069275
11.205,-122.2309710752202,-16.005390620398796
11.21,-122.20844589911202,-16.027403814355626
11.215,-122.1871447144872,-16.040346311354423
11.22,-122.16491793698377,-16.044795155042845
11.225,-122.14358386373183,-16.041783240843202
11.23,-122.12216399012199,-16.031284042673366
11.235,-122.10002305827757,-16.01433509252727
11.24,-122.07829640535225,-15.99209803166519
11.245,-122.05493655575204,-15.965484980406952
11.25,-122.02936032525983,-15.935314340075347
11.255,-122.00065503182172,-15.902141792565779
11.26,-121.97092321456651,-15.866914235882728
11.265,-121.93731470701255,-15.830744830007172
11.27,-121.9001521438741,-15.794070271127017
11.275,-121.85849289904408,-15.758501614985315
11.28,-121.81345856078045,-15.724379023307133
11.285,-121.76328202224053,-15.693092251239815
11.29,-121.70845976126064,-15.588984253323673
11.295,-121.65375014156373,-15.50119718000378
11.3,-121.59361645790159,-15.432369969874443
11.305,-121.52853074814598,-15.383227022129311
11.31,-121.45787218283307,-15.355346673763549
11.315,-121.38072352714438,-15.34823984235174
11.32,-121.29641729144257,-15.362470733198645
11.325,-121.20331964483677,-15.397753767921968
11.33,-121.10388729076304,-15.453142564950214
11.335,-120.99699456386097,-15.528065353688346
11.34,-120.88350479059318,-15.621760683140884
11.345,-120.7640211103286,-15.737301259371371
11.35,-120.63759435094562,-15.868084824118023
11.355,-120.50569229200883,-16.017891302180942
11.36,-120.36787052934149,-16.17977129946287
11.365,-120.22421370812246,-16.356515271013755
11.37,-120.07506604905885,-16.542698117737345
11.375,-119.92141946589726,-16.739513864413368
11.38,-119.76309988900992,-16.94173591700799
11.385,-119.60223946182019,-17.148779643932713
11.39,-119.43867985684611,-17.35944678022119
11.395,-119.27187052934153,-17.571851081564365
11.4,-119.10332800289699,-17.78514141883134
11.405,-118.93351690864796,-17.99810320732032
11.41,-118.76283702914901,-18.209799689686847
11.415,-118.59035516093002,-18.418814333280128
11.42,-118.4175593784661,-18.623533126457776
11.425,-118.24415080749056,-18.823550723685344
11.43,-118.06957629844165,-19.016535242020975
11.435,-117.89405895943058,-19.202183807107385
11.44,-117.71787592017712,-19.38064277107032
11.445,-117.54082912410023,-19.550747074678554
11.45,-117.36261602754082,-19.71234136220488
11.455,-117.18265437495529,-19.865947783641378
11.46,-117.00160936827336,-20.010383779926677
11.465,-116.81960891526197,-20.145653672789482
11.47,-116.6355964347981,-20.27207531993891
11.475,-116.45166087566878,-20.388822421798515
11.48,-116.26640687218061,-20.496624258759716
11.485,-116.07999950168526,-20.59459161928883
11.49,-115.89140660037378,-20.68254798296638
11.495,-115.70088781172623,-20.76008557158673
11.5,-115.5093309701217,-20.82608257944647
11.505,-115.31760848490119,-20.880442456227374
11.51,-115.12601261636509,-20.923355992207803
11.515,-114.9336977734468,-20.954140766494877
11.52,-114.74018684454691,-20.977831250990562
11.525,-114.5490677931528,-20.98368680604277
11.53,-114.35906097533135,-20.974482771976312
11.535,-114.16978905524256,-20.950186278284498
11.54,-113.98092643094755,-20.911283388071812
11.545,-113.79349380506702,-20.94973756823444
11.55,-113.59870524813482,-20.999670912138033
11.555,-113.40147036172743,-21.049656452014364
11.56,-113.20377093478683,-21.100285521755467
11.565,-113.0042645360009,-21.152090636254094
11.57,-112.80372382160196,-21.204976268997758
11.575,-112.60228671090863,-21.258440218351083
11.58,-112.40192747287381,-21.31097727694811
11.585,-112.20017984552095,-21.36256888264699
11.59,-111.99620469319589,-21.417200265011257
11.595,-111.79288516160968,-21.466222100160405
11.6,-111.59034308817652,-21.50552798930852
11.605,-111.39017977756926,-21.53994656957081
11.61,-111.19124043579484,-21.56390687218242
11.615,-110.99383612312637,-21.582739855941963
11.62,-110.79769759224233,-21.591641801625897
11.625,-110.60322657364623,-21.595456751001873
11.63,-110.40966529252998,-21.590789487870207
11.635,-110.21712994631605,-21.582508813336243
11.64,-110.02568468141762,-21.569272943894127
11.645,-109.83572055991998,-21.55205466488441
11.65,-109.64801109877703,-21.531792457359895
11.655,-109.45965020725062,-21.509547058823117
11.66,-109.27192597793623,-21.485555502955485
11.665,-109.08269659561729,-21.46732890665659
11.67,-108.89635078937027,-21.44243954109905
11.675,-108.71034716527912,-21.41536073976719
11.68,-108.52285424358216,-21.39455941470887
11.685,-108.33762164488229,-21.369388097125235
11.69,-108.15325053794896,-21.343848109809553
11.695,-107.96927042514912,-21.319245369090623
11.7,-107.78546152800536,-21.29666175451272
11.705,-107.6018204036311,-21.276455287775075
11.71,-107.41768737683547,-21.258910496273575
11.715,-107.23386853609163,-21.244725613263768
11.72,-107.04971301728034,-21.2339982151347
11.725,-106.86733294072141,-21.225398731567694
11.73,-106.68511178055924,-21.220762563138056
11.735,-106.5025606015971,-21.219493904731294
11.74,-106.31896946703004,-21.222508491698157
11.745,-106.13563940292894,-21.229558418083812
11.75,-105.95219352646514,-21.24139659108886
11.755,-105.76978635982493,-21.258484307684927
11.76,-105.58767761443997,-21.281447398581665
11.765,-105.40603793970217,-21.310517334480554
11.77,-105.22429228294891,-21.346106566399733
11.775,-105.04343058732724,-21.38222338444771
11.78,-104.86011490633788,-21.427942399600933
11.785,-104.67563383088883,-21.48018509592475
11.79,-104.49120179392311,-21.538193365647736
11.795,-104.30729480622239,-21.59881183718729
11.8,-104.12384832725343,-21.661227611044
11.805,-103.94321159482463,-21.72025355953661
11.81,-103.7630915785162,-21.781535708622656
11.815,-103.58380774196272,-21.844669931368355
11.82,-103.40517122697936,-21.90719095789217
11.825,-103.22717215338767,-21.96958661351291
11.83,-103.04986566173442,-22.027665333302707
11.835,-102.87218940859164,-22.082472398015387
11.84,-102.69600130240576,-22.13291541824234
11.845,-102.52202273437481,-22.174890552446968
11.85,-102.34864782894093,-22.21501712156518
11.855,-102.1753942965846,-22.25036198781357
11.86,-102.00118196334944,-22.28274018437521
11.865,-101.82692753176548,-22.31218338127661
11.87,-101.65218769847365,-22.340205567509596
11.875,-101.47686611021572,-22.366516956216017
11.88,-101.30106740582832,-22.39237343314641
11.885,-101.12460701487949,-22.419509295793365
11.89,-100.94728905750787,-22.446851011347505
11.895,-100.76943015923158,-22.475771541823846
11.9,-100.58975570227899,-22.506970418355586
11.905,-100.40783774037726,-22.541603549343833
11.91,-100.22478594078949,-22.579135824140547
11.915,-100.03963006862932,-22.620012876848417
11.92,-99.85383487734525,-22.65504663978756
11.925,-99.66466066501881,-22.69641047135792
11.93,-99.47246810120083,-22.741212571065724
11.935,-99.27989663185838,-22.779207479217668
11.94,-99.0834418922267,-22.82161377834109
11.945,-98.88356023918811,-22.86582327119483
11.95,-98.68131648961284,-22.90911459602665
11.955,-98.47620623569995,-22.95076940361006
11.96,-98.26776604679421,-22.990759908491263
11.965,-98.05823389657563,-23.027044904753915
11.97,-97.84556630048056,-23.05936736505879
11.975,-97.63034548234201,-23.08762894063241
11.98,-97.41081311920807,-23.112413246052693
11.985,-97.18774098393888,-23.133280144510188
11.99,-96.9619097125624,-23.14967155994429
11.995,-96.73309375523611,-23.161915801036955
12.0,-96.50063436091233,-23.170279865908185
12.005,-96.26571002287524,-23.17460441686064
12.01,-96.0264101519835,-23.1751168406981
12.015,-95.78349220593714,-23.172240637386583
12.02,-95.53754324673082,-23.16384891163968
12.025,-95.2885121474987,-23.150582846723154
12.03,-95.03848275385444,-23.13028993635146
12.035,-94.78789433735575,-23.102607304808274
12.04,-94.5363206527876,-23.069558852974716
12.045,-94.28424105189066,-23.02840856191489
12.05,-94.0315022514648,-22.983104829101016
12.055,-93.77921139776485,-22.931852916260407
12.06,-93.52726426872455,-22.874514532605055
12.065,-93.27614806450703,-22.81325203968336
12.07,-93.0254768533811,-22.746017461323717
12.075,-92.77492685904372,-22.675831192099054
12.08,-92.52575795374577,-22.600253903825248
12.085,-92.27763034949652,-22.525160418129083
12.09,-92.03087461323976,-22.44866730843238
12.095,-91.786339593194,-22.373975424131483
12.1,-91.54388094860411,-22.29971799587717
12.105,-91.30291072730803,-22.227373181725092
12.11,-91.06390882239515,-22.16070821083108
12.115,-90.82614856281961,-22.09984760696689
12.12,-90.59001267299197,-22.0467610863209
12.125,-90.35496667648017,-22.001430501256685
12.13,-90.12202639470709,-21.964913372895907
12.135,-89.89020496047303,-21.937895145982505
12.14,-89.66064527395693,-21.918716858818577
12.145,-89.43358856599072,-21.90937001744052
12.15,-89.20867756007893,-21.909119155586346
12.155,-88.9864947745119,-21.917991145891904
12.16,-88.76585844752825,-21.9360266687803
12.165,-88.54786885319996,-21.962550143830693
12.17,-88.33204274841843,-21.996636641826118
12.175,-88.11893555233245,-22.037426283720617
12.18,-87.90802541393745,-22.083856042039038
12.185,-87.69951692223893,-22.135176889623352
12.19,-87.49179071552983,-22.197131697206757
12.195,-87.28701267525712,-22.25765153231061
12.2,-87.08431770368357,-22.32154756619586
12.205,-86.88294471675295,-22.385997798364205
12.21,-86.68352378536154,-22.447925545312035
12.215,-86.48627317039859,-22.50713721715058
12.22,-86.2900696754157,-22.561919608597726
12.225,-86.09633723526983,-22.60463409816714
12.23,-85.90280452558217,-22.640550456408544
12.235,-85.70993245373457,-22.671139704183126
12.24,-85.51764978595048,-22.69224160230086
12.245,-85.32633706086044,-22.70328249110922
12.25,-85.13524310629751,-22.703053004597628
12.255,-84.94500708056644,-22.69150835579471
12.26,-84.75511295159413,-22.66765246098396
12.265,-84.56569862510881,-22.633606575459936
12.27,-84.37730542707487,-22.58736915898392
12.275,-84.18955323789731,-22.52901301275184
12.28,-84.0026920677689,-22.45783787175204
12.285,-83.81612504246823,-22.376946893473946
12.29,-83.62993353643184,-22.28507178871506
12.295,-83.44504762508616,-22.181198681736422
12.3,-83.26054080046954,-22.06918494643098
12.305,-83.07763852635235,-21.942031760628357
12.31,-82.89529423542842,-21.80620884051692
12.315,-82.71232841966817,-21.67007601531137
12.32,-82.53088692382455,-21.524980364220745
12.325,-82.34893834061769,-21.378678878343376
12.33,-82.16774164986592,-21.232015714964824
12.335,-81.98788320913114,-21.07640220843014
12.34,-81.80970837164898,-20.913781979206377
12.345,-81.63045593784528,-20.75743715146396
12.35,-81.4507146345315,-20.602193605743793
12.355,-81.27112941402821,-20.44723873247373
12.36,-81.09209135201095,-20.29231089265856
12.365,-80.91365743504792,-20.137180497859138
12.37,-80.73655592651998,-19.98201029921364
12.375,-80.5601625744622,-19.829225740106985
12.38,-80.3856789394988,-19.677009107793683
12.385,-80.21375047226284,-19.516837975944718
12.39,-80.04265723572294,-19.362559788443306
12.395,-79.87381481120597,-19.204609499648548
12.4,-79.70713944143543,-19.043431280436337
12.405,-79.54035451765458,-18.888802505152643
12.41,-79.37532091779957,-18.734026902081233
12.415,-79.21092401639748,-18.587675815986415
12.42,-79.04720067951557,-18.450463840630235
12.425,-78.88585975673136,-18.311751346576017
12.43,-78.72527771183793,-18.178948875398866
12.435,-78.56571227434218,-18.052938526353593
12.44,-78.40714186731147,-17.930473485242807
12.445,-78.25080524813548,-17.805063795329115
12.45,-78.0933179007437,-17.698135878502004
12.455,-77.93885880993757,-17.587534610070108
12.46,-77.78583434279224,-17.480440440326742
12.465,-77.63400120274375,-17.374946911594492
12.47,-77.48363970191701,-17.270152331875817
12.475,-77.33301173525867,-17.177237670162075
12.48,-77.18230768533681,-17.09612181702837
12.485,-77.03343670977677,-17.019159523431686
12.49,-76.88751324152155,-16.936164791954194
12.495,-76.74164281637037,-16.861804781534936
12.5,-76.59812655779147,-16.785388923871114
12.505,-76.45448396566029,-16.719152624068176
12.51,-76.31148577317575,-16.660203340958706
12.515,-76.16921037169439,-16.60677709347858
12.52,-76.02799233051566,-16.556517739925837
12.525,-75.88786557113266,-16.509107495073184
12.53,-75.74835154816499,-16.467181220412378
12.535,-75.60939321388787,-16.430624634759248
12.54,-75.47137236403853,-16.39743577430941
12.545,-75.33432824752398,-16.36928356248128
12.55,-75.19784689800304,-16.345458535866864
12.555,-75.06232905614931,-16.32566758023933
12.56,-74.92710007021535,-16.315606693243023
12.565,-74.79220432852243,-16.31338320686734
12.57,-74.65968568936866,-16.307287872884686
12.575,-74.52740878162443,-16.30597571858901
12.58,-74.39719770323082,-16.30404252870928
12.585,-74.26932496772152,-16.29667312509878
12.59,-74.14241226981217,-16.29421201159678
12.595,-74.01775753471058,-16.288738383655033
12.6,-73.89567290538716,-16.276640272712545
12.605,-73.77628564406751,-16.25947180683563
12.61,-73.6592315635674,-16.235741575120304
12.615,-73.5458255226605,-16.198323246279333
12.62,-73.43395664680827,-16.162461262995453
12.625,-73.32492314435066,-16.12179485379026
12.63,-73.21916028448976,-16.07007558042054
12.635,-73.28254161362517,-15.889965879181558
12.64,-73.09451960859674,-15.733840750639576
12.645,-72.91461733447956,-15.585249131350354
12.65,-72.75661576026498,-15.444977240707308
12.655,-72.61661216561956,-15.313684226142994
12.66,-72.49256838433347,-15.184414639062881
12.665,-72.37994657409996,-15.058503773584619
12.67,-72.27777518176943,-14.930574567940097
12.675,-72.18483711522207,-14.795095841355124
12.68,-72.09772113751023,-14.666234376769296
12.685,-72.01721178735507,-14.536535272372822
12.69,-71.94251829939384,-14.405120442138843
12.695,-71.87254827515774,-14.276653369045459
12.7,-71.80705537158121,-14.14884881084482
12.705,-71.90460351083692,-13.896168744478658
12.71,-71.7509045119921,-13.675742593263458
12.715,-71.6062578201078,-13.479020265464419
12.72,-71.48579774626694,-13.301584814378328
12.725,-71.38631893360981,-13.133935135563409
12.73,-71.30551518947064,-12.959792559287619
12.735,-71.23876776597295,-12.785962494960003
12.74,-71.18147847063217,-12.624790689256592
12.745,-71.13193793064258,-12.478518323178088
12.75,-71.09089960134862,-12.333948656820983
12.755,-71.05490147228566,-12.200963460780304
12.76,-71.02550258669369,-12.067562236290511
12.765,-71.00114707467756,-11.935821002060973
12.77,-70.98149670887088,-11.802918510045304
12.775,-71.12088645722304,-11.565176121769243
12.78,-71.01517272871277,-11.365680616095277
12.785,-70.9177335613477,-11.196863675281222
12.79,-70.84366009422502,-11.043429172347974
12.795,-70.78978981630252,-10.899558719336582
12.8,-70.75114140977011,-10.767393973136217
12.805,-70.72553536206799,-10.639925748034859
12.81,-70.71115186074296,-10.51056501075882
12.815,-70.70405802396294,-10.389944168157628
12.82,-70.70402956578724,-10.272033675281236
12.825,-70.7106823280242,-10.147298035515899
12.83,-70.72151356768987,-10.022068041631554
12.835,-70.8900245509511,-9.793583772678694
12.84,-70.8135383723287,-9.603864044259028
12.845,-70.74788170286848,-9.436785544406261
12.85,-70.70542800063285,-9.283196233436595
12.855,-70.68299097148159,-9.132170846904625
12.86,-70.83222230174952,-8.891227884663127
12.865,-70.74123938933928,-8.693686853835706
12.87,-70.66637430519242,-8.525160903078048
12.875,-70.62115752565042,-8.352528709596887
12.88,-70.59750688350677,-8.173961816122521
12.885,-70.587967369588,-7.985055712926527
12.89,-70.38535531495482,-7.922163309927594
12.895,-70.41513674828288,-7.86597814831578
12.9,-70.62687811048812,-7.7177977725428315
12.905,-70.58953789893181,-7.617480532514746
12.91,-70.56199656843734,-7.546287223946038
12.915,-70.55841880223653,-7.485829748125521
12.92,-70.57276067181455,-7.4401645106343
12.925,-70.60152137307618,-7.396136325624448
12.93,-70.80025253346486,-7.266520648712176
12.935,-70.75549741556864,-7.179782085664317
12.94,-70.72169865228975,-7.11654446306811
12.945,-70.71014213005822,-7.053590734331333
12.95,-70.71487251353236,-6.984059386848946
12.955,-70.72789166232394,-6.910589095109609
12.96,-70.55433656254819,-6.960051591202385
12.965,-70.61402583070829,-7.007235624362819
12.97,-70.69524407347708,-7.039412403225307
12.975,-70.77825069876872,-7.061302729393509
12.98,-71.0148444993078,-6.990047319078441
12.985,-70.99471099005504,-6.9627202321682065
12.99,-70.98201637183038,-6.961342202767765
12.995,-70.9918245237704,-6.957502601644298
13.0,-71.01912930757072,-6.9435795587667695
13.005,-71.05690723685564,-6.920898462932209
13.01,-71.10042123264263,-6.886724372012824
13.015,-71.14743351151645,-6.8347638469726215
13.02,-71.19490930711771,-6.759857677636963
13.025,-71.23980615642346,-6.662714401685075
13.03,-71.0913093433586,-6.666358547418841
13.035,-71.16349091938525,-6.644639887426541
13.04,-71.40016567306031,-6.50568410994574
13.045,-71.37842052367981,-6.388729086275898
13.05,-71.36381905365783,-6.281952484087855
13.055,-71.37179415841672,-6.166896307051004
13.06,-71.39783819112414,-6.040298808353414
13.065,-71.43407650003259,-5.907027396316904
13.07,-71.63745692767534,-5.669717661328574
13.075,-71.5930044757512,-5.454096947382623
13.08,-71.55891707399805,-5.252904123762612
13.085,-71.54732690661032,-5.0425242909238195
13.09,-71.363765620964,-4.940157826677746
13.095,-71.4159661260717,-4.814652280232755
13.1,-71.49046167749982,-4.670122727581509
13.105,-71.56818332691431,-4.51583794219566
13.11,-71.64576498674803,-4.351873604838078
13.115,-71.53021620874628,-4.28602606174537
13.12,-71.6419728102548,-4.196949714829248
13.125,-71.76658667919861,-4.095041814537057
13.13,-71.88722959070282,-3.9901265165688162
13.135,-72.00334771342361,-3.8821933042650283
13.14,-72.11590091055155,-3.7716669539513195
13.145,-72.22528863394277,-3.659209714602752
13.15,-72.331870393439,-3.540548045482276
13.155,-72.23922627239438,-3.529163069605133
13.16,-72.37203187161518,-3.5028335778839166
13.165,-72.51723239257828,-3.468857394504905
13.17,-72.65785646333866,-3.4352643577430313
13.175,-72.79446052911591,-3.397415215973117
13.18,-72.92620143830977,-3.3592297472195787
13.185,-72.8579331491073,-3.4255768941538225
13.19,-73.01157009218642,-3.4726959770322563
13.195,-73.17658635303039,-3.5058712890438524
13.2,-73.33680046886539,-3.5383405535798547
13.205,-73.49182501755278,-3.569300385059616
13.21,-73.64367202428,-3.5893368493056914
13.215,-73.79106018029714,-3.60019488346275
13.22,-73.93447279892946,-3.599258737230673
13.225,-74.07122984891926,-3.593122716935762
13.23,-74.20100126616543,-3.5788530510316643
13.235,-74.13549555369177,-3.6632906602640354
13.24,-74.29769477451215,-3.7226508903938225
13.245,-74.4710813812303,-3.761662884096963
13.25,-74.63972842646349,-3.7877898851615397
13.255,-74.80158825794325,-3.807388184783274
13.26,-74.95872810029529,-3.8152273095652625
13.265,-75.11196977281335,-3.809155935581707
13.27,-75.26008479467114,-3.790604871231438
13.275,-75.40300285623539,-3.758868661577766
13.28,-75.54004950281855,-3.713473224988037
13.285,-75.67036343065382,-3.654176494824275
13.29,-75.79344610749816,-3.5801649534530107
13.295,-75.72500664794075,-3.598775092980519
13.3,-75.88568165983229,-3.592988172551971
13.305,-76.05681319395536,-3.5661586774331693
13.31,-76.2210908174576,-3.525098470406963
13.315,-76.37670602051996,-3.4745917223492504
13.32,-76.52567045459547,-3.412932840607876
13.325,-76.47482609345478,-3.44130774060561
13.33,-76.64790240548902,-3.446709791841199
13.335,-76.8304827946258,-3.435090482004057
13.34,-77.0078120704871,-3.416783484563571
13.345,-77.1790809486044,-3.3937874996035498
13.35,-77.34807031416193,-3.3694635183129207
13.355,-77.51409702371366,-3.3431291680445123
13.36,-77.67837681714045,-3.316733954562893
13.365,-77.84234500215031,-3.289349943600018
13.37,-78.00611521891625,-3.2658851183491637
13.375,-78.16995728781929,-3.2416130546557618
13.38,-78.33317309112174,-3.222724075743443
13.385,-78.49771251443823,-3.2041686470814126
13.39,-78.66243296110746,-3.188617232779843
13.395,-78.82830364447517,-3.1801966705927045
13.4,-78.99407241613476,-3.1766786912500242
13.405,-79.16077307526632,-3.1766282470723533
13.41,-79.33021856214032,-3.174529762395464
13.415,-79.49998671543936,-3.177556706833616
13.42,-79.67177762803082,-3.178739568959598
13.425,-79.84308504382732,-3.186012487485499
13.43,-80.01499244603349,-3.199443767016179
13.435,-80.18898644816265,-3.210676033885191
13.44,-80.3629521370797,-3.2276337115222833
13.445,-80.53691262542598,-3.2493937158258905
13.45,-80.71123259190314,-3.276846665156566
13.455,-80.88648695327032,-3.308788813563097
13.46,-81.06289867947024,-3.3445930523907035
13.465,-81.240812108993,-3.38422135926062
13.47,-81.42051305352173,-3.4278305205100263
13.475,-81.6026763369483,-3.475311310335388
13.48,-81.78664845862717,-3.524745991528619
13.485,-81.97328098711026,-3.5791743210491056
13.49,-82.16245381775192,-3.636804052186842
13.495,-82.3539894584233,-3.6980397836869883
13.5,-82.54778048200254,-3.7618749937710216
13.505,-82.74364354118846,-3.8220806638881233
13.51,-82.94143507214048,-3.8854800801829423
13.515,-83.1409477088933,-3.9493026036829066
13.52,-83.34212228815895,-4.012210739314516
13.525,-83.54448758748623,-4.071798626016366
13.53,-83.74804301116511,-4.120530075426318
13.535,-83.95250280866902,-4.16643714353658
13.54,-84.15781210672787,-4.2055425878275035
13.545,-84.36350420847421,-4.236113803483576
13.55,-84.56933572900697,-4.255894421141961
13.555,-84.77507160297917,-4.262039996113986
13.56,-84.9812486851328,-4.253181118267377
13.565,-85.18752369249422,-4.229938066665981
13.57,-85.39544743935146,-4.18932614897249
13.575,-85.60445752338508,-4.13139108087695
13.58,-85.81355113592441,-4.057894791822839
13.585,-86.02252263471262,-3.9688261440720436
13.59,-86.23109637817227,-3.8626019400209906
13.595,-86.43894769303783,-3.7401479117134446
13.6,-86.64629252531034,-3.6024726853697016
13.605,-86.85147849101737,-3.4481610932169944
13.61,-87.0559018482848,-3.2802802910912416
13.615,-87.26014908831289,-3.0987225156682454
13.62,-87.46189238714186,-2.9092448500982475
13.625,-87.66299727966489,-2.7070953591165763
13.63,-87.860654461028,-2.5018187887741035
13.635,-88.05817195406296,-2.2880984182323054
13.64,-88.25205334208987,-2.075560867774768
13.645,-88.44558234387927,-1.8623049363097335
13.65,-88.63627258374878,-1.6478813897888653
13.655,-88.826236370018,-1.434024277114743
13.66,-89.0149513805505,-1.2239336772699037
13.665,-89.20064838161508,-1.0256079536827365
13.67,-89.38550057985287,-0.8345528082717456
13.675,-89.56788828512364,-0.6597588650601247
13.68,-89.75023501098381,-0.49593827834355453
13.685,-89.93208801105175,-0.34268086759699473
13.69,-90.11179489455986,-0.21013827204217156
13.695,-90.29164126707113,-0.09199964771885955
13.7,-90.47216847720047,0.010487250270900382
13.705,-90.65361267752212,0.09803014780991431
13.71,-90.83620701487968,0.16933285880110172
13.715,-91.0190742757463,0.22201136639243924
13.72,-91.20310951097245,0.25711579153796843
13.725,-91.38805047226263,0.27692348865115296
13.73,-91.57201646016722,0.2781187767426159
13.735,-91.75592209562896,0.2563208349557129
13.74,-91.94012242179714,0.22006384413259192
13.745,-92.12392933928113,0.16811331787492004
13.75,-92.30681116219897,0.10191683574282312
13.755,-92.48716067407916,0.01801116278194232
13.76,-92.66572414097537,-0.08703347789961119
13.765,-92.84406739676825,-0.20021132671498426
13.77,-93.0205360302594,-0.323156524867828
13.775,-93.19512655099598,-0.45381171454709335
13.78,-93.36886286438923,-0.5889937763163267
13.785,-93.54232313755512,-0.7324093662719289
13.79,-93.71446942852434,-0.876419978898486
13.795,-93.88645051076853,-1.01727988224284
13.8,-94.05758917529096,-1.155241996529684
13.805,-94.22921744773201,-1.2872394920686518
13.81,-94.40193218872272,-1.4099776621304856
13.815,-94.5726348275141,-1.531617587666735
13.82,-94.74278918435117,-1.6480902666741852
13.825,-94.91073907223084,-1.7612348676957237
13.83,-95.0768593014546,-1.8691700224783891
13.835,-95.24144500441503,-1.9707242943418497
13.84,-95.40459689913519,-2.0641432407166245
