Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
3.29,-90.21574403723582,74.88698979365188
3.295,-90.00494133955294,74.84386552583155
3.3,-89.7927782554514,74.80084448345231
3.305,-89.57988682869203,74.75884727173745
3.31,-89.36537368456645,74.71637625540639
3.315,-89.1488581394805,74.67277592470808
3.32,-88.93121867539298,74.62872924641412
3.325,-88.71263427031022,74.58532972887126
3.33,-88.49365409182371,74.5415546694135
3.335,-88.27383906543581,74.50329512106586
3.34,-88.05326771840645,74.4653110670669
3.345,-87.83261385761683,74.42994811886877
3.35,-87.61166628462537,74.39350372375222
3.355,-87.39027995877429,74.35467052934239
3.36,-87.16818121814596,74.31589170535997
3.365,-86.9456707739683,74.27561359034036
3.37,-86.72272369928939,74.23442236743612
3.375,-86.49967826677674,74.1924616707046
3.38,-86.27621183039088,74.15086271263081
3.385,-86.05211789621343,74.11051269337781
3.39,-85.82781480667575,74.0711711658234
3.395,-85.60295718815664,74.03382185100313
3.4,-85.37738830550924,73.99786179301766
3.405,-85.15178856825587,73.96149455933175
3.41,-84.92597240933947,73.92389112097528
3.415,-84.69968476069512,73.88472174907557
3.42,-84.47257382046996,73.84370801830025
3.425,-84.24448850256924,73.80091738431081
3.43,-84.0162254071424,73.7583371061618
3.435,-83.7869096899121,73.71637771863321
3.44,-83.55705859928717,73.67508899408678
3.445,-83.32513269609571,73.63497770504289
3.45,-83.09289197263652,73.59551543636182
3.455,-82.85932959296767,73.5536608869949
3.46,-82.62378208566285,73.50970794355337
3.465,-82.38698124532674,73.46474808036281
3.47,-82.14859185938369,73.42132469817976
3.475,-81.9085164126012,73.38093046274973
3.48,-81.66735528777393,73.34182705836912
3.485,-81.42483782644977,73.30507384765086
3.49,-81.1800296563893,73.26924610523314
3.495,-80.93470876576889,73.23461694941989
3.5,-80.6883937756219,73.20182697909212
3.505,-80.44106064689873,73.17143702688483
3.51,-80.19295500011171,73.1423315273265
3.515,-79.94400367392088,73.11621585992748
3.52,-79.69362361321733,73.09457191329223
3.525,-79.44312526897397,73.07860657772403
3.53,-79.19336336723215,73.06715811456519
3.535,-78.94331228566747,73.05910645994106
3.54,-78.6915448073554,73.0570602980801
3.545,-78.4389180162616,73.05812062334228
3.55,-78.18578582980213,73.06125313823502
3.555,-77.93169204285338,73.06749785045952
3.56,-77.67562210015932,73.07595438854648
3.565,-77.41834350494766,73.08810379849913
3.57,-77.15972422704782,73.10432446714395
3.575,-76.90025827085404,73.12541384855689
3.58,-76.64018237332522,73.15129028969938
3.585,-76.37948454324977,73.18255303857252
3.59,-76.11930739087941,73.21176165711428
3.595,-75.85924752768886,73.24330540895464
3.6,-75.59888404040716,73.27345609639941
3.605,-75.3382086615764,73.30428605857296
3.61,-75.07766995854801,73.33834218215448
3.615,-74.81795434098025,73.37402153389516
3.62,-74.55884378807984,73.41172983079883
3.625,-74.30080063194947,73.45148441187655
3.63,-74.04374297265935,73.49100484495544
3.635,-73.78820707603656,73.53064142109532
3.64,-73.53476995401792,73.56915949851498
3.645,-73.28344695236444,73.60745024575726
3.65,-73.03462155201564,73.64604368162217
3.655,-72.78857029604156,73.68318671543948
3.66,-72.54565078031074,73.71869146073384
3.665,-72.30607826904209,73.76351232417353
3.67,-72.06898012185867,73.81207307526643
3.675,-71.83592403904821,73.86219071326502
3.68,-71.60888313438443,73.90827083739015
3.685,-71.38512439013206,73.94850282225954
3.69,-71.16571256426963,73.98364080046973
3.695,-70.94969838954314,74.02179703050889
3.7,-70.73920780991504,74.05736930621163
3.705,-70.53386618269816,74.0902530544279
3.71,-70.33345105891277,74.11840198192343
3.715,-70.13981444200186,74.14467094158276
3.72,-69.95177258374913,74.16845696391623
3.725,-69.76965537158125,74.1865002989861
3.73,-69.59385261727198,74.19637151011206
3.735,-69.42418190445856,74.20019826723001
3.74,-69.26078707558362,74.19604358648978
3.745,-69.10522846270452,74.18576567759038
3.75,-68.95575603750802,74.1689698022591
3.755,-68.81282394844598,74.14565402160721
3.76,-68.67675149380375,74.11640020838382
3.765,-68.54747059502915,74.07994957303535
3.77,-68.42572812294597,74.0361693288622
3.775,-68.31159446646453,73.98246793811722
3.78,-68.20377184081049,73.91854755260452
3.785,-68.10155307254846,73.84309009943459
3.79,-68.00481906271811,73.76030546105092
3.795,-67.91553871435237,73.6668042832213
3.8,-67.83219390926051,73.56446919975397
3.805,-67.75467400167483,73.45534921515635
3.81,-67.6828291331614,73.33928649572896
3.815,-67.61731445106214,73.21515353235492
3.82,-67.55751140456053,73.08273844481049
3.825,-67.50440829010721,72.94537453396313
3.83,-67.45698227592796,72.80117516591403
3.835,-67.41626979772911,72.65178818093135
3.84,-67.38196633219196,72.49840080182877
3.845,-67.35357660649035,72.33956338082265
3.85,-67.3305927314309,72.17644866927765
3.855,-67.31302366078378,72.01152482049285
3.86,-67.30107035493315,71.84455665360345
3.865,-67.29506342385882,71.6761936170681
3.87,-67.29477097555875,71.50696262882374
3.875,-67.29996205802946,71.33662451244511
3.88,-67.31077126548603,71.16668300980633
3.885,-67.32754036104879,70.99976025051394
3.89,-67.34997893949905,70.83592057124602
3.895,-67.37831126186195,70.67688796575098
3.9,-67.41234634532928,70.5238697909339
3.905,-67.4519091848047,70.37569239620242
3.91,-67.498412138439,70.23574220933521
3.915,-67.550043749574,70.10464881650638
3.92,-67.60724021835021,69.9709924754794
3.925,-67.6711671566727,69.83772293143538
3.93,-67.74086872635716,69.7053127409441
3.935,-67.81403788081141,69.57829821739884
3.94,-67.89364981313149,69.45999489003015
3.945,-67.97886265147439,69.3473588280582
3.95,-68.07093474144244,69.23419466125941
3.955,-68.16770071122657,69.12404581757099
3.96,-68.26981601395146,69.01547719993525
3.965,-68.37710672721788,68.91007243652045
3.97,-68.48904771568874,68.80456853835742
3.975,-68.60566913633247,68.6997144102911
3.98,-68.72506337402754,68.596096751907
3.985,-68.84839496930717,68.49452773562123
3.99,-68.97537971867861,68.39381141815085
3.995,-69.1053675439974,68.29544091598774
4.0,-69.39417283290543,68.27836960972937
4.005,-69.4260581961073,68.14768299395098
4.01,-69.46080639425448,68.02499669075047
4.015,-69.51968437563572,67.90696474438701
4.02,-69.60005786993909,67.79574842465158
4.025,-69.69542757027206,67.69108101655627
4.03,-69.80253659199396,67.5928179641655
4.035,-69.91914325352649,67.50164614147417
4.04,-70.04433967020636,67.41851634011967
4.045,-70.17678755124557,67.34097514326356
4.05,-70.31422251919501,67.26944308591231
4.055,-70.45687504813111,67.20523946861634
4.06,-70.60429852091643,67.14577399487968
4.065,-70.75600751998778,67.09204933067439
4.07,-70.9111428254307,67.04569522752368
4.075,-71.07013652177717,67.00785816892667
4.08,-71.23223345489002,66.97696556433766
4.085,-71.39882057577613,66.9523743572888
4.09,-71.56882161090715,66.93524073704825
4.095,-71.74216432988153,66.92226907744103
4.1,-71.91766026183922,66.91551144533156
4.105,-72.09686521778384,66.91414755260467
4.11,-72.28004860585605,66.9177269496465
4.115,-72.46868582980223,66.92681402749652
4.12,-72.66183008222018,66.94142166073848
4.125,-72.85949312328566,66.96336334684689
4.13,-73.06218880382202,66.99253855806346
4.135,-73.26952329837454,67.0294885478707
4.14,-73.48114429771768,67.0731555822316
4.145,-73.69760000226364,67.12049404063383
4.15,-73.9188644340741,67.1738952637646
4.155,-74.14490867063664,67.23052000498184
4.16,-74.37555525606327,67.29053922625525
4.165,-74.60905874651606,67.35352549547993
4.17,-74.84843891367726,67.41548093501423
4.175,-75.09189894448201,67.4757555459907
4.18,-75.3394942399587,67.53500541801498
4.185,-75.59071123468111,67.59353282067414
4.19,-75.84545196720053,67.64990663435056
4.195,-76.10202314661568,67.70351706946799
4.2,-76.3603939432362,67.76052472309549
4.205,-76.61932094724537,67.81971244875179
4.21,-76.8795414346856,67.8802702665959
4.215,-77.13908147862772,67.94205775895134
4.22,-77.396741171939,68.00270729574719
4.225,-77.65196530385592,68.06496938548874
4.23,-77.9029451131381,68.12883944370071
4.235,-78.1505532967889,68.19281752927455
4.24,-78.3921379600882,68.25652452377048
4.245,-78.62582380348215,68.32009206550414
4.25,-78.85032022242707,68.38361147251221
4.255,-78.87348988198902,68.34801784411746
4.26,-79.12406871503164,68.41282241953255
4.265,-79.39248664069248,68.47716232304111
4.27,-79.65664779270045,68.54288088971308
4.275,-79.91466231398067,68.60902020657188
4.28,-80.16776266506449,68.67699570092056
4.285,-80.41789134295074,68.74282365625365
4.29,-80.82959554689646,68.86560850528758
4.295,-80.96819182314279,68.87239362159826
4.3,-81.11305278035587,68.88822576955178
4.305,-81.46135181770664,68.97147098914905
4.31,-81.54477482842036,68.942855996737
4.315,-81.65244344832116,68.93653706765593
4.32,-81.79778010147297,68.95106162993368
4.325,-81.97355717909647,68.98257784774155
4.33,-82.17057600171987,69.03273709710167
4.335,-82.3829749258178,69.10058007202748
4.34,-82.60501999365626,69.18780768080684
4.345,-82.83397476726381,69.28978750594445
4.35,-83.06735310425898,69.40773318761333
4.355,-83.3046840358769,69.54133359532361
4.36,-83.54449408366962,69.68981756325039
4.365,-83.78596946929554,69.85238491471928
4.37,-84.02725403293232,70.0290464472568
4.375,-84.26850230582637,70.21806353484655
4.38,-84.50966615778225,70.41596769802125
4.385,-84.7504027407173,70.62261727332307
4.39,-84.99109831706105,70.83483823642528
4.395,-85.23191605472213,71.05034739631566
4.4,-85.47275789485441,71.27025232960972
4.405,-85.71353717184823,71.49073130988106
4.41,-85.95439880178323,71.71170068631088
4.415,-86.1958218238222,71.9315082810469
4.42,-86.4382979908928,72.14763851729232
4.425,-86.68092749778992,72.35616865614031
4.43,-86.92525465129279,72.55977006500574
4.435,-87.16878912545982,72.76490254592265
4.44,-87.41448375727482,72.9636996421196
4.445,-87.65942767446433,73.16513272101153
4.45,-87.90509812453115,73.36819320709276
4.455,-88.15250862080512,73.56126188588502
4.46,-88.40081515549446,73.74440671362743
4.465,-88.64853130308556,73.92647236856865
4.47,-88.8963998572997,74.10538962830273
4.475,-89.14575965933373,74.27131419511059
4.48,-89.39573630206628,74.42743931912246
4.485,-89.64519314367084,74.57140836485395
4.49,-89.89352353847028,74.70515042016663
4.495,-90.1407410745413,74.83043586491057
4.5,-90.38573287277,74.94740603184528
4.505,-90.62804522186059,75.05420174182737
4.51,-90.86711111010267,75.15219898072293
4.515,-91.10194748918262,75.24067603796092
4.52,-91.3319023918984,75.31988701669202
4.525,-91.555807982059,75.38947155541317
4.53,-91.77318453192422,75.44959479942776
4.535,-91.98325943509303,75.49825159799624
4.54,-92.18480564452018,75.5398274570191
4.545,-92.17623266664981,75.50163195542224
4.55,-92.40547907087186,75.56728688078861
4.555,-92.64431373077355,75.63435842261286
4.56,-92.65475521982201,75.63178549004361
4.565,-92.91358993408507,75.7500172144315
4.57,-93.18114297718908,75.87900588235149
4.575,-93.4388919794315,76.0180209291249
4.58,-93.68573564746474,76.17022270492957
4.585,-93.92446439103763,76.33310860494994
4.59,-94.1565798092804,76.50644430677787
4.595,-94.38346569118032,76.68918308908323
4.6,-94.60621070239236,76.8819818750127
4.605,-94.82564190355205,77.08422666424913
4.61,-95.04209414256087,77.29536298670264
4.615,-95.25607683979068,77.51469678814775
4.62,-95.46786246120907,77.74180867969682
4.625,-95.67788394980451,77.9762314752301
4.63,-95.88630607941107,78.21697950802812
4.635,-96.09298565086229,78.46298614011492
4.64,-96.2984109447534,78.71323835420809
4.645,-96.50256450882054,78.96701877505568
4.65,-96.70556545561436,79.22349961267375
4.655,-96.9074249767813,79.48254620716058
4.66,-97.10819468617451,79.74234984031195
4.665,-97.30804812113338,80.00182277967637
4.67,-97.50713666221019,80.26040047792547
4.675,-97.70566758703293,80.51735864458838
4.68,-97.90249071552961,80.77930649844687
4.685,-98.09733552968171,81.04609039615691
4.69,-98.29249296473118,81.30938448888836
4.695,-98.48542630636973,81.57612067090828
4.7,-98.67834030668683,81.83706845455006
4.705,-98.87086565946944,82.09315614623051
4.71,-99.06114174726304,82.35235041563637
4.715,-99.2498579922516,82.61445146888786
4.72,-99.43864448571692,82.86961615664976
4.725,-99.62651019954961,83.11626900042877
4.73,-99.81213868943613,83.36507931323314
4.735,-99.99541798002028,83.61306872862191
4.74,-100.17716109764467,83.86179579605268
4.745,-100.35719843257864,84.11160698996417
4.75,-100.5347193367894,84.36050243493462
4.755,-100.71034481415015,84.60844862397627
4.76,-100.88398932704963,84.85574791727849
4.765,-101.05499105302306,85.10170356746309
4.77,-101.22376731522604,85.34741992570451
4.775,-101.38986359373743,85.59248432127403
4.78,-101.55320143604416,85.8367507055636
4.785,-101.71362682053757,86.08014899771065
4.79,-101.87117105710014,86.32301493351892
4.795,-102.02529327051381,86.5646785748245
4.8,-102.17629368954934,86.80575611225456
4.805,-102.32394348682672,87.04600631950727
4.81,-102.46814518788452,87.2856060862064
4.815,-102.60923647874048,87.5250228023268
4.82,-102.7468741421077,87.76371999365617
4.825,-102.88084666923176,88.00139969648068
4.83,-103.01104335092329,88.23828942671238
4.835,-103.1380744841313,88.47484143921548
4.84,-103.26181934584957,88.71055515866553
4.845,-103.38213065527901,88.94589724568901
4.85,-103.49922249427877,89.18009686289439
4.855,-103.61338002446062,89.41320552673729
4.86,-103.72426571836081,89.6458496228663
4.865,-103.83226754852687,89.87774141882997
4.87,-103.93745584271244,90.10894695009907
4.875,-104.04016917710283,90.33924517882451
4.88,-104.13998317062476,90.56818314797442
4.885,-104.23712627692386,90.7956921334554
4.89,-104.33212684318809,91.02512746607903
4.895,-104.42507701193486,91.25450849849199
4.9,-104.51520367392038,91.48285623456755
4.905,-104.60309694443615,91.71026248385972
4.91,-104.68798638700562,91.93578195202434
4.915,-104.77058970757915,92.15966910688627
4.92,-104.8500850981882,92.38101119164469
4.925,-104.9265353009108,92.59867963940115
4.93,-105.00052449658908,92.81435528550864
4.935,-105.07170042356364,93.02616811252624
4.94,-105.1404332374439,93.23527435275818
4.945,-105.20618809032845,93.44085893904551
4.95,-105.26912453282999,93.64213991483207
4.955,-105.32945604656754,93.83889325239349
4.96,-105.38761693356386,94.03249990260075
4.965,-105.44320145416455,94.2222706131491
4.97,-105.49619368501916,94.40710219030827
4.975,-105.54664062605971,94.58626674669685
4.98,-105.59523579242816,94.76059878139753
4.985,-105.64193143672361,94.93070719608416
4.99,-105.6867230061816,95.09694217309382
4.995,-105.72955054474416,95.25933265079432
5.0,-105.77055287775283,95.41771341366554
5.005,-105.81029203379263,95.57299245962352
5.01,-105.84834829780766,95.72483981743456
5.015,-105.88494020249406,95.8734682325742
5.02,-105.92031255520871,96.01962921923301
5.025,-105.9536068087592,96.16162174227998
5.03,-105.9873269156699,96.30029798409745
5.035,-106.02048818772589,96.43793543001922
5.04,-106.05235946453853,96.57406979319845
5.045,-106.08340723458991,96.70916676934739
5.05,-106.11299012434958,96.84259259779196
5.055,-106.1436272622236,96.97549296699626
5.06,-106.1737373213416,97.10946042718788
5.065,-106.20276520419286,97.24295425943777
5.07,-106.23287077849805,97.3769864277768
5.075,-106.26289168497385,97.5128988063131
5.08,-106.29317413757754,97.65079213572034
5.085,-106.32386531971075,97.79090342249921
5.09,-106.35464674171352,97.933109100997
5.095,-106.38552026093252,98.07773820018386
5.1,-106.41681879544066,98.22480982581524
5.105,-106.44841498108472,98.37525731046946
5.11,-106.48000901492469,98.52746885772989
5.115,-106.51186477609707,98.68262006160766
5.12,-106.54412195066502,98.84263424086427
5.125,-106.57535008720264,99.00536364130369
5.13,-106.60667494167272,99.17262800063232
5.135,-106.6366027543072,99.34255476228036
5.14,-106.66600536818298,99.51616226641409
5.145,-106.6945430474056,99.68866777050252
5.15,-106.72073496568233,99.8616678090085
5.155,-106.74535004190152,100.03555775215554
5.16,-106.76782162676187,100.20989677002684
5.165,-106.78867852046275,100.38361999592097
5.17,-106.80625191963372,100.55655505900282
5.175,-106.82248112074815,100.73068782758193
5.18,-106.83649921855329,100.90516608077
5.185,-106.84683120795283,101.07786730616581
5.19,-106.85444974970915,101.25027365285544
5.195,-106.85770862306983,101.41970157421264
5.2,-106.85790094905683,101.58658886497801
5.205,-106.855195112005,101.7507905547105
5.21,-106.84886577272214,101.91349690140011
5.215,-106.83937421005933,102.07169894674657
5.22,-106.82671256426893,102.22600954268303
5.225,-106.81042696323607,102.37712016806528
5.23,-106.79091290855759,102.52535363428194
5.235,-106.76680096944234,102.6706133819546
5.24,-106.7389540419921,102.81242195746027
5.245,-106.70746075788601,102.94992371967456
5.25,-106.67120034428662,103.08345970010447
5.255,-106.62996235475117,103.21241000701967
5.26,-106.5823670071782,103.33534935558933
5.265,-106.53126252010034,103.45312536863604
5.27,-106.4761586219373,103.56480571700179
5.275,-106.4165535119688,103.67082202994207
5.28,-106.3541026976808,103.7728468821471
5.285,-106.28527953067815,103.87036632766116
5.29,-106.21227851140252,103.96181641713089
5.295,-106.1347008992256,104.04820564451998
5.3,-106.05347806292126,104.12976774105667
5.305,-105.9691181000682,104.20757618518905
5.31,-105.87938283992638,104.28121520306037
5.315,-105.78578878343588,104.34947835737869
5.32,-105.68938039366488,104.41410156515238
5.325,-105.58596280776258,104.47405085052688
5.33,-105.47950311445132,104.52829402704278
5.335,-105.37060769213144,104.57746798341778
5.34,-105.25784624793111,104.62049330675465
5.345,-105.1416722236044,104.65726290516005
5.35,-105.02215463543706,104.688107952613
5.355,-104.9001920994793,104.71324131916717
5.36,-104.774560556296,104.73249298964667
5.365,-104.64628539717573,104.74796912727155
5.37,-104.51498973928994,104.75844934199894
5.375,-104.38110851887726,104.76270520283386
5.38,-104.24388174590389,104.76284146866094
5.385,-104.10299470202975,104.75884343926047
5.39,-103.9605246279624,104.751331491085
5.395,-103.81407099141344,104.73972130738886
5.4,-103.66393445604459,104.72581677953997
5.405,-103.51186835488714,104.71061580103539
5.41,-103.35770600013393,104.69280411787155
5.415,-103.2014311241458,104.67147980701513
5.42,-103.04130181657371,104.6499610410182
5.425,-102.87911401617053,104.62857586808107
5.43,-102.71356815556216,104.60285639538634
5.435,-102.54568001993053,104.57596221884778
5.44,-102.37528745158244,104.54658710276365
5.445,-102.20213580828363,104.51568647081272
5.45,-102.02716096400627,104.48487082379921
5.455,-101.85017571405726,104.45262529162409
5.46,-101.67128895331523,104.41865480531636
5.465,-101.49144948469758,104.38425735577049
5.47,-101.30879064757785,104.34846460848293
5.475,-101.12319499648721,104.31256678520265
5.48,-100.93564531699278,104.27537504813046
5.485,-100.74537614668316,104.23726673310637
5.49,-100.55280662302462,104.19938220571046
5.495,-100.35765513148462,104.16018577997036
5.5,-100.15933648100557,104.12010894923809
5.505,-99.95875037486502,104.0789802940024
5.51,-99.75584024553027,104.03872633581537
5.515,-99.5521636820747,103.9989903055542
5.52,-99.3454593444906,103.95961439670008
5.525,-99.13640377358303,103.9212997802875
5.53,-98.92510817911882,103.88396822124878
5.535,-98.71127871299275,103.8464171328889
5.54,-98.4959238804937,103.80974982445609
5.545,-98.27818912319457,103.77437316813321
5.55,-98.05906458583245,103.73953745271494
5.555,-97.83799908718018,103.70371059366944
5.56,-97.61555221635638,103.66765473736466
5.565,-97.39173414346685,103.63115726290319
5.57,-97.16675317221043,103.59397961448533
5.575,-96.94086112482543,103.55589503725818
5.58,-96.71668050918296,103.51682377856605
5.585,-96.49196408525489,103.47673899748379
5.59,-96.26605226165752,103.43505782690237
5.595,-96.04052583297286,103.39285664454263
5.6,-95.81523992389225,103.35052861899278
5.605,-95.59051144306595,103.30677702779028
5.61,-95.36541047588665,103.26257817843921
5.615,-95.14137564610569,103.2186418718411
5.62,-94.91745324695735,103.17370807945623
5.625,-94.69393951391697,103.12933880721903
5.63,-94.46988920473669,103.08428988198855
5.635,-94.24737923395594,103.04020460259376
5.64,-94.02539342227277,102.99498774603984
5.645,-93.80381936850031,102.9497646832298
5.65,-93.58391884074206,102.90358418084017
5.655,-93.36590195247732,102.8577469251832
5.66,-93.1484874153417,102.80949185711823
5.665,-92.93187103897985,102.76134992864874
5.67,-92.71511429930285,102.71318156696445
5.675,-92.50059565108884,102.66316419397752
5.68,-92.2870308500741,102.6104376769556
5.685,-92.0748066547356,102.55720858909405
5.69,-91.86324336904399,102.5022725316522
5.695,-91.65280245078988,102.44657999048479
5.7,-91.44354483000572,102.39024009603645
5.705,-91.23545362748699,102.33181095834365
5.71,-91.02830219710353,102.27310616321803
5.715,-90.82176534915679,102.21855405558254
5.72,-90.61510052322642,102.16216781806867
5.725,-90.40892829055977,102.10585637273581
5.73,-90.20277318172379,102.04652558381646
5.735,-89.9967567804463,101.98819307345384
5.74,-89.7900316428441,101.92944313574291
5.745,-89.58360677025357,101.87007862012535
5.75,-89.3760327481919,101.81063233595131
5.755,-89.16815091168372,101.75349097374603
5.76,-88.95898011506317,101.6975539423297
5.765,-88.74955048132291,101.64250381661903
5.77,-88.53891238306475,101.58876479648268
5.775,-88.3278544134618,101.5365349838029
5.78,-88.11489789802543,101.4846754173348
5.785,-87.90135683254266,101.43545348705325
5.79,-87.68616521325345,101.38822215678529
5.795,-87.46951155858402,101.34305526738802
5.8,-87.25149137013128,101.29939341774252
5.805,-87.03243014790654,101.25873795555763
5.81,-86.81164455366886,101.21985838863654
5.815,-86.58827415116824,101.19072259847142
5.82,-86.36369615846174,101.16845450632889
5.825,-86.13782075924543,101.15206469002503
5.83,-85.90982463249287,101.13979177784128
5.835,-85.67997061088423,101.12965287322284
5.84,-85.44784703843638,101.12290577589332
5.845,-85.21382657591175,101.1164085619134
5.85,-84.97793504495975,101.10924071213196
5.855,-84.73976056988671,101.09851215882387
5.86,-84.49962644680353,101.0876837867203
5.865,-84.2572950463188,101.07463751613659
5.87,-84.01256991551175,101.05760978051406
5.875,-83.76577658383948,101.03830239416328
5.88,-83.51667408774671,101.01372438560134
5.885,-83.26536413735147,100.98531205916134
5.89,-83.01183597589821,100.95082583297278
5.895,-82.75671717819044,100.91070860721454
5.9,-82.4994771840796,100.8640384538702
5.905,-82.2407283290659,100.81204840879555
5.91,-81.98000401820948,100.75289190694954
5.915,-81.71785800810734,100.68727903236572
5.92,-81.45419358988723,100.61349702144817
5.925,-81.18970787786657,100.53212739133198
5.93,-80.92392450564975,100.44318852974958
5.935,-80.6574994609149,100.34635873745532
5.94,-80.39015403293239,100.24206428004973
5.945,-80.12214862397636,100.13019076309577
5.95,-79.85375440666681,100.01070992094759
5.955,-79.58523549797124,99.88352889985991
5.96,-79.31684364764621,99.74856662211863
5.965,-79.04883596683806,99.60572104464237
5.97,-78.7808003306968,99.450751686333
5.975,-78.51339588438998,99.28792058710086
5.98,-78.24630567396619,99.11703997372345
5.985,-77.98043365647999,98.9406046116541
5.99,-77.71516458356778,98.75681954064456
5.995,-77.45124696142459,98.56769663412345
6.0,-77.18818611972942,98.3731816530367
6.005,-76.92674737139993,98.17494450610245
6.01,-76.66621924618757,97.9716571451203
6.015,-76.40746245441427,97.76572076830546
6.02,-76.14985270334401,97.55655768646893
6.025,-75.89421800267131,97.34560054134676
6.03,-75.63988211510873,97.13343086592941
6.035,-75.38766752361175,96.92227425762572
6.04,-75.13686713628704,96.7108021450071
6.045,-74.88839344945382,96.50276156651155
6.05,-74.64206365262945,96.29749480848758
6.055,-74.39861787582817,96.098932120771
6.06,-74.15710557656882,95.89927836643908
6.065,-73.91722428593937,95.71060549502637
6.07,-73.67977806065682,95.52246852703163
6.075,-73.44365966159909,95.33453471879136
6.08,-73.2099988946508,95.13893601213888
6.085,-72.97856414414684,94.9367231307599
6.09,-72.74856984303014,94.73969305533352
6.095,-72.52041943192232,94.5418842555872
6.1,-72.29539068834941,94.33832444222791
6.105,-72.07113311513146,94.13699206323858
6.11,-71.85038754898048,93.93345065799724
6.115,-71.63123768375138,93.72464492966819
6.12,-71.41363169720582,93.51359489002968
6.125,-71.19703244240955,93.30910041450362
6.13,-70.98376098212734,93.10196908650073
6.135,-70.77259114136086,92.89316099798232
6.14,-70.56212589866,92.69297271738706
6.145,-70.35377351921767,92.50012604815332
6.15,-70.1488202722585,92.30529252984036
6.155,-69.94603065074953,92.10804546648671
6.16,-69.7437865183796,91.9195002174437
6.165,-69.5449392103998,91.7338034610053
6.17,-69.3481287254511,91.54494092051738
6.175,-69.15329990713134,91.35407548075659
6.18,-68.9602020634656,91.17448232122864
6.185,-68.76783176289251,91.00192164261756
6.19,-68.57839872703667,90.83463375387717
6.195,-68.39011680445633,90.67243122380854
6.2,-68.20381308070267,90.51519954245677
6.205,-68.01942228815925,90.36194798296506
6.21,-67.8368633355216,90.21163236766232
6.215,-67.65580614509825,90.06138114792914
6.22,-67.4765458130409,89.91081376701452
6.225,-67.29881037848972,89.75925086638256
6.23,-67.12287093025762,89.6064999569622
6.235,-66.94864399193511,89.45260321411412
6.24,-66.77582977417255,89.29662589865964
6.245,-66.60459587986009,89.13855603071245
6.25,-66.43455011664916,88.97724679607522
6.255,-66.26604307911717,88.8124192688379
6.26,-66.0991959908479,88.64503419782837
6.265,-65.93366881922454,88.47392141837699
6.27,-65.7712662891559,88.30098135857948
6.275,-65.61019537475242,88.11661887018789
6.28,-65.4496882760639,87.93234787424234
6.285,-65.28940811796292,87.7454412716013
6.29,-65.13043517633344,87.55533304717945
6.295,-64.97254167025176,87.35975322883704
6.3,-64.81607741511574,87.15717383632531
6.305,-64.66130711680775,86.94853985141062
6.31,-64.50762133683538,86.73307046139043
6.315,-64.35647654306884,86.50958276517989
6.32,-64.20693173571192,86.26958961244709
6.325,-64.0593956035232,86.01554097487887
6.33,-63.91340662982052,85.7477375523778
6.335,-63.768131436724424,85.4757776710668
6.34,-63.62452930304074,85.20316471041082
6.345,-63.483502178983585,84.92177406283106
6.35,-63.344718929079846,84.63354792407367
6.355,-63.206879073137486,84.34726696187748
6.36,-63.07235279847667,84.05684379713989
6.365,-62.93881022673099,83.77082767672947
6.37,-62.80762725089915,83.49336996307798
6.375,-62.67870526172614,83.22551864141724
6.38,-62.553748030531764,82.96100346780062
6.385,-62.43005653808573,82.70880580533941
6.39,-62.30817222813534,82.47191893813971
6.395,-62.19059806564015,82.24087632335795
6.4,-62.07573309248109,82.0163814378566
6.405,-61.96247720899562,81.80797912070332
6.41,-61.85130855511898,81.61880126616529
6.415,-61.74447298239932,81.43793095879704
6.42,-61.63902853065637,81.27008482185171
6.425,-61.536917228022105,81.1242811909654
6.43,-61.43771886792335,81.00240576909854
6.435,-61.34152663933381,80.89131935491022
6.44,-61.24925490724473,80.79251555867476
6.445,-61.15927761444083,80.7075024983563
6.45,-61.072047606966144,80.63562186459336
6.455,-60.988432136627054,80.57437178191876
6.46,-60.90748549004391,80.5261790233059
6.465,-60.83011704455251,80.48837944007637
6.47,-60.7568750322759,80.46266576819252
6.475,-60.68666857912861,80.45249756279716
6.48,-60.619678067452234,80.45610229676622
6.485,-60.55688047747284,80.47042975378676
6.49,-60.497792412058004,80.49328132233872
6.495,-60.44290499444945,80.52389285147866
6.5,-60.392069247320414,80.5606832544323
6.505,-60.345725751431495,80.60326029581489
6.51,-60.30357405603634,80.65048727490841
6.515,-60.265641479987075,80.70019494212626
6.52,-60.23325267842871,80.7543659697826
6.525,-60.20281301048607,80.80854334865867
6.53,-60.175540979409476,80.86642470723984
6.535,-60.153027316585856,80.9158907019396
6.54,-60.13517572311829,80.95774405082632
6.545,-60.120052399826704,80.99023499059845
6.55,-60.10937637318964,81.01484589231765
6.555,-60.102433697251335,81.03060173276702
6.56,-60.09888452059955,81.03606783392446
6.565,-60.09811578971096,81.02720915762376
6.57,-60.098511578970054,81.0117423724191
6.575,-60.10179730231599,80.99170191170653
6.58,-60.10828456590068,80.96616025730893
6.585,-60.118538426690286,80.93909030555464
6.59,-60.13248936102627,80.91030553579768
6.595,-60.148587535390355,80.8780096287556
6.6,-60.16652428140952,80.84285439307645
6.605,-60.1865748963725,80.80582072753477
6.61,-60.2095065075075,80.76946058121207
