Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
0.435,99.27950411334155,13.78154359328611
0.44,99.29991255747392,13.785811812271813
0.445,99.32093803709975,13.790095041790035
0.45,99.34156091417509,13.794983664408894
0.455,99.36259492853556,13.799938120908475
0.46,99.38286558472255,13.80544826383357
0.465,99.40333661011384,13.811063894991696
0.47,99.42267173208714,13.817175992660951
0.475,99.44200043488902,13.823425953022454
0.48,99.45982867335425,13.830102231080847
0.485,99.47746310675022,13.836932082266602
0.49,99.49325745316803,13.84410746789255
0.495,99.5086951776918,13.851435144623624
0.5,99.52199503952332,13.859015986771803
0.505,99.53480981222486,13.866740150399517
0.51,99.54524521053513,13.874615438628016
0.515,99.55510540442401,13.88261284513779
0.52,99.56241221092019,13.890650422432858
0.525,99.56909280164706,13.898773822736375
0.53,99.57312140705149,13.906822815918554
0.535,99.57651516002437,13.914919456839073
0.54,99.57723825228013,13.922826976828201
0.545,99.57735740560184,13.930736431175976
0.55,99.57486875353723,13.938344757525387
0.555,99.57185151192361,13.945902455321486
0.56,99.56663951844698,13.953047659063358
0.565,99.5601258692137,13.95995629572557
0.57,99.55180964461066,13.966453586717439
0.575,99.54222343427747,13.972671899703009
0.58,99.53112722371776,13.97843947314748
0.585,99.5189117624389,13.983879021042112
0.59,99.50549309157434,13.988837633921225
0.595,99.4911478968927,13.993422806858323
0.6,99.47592183967734,13.99751631520506
0.605,99.45998626469265,14.001206797435687
0.61,99.44349933407135,14.004412935740067
0.615,99.42661001834504,14.007150773516686
0.62,99.40960110987601,14.00949097374772
0.625,99.39190534553254,14.011133389204469
0.63,99.37493889102622,14.012604151849152
0.635,99.3576885003039,14.013417628938099
0.64,99.34111955876499,14.014006575460105
0.645,99.32459156945606,14.013997864051012
0.65,99.30886528800008,14.01391814310603
0.655,99.29348970531419,14.013294061020364
0.66,99.27869497383669,14.012434451516185
0.665,99.26456418718242,14.011136383609779
0.67,99.25129610636517,14.009922603003195
0.675,99.23852090194377,14.008096432535012
0.68,99.22662923055825,14.006454653559267
0.685,99.2158594079122,14.004552630863396
0.69,99.20550038958791,14.002553523295843
0.695,99.19645289587343,14.000426372057989
0.7,99.18815045414205,13.998619074044443
0.705,99.18077797911428,13.996371313053254
0.71,99.17409780289282,13.994536193344997
0.715,99.16855688916885,13.992486289609918
0.72,99.16360743165001,13.990903415705636
0.725,99.15975579741142,13.98918154658063
0.73,99.15640486534046,13.987966705927386
0.735,99.15414830233789,13.98671352238982
0.74,99.15229669754504,13.985992903576257
0.745,99.15147184987013,13.985319701465224
0.75,99.1509690570549,13.985186035923537
0.755,99.15140048245524,13.985179847787906
0.76,99.1520877936061,13.985701141588443
0.765,99.15359870891562,13.986413248317927
0.77,99.14907358716881,13.806978522729583
0.775,99.21312291784449,13.841548664748654
0.78,99.25738360778084,13.697574678927912
0.785,99.33784664205113,13.588847894629291
0.79,99.43575448820846,13.515766200819693
0.795,99.54404634985879,13.65472256902735
0.8,99.5874714195093,13.794251761081528
0.805,99.57462372420476,13.927338404040595
0.81,99.5181310335436,14.054721894040366
0.815,99.43126040453726,14.177048787061722
0.82,99.32382764501837,14.293868665201657
0.825,99.20590042356375,14.405168880382066
0.83,99.08128790459389,14.510575306348679
0.835,98.95369014473526,14.610116727445412
0.84,98.82547652494772,14.703555675099945
0.845,98.69805267163278,14.791139142449149
0.85,98.57446875353725,14.872432059616013
0.855,98.45534866474704,14.947486065369256
0.86,98.34329563070324,15.016083630433016
0.865,98.2362437291879,15.078420401367804
0.87,98.13680084486437,15.134279483113708
0.875,98.04346358014715,15.183631656435871
0.88,97.95805206686259,15.22641829033471
0.885,97.87963361797361,15.26264997621661
0.89,97.8093755464431,15.292243187840883
0.895,97.74675159120065,15.315267670841628
0.9,97.69240607941103,15.331604935558834
0.905,97.64634467371667,15.341224041314344
0.91,97.60847447960131,15.344067410360077
0.915,97.57920872499756,15.340402074791887
0.92,97.55879931142081,15.329876416226575
0.925,97.54667050442632,15.312586652019004
0.93,97.5440037871734,15.288655215293371
0.935,97.5495806428213,15.257981009762103
0.94,97.56440416090776,15.220358898276
0.945,97.58777034813738,15.176360934562215
0.95,97.62052341389197,15.125420940451363
0.955,97.66125318353569,15.06777473555431
0.96,97.71189963758901,15.003595746222729
0.965,97.77042040363129,14.932786810573
0.97,97.83875452897952,14.855382314434923
0.975,97.91515537837589,14.77130154929868
0.98,98.00045022084116,14.680865831615385
0.985,98.09405057419008,14.583784450383648
0.99,98.19641961086134,14.480427762802956
0.995,98.30710205666983,14.370496978413733
1.0,98.42656501845832,14.254360880200865
1.005,98.55435064667188,14.13172978096872
1.01,98.69096694828686,14.002950422432857
1.015,98.8359551609304,13.867749147205785
1.02,98.98987950123256,13.726452277514515
1.025,99.15987532899763,13.798617703684982
1.03,99.2593670026482,13.691104661486975
1.035,99.36290730254173,13.796941092663216
1.04,99.40715874198546,13.941425592878394
1.045,99.39200162177889,14.124435137828447
1.05,99.30956526308444,14.13108801784838
1.055,99.23345181317619,14.133007748759612
1.06,99.16981848965813,14.136359296926047
1.065,99.11822522593755,14.140404446306555
1.07,99.07639850732556,14.144503662596843
1.075,99.04184279598444,14.1487261976486
1.08,99.01038356474477,14.15304634759537
1.085,98.98152302203711,14.157524118326306
1.09,98.9548660671797,14.162146277378604
1.095,98.93014919024023,14.166890466374957
1.1,98.90825782237233,14.171483929420551
1.105,98.88761039887464,14.176093940972343
1.11,98.86881293573843,14.18067295748461
1.115,98.84993675734256,14.185259342227187
1.12,98.83373461233361,14.189631237400347
1.125,98.8182865478248,14.193903950259077
1.13,98.80545507938835,14.197959822419262
1.135,98.79407632335764,14.201816455638587
1.14,98.78550555391779,14.205383687059458
1.145,98.77899526829411,14.208659136106997
1.15,98.7763150535667,14.211347982966501
1.155,98.77603294978181,14.213883881854354
1.16,98.77914718566484,14.215748655688419
1.165,98.78446882148896,14.217454615053297
1.17,98.79333832929211,14.218396423474779
1.175,98.80382645359842,14.219232639470611
1.18,98.81786864481454,14.219227703911478
1.185,98.83324698860488,14.219124394663254
1.19,98.85210827651625,14.218112548415318
1.195,98.87315012570878,14.216422172642371
1.2,98.89567181815936,14.214707470157602
1.205,98.92000233300678,14.212270117103174
1.21,98.94613666447523,14.209597277401254
1.215,98.97355485741276,14.206199220820132
1.22,99.00248698724583,14.20252573331192
1.225,99.03214682778582,14.19814349588865
1.23,99.06267534711809,14.193608577770458
1.235,99.09435009399796,14.188247951255704
1.24,99.12637361208444,14.182790190038006
1.245,99.15944715621906,14.176967066071441
1.25,99.19306262429309,14.170691508301163
1.255,99.22705210536854,14.163939541099186
1.26,99.26114002128963,14.156720901945413
1.265,99.29509580964269,14.149049733855534
1.27,99.32867251579687,14.140943871888107
1.275,99.36164849939784,14.132423552062063
1.28,99.39381231284776,14.123507456567262
1.285,99.42497119979876,14.11421903780353
1.29,99.45493868264096,14.104574572470224
1.295,99.48355160705601,14.09459743142513
1.3,99.51066627556492,14.084308774830417
1.305,99.53615191736883,14.073730034655103
1.31,99.55990122765897,14.062880069763484
1.315,99.58181995061985,14.051778203356545
1.32,99.6018373281369,14.040446682823804
1.325,99.61989823325365,14.028907834831777
1.33,99.6359696867407,14.017181220412425
1.335,99.65003551835638,14.005286094815016
1.34,99.66209950621567,13.993247108654515
1.345,99.67217930190753,13.981082916940094
1.35,99.68031147477669,13.96881188022352
1.355,99.68654734195373,13.956457765747546
1.36,99.69095194907962,13.944041597770916
1.365,99.69073681170391,13.751738635076409
1.37,99.75603363156392,13.772351552696286
1.375,99.80320681328944,13.797444580850945
1.38,99.82564957529992,13.81984326258779
1.385,99.82960889034668,13.840422301750623
1.39,99.81830013137139,13.859584457178833
1.395,99.79488655461994,13.877445353235368
1.4,99.7620768873568,13.894030621304857
1.405,99.7209352850555,13.909623189652953
1.41,99.67419256155102,13.923760415864193
1.415,99.62232339350646,13.936920704885459
1.42,99.56632325533796,13.948752125755698
1.425,99.50940310765625,13.959521234908792
1.43,99.45042639470691,13.968840159459743
1.435,99.3916271489709,13.977156320641196
1.44,99.33259807922977,13.983931452580762
1.445,99.2746671883829,13.989768465876647
1.45,99.2164725837486,13.994743176515621
1.455,99.16177914335356,13.997989863869808
1.46,99.10820838976909,14.000331083376476
1.465,99.05824080499937,14.001126899816263
1.47,99.01091365376148,14.001140139074227
1.475,98.96705841808233,13.999465589254303
1.48,98.92635363881213,13.997062744342752
1.485,98.89013380597332,13.993020944981495
1.49,98.85738635076483,13.988294237694811
1.495,98.82951186663155,13.981956791773044
1.5,98.80503975854303,13.974420591632613
1.505,98.7850960882447,13.965552798477614
1.51,98.7686177376592,13.955603202790282
1.515,98.75672202767709,13.9443740265915
1.52,98.74815000792582,13.932081467303638
1.525,98.74416279190731,13.91854550046407
1.53,98.74330676572326,13.903943452852573
1.535,98.7469367437522,13.888117078529259
1.54,98.75338470180337,13.871153475729649
1.545,98.76319118666146,13.853040714398702
1.55,98.77618502797154,13.833783788987025
1.555,98.79238579356081,13.813365596049476
1.56,98.81174836349443,13.791771800040507
1.565,98.83422879793237,13.768985064214101
1.57,98.85978273799897,13.74498310040971
1.575,98.8883622981249,13.719741446012103
1.58,98.91992680921236,13.693230913497214
1.585,98.9471746041794,13.486505628666302
1.59,99.03759302815276,13.315935307707733
1.595,99.16704865568678,13.180087927246118
1.6,99.3134154069156,13.076800412240118
1.605,99.46015480078634,13.004511452127772
1.61,99.5942987519517,12.961715418242521
1.615,99.71005166368245,12.947075188565744
1.62,99.80629009263892,13.177779195451512
1.625,99.79718693514951,13.260684647443629
1.63,99.75259414029571,13.363537165054446
1.635,99.68250590953173,13.491075007361177
1.64,99.58550193888688,13.641162241500112
1.645,99.46256333099086,13.811932666651302
1.65,99.31448226686709,14.00171090851408
1.655,99.14219225576834,14.208898409929741
1.66,98.95753690457126,14.602042843552235
1.665,98.70089879951792,14.978807902783467
1.67,98.38859801807327,15.33259380053879
1.675,98.04117092799196,15.663966305012272
1.68,97.67208191351827,15.973647944460499
1.685,97.29765199891092,16.261059072685363
1.69,96.92678518426054,16.526244773380736
1.695,96.5674504949131,16.76885114725103
1.7,96.22193782191938,16.9888020566714
1.705,95.89669773041109,17.186143468707908
1.71,95.59305911118982,17.36069491494678
1.715,95.31319703050848,17.512490269314938
1.72,95.05746767310515,17.6414108564177
1.725,94.82682270039909,17.747446155065457
1.73,94.62266230945025,17.830804545968988
1.735,94.44524704070128,17.891301472286685
1.74,94.29485109968336,17.929158384108018
1.745,94.17350211329635,17.944267679901806
1.75,94.07978622618678,17.93661296292067
1.755,94.01524840653062,17.906230777593713
1.76,93.9779524972235,17.85318976194217
1.765,93.96989763527873,17.777423259869643
1.77,93.98903511517634,17.679015257423387
1.775,94.03736329021996,17.557879152415346
1.78,94.11273677772816,17.414097053160553
1.785,94.21715725384313,17.247574597385793
1.79,94.34850801150468,17.05837490090343
1.795,94.50878254773426,16.846478846632667
1.8,94.69737438673403,16.611866071711386
1.805,94.91446566173458,16.35436554168806
1.81,95.15969203379282,16.07409779156915
1.815,95.43294702711088,15.771023604158344
1.82,95.73438564180206,15.445006271942445
1.825,96.06358215814443,15.096128310946732
1.83,96.42044432489791,14.724347935400292
1.835,96.80547598133408,14.329484223877957
1.84,97.22672284762776,14.129384661033953
1.845,97.60544209381678,13.94635908854081
1.85,97.943617927924,13.781442519649106
1.855,98.24472996896685,13.636914763641045
1.86,98.51270681781958,13.514339312328447
1.865,98.7531829690348,13.4149763799857
1.87,98.9651994903603,13.34044702484742
1.875,99.15017978662974,13.292123644929415
1.88,99.30705758907146,13.271536644091341
1.885,99.43503387392502,13.27987618745586
1.89,99.53176883734433,13.318887934041289
1.895,99.59643516274244,13.389770508958044
1.9,99.62662972660571,13.494287333801186
1.905,99.62145065799714,13.633633577204206
1.91,99.5784543228593,13.809584901129998
1.915,99.48295969783948,13.816594790368711
1.92,99.40342710140469,13.818621762667066
1.925,99.34170437382309,13.821721404788065
1.93,99.29600207252521,13.825198939953076
1.935,99.26316853382673,13.828059944732344
1.94,99.2392122584864,13.830888903485658
1.945,99.21927154861756,13.83360142472057
1.95,99.2030841468644,13.836033590794546
1.955,99.18955319939107,13.838602636526044
1.96,99.17674827062709,13.841203823415894
1.965,99.16374182427498,13.843689512785982
1.97,99.15080063647909,13.846366841830806
1.975,99.13791843982688,13.849247654533245
1.98,99.1249027633676,13.852190228543982
1.985,99.11223932138704,13.855338764184655
1.99,99.1000408185897,13.858675725384229
1.995,99.08777007633051,13.862172049196772
2.0,99.07484529887238,13.865711658247942
2.005,99.06228618315059,13.869527767333086
2.01,99.04841742055122,13.87349110512103
2.015,99.03549944505914,13.877588183197542
2.02,99.0226271444408,13.881657253844669
2.025,99.00975072141875,13.886045622777146
2.03,98.99737920224504,13.89032412512148
2.035,98.98634297039382,13.894570909873117
2.04,98.97499715961669,13.899019508935385
2.045,98.96521592108353,13.903314143015429
2.05,98.95654579491985,13.907364218894838
2.055,98.94811511925336,13.911577256562735
2.06,98.9408512718276,13.915566058121092
2.065,98.93494429545214,13.919188803823147
2.07,98.92973983782002,13.922918990237337
2.075,98.92575941697244,13.92626768896211
2.08,98.92328625563245,13.92912472309652
2.085,98.92194830460298,13.932011214296773
2.09,98.92151277038928,13.934446843642851
2.095,98.92214532831812,13.936734734648308
2.1,98.92437913429333,13.938321851004286
2.105,98.92708346508226,13.939860993453719
2.11,98.93123347980512,13.940652021563073
2.115,98.9368365489573,13.941113667353465
2.12,98.94217915467883,13.94136184285008
2.125,98.94866929035574,13.941019878139668
2.13,98.95567070148624,13.940327688056087
2.135,98.96378102788096,13.939011221091942
2.14,98.97211456431441,13.937346540125219
2.145,98.981413116943,13.935058646854703
2.15,98.99081106027127,13.932441303313512
2.155,99.00097983193088,13.9292163446508
2.16,99.0110511245989,13.925690017893682
2.165,99.02166657002233,13.921584901129997
2.17,99.03277924754617,13.916889204738233
2.175,99.04296823030909,13.912020915535757
2.18,99.05330154929705,13.906618147636145
2.185,99.06372427008348,13.900676323359264
2.19,99.07329809961531,13.89461848739469
2.195,99.08269193866037,13.888091517361394
2.2,99.09185124464689,13.881100040770761
2.205,99.10018427823769,13.874025443384635
2.21,99.1080881899911,13.866564794219311
2.215,99.11579008131365,13.85856283041492
2.22,99.12349915513187,13.850609087408282
2.225,99.13077167319568,13.842240159459745
2.23,99.13744790821798,13.833777720899413
2.235,99.14395120614093,13.82513756370446
2.24,99.1497269179351,13.816466178169117
2.245,99.15490474529244,13.807581752700818
2.25,99.15989589344983,13.798716852023563
2.255,99.16435862646756,13.78975109968489
2.26,99.16783568370555,13.780842102878626
2.265,99.17181770368337,13.771813375161122
2.27,99.17490877709385,13.76287816711564
2.275,99.17757270606167,13.754082803687247
2.28,99.18055068517783,13.745167867901614
2.285,99.18328979138636,13.736491589843222
2.29,99.18532235384531,13.728027953067755
2.295,99.18832595981598,13.719544578585888
2.3,99.19088196787959,13.711304720378454
2.305,99.19333522163393,13.70355154363606
2.31,99.19650369204095,13.695630979183862
2.315,99.1996994677097,13.688271310788203
2.32,99.20278545380228,13.681295039524983
2.325,99.20663343903408,13.67445179732244
2.33,99.21059464313838,13.668002740718668
2.335,99.21452306054307,13.662342433576944
2.34,99.21910153344166,13.656548630772804
2.345,99.22358349226293,13.651593204828838
2.35,99.22890150852605,13.646601236720842
2.355,99.23404109492665,13.642509572130479
2.36,99.23973716052268,13.63843316949395
2.365,99.2450775555486,13.635322281365115
2.37,99.25082433124,13.632240093773095
2.375,99.25650196380248,13.62981557906155
2.38,99.26279267027375,13.627574771795247
2.385,99.26854661487046,13.62611159256129
2.39,99.27479802260336,13.624838062017
2.395,99.28022678882685,13.62438840517313
2.4,99.28598336541975,13.624115538290528
2.405,99.290671883846,13.624693426804424
2.41,99.29550748827644,13.625433520577781
2.415,99.29906768216529,13.627045344175144
2.42,99.30258127930226,13.628801227660613
2.425,99.30466216448653,13.631436281682223
2.43,99.30650912138249,13.634200027180423
2.435,99.30683475729724,13.637840660037337
2.44,99.30675697524103,13.641602539128597
2.445,99.30514109492664,13.646226102516215
2.45,99.30298047520705,13.650973147749404
2.455,99.29934307005631,13.656555160932035
2.46,99.29506323585846,13.662265659471073
2.465,99.28945035447953,13.668775333529377
2.47,99.28281803211662,13.675626043624735
2.475,99.27422916034148,13.683156812158565
2.48,99.26437139685872,13.691025076445412
2.485,99.25311716459979,13.699475888468333
2.49,99.24048847538823,13.708245355500425
2.495,99.22673149788025,13.717543400756266
2.5,99.21157156220788,13.727124555482307
2.505,99.19570190944113,13.737174357289822
2.51,99.1784946159577,13.747458857505
2.515,99.1609889940863,13.758153260549237
2.52,99.14230131373114,13.769022997123116
2.525,99.12374478923456,13.78023409363719
2.53,99.10424003941009,13.791549828987934
2.535,99.08528258624013,13.803131380098945
2.54,99.06567610817723,13.814732947518367
2.545,99.04700031257597,13.826518315250363
2.55,99.02802060295627,13.838230870461125
2.555,99.01031242836567,13.850041106253556
2.56,98.99267361434948,13.8616797481254
2.565,98.97658368932288,13.873334469636648
2.57,98.9609409341076,13.884721418378406
2.575,98.94705021404599,13.896036449296433
2.58,98.93396764365933,13.90698709370514
2.585,98.92276408525484,13.917790942036927
2.59,98.91269759224254,13.92814221613147
2.595,98.90455543047217,13.938277634827248
2.6,98.89782045572755,13.94788937688256
2.605,98.89297260639914,13.957224245169499
2.61,98.889737054065,13.96597305488206
2.615,98.88828210378301,13.974396613739566
2.62,98.88856623252886,13.982198394074343
2.625,98.8904612765842,13.989637840041409
2.63,98.89413942104956,13.99643194183307
2.635,98.89921066841643,14.002836422115749
2.64,98.90602278194108,14.008595990848901
2.645,98.91397805839127,14.013947439352833
2.65,98.92355649504894,14.018672185100185
2.655,98.9340199121139,14.022976187455845
2.66,98.94592412738488,14.02668127703885
2.665,98.95845472150934,14.029950657998782
2.67,98.97217915467884,14.032663507666951
2.675,98.98629707127944,14.034925065120119
2.68,99.00133161339816,14.036680774196203
2.685,99.01656124713847,14.037962631089904
2.69,99.03239854356647,14.03879115268722
2.695,99.04827876282398,14.039116138530616
2.7,99.06445918820167,14.039039162834674
2.705,99.08076601055326,14.03890024689094
2.71,99.09768053409856,14.037953040838708
2.715,99.11431110104229,14.036841860517523
2.72,99.13118688531827,14.034870882692433
2.725,99.14758944936275,14.032679621282208
2.73,99.16387905501635,14.029633928288028
2.735,99.17962407075848,14.026309923214297
2.74,99.19496997893307,14.022142784660765
2.745,99.20977932229306,14.017626582708287
2.75,99.22398593399434,14.012277111599088
2.755,99.2377277537411,14.006507535844257
2.76,99.2507271489709,13.999912677523572
2.765,99.26338270175806,13.99282902217464
2.77,99.27521686561226,13.984934000769853
2.775,99.28685424358231,13.976485628213283
2.78,99.29763904958018,13.967239998640697
2.785,99.30838198146994,13.957392976058081
2.79,99.31828511630877,13.946771439896445
2.795,99.32829235543083,13.935517363926436
2.8,99.3375849351042,13.923183886384475
2.805,99.34617947631692,13.910521067294576
2.81,99.35422201182169,13.89690249609251
2.815,99.36230354254721,13.882984880744484
2.82,99.36989154001033,13.868248458628468
2.825,99.37777902330554,13.853237747174074
2.83,99.38520018799784,13.83756196969327
2.835,99.39324719246,13.821613723979892
2.84,99.40079454800596,13.80517972547483
2.845,99.40879937031227,13.788312924414786
2.85,99.41659890824064,13.77136138757363
2.855,99.42472269133879,13.754139047316777
2.86,99.43226975695748,13.73687196085955
2.865,99.44113642890927,13.719426428684418
2.87,99.44920138394791,13.702180515979716
2.875,99.45723371990115,13.685029620149685
2.88,99.46607456567342,13.667927185213447
2.885,99.47450609073627,13.651133450361014
2.89,99.4831433441282,13.634610036467151
2.895,99.49110258669313,13.618579265668272
2.9,99.49928669278842,13.602970028765963
2.905,99.5065156379514,13.588020428548516
2.91,99.51371554055393,13.573662445355238
2.915,99.51973385806964,13.560113085233835
2.92,99.52551437631465,13.547324840879488
2.925,99.5299513012733,13.535463385353882
2.93,99.53392353393996,13.524527250900102
2.935,99.5364493442641,13.514603918548293
2.94,99.5383023624525,13.505763668486003
2.945,99.53868902353203,13.497989157172043
2.95,99.5382371650528,13.491429746992877
2.955,99.53636657002234,13.485956243629268
2.96,99.53331739563559,13.481217354866216
2.965,99.52815003284142,13.47787051801827
2.97,99.52180652109712,13.475324578132883
2.975,99.51314320822479,13.47387824639264
2.98,99.5026577453604,13.473531169448655
2.985,99.49036157783678,13.474306546014375
2.99,99.47642453056504,13.476177988176145
2.995,99.46098380484078,13.479108530204277
3.0,99.4441812090855,13.483049233277958
3.005,99.42615556637558,13.487943094973579
3.01,99.4070539242093,13.493728958753055
3.015,99.3870185893206,13.5003395410992
3.02,99.36619238714164,13.50770478606511
3.025,99.34471741602113,13.515749337470577
3.03,99.32272787378912,13.524397071281083
3.035,99.3004336066483,13.533715671928892
3.04,99.27865613037478,13.54332156334206
3.045,99.25666397653211,13.553431769688748
3.05,99.2348591338403,13.563681564701092
3.055,99.21289386848888,13.574690572832646
3.06,99.19233333484146,13.585445783596196
3.065,99.17200739314403,13.596781245328058
3.07,99.15272360415673,13.607733670071545
3.075,99.1339954109927,13.619086828693481
3.08,99.11632948650968,13.629950807492547
3.085,99.09952073885968,13.64104157512035
3.09,99.08361446465187,13.651600901492413
3.095,99.06881478402492,13.662229380053649
3.1,99.05520617454339,13.672530970123635
3.105,99.04261537067468,13.682609270877899
3.11,99.0313662347939,13.692221368547157
3.115,99.02172602550263,13.701664526942592
3.12,99.01236095721117,13.710652664839259
3.125,99.00466077374156,13.719382053953392
3.13,98.99852768805447,13.72745606015965
3.135,98.99240472943704,13.735592094950928
3.14,98.98773162698852,13.743045031597282
3.145,98.98335050850339,13.750571720763515
3.15,98.9803468980026,13.757401304672548
3.155,98.97731593693891,13.764388914810944
3.16,98.97552998482222,13.770688303245564
3.165,98.97362988968983,13.777214960700997
3.17,98.97282700853737,13.783077274683196
3.175,98.97179162155237,13.789229130897379
3.18,98.97207083965472,13.79497651588911
3.185,98.97194165213064,13.800701662551548
3.19,98.9728986953253,13.806069156719026
3.195,98.97335695259048,13.811778312079284
3.2,98.97439233957545,13.816826333552024
3.205,98.97489239846693,13.822252596887548
3.21,98.9760696414396,13.827360823574448
3.215,98.9763586876241,13.832518498719976
3.22,98.97716474438643,13.83741075449021
3.225,98.9773893315798,13.842647341955384
3.23,98.97784738951995,13.847707565290001
3.235,98.9785918208774,13.852910156515168
3.24,98.9797237536505,13.85819952433777
3.245,98.98120981902004,13.863547396316752
3.25,98.98299014473523,13.86855101814284
3.255,98.9851365806681,13.873641831071783
3.26,98.98765149153813,13.878793619334258
3.265,98.99053649233089,13.883982683639225
3.27,98.99358474710449,13.888785553466402
3.275,98.99705941697243,13.893660828104561
3.28,99.00096383609858,13.898580561280848
3.285,99.00530942943024,13.903522870279922
3.29,99.0098252689736,13.90785888015557
3.295,99.01387806518645,13.912380094679115
3.3,99.0181508550571,13.91676529253184
3.305,99.0222701556075,13.921273451267034
3.31,99.02628257264979,13.925188631678818
3.315,99.03009874968666,13.929300070216499
3.32,99.03396618496267,13.933274314253735
3.325,99.0376700197041,13.937413565425905
3.33,99.0410915105646,13.941051212937738
3.335,99.04439487417419,13.944900785974502
3.34,99.04763436317735,13.948612428367307
3.345,99.05076278511217,13.952513273233555
3.35,99.05348000634028,13.956066968673994
3.355,99.05615768873398,13.959828625789672
3.36,99.05871215202873,13.963438829871304
3.365,99.06124646084659,13.96723819792041
3.37,99.06329963985405,13.970878001766476
3.375,99.06542354979538,13.974685437948498
3.38,99.06741963124682,13.97830655054448
3.385,99.06952026093266,13.982074450157153
3.39,99.07115049038293,13.985842891118443
3.395,99.0729890892187,13.989696443860295
3.4,99.0747429182975,13.99330659358056
3.405,99.07625660377167,13.997244540079915
3.41,99.07779241885244,14.000881483159034
3.415,99.07972506285343,14.004506847266942
3.42,99.08141103309057,14.008091965842674
3.425,99.08359503499321,14.011593585358401
3.43,99.08588467915277,14.014747563930962
3.435,99.08807669935709,14.017723943916918
3.44,99.09037935400383,14.020651711250268
3.445,99.09256679879309,14.023279018777053
3.45,99.09481363337598,14.025491866180165
3.455,99.09747147840078,14.027600156288662
3.46,99.10017430745691,14.029331438990422
3.465,99.1030385444725,14.030546001041655
3.47,99.10621038528429,14.031727418514306
3.475,99.10961551790336,14.032351099684888
