Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
5.43,-125.0045832521664,-16.81177952614976
5.435,-125.03950610432614,-16.785481952025773
5.44,-125.07498160773504,-16.76304053319409
5.445,-125.11138150354243,-16.74377873111477
5.45,-125.14871193005264,-16.727690015628575
5.455,-125.18567573444233,-16.715942716709005
5.46,-125.22322641509193,-16.70742157693234
5.465,-125.26225984733276,-16.70018183650787
5.47,-125.30173174930108,-16.695580137715144
5.475,-125.34243158395192,-16.692414408027044
5.48,-125.38277009671552,-16.69407524066198
5.485,-125.42383349566002,-16.69652514439706
5.49,-125.46622931436485,-16.69805279847756
5.495,-125.50935183129616,-16.69956944211615
5.5,-125.55449294434514,-16.697069942693737
5.505,-125.60059133841976,-16.69394394436988
5.51,-125.64778241862541,-16.68954995583107
5.515,-125.69606074882543,-16.683791000928355
5.52,-125.74597934267803,-16.674044719019363
5.525,-125.79823989218087,-16.658651355636277
5.53,-125.85228437789968,-16.638769886067315
5.535,-125.90750918480359,-16.614774912228725
5.54,-125.96326641599794,-16.586812473668395
5.545,-126.01901941153577,-16.5564697343085
5.55,-126.07515096604438,-16.523894600103876
5.555,-126.1313741194567,-16.487782235157898
5.56,-126.18891127771622,-16.445487872884687
5.565,-126.24646001041683,-16.400420786427464
5.57,-126.30458010373718,-16.35086015538259
5.575,-126.36206677387695,-16.300468948333737
5.58,-126.42008426011671,-16.246591415433787
5.585,-126.47716254048547,-16.193549360121096
5.59,-126.53427828489644,-16.138418917755473
5.595,-126.59018589322282,-16.08522593037184
5.6,-126.64539529773931,-16.03189986862639
5.605,-126.70003454211628,-15.979093651045018
5.61,-126.75416994722175,-15.926913993521634
5.615,-126.80674468277634,-15.87641976035667
5.62,-126.85881231737733,-15.827192738227062
5.625,-126.90999592289504,-15.780308104373523
5.63,-126.95845878728606,-15.73892318059269
5.635,-127.00626539672228,-15.698304589005112
5.64,-127.05238397245449,-15.659819816983095
5.645,-127.09705295702943,-15.623616081904158
5.65,-127.1397646379282,-15.590569399080088
5.655,-127.18167315227734,-15.55813492944318
5.66,-127.22230582798913,-15.526976633672042
5.665,-127.2621817028674,-15.49592106276443
5.67,-127.30105850641901,-15.465211341139934
5.675,-127.33879505764325,-15.43441295839061
5.68,-127.37606512038535,-15.403111554055288
5.685,-127.41397449545612,-15.366482004122108
5.69,-127.45064932387805,-15.330729611089424
5.695,-127.48810768080573,-15.288746979546243
5.7,-127.5250275883914,-15.245309300323614
5.705,-127.56018904165195,-15.204423943916899
5.71,-127.59584801467513,-15.158978583886094
5.715,-127.63151029468145,-15.110908165530073
5.72,-127.66606004665772,-15.062656603773293
5.725,-127.70037570499652,-15.013194144827455
5.73,-127.73430625834993,-14.962815372941343
5.735,-127.76818634623416,-14.911431971278793
5.74,-127.80255684160211,-14.857962277740999
5.745,-127.83665263086121,-14.804795107476668
5.75,-127.87122113750917,-14.750303159754186
5.755,-127.90495694126462,-14.698509651407452
5.76,-127.9388902806381,-14.646293247864902
5.765,-127.97299648915923,-14.594339776665104
5.77,-128.00746435932618,-14.542087141271326
5.775,-128.04208367120188,-14.49071194591016
5.78,-128.07530834220233,-14.444040345194406
5.785,-128.1075128768464,-14.400810054587597
5.79,-128.138966816913,-14.360873890688074
5.795,-128.1698946068969,-14.325106348954403
5.8,-128.20090606808515,-14.291501105347526
5.805,-128.23079768510934,-14.263265532627873
5.81,-128.2603191012229,-14.239197526557522
5.815,-128.28854454234278,-14.221511427212121
5.82,-128.3164342567191,-14.208034918117916
5.825,-128.34254406668083,-14.202581906724683
5.83,-128.36787370042111,-14.202741033771728
5.835,-128.39146743980365,-14.210913508799473
5.84,-128.41449819927723,-14.224704820040953
5.845,-128.43588910280846,-14.247200391854584
5.85,-128.45676250877463,-14.274970826066001
5.855,-128.47713653763145,-14.3094175655165
5.86,-128.49642107408755,-14.350345892318918
5.865,-128.51463398944236,-14.397820172597063
5.87,-128.53227316586765,-14.45157920904183
5.875,-128.54913255113118,-14.510751206142556
5.88,-128.56455201703073,-14.5750092436972
5.885,-128.57991478855445,-14.643223613218591
5.89,-128.59498711182343,-14.71441637862664
5.895,-128.6096858592469,-14.789119746766346
5.9,-128.62420143151357,-14.866278162585504
5.905,-128.6402411153116,-14.942645692993892
5.91,-128.65638073342296,-15.018746184511253
5.915,-128.67272925773835,-15.095410876803264
5.92,-128.68946578631204,-15.171700663661401
5.925,-128.7070381662074,-15.24658031665467
5.93,-128.7267945593307,-15.316987653174184
5.935,-128.74762087476253,-15.38475010758991
5.94,-128.76925819384113,-15.451564178123785
5.945,-128.79276864707901,-15.51357994065521
5.95,-128.816519422861,-15.576161761307997
5.955,-128.84091361072484,-15.637652451923865
5.96,-128.8675524926927,-15.691480400461773
5.965,-128.89467967564138,-15.744299619470128
5.97,-128.9222902217466,-15.795183292939514
5.975,-128.95149663638796,-15.840319123875659
5.98,-128.98253976307257,-15.879081863688565
5.985,-129.01457061314846,-15.91337400620595
5.99,-129.0473250809733,-15.94376157557332
5.995,-129.08023481845322,-15.970851833563309
6.0,-129.113649640986,-15.993427053840097
6.005,-129.1473240163965,-16.011625221409012
6.01,-129.18266370698976,-16.020794251285114
6.015,-129.2178579356246,-16.025459591383413
6.02,-129.25415214387394,-16.0221779564653
6.025,-129.2893371763775,-16.016161154272723
6.03,-129.32462563138213,-16.00420773743429
6.035,-129.35857974132801,-15.989953539151204
6.04,-129.39181324605067,-15.972291877505413
6.045,-129.42479000656618,-15.950597993159219
6.05,-129.45553367006931,-15.927023359532186
6.055,-129.4839618564382,-15.902854945751582
6.06,-129.50992264830214,-15.878903676187152
6.065,-129.53403687512494,-15.85389585947556
6.07,-129.55689098280573,-15.82922140931814
6.075,-129.5764918797683,-15.806840716663723
6.08,-129.59360501936376,-15.785911732994784
6.085,-129.60840363314887,-15.767032544338187
6.09,-129.62112025187184,-15.750100382794324
6.095,-129.63277657477838,-15.735043631792037
6.1,-129.64149092844434,-15.723207782735432
6.105,-129.64806292328004,-15.715038698497965
6.11,-129.6535789259075,-15.709271263221968
6.115,-129.6564454461005,-15.708054739631402
6.12,-129.65848300074498,-15.71015676459233
6.125,-129.65853767922013,-15.71645570454567
6.13,-129.65787265849485,-15.726506199460616
6.135,-129.65669544043783,-15.740149217422516
6.14,-129.6531302860742,-15.75973355908371
6.145,-129.64875906588804,-15.784675920179092
6.15,-129.64472776280076,-15.812863086366319
6.155,-129.63987449319103,-15.844414815737316
6.16,-129.63400362408868,-15.881563489546458
6.165,-129.62845717909556,-15.924653285464824
6.17,-129.62258785023195,-15.97316352125725
6.175,-129.61669729778453,-16.02693017961871
6.18,-129.6118128383404,-16.08362758159837
6.185,-129.60720514620695,-16.145152227683216
6.19,-129.60378201091507,-16.20870325262149
6.195,-129.60102872091983,-16.275980756075704
6.2,-129.5997038437992,-16.34420684953195
6.205,-129.59922469364855,-16.41502918299364
6.21,-129.60032469591363,-16.485772296087934
6.215,-129.6027735849032,-16.55594780629201
6.22,-129.60797793834266,-16.623127336972203
6.225,-129.6159896939883,-16.687110016081583
6.23,-129.6255254479125,-16.750408509818698
6.235,-129.63623701555846,-16.813018072889207
6.24,-129.64782858048628,-16.874930628099975
6.245,-129.66106613966093,-16.933198416724856
6.25,-129.675629164871,-16.988445056512845
6.255,-129.6918600421276,-17.039046395161513
6.26,-129.70904609390678,-17.086370083127264
6.265,-129.72579542005232,-17.134236551223935
6.27,-129.74343002106255,-17.178801431515673
6.275,-129.7602346145981,-17.224175007361104
6.28,-129.77775367505242,-17.266443029286858
6.285,-129.79421160161928,-17.309730342702785
6.29,-129.81107544904506,-17.3499427688053
6.295,-129.82721991437833,-17.38927055878922
6.3,-129.84131651905798,-17.429764173593632
6.305,-129.855444155018,-17.469127631429597
6.31,-129.86939448231874,-17.507383791252014
6.315,-129.88313452173074,-17.5445584588549
6.32,-129.89644635212326,-17.58148520464756
6.325,-129.90818378671975,-17.61843774037883
6.33,-129.9200309180251,-17.654538404040526
6.335,-129.93184615732838,-17.68986456544848
6.34,-129.94360762417926,-17.72448544247854
6.345,-129.9550586196718,-17.759157527916486
6.35,-129.96496384968833,-17.79477255883451
6.355,-129.97504998980475,-17.829972411605812
6.36,-129.98485999682643,-17.86538697818716
6.365,-129.99307544904505,-17.902141504903508
6.37,-130.0013609821262,-17.93858231443486
6.375,-130.00800686312013,-17.976240508278437
6.38,-130.01470660716868,-18.01351704908344
6.385,-130.01972586015287,-18.05187290312317
6.39,-130.02336571609527,-18.090859376202964
6.395,-130.02728526127183,-18.128820940451305
6.4,-130.02934970214253,-18.16768336768635
6.405,-130.030321411581,-18.207932220434994
6.41,-130.03148771206347,-18.247374031121527
6.415,-130.03164436340325,-18.287686124260677
6.42,-130.03003764524428,-18.329217400167263
6.425,-130.02951810912796,-18.366338938593955
6.43,-130.03109830346983,-18.398812265283123
6.435,-130.03401368094157,-18.428414181521312
6.44,-130.03826544202337,-18.455271052571618
6.445,-130.04375390155812,-18.479462311716787
6.45,-130.04961120296926,-18.50192208204001
6.455,-130.05672805725817,-18.521022183967574
6.46,-130.0648994314682,-18.537805150739185
6.465,-130.07487349656594,-18.55053401209505
6.47,-130.08587404017962,-18.562815225712573
6.475,-130.09763306076897,-18.573573265532275
6.48,-130.10949636458108,-18.5836023918998
6.485,-130.12221527101156,-18.591826061745092
6.49,-130.1352104690908,-18.599587222813295
6.495,-130.1489778930415,-18.60556913859848
6.5,-130.16298831230355,-18.61124859906191
6.505,-130.17755267389725,-18.615435040430906
6.51,-130.19310394346167,-18.618765398989428
6.515,-130.20920226958458,-18.621637926113483
6.52,-130.22557946952116,-18.624417873564163
6.525,-130.24208815601463,-18.627441790300665
6.53,-130.25865731952908,-18.63105211669538
6.535,-130.27472139799067,-18.635868536093326
6.54,-130.29033792384627,-18.642435887562215
6.545,-130.30618433033342,-18.650976769575397
6.55,-130.32212509909374,-18.66054110398841
6.555,-130.33866647035921,-18.671771462546925
6.56,-130.3551917144191,-18.68628833269121
6.565,-130.37208863167658,-18.7021351514187
6.57,-130.3887454755462,-18.721488935196362
6.575,-130.40551638768466,-18.742372595075405
6.58,-130.42182941855737,-18.766826202178628
6.585,-130.43804009150583,-18.793652202767536
6.59,-130.45411058007858,-18.82276731522762
6.595,-130.46978092368772,-18.854062717161977
6.6,-130.48293664635418,-18.88847618066058
6.605,-130.49533572674102,-18.925049713469935
6.61,-130.50696964823413,-18.962216174771434
6.615,-130.51950429228046,-19.000866986794353
6.62,-130.53049727060386,-19.04202693832213
6.625,-130.5402479557836,-19.08520261387537
6.63,-130.5489536342814,-19.130016915445058
6.635,-130.55680323449886,-19.176297816484716
6.64,-130.5641187795848,-19.223326036829455
6.645,-130.5698004937799,-19.272432639470512
6.65,-130.5744372012931,-19.322674461482336
6.655,-130.57971514643344,-19.373876370925355
6.66,-130.58590325941447,-19.423870407030364
6.665,-130.5902750458649,-19.47667450225336
6.67,-130.59355163197105,-19.53057919771645
6.675,-130.59684226143037,-19.583827380008234
6.68,-130.59908031891754,-19.63996111123657
6.685,-130.59948540170535,-19.69865953702198
6.69,-130.59731651905796,-19.75985677818259
6.695,-130.59511250537702,-19.82277805612773
6.7,-130.5914461709187,-19.88752065505409
6.705,-130.58785958911616,-19.95227006500675
6.71,-130.5816784525106,-20.019392013408755
6.715,-130.5744817096625,-20.0866443928511
6.72,-130.56513579016263,-20.155427264490317
6.725,-130.554025028877,-20.22420668191766
6.73,-130.5422053047609,-20.29284221386629
6.735,-130.5280180751521,-20.36022516931262
6.74,-130.51186124260775,-20.42753469387716
6.745,-130.49490964687513,-20.493588975967352
6.75,-130.47763009354435,-20.559332104917047
6.755,-130.45903146163877,-20.62278787061955
6.76,-130.4391917823708,-20.684851579876838
6.765,-130.4176459489431,-20.744836750548878
6.77,-130.3946559604949,-20.80214242451658
6.775,-130.36976946249948,-20.856320272259445
6.78,-130.34433475276654,-20.907455407823107
6.785,-130.31750157421212,-20.955120301705186
6.79,-130.2909756732857,-20.999148048653016
6.795,-130.2639858207409,-21.038829964438204
6.8,-130.2369142902419,-21.07430771704868
6.805,-130.20905567509772,-21.10662579446833
6.81,-130.18098876531496,-21.135762737547445
6.815,-130.1522868241611,-21.160517341275725
6.82,-130.12262891571473,-21.18474593761993
6.825,-130.09299075856507,-21.205464148677933
6.83,-130.0624515617543,-21.22448888989517
6.835,-130.0314494552513,-21.239868823755508
6.84,-129.99936227320867,-21.253497660195745
6.845,-129.96598101882012,-21.266294409839
6.85,-129.92891053024732,-21.279757487145393
6.855,-129.89156005798296,-21.29204583569236
6.86,-129.85385693899954,-21.30367918639113
6.865,-129.8170922104666,-21.316033962263738
6.87,-129.77661308296655,-21.329351627443025
6.875,-129.735162246028,-21.3423847040699
6.88,-129.69260218804254,-21.355271589390064
6.885,-129.64870701487894,-21.367689915965972
6.89,-129.60426895286167,-21.380754082764774
6.895,-129.55906541484268,-21.396293109696302
6.9,-129.51339316858568,-21.411485675779335
6.905,-129.46754089560105,-21.42800699676056
6.91,-129.41951099684908,-21.445090812928534
6.915,-129.36705687557793,-21.46428356021613
6.92,-129.31323701555846,-21.48364097034999
6.925,-129.25744207116563,-21.505103766789322
6.93,-129.201147455206,-21.53030493782377
6.935,-129.14213921039865,-21.557316009422223
6.94,-129.0827226890732,-21.586290171917412
6.945,-129.02283399397248,-21.6167895671472
6.95,-128.95980017667196,-21.64967806065781
6.955,-128.89493660105305,-21.68502257129225
6.96,-128.82745070103266,-21.72339821739975
6.965,-128.75952112165376,-21.763512043307472
6.97,-128.6902442637408,-21.805770132958422
6.975,-128.62047389521598,-21.84957160751051
6.98,-128.55070375319693,-21.894394677115706
6.985,-128.47948016942382,-21.941175675552817
6.99,-128.4092552492671,-21.98923825454668
6.995,-128.3396413735281,-22.038202906067664
7.0,-128.27036494597593,-22.087083621372653
7.005,-128.19961430609735,-22.136730879521195
7.01,-128.13016183831778,-22.186406532423863
7.015,-128.06129742462778,-22.23445907948042
7.02,-127.99341242156994,-22.283159654804894
7.025,-127.92607705723555,-22.32958167568872
7.03,-127.85938800425586,-22.37566568212148
7.035,-127.79248977326534,-22.42099466352536
7.04,-127.7264293415455,-22.466086858139057
7.045,-127.66125413938914,-22.509852517610387
7.05,-127.5974914494075,-22.55428604724866
7.055,-127.53344521959482,-22.600167550793472
7.06,-127.46974577000366,-22.64544342340666
7.065,-127.40492176492994,-22.691333083421615
7.07,-127.33944870778257,-22.74097131305309
7.075,-127.27349627397885,-22.789395691861216
7.08,-127.20611486103631,-22.83844648802874
7.085,-127.13728741307601,-22.889358757842324
7.09,-127.06694335092286,-22.942926079865465
7.095,-126.99422535051512,-22.999075177240268
7.1,-126.91935482117132,-23.057511173525576
7.105,-126.84423570182547,-23.116784545515877
7.11,-126.76888633943902,-23.177353709030335
7.115,-126.69153192597553,-23.239052730525728
7.12,-126.61122272304905,-23.301984217082612
7.125,-126.52997193594177,-23.367836811705363
7.13,-126.65695635234982,-23.426545049717546
7.135,-126.48608713673907,-23.427968420575333
7.14,-126.33852175586973,-23.452801823370415
7.145,-126.22262123717171,-23.49149786631589
7.15,-126.12690985073033,-23.53601959047725
7.155,-126.04391716686433,-23.583850501709662
7.16,-125.96721282475012,-23.63206868105687
7.165,-125.89407130399088,-23.680047249087863
7.17,-125.8235689823075,-23.726856103195537
7.175,-125.75403252621562,-23.773374808035967
7.18,-125.6846287798114,-23.818252252598697
7.185,-125.61376090058423,-23.85969685157036
7.19,-125.5428141520735,-23.899829013114225
7.195,-125.46997825545071,-23.938844474393072
7.2,-125.39540105098403,-23.977682076603767
7.205,-125.31849958096207,-24.02096225056014
7.21,-125.24036528573455,-24.061254972932108
7.215,-125.16068198599953,-24.100458751047128
7.22,-125.07969077442057,-24.139189048449108
7.225,-124.99706432761545,-24.177567754648567
7.23,-124.91268008335169,-24.216193309021254
7.235,-124.82647190196593,-24.25509578925864
7.24,-124.73835833200968,-24.294494058755113
7.245,-124.64829452535493,-24.33431339101632
7.25,-124.55621205463079,-24.37438661351286
7.255,-124.46194695236349,-24.414669775079375
7.26,-124.36639298738126,-24.453535670116636
7.265,-124.26813452173084,-24.491132116242255
7.27,-124.16844456272835,-24.528628249790014
7.275,-124.06588797028009,-24.563302806405108
7.28,-123.96093207093921,-24.598675829576642
7.285,-123.8545552787129,-24.633252368116583
7.29,-123.74677224851965,-24.667257872205013
7.295,-123.6377055652426,-24.70096676481866
7.3,-123.52625259915051,-24.73556234569252
7.305,-123.41261206369106,-24.769528011959025
7.31,-123.29737534258749,-24.80221103082695
7.315,-123.18110942489967,-24.835801347708415
7.32,-123.06351896984974,-24.87079590251147
7.325,-122.94506283267789,-24.90387108654735
7.33,-122.82557367097544,-24.938453038573442
7.335,-122.705894606897,-24.973433094746852
7.34,-122.58580001811812,-25.008291145891835
7.345,-122.46585841128669,-25.04335572946112
7.35,-122.34723067339908,-25.07821905139366
7.355,-122.22985943056234,-25.110950954721027
7.36,-122.11532023375152,-25.14073812996849
7.365,-122.00472336859039,-25.166559953792355
7.37,-121.8988844820924,-25.1869716414863
7.375,-121.79856415773622,-25.20115282112797
7.38,-121.7052424063942,-25.204122050329083
7.385,-121.36583055108603,-25.204770243946157
7.39,-121.29764207569588,-25.263593265985154
7.395,-121.23343581960856,-25.3085546671494
7.4,-121.15665924482767,-25.347668943803452
7.405,-121.071697388387,-25.381435810550144
7.41,-120.98221266619625,-25.41001104668234
7.415,-120.89108025096601,-25.431846105234055
7.42,-120.79993096106138,-25.446168413780118
7.425,-120.70946941040334,-25.453694205983794
7.43,-120.6198175270085,-25.45457513420414
7.435,-120.53159661600259,-25.449470624475715
7.44,-120.44454841559033,-25.438372959749447
7.445,-120.35998267231189,-25.417270479512077
7.45,-120.27571072957254,-25.39481221771679
7.455,-120.19280248703024,-25.36850903757681
7.46,-120.11301492672311,-25.328172753629268
7.465,-120.03355115630929,-25.28884211420369
7.47,-119.95514143015468,-25.246912328704582
7.475,-119.87672035606467,-25.20579561484923
7.48,-119.7992083852386,-25.16050344515116
7.485,-119.72241140229445,-25.112760698996098
7.49,-119.64673317628709,-25.059677929284437
7.495,-119.57126258805178,-25.006195560487864
7.5,-119.49621212258259,-24.951378839837343
7.505,-119.42281897664498,-24.889758123626336
7.51,-119.34905010305782,-24.82999785272552
7.515,-119.275121203196,-24.77152919431876
7.52,-119.20102455321523,-24.71673296337356
7.525,-119.12714754580851,-24.658145858342866
7.53,-119.05286146911367,-24.605159534756826
7.535,-118.97930551088132,-24.55153603705586
7.54,-118.9050133864844,-24.50604092278374
7.545,-118.8313381503522,-24.46113631112776
7.55,-118.75677295068743,-24.42511771954018
7.555,-118.68274724229086,-24.39045685292939
7.56,-118.60764719472468,-24.365910913043994
7.565,-118.53300371469115,-24.345637495752552
7.57,-118.45680291739112,-24.335452590092178
7.575,-118.38042141384628,-24.332092144781978
7.58,-118.3049008811049,-24.332685360936363
7.585,-118.22994951187796,-24.335584189901912
7.59,-118.15276543069832,-24.35174819588166
7.595,-118.07534444721058,-24.375872547509104
7.6,-117.99773890688124,-24.40538941538833
7.605,-117.92087852499263,-24.43584516297038
7.61,-117.8433278669936,-24.47360740447075
7.615,-117.7666063557476,-24.51158276065096
7.62,-117.68981764026138,-24.54883923305124
7.625,-117.61305705678272,-24.587379899884006
7.63,-117.53577052707651,-24.627073471652334
7.635,-117.45829436680108,-24.667114165665794
7.64,-117.37896219619698,-24.71147388842282
7.645,-117.29837334933748,-24.75879397268294
7.65,-117.21755675100005,-24.805698106411903
7.655,-117.13818491924847,-24.843784543250788
7.66,-117.05991648734742,-24.874759330901693
7.665,-116.98347298919343,-24.892861965162947
7.67,-116.9073433146821,-24.90546299349881
7.675,-116.83155516546016,-24.912379453667786
7.68,-116.75673815941248,-24.909228070850506
7.685,-116.68191120976468,-24.901178182970824
7.69,-116.60761826994727,-24.887389571677254
7.695,-116.5337286008721,-24.86833557045412
7.7,-116.45926285985868,-24.84956394482274
7.705,-116.3856887811706,-24.82372598926316
7.71,-116.31252309225354,-24.793620394572446
7.715,-116.23948694194435,-24.759089367822124
7.72,-116.16618068359196,-24.724736902307615
7.725,-116.09263620919843,-24.69033466443134
7.73,-116.01986482139803,-24.650841228566428
7.735,-116.14516371831529,-24.566049482434014
7.74,-115.98314290244177,-24.44659218328794
7.745,-115.837204262835,-24.35994280051596
7.75,-115.71984126480561,-24.289370169199287
7.755,-115.62284894334871,-24.228892593263257
7.76,-115.53678271308303,-24.190159949262256
7.765,-115.45987295295255,-24.158306167749654
7.77,-115.38921393462823,-24.129913035402378
7.775,-115.32340462977423,-24.099801855081193
7.78,-115.25767566649081,-24.086670995945088
7.785,-115.19478731114864,-24.07230533647375
7.79,-115.13168456816467,-24.068015724025
7.795,-115.06969788669964,-24.064999907132204
7.8,-115.00574515843853,-24.078146281908523
7.805,-114.94333751613632,-24.09002460304831
7.81,-114.8800760832613,-24.110878912319187
7.815,-114.81690337266762,-24.13386504111032
7.82,-114.75208962830195,-24.165104407800392
7.825,-114.68591823144132,-24.20485340777774
7.83,-114.61996724727408,-24.244901293347063
7.835,-114.55237208090563,-24.28992236064191
7.84,-114.48250263878916,-24.343709200660932
7.845,-114.41241733674383,-24.39489461142901
7.85,-114.34127239574858,-24.446572798930422
7.855,-114.268893089309,-24.498768015130114
7.86,-114.1943127817143,-24.55458547192415
7.865,-114.11920072934615,-24.60742232666604
7.87,-114.04219570091968,-24.662867471516435
7.875,-113.96122138666568,-24.730064855375637
7.88,-113.87844055357776,-24.799701932093118
7.885,-113.79452712405498,-24.86805990169605
7.89,-113.71060046659954,-24.92926268545106
7.895,-113.62592690660954,-24.98634204398693
7.9,-113.54132012049887,-25.036222118280797
7.905,-113.45586701850335,-25.082432086796505
7.91,-113.36999798409713,-25.12378588416451
7.915,-113.28433853541199,-25.155314442002734
7.92,-113.19773301773321,-25.183411699018745
7.925,-113.111272373098,-25.20230220389994
7.93,-113.02469385489827,-25.212347407641815
7.935,-112.9377443203675,-25.21731505583317
7.94,-112.85079213572007,-25.21517254977414
7.945,-112.76382497904605,-25.20518401549251
7.95,-112.67713477088732,-25.18706808987698
7.955,-112.59052968356937,-25.162107275362494
7.96,-112.50426759382782,-25.12980629006271
7.965,-112.41856748737015,-25.089470155608932
7.97,-112.33319135201035,-25.04487777526057
7.975,-112.2491993929626,-24.988498131327525
7.98,-112.16793610274082,-24.915653063489067
7.985,-112.0867699381618,-24.838646109764188
7.99,-111.76781904459685,-24.79878735645154
7.995,-111.70478312079334,-24.81430679970054
8.0,-111.64797685111569,-24.821074085482778
8.005,-111.7703026342591,-24.771853652403884
8.01,-111.60342526444325,-24.69408071983463
8.015,-111.44863618654796,-24.637528720921857
8.02,-111.31765244965696,-24.594060239189545
8.025,-111.20393752972673,-24.563377317719066
8.03,-111.10088398378007,-24.545300305782217
8.035,-111.00674024326499,-24.526617891684506
8.04,-110.91596482366319,-24.51657598133546
8.045,-110.82773757049777,-24.5108077125185
8.05,-110.74044159550401,-24.50956680332463
8.055,-110.6547587487804,-24.504839384810055
8.06,-110.56780853473254,-24.50519451856167
8.065,-110.47965109062281,-24.508961043284767
8.07,-110.39154087295086,-24.514825604203477
8.075,-110.30175057192476,-24.52881762214273
8.08,-110.21362560873193,-24.5365086706376
8.085,-110.12523053749591,-24.54669786405081
8.09,-110.036295431378,-24.556103053296322
8.095,-109.94756760062305,-24.56568874719652
8.1,-109.85929434415065,-24.57798528618948
8.105,-109.77102208430331,-24.598076022106486
8.11,-109.68410484948485,-24.621287705270312
8.115,-109.78636453826603,-24.598007796325607
8.12,-109.60660366032995,-24.551363315136904
8.125,-109.44246965955985,-24.540266384289097
8.13,-109.30991336156895,-24.53470984846722
8.135,-109.1994826156857,-24.54071114634486
8.14,-109.10510756755325,-24.556586640693546
8.145,-109.02093673695686,-24.58477066524676
8.15,-108.94579231692468,-24.615728933837214
8.155,-108.87718693514933,-24.64935008946928
8.16,-108.81434779949508,-24.681226514756368
8.165,-108.75597338557857,-24.711732619084895
8.17,-108.70090758567369,-24.743394926271918
8.175,-108.64863620919857,-24.776215699109358
8.18,-108.59850977371872,-24.81145905229969
8.185,-108.54989549026949,-24.849784520600217
8.19,-108.50323905411013,-24.89061557453123
8.195,-108.45818915490514,-24.9325282022238
8.2,-108.41550791637202,-24.97496387913608
8.205,-108.37462966318392,-25.018669655031346
8.21,-108.33568019660487,-25.061857595868055
8.215,-108.29844256947854,-25.103880395931473
8.22,-108.26282656458602,-25.143442116468744
8.225,-108.228511653716,-25.18123685700647
8.23,-108.19558442999633,-25.21393843122106
8.235,-108.16207300278396,-25.24785667851998
8.24,-108.13050916215334,-25.267564710411982
8.245,-108.09845158440528,-25.281949326145067
8.25,-108.06826138757181,-25.27567420779584
8.255,-108.03886581802327,-25.24909013341137
8.26,-107.78033919227862,-25.26290848716797
8.265,-107.77421436498922,-25.310470298307514
8.27,-107.77452642188744,-25.336681677953717
8.275,-107.76595734897528,-25.348885254478663
8.28,-107.74928994994018,-25.34830416770433
8.285,-107.7269568053616,-25.335351842623357
8.29,-107.69997870846245,-25.310667886021847
8.295,-107.67014421617498,-25.273472857821886
8.3,-107.63844714489363,-25.225045520849367
8.305,-107.60487478764888,-25.165481422002284
8.31,-107.57059965117915,-25.091013979931112
8.315,-107.5351100138148,-25.00656764366076
8.32,-107.49928471765858,-24.9090004326254
8.325,-107.46140689483134,-24.803636934018414
8.33,-107.42410797526352,-24.678911257332647
8.335,-107.38503635416225,-24.545674438831664
8.34,-107.34452071394391,-24.400669645971128
8.345,-107.30248633037914,-24.251637226210775
8.35,-107.25918700310108,-24.094309463407544
8.355,-107.21433441300842,-23.93035674647171
8.36,-107.16871095607848,-23.75261015878004
8.365,-107.12222451244443,-23.56031927563433
8.37,-106.84547650003192,-23.417316453373353
8.375,-106.82165908627395,-23.31784157512017
8.38,-106.80573646061993,-23.205923293845398
8.385,-106.78125656300054,-23.09341113275454
8.39,-106.74992190083378,-22.98115505220912
8.395,-106.71321130716234,-22.87003662597071
8.4,-106.67330856870846,-22.759699109832177
8.405,-106.63083417517747,-22.654013701329152
8.41,-106.58614639062966,-22.55438760787291
8.415,-106.54072241726678,-22.45854426827292
8.42,-106.49382504699788,-22.371890561507193
8.425,-106.44528779813609,-22.294868019660264
8.43,-106.39641962445151,-22.223782072073686
8.435,-106.34690015628692,-22.161373285917715
8.44,-106.29813644702962,-22.103486470814317
8.445,-106.24879501234251,-22.054970409295365
8.45,-106.19975233866928,-22.014008335409212
8.455,-106.1508231896512,-21.97826459489414
8.46,-106.10191444879636,-21.947632616819888
8.465,-106.05175752564973,-21.924557996783204
8.47,-106.00207103218443,-21.90645958685319
8.475,-105.95137876282385,-21.893973641531666
8.48,-105.90060873405763,-21.887111862102913
8.485,-105.84864352533263,-21.885417792022054
8.49,-105.79623975627783,-21.88571623592792
8.495,-105.744790776686,-21.886287598812686
8.5,-105.69266739903306,-21.88825984053957
8.505,-105.6404902715783,-21.890262241499954
8.51,-105.58824840879545,-21.891512847402687
8.515,-105.53598002219553,-21.89211665496345
8.52,-105.48373011846046,-21.891308718203845
8.525,-105.4311480214707,-21.88965738068771
8.53,-105.37836927223518,-21.88613506987659
8.535,-105.32591463000094,-21.879004403270322
8.54,-105.27384275974339,-21.86814804412289
8.545,-105.22244614826862,-21.853816197421946
8.55,-105.17153163151852,-21.83635155269613
8.555,-105.1208436431156,-21.81414787197856
8.56,-105.07087736981386,-21.78687430745842
8.565,-105.02088083535098,-21.758795551427706
8.57,-104.9717822147707,-21.725505712473254
8.575,-104.9231868671977,-21.69089669075136
8.58,-104.87598654555961,-21.65062101519812
8.585,-104.82972289292874,-21.608655167727058
8.59,-104.78532562458744,-21.560823198713035
8.595,-104.74221918956061,-21.51111587804892
