Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
5.215,-113.14895753017971,-26.377985213707618
5.22,-113.09926204443825,-26.3905157059045
5.225,-113.05341817481494,-26.39497016013902
5.23,-113.00800439420836,-26.402064008244302
5.235,-112.96476959840322,-26.405350499444555
5.24,-112.92327923622061,-26.409000665926243
5.245,-112.88448766676265,-26.409153432693326
5.25,-112.84583231783063,-26.412722446714028
5.255,-112.80915058098496,-26.4171017101175
5.26,-112.77481532990339,-26.418711696753665
5.265,-112.74147190196616,-26.42286198554843
5.27,-112.70884808262711,-26.42743448322674
5.275,-112.67718457949,-26.435215839542856
5.28,-112.64659509841454,-26.44464233391419
5.285,-112.61620276789746,-26.459789170762136
5.29,-112.58608099843494,-26.480153253753823
5.295,-112.55708122494065,-26.50244413463448
5.3,-112.5292511268637,-26.527075351649586
5.305,-112.50163824774977,-26.557874153434447
5.31,-112.4749587306599,-26.591355294570143
5.315,-112.44925393553434,-26.628257185892714
5.32,-112.42320679969885,-26.67278057940106
5.325,-112.39820066139448,-26.72101142947694
5.33,-112.3725178826226,-26.77722927812583
5.335,-112.346274638155,-26.841148981856378
5.34,-112.32046945570465,-26.909751154046006
5.345,-112.29361738657512,-26.986703612765343
5.35,-112.26676971165611,-27.066882470723623
5.355,-112.2391457790642,-27.156303757728985
5.36,-112.20972074112449,-27.253545736029743
5.365,-112.17936132188511,-27.36003769054739
5.37,-112.14878318874504,-27.469440968084818
5.375,-112.11706600375786,-27.58563863507614
5.38,-112.08384162721478,-27.710119370766645
5.385,-112.04970178259768,-27.84128781625805
5.39,-112.01474681193017,-27.9780299417875
5.395,-111.97913687739032,-28.119393897935996
5.4,-111.94303427030975,-28.264557034133865
5.405,-111.90660454370212,-28.412704808715393
5.41,-111.87003250356533,-28.563366225735024
5.415,-111.83335174069416,-28.71478918888255
5.42,-111.79687838908936,-28.86708886271434
5.425,-111.76060488346067,-29.018914333279927
5.43,-111.72461817934506,-29.169451351105916
5.435,-111.68909952660096,-29.3173306983165
5.44,-111.65565032050343,-29.456091533216494
5.445,-111.6244772021995,-29.58419371899647
5.45,-111.59449063398733,-29.705142929624113
5.455,-111.56553815488245,-29.819015121519733
5.46,-111.53607230061623,-29.930660603863615
5.465,-111.5074775646086,-30.03920101701
5.47,-111.48081589616763,-30.134393487960647
5.475,-111.4559018097784,-30.21932539581812
5.48,-111.43113669618577,-30.298278323404254
5.485,-111.40864767038676,-30.366536671271696
5.49,-111.38856592448086,-30.42377194500383
5.495,-111.37086081224729,-30.470211159935094
5.5,-111.35418127250689,-30.51102183741363
5.505,-111.34128154657877,-30.53941021767139
5.51,-111.32999485831854,-30.558645702053823
5.515,-111.3200307368209,-30.57308952184589
5.52,-111.31164545063095,-30.579505168859406
5.525,-111.30408548324776,-30.58242492468627
5.53,-111.29822376497555,-30.578179718679337
5.535,-111.29305678497602,-30.571696677160844
5.54,-111.28948877664061,-30.55921912161032
5.545,-111.28726797888754,-30.54302366984471
5.55,-111.28634847901212,-30.52323914018379
5.555,-111.28654814378368,-30.50084692291953
5.56,-111.28757503000988,-30.476832761783374
5.565,-111.28941896758492,-30.451201080431584
5.57,-111.29196042945266,-30.42474518109072
5.575,-111.2951124147751,-30.397757031868768
5.58,-111.29871480667526,-30.370372495412678
5.585,-111.30296656775704,-30.341908589095432
5.59,-111.30748635302965,-30.312789825363524
5.595,-111.31211345670133,-30.28321595053058
5.6,-111.3160833540942,-30.254217685564214
5.605,-111.31986011007965,-30.22469903735021
5.61,-111.32379419692191,-30.193779469523076
5.615,-111.32765029785286,-30.161082033567567
5.62,-111.3321510113458,-30.125371734353536
5.625,-111.33677983646074,-30.087584629322848
5.63,-111.34135620285637,-30.04794418899578
5.635,-111.34571088812669,-30.00673541643015
5.64,-111.3497182042607,-29.964167539468036
5.645,-111.35271020860961,-29.921166395614275
5.65,-111.35482477519098,-29.877336177489294
5.655,-111.35613780606367,-29.8327118915485
5.66,-111.35707569820167,-29.78692010011495
5.665,-111.35569038936114,-29.74089402704421
5.67,-111.35404548234175,-29.69522080454766
5.675,-111.35172914448584,-29.64879530453634
5.68,-111.3478098031644,-29.602986289609618
5.685,-111.34247165280993,-29.55748440961234
5.69,-111.3357312736394,-29.51266509320652
5.695,-111.32761170128217,-29.46875438854731
5.7,-111.31761591428813,-29.42547561213108
5.705,-111.30599522072765,-29.382626052684664
5.71,-111.29293653310168,-29.339970796619973
5.715,-111.27873643796927,-29.297273670977265
5.72,-111.26372796665622,-29.254383829757753
5.725,-111.24830791184186,-29.211731300821654
5.73,-111.23257518856387,-29.169206946929155
5.735,-111.21631747038225,-29.127058737456686
5.74,-111.2001590069969,-29.085476728804167
5.745,-111.18399517542652,-29.044873161339453
5.75,-111.167471018594,-29.005982568121034
5.755,-111.151434120816,-28.968261906271387
5.76,-111.13551231058247,-28.932383104939532
5.765,-111.12073727604036,-28.89752224512391
5.77,-111.10658332011836,-28.86412380574816
5.775,-111.09369202020218,-28.831159679720393
5.78,-111.08211214296826,-28.798371288137343
5.785,-111.07195820969685,-28.76542329611035
5.79,-111.06341536614434,-28.731900387324192
5.795,-111.0570472490862,-28.69762827470556
5.8,-111.05226256540139,-28.662047416701984
5.805,-111.04973048086947,-28.624945176560633
5.81,-111.04884554576334,-28.5857821807963
5.815,-111.05030514847236,-28.544028041404694
5.82,-111.0534774287052,-28.499789415388253
5.825,-111.05883730095599,-28.452545439307258
5.83,-111.06591397313429,-28.401953179006906
5.835,-111.0752998935402,-28.347970470451784
5.84,-111.08613961810926,-28.291292523046412
5.845,-111.09882248748343,-28.231783240842965
5.85,-111.11349108699869,-28.16940034881823
5.855,-111.13099984144391,-28.103046864028094
5.86,-111.15095755283032,-28.033768178214146
5.865,-111.1728089877439,-27.962272040136277
5.87,-111.19725006228694,-27.888122322135867
5.875,-111.22306654737153,-27.812285684839438
5.88,-111.25070012910612,-27.734609366010023
5.885,-111.2802927133096,-27.655516564361065
5.89,-111.31237321343419,-27.57541455978565
5.895,-111.3466708645701,-27.49451238080085
5.9,-111.3836783166075,-27.412178495548638
5.905,-111.42321472739825,-27.32901646469856
5.91,-111.46505723798741,-27.24526899589973
5.915,-111.50854997847982,-27.161693028154136
5.92,-111.55559768057954,-27.077126825069133
5.925,-111.60425515866511,-26.99190294457354
5.93,-111.65441122109009,-26.90627076037911
5.935,-111.70691177602902,-26.819240410880823
5.94,-111.76150363541429,-26.730974404855775
5.945,-111.81806602640842,-26.640904072571917
5.95,-111.87645609186856,-26.548445593331163
5.955,-111.93718910960396,-26.453462325306973
5.96,-111.99897166413521,-26.357469004959967
5.965,-112.06222351581927,-26.259787915920583
5.97,-112.1283109243676,-26.159194455140042
5.975,-112.19839552424529,-26.05322395977209
5.98,-112.27157414663763,-25.943190638519063
5.985,-112.34665127182735,-25.831371496522642
5.99,-112.42552963826823,-25.715274225916293
5.995,-112.5064108813315,-25.597768785249457
6.0,-112.5909325466014,-25.476415425037448
6.005,-112.67776742394855,-25.354150103059606
6.01,-112.76822664159788,-25.22851857120158
6.015,-112.86097621689969,-25.10255476454685
6.02,-112.95696418944719,-24.97355123785315
6.025,-113.05569235996069,-24.84306044530972
6.03,-113.15590108496012,-24.713168388864514
6.035,-113.25914258533385,-24.583911900608832
6.04,-113.36420781897446,-24.453681109424437
6.045,-113.47275202156116,-24.318066878071516
6.05,-113.58330555618257,-24.178769125008028
6.055,-113.69607207411048,-24.0368263720578
6.06,-113.80917250673635,-23.89593912659357
6.065,-113.92495168633273,-23.750025855624813
6.07,-114.04120183922407,-23.600925921311468
6.075,-114.15985687104813,-23.4481140297624
6.08,-114.27928086706162,-23.297191100590737
6.085,-114.39856232304024,-23.145657935626637
6.09,-114.51910883598501,-22.989873270062308
6.095,-114.64115486194258,-22.830174026591333
6.1,-114.7627442750663,-22.66844113796419
6.105,-114.88599386169341,-22.50436744433579
6.11,-115.00970237151243,-22.336463050125285
6.115,-115.13395399669082,-22.165336868331813
6.12,-115.25871802305608,-21.991522337991377
6.125,-115.38453989897623,-21.815660920971744
6.13,-115.51043591021093,-21.64041756551636
6.135,-115.63673924663985,-21.46549353099689
6.14,-115.76457038664303,-21.290523157942015
6.145,-115.89318847538794,-21.116250621757732
6.15,-116.01993297696214,-20.94560884504705
6.155,-116.14527101406377,-20.77872851480175
6.16,-116.26938877437546,-20.61567544678209
6.165,-116.39247394051736,-20.456693148202287
6.17,-116.5147390427847,-20.301641692903186
6.175,-116.63546900269318,-20.152106845001768
6.18,-116.75496525402389,-20.007543491358422
6.185,-116.87355897075588,-19.867792760877556
6.19,-116.99094652200277,-19.73407447507267
6.195,-117.10689564882331,-19.606356798568108
6.2,-117.22131869351287,-19.485644234297123
6.205,-117.33436182019753,-19.372404627511013
6.21,-117.44641389385717,-19.265031309882072
6.215,-117.55780660943397,-19.166475818251463
6.22,-117.66896704341889,-19.075471924618537
6.225,-117.77959310516432,-18.989195594463837
6.23,-117.8873157715894,-18.91560192982817
6.235,-117.99304695462865,-18.853113060318105
6.24,-118.09820596162768,-18.79883795555922
6.245,-118.20138655461959,-18.754960130466923
6.25,-118.30412344560239,-18.718487619198264
6.255,-118.40508099843484,-18.69153025210048
6.26,-118.50569983464855,-18.670778885138603
6.265,-118.60471582595075,-18.658115357085872
6.27,-118.70346440462752,-18.649689911435914
6.275,-118.80075295023441,-18.647244270538046
6.28,-118.89698360098528,-18.648390353122025
6.285,-118.9941397087114,-18.648126045889693
6.29,-119.09036784524902,-18.645553308115343
6.295,-119.186820448932,-18.641301547033553
6.3,-119.283293211622,-18.63224422297185
6.305,-119.37952304695233,-18.619801041925847
6.31,-119.47531223810049,-18.604539871797417
6.315,-119.57175249722299,-18.583247228702447
6.32,-119.66658644589683,-18.562320761511796
6.325,-119.76182534145505,-18.539058705746097
6.33,-119.85555231148834,-18.514995796053913
6.335,-119.9490857097533,-18.482897984098948
6.34,-120.04370246211462,-18.444724005073375
6.345,-120.13799519807694,-18.402624945072017
6.35,-120.23166619855259,-18.35821052571937
6.355,-120.32676792226094,-18.309925364107556
6.36,-120.42115078483994,-18.2583402206162
6.365,-120.51576697093701,-18.205788214908253
6.37,-120.61050458673803,-18.153008190445643
6.375,-120.70523114906109,-18.100926938322154
6.38,-120.7991235588552,-18.050457319531237
6.385,-120.89346431402518,-18.000430424244822
6.39,-120.98784833178323,-17.95222648757582
6.395,-121.08065509977344,-17.907652139345963
6.4,-121.17129880631266,-17.86743906543715
6.405,-121.26224027724065,-17.82982247389488
6.41,-121.35314940315516,-17.795327937212278
6.415,-121.44387825318574,-17.764587125415865
6.42,-121.5342350676096,-17.738108124759002
6.425,-121.6238590228521,-17.716864848580602
6.43,-121.71331423135061,-17.700480121859723
6.435,-121.80194985163641,-17.69105165009366
6.44,-121.88991200253452,-17.687721619968404
6.445,-121.97689222858722,-17.691226519286626
6.45,-122.06328100296487,-17.701556542616707
6.455,-122.14910928899629,-17.718332986024258
6.46,-122.23413468028487,-17.74198740628293
6.465,-122.3175214614124,-17.77519978934936
6.47,-122.40046275113585,-17.81270068404686
6.475,-122.48281215882345,-17.854736249971342
6.48,-122.56369720718241,-17.904934514937707
6.485,-122.64420562186903,-17.95741728691442
6.49,-122.7243369045708,-18.01179047770017
6.495,-122.80400477926784,-18.06805898434811
6.5,-122.88310335454702,-18.125769550838854
6.505,-122.96165072821347,-18.184267263131318
6.51,-123.03970307367993,-18.242656909555926
6.515,-123.11753532356103,-18.299360825839422
6.52,-123.19489843484327,-18.354166866746347
6.525,-123.27201166504102,-18.405487789077544
6.53,-123.3491250084916,-18.45229539060872
6.535,-123.42671655076889,-18.492665664001095
6.54,-123.50378033477305,-18.52936709325204
6.545,-123.58074592855775,-18.560773836326625
6.55,-123.65794652200263,-18.585592822034116
6.555,-123.73342288613321,-18.612245692993824
6.56,-123.80737122018381,-18.64026020068369
6.565,-123.88050143830881,-18.667136616910557
6.57,-123.95297012389624,-18.69167165281171
6.575,-124.02524593988302,-18.713277951935133
6.58,-124.09686871729585,-18.73331621780752
6.585,-124.16821733221353,-18.751569306212694
6.59,-124.23883816167739,-18.76979732723242
6.595,-124.30978142200038,-18.78476552583262
6.6,-124.3803939840063,-18.799509037576936
6.605,-124.45005359124544,-18.81672439692822
6.61,-124.51896971618598,-18.8361794219571
6.615,-124.58708219891493,-18.85867217377481
6.62,-124.6544048789303,-18.884224661939882
6.625,-124.72070857776833,-18.913786457224035
6.63,-124.78674216856317,-18.945810870008014
6.635,-124.85222985797853,-18.981235303177513
6.64,-124.91691168542648,-19.02079015832712
6.645,-124.98111173525774,-19.063495481210985
6.65,-125.04465041110544,-19.11007519989091
6.655,-125.10773969965105,-19.16007930643919
6.66,-125.17037047271499,-19.213256082810116
6.665,-125.23267765974073,-19.26937300505071
6.67,-125.29485854719005,-19.32765548936519
6.675,-125.35677211261621,-19.38841886112898
6.68,-125.41851308070156,-19.451683798047146
6.685,-125.48030358558276,-19.515844632947147
6.69,-125.54252010237818,-19.5795779949712
6.695,-125.60479992751576,-19.64393841536577
6.7,-125.66748207207169,-19.707149126820163
6.705,-125.73046941040326,-19.769663077306014
6.71,-125.79362755668063,-19.83067872205448
6.715,-125.85702840381194,-19.889254565221933
6.72,-125.92091508301192,-19.944294715621716
6.725,-125.98515169086262,-19.99578014451025
6.73,-126.05014514484796,-20.042157262904773
6.735,-126.11576481913279,-20.083649697614508
6.74,-126.18186069899417,-20.120593340732132
6.745,-126.24818054768834,-20.153135980429518
6.75,-126.3146012140681,-20.181187780017282
6.755,-126.38083163831327,-20.205884758431285
6.76,-126.44713780606338,-20.225759815623974
6.765,-126.51393603478886,-20.239767423950326
6.77,-126.5807716596048,-20.248963571088424
6.775,-126.64783501324813,-20.25297625087732
6.78,-126.71517825998079,-20.252751027202947
6.785,-126.78237461776921,-20.24933397358905
6.79,-126.84945948945372,-20.242538977099883
6.795,-126.91562352487921,-20.23556527667632
6.8,-126.9809441436928,-20.228993306756276
6.805,-127.04542795986076,-20.223138508233095
6.81,-127.1090783030169,-20.218321060499285
6.815,-127.17224868060187,-20.213827601983798
6.82,-127.23436277152126,-20.2120882896551
6.825,-127.2953632698338,-20.213981655303247
6.83,-127.35516759156252,-20.220282520555006
6.835,-127.41373247411929,-20.231671231511086
6.84,-127.47116630048002,-20.248240730253983
6.845,-127.52741989625795,-20.270718093274656
6.85,-127.58179786631388,-20.302383533035467
6.855,-127.6341730276992,-20.34420603864148
6.86,-127.6855499331784,-20.39264491607925
6.865,-127.73568191804777,-20.449121253029126
6.87,-127.7849423995989,-20.512278248657566
6.875,-127.83331420869989,-20.58295592652116
6.88,-127.88137767559607,-20.659219823778173
6.885,-127.92850938865868,-20.742658778227874
6.89,-127.9749610636683,-20.83243528505702
6.895,-128.02094638609915,-20.92813555912891
6.9,-128.06640123218853,-21.030033738023103
6.905,-128.11186004212763,-21.13619331355143
6.91,-128.15726890756056,-21.246642114203762
6.915,-128.20267217830283,-21.36120937733543
6.92,-128.2481320981198,-21.47962737774314
6.925,-128.29400178939255,-21.601959145167086
6.93,-128.34020029898508,-21.727309096468357
6.935,-128.38658202903557,-21.855017760311256
6.94,-128.433006817819,-21.985380876123614
6.945,-128.47958010373713,-22.117637348523893
6.95,-128.52571614305853,-22.25227327912254
6.955,-128.57221547486674,-22.38727293030377
6.96,-128.61834073251694,-22.523890656639576
6.965,-128.66501386214617,-22.66025841355367
6.97,-128.71171367414644,-22.796624285940354
6.975,-128.75886796982698,-22.931349822192587
6.98,-128.80608122494033,-23.06589695576299
6.985,-128.85334544383545,-23.200127273550482
6.99,-128.9010385286165,-23.33209521393418
6.995,-128.9490750639854,-23.46273373122789
7.0,-128.9973274592831,-23.591874572470047
7.005,-129.04589965797393,-23.71899423769462
7.01,-129.09521019728396,-23.842130388003802
7.015,-129.14507474687738,-23.961955591292664
7.02,-129.19512247162768,-24.079274137579098
7.025,-129.24544510634195,-24.193895460825374
7.03,-129.29605957099574,-24.305709723889088
7.035,-129.34611637862443,-24.415252250333626
7.04,-129.396081451446,-24.522234360913707
7.045,-129.4455434551154,-24.628942841286985
7.05,-129.49581646243152,-24.731463174703364
7.055,-129.5463222496521,-24.8313689573938
7.06,-129.5970631271352,-24.92978745158393
7.065,-129.64753509705523,-25.025862200728866
7.07,-129.6983221137487,-25.119047690773943
7.075,-129.74906425966364,-25.210501282021756
7.08,-129.80005784955242,-25.30086860630996
7.085,-129.85124627964146,-25.38938664295858
7.09,-129.90247602436952,-25.47673790572784
7.095,-129.95365577929033,-25.56333934403902
7.1,-130.00492183288162,-25.648605750979144
7.105,-130.05616725180388,-25.733352343200938
7.11,-130.10754646764119,-25.816879802486536
7.115,-130.15888081269992,-25.900089499195406
7.12,-130.21028075380843,-25.982264069400845
7.125,-130.26152456454028,-26.064288421028287
7.13,-130.3127069695778,-26.1454060318462
7.135,-130.36353790572585,-26.226423216833407
7.14,-130.41476672178055,-26.305855251534073
7.145,-130.46459527961878,-26.38565904097437
7.15,-130.51364150943147,-26.464271344763816
7.155,-130.56181261183468,-26.541948773471145
7.16,-130.60906070352416,-26.618690556976997
7.165,-130.6551166730818,-26.694524206663292
7.17,-130.7002529389089,-26.76850484495634
7.175,-130.74472937099117,-26.840000045300627
7.18,-130.78720990282653,-26.90910633989393
7.185,-130.8282811615187,-26.975294380393148
7.19,-130.86687990667716,-27.03931354277508
7.195,-130.9043526014154,-27.098595886656028
7.2,-130.9395586762982,-27.15476610568704
7.205,-130.9743402795055,-27.204416392216743
7.21,-131.00800389589548,-27.248675514733677
7.215,-131.04125959817637,-27.286668574599126
7.22,-131.07211703549092,-27.3210144782436
7.225,-131.10238229631227,-27.348037538788574
7.23,-131.13194554802803,-27.370160010418743
7.235,-131.16029518222132,-27.38630315975394
7.24,-131.18783055108582,-27.396611529139435
7.245,-131.2145636141224,-27.40177711386389
7.25,-131.24158318421456,-27.400064058075532
7.255,-131.26736530838497,-27.39316940814009
7.26,-131.2927299372554,-27.380159382997956
7.265,-131.31836009875397,-27.360990932976442
7.27,-131.34315606242245,-27.336347115449424
7.275,-131.36755686425263,-27.307281455978092
7.28,-131.3912242632877,-27.27350995492484
7.285,-131.41474647217126,-27.236089927291154
7.29,-131.4379389793628,-27.1974288636204
7.295,-131.46125701601144,-27.155519640308434
7.3,-131.48395560488095,-27.113843208226175
7.305,-131.50629425354794,-27.0712161996869
7.31,-131.5284059888081,-27.029415146435415
7.315,-131.550658112299,-26.985856880110017
7.32,-131.57313126004865,-26.94392077963209
7.325,-131.59509597046113,-26.904663283426064
7.33,-131.61713073908555,-26.867276235021798
7.335,-131.63909107793808,-26.831184531925466
7.34,-131.66172173774916,-26.79522833359708
7.345,-131.68557283290423,-26.760273177194893
7.35,-131.70893290901014,-26.728989195677755
7.355,-131.73253156356628,-26.700131504676833
7.36,-131.75609877913178,-26.674078262247786
7.365,-131.78017212167634,-26.648506015990794
7.37,-131.80441500373482,-26.625888097125134
7.375,-131.82887404017958,-26.603806586785147
7.38,-131.85334526263082,-26.583950268408735
7.385,-131.87744583116012,-26.566224892975544
7.39,-131.90140913723727,-26.54814356610518
7.395,-131.92404931028761,-26.53306224602998
7.4,-131.94810469093045,-26.517158701215823
7.405,-131.97130634895214,-26.50256734920332
7.41,-131.99514009377083,-26.48636609889188
7.415,-132.01915737615548,-26.469233022265005
7.42,-132.04176001721189,-26.4522370857772
7.425,-132.0642514439713,-26.433515608507044
7.43,-132.08601571949282,-26.413455974087242
7.435,-132.10626550997506,-26.392657369362336
7.44,-132.12597963713534,-26.37011184171731
7.445,-132.14503112188018,-26.345209569865176
7.45,-132.16228754897932,-26.320173197580417
7.455,-132.18067985684587,-26.29151401843706
7.46,-132.19764076196262,-26.261983560216038
7.465,-132.21330079956257,-26.232346544655094
7.47,-132.22774959794984,-26.2013604135989
7.475,-132.2425481890844,-26.167470563319164
7.48,-132.2563599175494,-26.134047740605176
7.485,-132.2696793811839,-26.0980588507096
7.49,-132.2844108133794,-26.059397465400753
7.495,-132.29964146413027,-26.01883979931545
7.5,-132.31384454913788,-25.979268717297742
7.505,-132.32710632177145,-25.939903605970194
7.51,-132.341022446712,-25.900014881423772
7.515,-132.35472404810727,-25.86130195021355
7.52,-132.36733531903073,-25.824975097963218
7.525,-132.37987422138414,-25.791457937891643
7.53,-132.39191811818813,-25.760627765067795
7.535,-132.4038284672334,-25.73374950734962
7.54,-132.41508303698583,-25.710843831116858
7.545,-132.42666540578242,-25.6895703934399
7.55,-132.4380935241996,-25.672447774581038
7.555,-132.44989725701345,-25.6572940791406
7.56,-132.4615290720036,-25.646672234931216
7.565,-132.47282914675048,-25.639087322475667
7.57,-132.48394892296287,-25.6356910892654
7.575,-132.49500971709182,-25.635779739064944
7.58,-132.50652639923638,-25.63757977983597
7.585,-132.51906059027132,-25.64147695984005
7.59,-132.5323984914695,-25.6476345760941
7.595,-132.54553489320003,-25.65966468323129
7.6,-132.55576543069805,-25.677113816847005
7.605,-132.5669238940834,-25.695542438106827
7.61,-132.57804860811993,-25.715104072571933
7.615,-132.5898822396858,-25.735939260231902
7.62,-132.60215157760962,-25.761459661599996
7.625,-132.6142406849507,-25.789298736097713
7.63,-132.62430505786966,-25.82187213300365
7.635,-132.63359274275493,-25.855251409997464
7.64,-132.6425089356472,-25.891403549343767
7.645,-132.65120612018137,-25.931588584112394
7.65,-132.65925445649705,-25.97390074520324
7.655,-132.66517950576204,-26.019617157806017
7.66,-132.67005245871678,-26.0676328070846
7.665,-132.67246546920398,-26.119501812045073
7.67,-132.67309803166296,-26.174701882261836
7.675,-132.67347575256264,-26.231379326824566
7.68,-132.67198355568388,-26.291348014677066
7.685,-132.66845167500708,-26.354217948310897
7.69,-132.66435876237034,-26.418640272712356
7.695,-132.65826451335,-26.48537317492984
7.7,-132.6515532854626,-26.553170307367715
7.705,-132.6444083671179,-26.621261817934215
7.71,-132.63516355976097,-26.690704919703222
7.715,-132.62511492898793,-26.760664456725575
7.72,-132.61431724387614,-26.8308406645672
7.725,-132.602797277399,-26.900999431470186
7.73,-132.59060640104846,-26.970927137646996
7.735,-132.57819400212662,-27.039696446125102
7.74,-132.56498806314727,-27.109596604679087
7.745,-132.5503162472511,-27.179780425377178
7.75,-132.5345351423563,-27.250055063534322
7.755,-132.51922958617158,-27.318127778658113
7.76,-132.5033476635912,-27.38575571587073
7.765,-132.48694432489725,-27.452437493487437
7.77,-132.46961226754598,-27.51796624159045
7.775,-132.45249061133634,-27.581188957846766
7.78,-132.4355140773265,-27.642210179165474
7.785,-132.41849949035964,-27.700714199641588
7.79,-132.40138039366437,-27.75636733561296
7.795,-132.38345806246772,-27.808759398853343
7.8,-132.36478572560847,-27.856950204987122
7.805,-132.34673292713057,-27.902034422070177
7.81,-132.328158191576,-27.943646030487134
7.815,-132.30996638655208,-27.98088250016934
7.82,-132.2924673492013,-28.012669195224724
7.825,-132.27521585992636,-28.040569066116475
7.83,-132.25867426215518,-28.062271899702736
7.835,-132.24146019162126,-28.078564785158807
7.84,-132.22338533148854,-28.089850175541372
7.845,-132.20527432104663,-28.095270511222814
7.85,-132.18662699041624,-28.093674812565993
7.855,-132.17003569729528,-28.084369525923034
7.86,-132.1536584067564,-28.069253523295572
7.865,-132.13771512378284,-28.049698190218944
7.87,-132.1215495481186,-28.025649987541648
7.875,-132.10517640263402,-27.9965163831565
7.88,-132.08830374413662,-27.962535586309457
7.885,-132.07272228136284,-27.923407139459023
7.89,-132.0570460939067,-27.881975097963178
7.895,-132.040949285372,-27.836301791659526
7.9,-132.02370284717406,-27.787602405489967
7.905,-132.00609680853222,-27.735457054519394
7.91,-131.98725778613078,-27.680939257966806
7.915,-131.96744055357738,-27.62611796869638
7.92,-131.946458787286,-27.56999416747778
7.925,-131.92413239257715,-27.511280359690517
7.93,-131.89966531518016,-27.453619751296216
7.935,-131.8729304627486,-27.395482457133273
7.94,-131.8446505017076,-27.3349332057346
7.945,-131.81365688916824,-27.27659427393547
7.95,-131.779989444832,-27.21855813042146
7.955,-131.74377766200564,-27.161586975921928
7.96,-131.70491109651155,-27.104788006522842
7.965,-131.6633042197986,-27.047981961085803
7.97,-131.61908842782142,-26.992710675212958
7.975,-131.5724131463881,-26.93723393508295
7.98,-131.52316949421026,-26.88236000135852
7.985,-131.47130240775303,-26.827344950054986
7.99,-131.41692273890436,-26.772207991120467
7.995,-131.36011945910187,-26.716909612901254
8.0,-131.30095456295473,-26.66135058778177
8.005,-131.2406089152617,-26.603359799768455
8.01,-131.17716915445172,-26.546826652924814
8.015,-131.1121981471809,-26.488037917053106
8.02,-131.0438059525672,-26.430477702778717
8.025,-130.9745884617973,-26.369601291081963
8.03,-130.90140587555527,-26.31179470656137
8.035,-130.82507911843732,-26.25413634283852
8.04,-130.74736555754126,-26.192262277740785
8.045,-130.66679018777072,-26.1294399125683
8.05,-130.58439294207997,-26.068123094520327
8.055,-130.50204389680152,-26.005566375228838
8.06,-130.41699823325308,-25.94206350766672
8.065,-130.33083338240706,-25.87773985367682
8.07,-130.24297252485653,-25.813317017372494
8.075,-130.1538953317151,-25.748985127635468
8.08,-130.06349176651545,-25.6842912840603
8.085,-129.97177240707353,-25.619839187750078
8.09,-129.88089150376882,-25.55685471018547
8.095,-129.78973426351422,-25.4945722779673
8.1,-129.6976706607146,-25.434549742915546
8.105,-129.6053695666921,-25.377516385421607
8.11,-129.5127016919951,-25.324248830097588
8.115,-129.41967118167776,-25.275478982535923
8.12,-129.3263190332712,-25.23191783279301
8.125,-129.23267446601034,-25.194195904776524
8.13,-129.13824000543366,-25.162308475842686
8.135,-129.043290991866,-25.137076878298004
8.14,-128.94746406486877,-25.119620269994307
8.145,-128.8508417404673,-25.11042404584427
8.15,-128.75338569389774,-25.109993759767576
8.155,-128.6550903531199,-25.118706915218436
8.16,-128.5551399352169,-25.137879100318894
8.165,-128.45409189335865,-25.167719749031207
8.17,-128.3523056014834,-25.205421567871948
8.175,-128.24995191283813,-25.252190192302848
8.18,-128.14628118416934,-25.309858481505323
8.185,-128.04201628575711,-25.37444030895328
8.19,-127.93734551178717,-25.44670539310015
8.195,-127.8314072345895,-25.5285379759446
8.2,-127.7252956125822,-25.614806908423255
8.205,-127.61898176628898,-25.70636712949281
8.21,-127.5124047656774,-25.801598328387463
8.215,-127.40569161249161,-25.90053622505556
8.22,-127.2990893338443,-26.002777673332986
8.225,-127.19256230038941,-26.105900969443883
8.23,-127.08606369339947,-26.21079091259095
8.235,-126.97972952954522,-26.315959822419035
8.24,-126.87371997100483,-26.42146624612058
8.245,-126.76803198260194,-26.526739017870792
8.25,-126.6626118824864,-26.631293784683173
8.255,-126.55746766630938,-26.734760243719617
8.26,-126.45110455502713,-26.840340191170295
8.265,-126.34538012185766,-26.942693852634875
8.27,-126.2385500011301,-27.045598115472085
8.275,-126.13219384357275,-27.145103406645156
8.28,-126.02429694896585,-27.245918179346692
8.285,-125.91691496975908,-27.342170839656095
8.29,-125.809441527552,-27.435225543046883
8.295,-125.7000909873359,-27.53022054633121
8.3,-125.59026007383844,-27.624758800878315
8.305,-125.47980067498457,-27.71611771047989
8.31,-125.36612904029296,-27.811648526579916
8.315,-125.25160735237249,-27.905250107589673
8.32,-125.13636773199606,-27.99611138870589
8.325,-125.01984710865239,-28.085392756347282
8.33,-124.901670751317,-28.174063344582574
8.335,-124.78027441164907,-28.267916750095722
8.34,-124.65735690502376,-28.359238712088064
8.345,-124.53236587464934,-28.447395207138914
8.35,-124.40563004824334,-28.53458316609608
8.355,-124.2769075856734,-28.62197487825264
8.36,-124.14614317424845,-28.709346232077184
8.365,-124.01331128677649,-28.797318050238413
8.37,-123.87838331558804,-28.885427717501543
8.375,-123.74143921719394,-28.974042093818106
8.38,-123.60249613807551,-29.062872667557027
