Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
0.875,89.11462231760459,4.560801794378042
0.88,89.10819699653274,4.573133292486719
0.885,89.10413560442876,4.584935316088611
0.89,89.10170629232654,4.595684258986525
0.895,89.10158941312203,4.6055299929782345
0.9,89.10475930824988,4.613943950032755
0.905,89.10964520827028,4.6211017212167
0.91,89.1167047634131,4.627002638791278
0.915,89.12444070307197,4.6314287698474725
0.92,89.13362835171631,4.634297577294981
0.925,89.14276038415194,4.635559141316815
0.93,89.15146655869724,4.635424707014793
0.935,89.15951033545323,4.63379644408698
0.94,89.1665709823535,4.63077452920782
0.945,89.17244172008257,4.62634037690539
0.95,89.17688208566275,4.620565329225941
0.955,89.1797225803512,4.613494165439673
0.96,89.18005603977268,4.605572015900612
0.965,89.17840043941935,4.596538838931711
0.97,89.17491784411708,4.586321146571748
0.975,89.1695785612341,4.575085345307847
0.98,89.16253468028548,4.5628559278804985
0.985,89.1539186414171,4.549706779315413
0.99,89.14393008674996,4.535676233436685
0.995,89.13279011981979,4.52081427461542
1.0,89.12150438514855,4.504486628236115
1.005,89.10872124396758,4.488213223855493
1.01,89.0964472400264,4.470536744433537
1.015,89.08387362114487,4.452618621939257
1.02,89.07134100432455,4.434344662393174
1.025,89.05909243017791,4.4157247292123545
1.03,89.04734198509422,4.396794873043473
1.035,89.03628964868795,4.377580400008977
1.04,89.02611986681295,4.358078657727159
1.045,89.01700596162823,4.338251212258405
1.05,89.0084086366605,4.318415009626409
1.055,89.00161621327605,4.297689876780818
1.06,88.99587780017497,4.27659610863205
1.065,88.99236125619888,4.254285189471934
1.07,88.99021071145268,4.231276226868025
1.075,88.99052418627657,4.206716263788454
1.08,88.99235802622766,4.181147715010453
1.085,88.99673299281807,4.153747700061077
1.09,89.00261349294264,4.1250972982399725
1.095,89.01093255113194,4.094423859430487
1.1,89.0205651453017,4.062362887721048
1.105,89.03236912727185,4.028212810029594
1.11,89.04512491788998,3.9927035253345857
1.115,89.05963477541789,3.9552186726765424
1.12,89.07456154612618,3.916636217807803
1.125,89.09073491811647,3.8763888810617844
1.13,89.10665796733616,3.83554438582973
1.135,89.1225191216092,3.793946994495839
1.14,89.13805812589015,3.751909532039159
1.145,89.15304290923747,3.709752002310287
1.15,89.16723657613818,3.6677976189720476
1.155,89.17966656549241,3.626239518222314
1.16,89.1899865138491,3.5853097583183526
1.165,89.19890582345975,3.5448742182155204
1.17,89.20599990939603,3.5053366030940007
1.175,89.2105565765912,3.4670768787514343
1.18,89.2137422070698,3.4290243181045343
1.185,88.9960228430978,3.8765866587011413
1.19,88.99152047158316,3.8324216910914566
1.195,89.04674543024586,3.65890782108308
1.2,89.11755463090725,3.4582419907131996
1.205,89.1895266212128,3.258300698158446
1.21,89.25878457722541,3.0662825354594077
1.215,89.32384106774613,2.883820148202622
1.22,89.38494967043249,2.7101462308998556
1.225,89.44130924822588,2.5457682303788953
1.23,89.49276578857788,2.3904838944936007
1.235,89.5384773607539,2.2445291028788446
1.24,89.57976831185131,2.1064606326303705
1.245,89.6159650977355,1.9762809993295056
1.25,89.42993447416532,2.3440603563534395
1.255,89.21318065188169,2.8040004844367394
1.26,89.26398562368172,2.597043907985408
1.265,89.39307220548426,2.2191097729823572
1.27,89.54165584497778,1.8117200158021347
1.275,89.6898659969631,1.4137932156198056
1.28,89.830120942715,1.0364517311071402
1.285,89.96032074338997,0.6814547911934455
1.29,90.08062895422147,0.34778007593942595
1.295,90.18899902602377,0.036540429418559645
1.3,90.2862751500583,-0.25340162930869964
1.305,90.37182957258202,-0.5217744327074124
1.31,90.44581165824648,-0.7690830589673453
1.315,90.5078426215752,-0.9951633444064221
1.32,90.5573673016359,-1.19991899249018
1.325,90.59565661962725,-1.384473264064844
1.33,90.62197582731032,-1.5485316423123667
1.335,90.41787242519476,-1.18713035280978
1.34,90.41405829350434,-1.3042531148032546
1.345,90.45805608054368,-1.5365053013703294
1.35,90.50718829191881,-1.7786611595834214
1.355,90.54788605857264,-2.001038170970992
1.36,90.57594076422848,-2.195865394900182
1.365,90.59147153729245,-2.362366561330902
1.37,90.59151818387559,-2.4979215761500346
1.375,90.57826566852982,-2.604421519608548
1.38,90.55036279870264,-2.680774208984297
1.385,90.50914803959145,-2.7285281810731314
1.39,90.45470151758643,-2.747657179583856
1.395,90.38701821558638,-2.7387508675439465
1.4,90.30713376520247,-2.7028362606275946
1.405,90.21512203447243,-2.6406255886248324
1.41,90.1113233210248,-2.552773875273456
1.415,89.99659952433632,-2.4409233538969834
1.42,89.8709504813229,-2.306228360879025
1.425,89.73544677115957,-2.150577528442278
1.43,89.59180479738893,-1.9762996492434335
1.435,89.4399363586927,-1.7844930053500305
1.44,89.5480120682218,-2.1681587113286405
1.445,89.49411096060896,-2.173201711730688
1.45,89.38518249563806,-2.055748879327918
1.455,89.25143732360698,-1.8891102682551906
1.46,89.10302051235419,-1.694167372272272
1.465,88.94259336564645,-1.4772206677432949
1.47,88.77246265147399,-1.2412815346995163
1.475,88.5922917687813,-0.9867358054134672
1.48,88.40194266687638,-0.7147154667025166
1.485,88.20312602550284,-0.4279290090420996
1.49,87.99850463656993,-0.1289149450825592
1.495,87.78742370608452,0.1814274117828221
1.5,87.57252761104274,0.5004079503023746
1.505,87.61901461414588,0.2287655790255677
1.51,87.79936461074827,-0.37704557530407656
1.515,87.78710313710222,-0.48711454922194336
1.52,87.71003457835796,-0.448904013751152
1.525,87.608631318941,-0.36449280250061566
1.53,87.49624816643471,-0.26238840300119537
1.535,87.3784296813048,-0.15189667207863994
1.54,87.25683613218706,-0.03537554603954712
1.545,87.13179462501813,0.08685130687897638
1.55,87.00447676504398,0.21335641762893426
1.555,86.87521769009324,0.3434447363564228
1.56,86.74509083557786,0.4756616994473169
1.565,86.61447116129304,0.6091427760855168
1.57,86.48445252893444,0.742215156085061
1.575,86.35632932795595,0.8728385825952854
1.58,86.23059931821619,1.0001405774989047
1.585,86.1079124600767,1.1229002022922159
1.59,86.25631644431192,0.6240488426011793
1.595,86.25668920473684,0.4820510869102265
1.6,86.21691118484965,0.4412320503748585
1.605,86.1658476047006,0.4275769466579003
1.61,86.11292301977231,0.41969864902941506
1.615,86.06094301343015,0.4122405492310053
1.62,86.0096881809311,0.40501425248589235
1.625,85.72782429499937,0.9474523794649752
1.63,85.42705811229989,1.58912245212799
1.635,85.16136231171551,2.162075973226984
1.64,85.16494470316265,1.9903267623501844
1.645,85.25534871457853,1.6158358064055496
1.65,85.37273268930049,1.197349432716459
1.655,85.49655401481184,0.7793083916056837
1.66,85.3895316519044,0.9217526321094295
1.665,85.48195821875757,0.5908389048449452
1.67,85.39844318330941,0.6973425295023531
1.675,85.52682112165456,0.28710730077690827
1.68,85.71061465038682,-0.24776246347595204
1.685,85.90545814627572,-0.7946212392806034
1.69,86.09636503884407,-1.32167973381048
1.695,86.27903192824135,-1.8205035280300446
1.7,86.4518101338632,-2.2880181693356145
1.705,86.61262401186724,-2.7222931929828014
1.71,86.76179094203552,-3.1232049346530464
1.715,86.89807361208466,-3.4899157435501835
1.72,87.02216698905812,-3.8226801601847544
1.725,87.13307050216146,-4.120883342838944
1.73,87.23164961607117,-4.3849530136808585
1.735,87.3189748148299,-4.615572227230427
1.74,87.39462715123618,-4.812017021880357
1.745,87.45792039004112,-4.974298126412734
1.75,87.50946337402719,-5.102640797571761
1.755,87.54858332917907,-5.197031059434995
1.76,87.57596254275128,-5.2576758913224655
1.765,87.59084758658013,-5.284538549389466
1.77,87.59402228362875,-5.277839719178136
1.775,87.58556872182666,-5.238081512242532
1.78,87.56540520283419,-5.165152392964634
1.785,87.53354358648953,-5.059129896622703
1.79,87.49003152506117,-4.920133409273049
1.795,87.4349218487378,-4.748285726177172
1.8,87.36746812385164,-4.5431418495548295
1.805,87.28864882103618,-4.305505298443823
1.81,87.19764199641955,-4.034842353122303
1.815,87.09537145348537,-3.7318313546851987
1.82,86.98086507055487,-3.3957625808737935
1.825,86.85500944528589,-3.027223763913055
1.83,86.71697597453908,-2.625114691136781
1.835,86.56671250311278,-2.1894295801036976
1.84,86.40400433758242,-1.7198149824684252
1.845,86.22855465129282,-1.2157209489908933
1.85,86.03940368524603,-0.6761282833359626
1.855,85.83721671158865,-0.10085189270424927
1.86,85.6198673967684,0.5120254218441991
1.865,85.38877396769864,1.1624347192235156
1.87,85.14148086253208,1.852707826655154
1.875,84.87867642302042,2.5832347615800537
1.88,84.88231258918496,2.685542789168445
1.885,85.00521920994647,2.4464628396792203
1.89,85.21263787175086,1.9710269369407762
1.895,85.23196719517831,2.0442937447959917
1.9,85.18466326303943,2.2888158422387375
1.905,85.11066584746942,2.59379843579691
1.91,85.02222691567032,2.9298782352261092
1.915,85.20349627397965,2.6237908698271255
1.92,85.23825275997028,2.675770896894555
1.925,85.50676076694666,2.161894308183609
1.93,85.62370950417738,2.031234295839051
1.935,85.6979204942338,2.0087907706176424
1.94,85.75910361502926,2.015452467462418
1.945,85.8172307934478,2.029069994110813
1.95,85.87464532831835,2.0443201082696842
1.955,85.93188916849594,2.0594776112708844
1.96,85.99047527463651,2.073222646039508
1.965,86.04977297560369,2.0857651781466906
1.97,86.11081794604469,2.0964915470338674
1.975,86.17278167115737,2.10581872726445
1.98,86.23656876486278,2.113259072459132
1.985,86.30122769484987,2.1193537955559174
1.99,86.36694382205548,2.124015419601762
1.995,86.43366165031885,2.1273583918095134
2.0,86.5013175926958,2.1295433393734444
2.005,86.5698454574266,2.1307473324423696
2.01,86.6391888808337,2.131141057328551
2.015,86.709922571291,2.1305028915716817
2.02,86.78091652811902,2.1296969537248454
2.025,86.85309930009574,2.128139087861519
2.03,86.92546223696861,2.126558181385721
2.035,86.99831990078883,2.1246771702642913
2.04,87.07182398242149,2.1224232519422457
2.045,87.146072789869,2.1197410324129247
2.05,87.22114393530829,2.1165558397698296
2.055,87.29708657274062,2.1127765944868107
2.06,87.37392477745648,2.1083070796620134
2.065,87.451656130375,2.103058820811303
2.07,87.53025998097183,2.096959087182002
2.075,87.6097057328575,2.089954974518069
2.08,87.68995704772306,2.0820172375364843
2.085,87.77098055901439,2.0731423672109957
2.09,87.85273969285659,2.0633533565878786
2.095,87.9352116220056,2.05269604294544
2.1,88.01909143581791,2.0407007180230194
2.105,88.10450940224979,2.027643512423799
2.11,88.18942380348197,2.0149345733764816
2.115,88.2762865840659,2.000814993997561
2.12,88.36270478832873,1.987168172325496
2.125,88.45101616117977,1.972317574350457
2.13,88.53888196787979,1.958097033907865
2.135,88.62767902330575,1.943343909035275
2.14,88.71648903712257,1.9287532383519075
2.145,88.80620320505392,1.9138466744433256
2.15,88.89668444358706,1.8987347890099073
2.155,88.98698590228372,1.8841348227592565
2.16,89.07764133955298,1.869408946748475
2.165,89.1685434120801,1.8544684031348033
2.17,89.25957284649537,1.8392352191442265
2.175,89.3506003148412,1.82362802962691
2.18,89.4414845138038,1.8075749040748028
2.185,89.53206904346472,1.7910352479104505
2.19,89.62296403542378,1.7732372971074883
2.195,89.71237816484914,1.7550834490022085
2.2,89.80076894606728,1.736416015311752
2.205,89.88778469953847,1.7176154051054053
2.21,89.97348458402057,1.6986261333212203
2.215,90.0576696754156,1.6796199562843683
2.22,90.14027968017224,1.6606406763459785
2.225,90.2211872137517,1.6418159376203
2.23,90.30034000316935,1.6232372821581151
2.235,90.37768463158675,1.6050208353529785
2.24,90.45319934766185,1.5872617835058247
2.245,90.52689630795543,1.5700344315839243
2.25,90.59879915739707,1.553403784910161
2.255,90.66896547146989,1.5374065919952593
2.26,90.73747885569149,1.5220498989784303
2.265,90.8044555641107,1.5073173292713022
2.27,90.86927769371727,1.4936246508414401
2.275,90.93315888241914,1.48018894108584
2.28,90.99530902851531,1.4676127237309737
2.285,91.05786568212017,1.4549669478357101
2.29,91.1207501053234,1.4423306507508387
2.295,91.1833678860206,1.430164822079748
2.3,91.24573262587879,1.418153727830728
2.305,91.30790290833139,1.4061508705972683
2.31,91.36996760288847,1.3940813236313128
2.315,91.4312599855019,1.3823773833155637
2.32,91.49336047475418,1.3697759866814387
2.325,91.55492460984219,1.357782806632061
2.33,91.61745883938306,1.3451842017259479
2.335,91.68000686991601,1.3328309710978474
2.34,91.7439610681991,1.3197003382862325
2.345,91.80900421073913,1.3062395470565331
2.35,91.87467985458159,1.2923617898706405
2.355,91.9400727490979,1.2792043861921882
2.36,92.00598239824055,1.2657721505356614
2.365,92.07368238012009,1.2510985752338433
2.37,92.14182996670189,1.2362706693469603
2.375,92.21187397675875,1.2199878060884497
2.38,92.28246002400783,1.2032847675145302
2.385,92.35575644521784,1.184336542730277
2.39,92.43120431266668,1.163559413893837
2.395,92.50826751002108,1.14133227681259
2.4,92.58587349430161,1.1181479684114943
2.405,92.66392341615715,1.0936540472649225
2.41,92.74307413757779,1.0670965102833383
2.415,92.82362208883376,1.038248115105645
2.42,92.9043542299921,1.0078844391107193
2.425,92.98624139164922,0.9751821540012043
2.43,93.06796720876852,0.9410140422093186
2.435,93.15057888287211,0.9045727763029567
2.44,93.23268847312332,0.8668487723051318
2.445,93.31366649980566,0.8284705723798794
2.45,93.3951068744461,0.7886873814469033
2.455,93.47651119164468,0.7478007455208356
2.46,93.55808792724457,0.7056056967881357
2.465,93.63961470021792,0.6623294706788249
2.47,93.72110212462164,0.6180082169358192
2.475,93.80242591904505,0.5728245861287802
2.48,93.88353232462617,0.5269062212167785
2.485,93.96432091779928,0.4804361552016941
2.49,94.04471497202474,0.43359001160840865
2.495,94.12462440372194,0.3865697887154788
2.5,94.20396587691499,0.3395828318987908
2.505,94.28266192892072,0.29284741074542464
2.51,94.3606383179669,0.246572709132705
2.515,94.43783844027995,0.2009494803279764
2.52,94.51421892228407,0.1561351275340295
2.525,94.59015868762418,0.11238088633943928
2.53,94.66544007791616,0.06967026377720767
2.535,94.7399386124243,0.028008549910529725
2.54,94.81240919159936,-0.012380379951980542
2.545,94.88248302339622,-0.051360082878433404
2.55,94.94991941833155,-0.0891577316473742
2.555,95.01571400031528,-0.12622512344560222
2.56,95.07899182540758,-0.1620354604068011
2.565,95.14068484450203,-0.19720841905818556
2.57,95.20080195247728,-0.23188588286257455
2.575,95.25885694353032,-0.26547975544179425
2.58,95.31542155881039,-0.2991273789326994
2.585,95.37013682755938,-0.33244443203695934
2.59,95.42315745543317,-0.36594865028652274
2.595,95.47416936736778,-0.3993937507984249
2.6,95.52246689392555,-0.4327729986522828
2.605,95.56956579990305,-0.4667482742757392
2.61,95.6147958300283,-0.501530664714933
2.615,95.65891995515004,-0.5374639188882997
2.62,95.70094107680625,-0.5740284235090153
2.625,95.74180843280526,-0.6118608137896551
2.63,95.78057452037235,-0.650475234172902
2.635,95.81821340460527,-0.6904905625042337
2.64,95.85276997666807,-0.7307268710163171
2.645,95.88507025753515,-0.7714834586966715
2.65,95.91438666107769,-0.8125600437948608
2.655,95.94266047701916,-0.8551723893383604
2.66,95.96795549842395,-0.897945146168639
2.665,95.9921779021024,-0.9420391979886115
2.67,96.01333453079161,-0.9860646180615452
2.675,96.03340714625287,-1.0312463359260486
2.68,96.05031198441455,-1.0761244486624633
2.685,96.06611785997234,-1.1219759773041076
2.69,96.07864615053384,-1.1672637019864325
2.695,96.08963048766492,-1.2134280796167292
2.7,96.09867833246322,-1.2597487334707227
2.705,96.10572235611042,-1.3059390421753356
2.71,96.11070281319893,-1.3518058178893941
2.715,96.11356900042853,-1.3971930928899594
2.72,96.11427496885362,-1.4419506141022171
2.725,96.1127661804326,-1.485927513782843
2.73,96.10898325669709,-1.5289747700966887
2.735,96.10287482842008,-1.5709503833155603
2.74,96.09438945162788,-1.6117280955174216
2.745,96.08348934290514,-1.6512038311399715
2.75,96.07015556864071,-1.6893017331309559
2.755,96.05439327957414,-1.7259791562662472
2.76,96.036218720694,-1.761228678158022
2.765,96.01566923825953,-1.795083835330324
2.77,95.9927885342798,-1.8276108896690402
2.775,95.96763105392917,-1.858903619832803
2.78,95.93975859928693,-1.8892372152936285
2.785,95.9092706380647,-1.9186769913927466
2.79,95.87624607805202,-1.9473356870596925
2.795,95.84077054293232,-1.9753553395093508
2.8,95.80337547849146,-2.00275355500687
2.805,95.76420546558062,-2.030318125665321
2.81,95.72296339214748,-2.05736691408635
2.815,95.67995228883822,-2.0848244719019284
2.82,95.63494780176038,-2.1120018124985442
2.825,95.5883187048386,-2.139808985933955
2.83,95.53921711476858,-2.167201110557389
2.835,95.48920953362295,-2.1956854551631553
2.84,95.43786431402567,-2.224342958164355
2.845,95.38558154657906,-2.2539820165801743
2.85,95.33149896486714,-2.2834964055810567
2.855,95.27723311513103,-2.3143847217377074
2.86,95.22187350562685,-2.345784795125552
2.865,95.16630455729279,-2.377706271942694
2.87,95.11014584022105,-2.4104434979274263
2.875,95.05430370336632,-2.444152692473169
2.88,94.99763183763888,-2.477576532197737
2.885,94.94154888898774,-2.5119943042877044
2.89,94.88471149063218,-2.545805113819064
2.895,94.82818251828853,-2.579655405784906
2.9,94.77097501868492,-2.612773494076826
2.905,94.71391028562186,-2.6453728938367296
2.91,94.65590457088315,-2.6765303277536914
2.915,94.59772441504721,-2.7063846995401417
2.92,94.53827957371446,-2.7340005232281066
2.925,94.47836023918822,-2.759546524496538
2.93,94.41693652177673,-2.7821781648507926
2.935,94.35564919930054,-2.8027690495820434
2.94,94.29310059797324,-2.8202478590681017
2.945,94.23013771999186,-2.835186207841573
2.95,94.16599408140435,-2.8473797268340753
2.955,94.10127771636775,-2.857627874017477
2.96,93.83196819406827,-2.3777476846587238
2.965,93.54126154839113,-1.8164090325941364
2.97,93.2824418242751,-1.3268392051914872
2.975,93.07306426645951,-0.962963192824283
2.98,92.91827417834882,-0.740363446057656
2.985,92.821282615686,-0.6628316702529962
2.99,92.78108656141524,-0.7263618693515033
2.995,92.7958134861474,-0.9249938832136473
3.0,92.86305573172486,-1.2520197501641952
3.005,92.98011372397838,-1.7004408729529241
3.01,93.14406065822376,-2.2631559795238436
3.015,93.35189501234275,-2.9330267987949354
3.02,93.6005453079327,-3.7029052735055594
3.025,93.88616969127094,-4.564721940474217
3.03,94.20625359577613,-5.512221737298589
3.035,94.55787724070579,-6.538468533601996
3.04,94.9380604453084,-7.636407234365297
3.045,95.34377833019819,-8.798915930598486
3.05,95.77200844186548,-10.018845706131316
3.055,96.21913435638223,-11.289201483159083
3.06,96.68277186119545,-12.602556963690898
3.065,97.16031495390422,-13.95269568665175
3.07,97.64757697795913,-15.330863938707267
3.075,98.14241466624199,-16.731324314706693
3.08,98.64079825816931,-18.145433544587295
3.085,99.14135222541657,-19.567837578200717
3.09,99.63906001721251,-20.989337848875
3.095,100.13191548166246,-22.404262923055583
3.1,100.61598952410961,-23.804071928469043
3.105,101.0898706652453,-25.18334355840401
3.11,101.54860319372837,-26.532885181996818
3.115,101.99064795351906,-27.84679003125725
3.12,102.41176603546883,-29.117409387528035
3.125,102.80984520373991,-30.33772950123387
3.13,103.18062512627496,-31.499803350018645
3.135,103.522704174498,-32.59815381707337
3.14,103.83137757819908,-33.623854718113016
3.145,104.10539001336184,-34.57164705519878
3.15,104.34144456046371,-35.434079474506106
3.155,104.53654222972007,-36.204038064281626
3.16,104.687863976532,-36.87469338557994
3.165,104.79279278579155,-37.43945959953721
3.17,104.84884817775966,-37.89197477202128
3.175,104.85369604747359,-38.22611279711811
3.18,104.80519864322886,-38.435980691068146
3.185,104.70132090873885,-38.51591582685831
3.19,104.53920472037673,-38.45982429749184
3.195,104.31730920745458,-38.26277635348406
3.2,104.03395444517231,-37.9197362794167
3.205,103.68796232304044,-37.42552356701099
3.21,103.277508985479,-36.77513520804478
3.215,103.04969354005557,-36.55862339803776
3.22,102.87839068608378,-36.509048465423206
3.225,102.72811071598252,-36.52307870619877
3.23,102.58704512446292,-36.5613833835414
3.235,102.4514991913727,-36.60969790255655
3.24,102.31757705044083,-36.66019003374864
3.245,102.18430115064697,-36.710543822056415
3.25,102.05110431040146,-36.75971905592355
3.255,101.91767104124473,-36.80718321819223
3.26,101.78344847221712,-36.85160340891002
3.265,101.64896851117611,-36.89381744093794
3.27,101.51411896532002,-36.933759287865385
3.275,101.3789534213666,-36.9713896464239
3.28,101.24441316903926,-37.00773489320186
3.285,101.11017913202824,-37.0420650343149
3.29,100.97621745452705,-37.07416462886971
3.295,100.8425302249182,-37.10391491086929
3.3,100.70912877754684,-37.13127052254793
3.305,100.57601318715973,-37.15624515164485
3.31,100.4432420485156,-37.17889608371579
3.315,100.31083508120035,-37.19931461641189
3.32,100.17754994223912,-37.21678035516022
3.325,100.04511657795001,-37.2327185847917
3.33,99.91198221250572,-37.246095352102394
3.335,99.7802111214278,-37.25818530204463
3.34,99.64772501302218,-37.26810170105708
