Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
10.51,-130.67956828013973,-8.902259165552843
10.515,-130.65078472898344,-8.93455134838824
10.52,-130.61931119617407,-8.973154445174123
10.525,-130.58646680558763,-9.017946329248508
10.53,-130.55098890121835,-9.069402694511593
10.535,-130.51314720604972,-9.127801698792549
10.54,-130.47356574327594,-9.193006075335619
10.545,-130.4314800788215,-9.265062998482234
10.55,-130.38805279847537,-9.343896625291446
10.555,-130.34381048268116,-9.430075627307346
10.56,-130.29886294140047,-9.523063856485809
10.565,-130.25209209721373,-9.622329199755189
10.57,-130.2051939794761,-9.727281914652467
10.575,-130.15610392081112,-9.837786616457715
10.58,-130.10638678112505,-9.953558804729248
10.585,-130.0549776891864,-10.074076742621383
10.59,-130.00303526693446,-10.198647006274012
10.595,-129.9498802011346,-10.326978435524955
10.6,-129.89620131826067,-10.457588348093754
10.605,-129.84136376814627,-10.590597584090036
10.61,-129.78660742032415,-10.72448367777279
10.615,-129.73154880064985,-10.858807307753082
10.62,-129.67631262316,-10.992577474687778
10.625,-129.6211152913971,-11.124769121384189
10.63,-129.56616743300845,-11.25441032820654
10.635,-129.51170031031032,-11.380582666877855
10.64,-129.45793918321797,-11.50242136809419
10.645,-129.4050975333505,-11.619120585063992
10.65,-129.3534037011006,-11.729942882058259
10.655,-129.30304206210536,-11.834215476454505
10.66,-129.25405001245534,-11.931042446940813
10.665,-129.20671532763802,-12.02004110693311
10.67,-129.15889401798208,-12.1000285698428
10.675,-129.1119102131394,-12.171040320731832
10.68,-129.06658042084507,-12.233012621803205
10.685,-129.02338191125259,-12.285841367867665
10.69,-128.98258710276318,-12.329396319282193
10.695,-128.94593553647627,-12.364825553692937
10.7,-128.91183132120523,-12.392846016444075
10.705,-128.8797392466396,-12.41214180706221
10.71,-128.85025973407986,-12.424240384606435
10.715,-128.82224526036583,-12.428131769688768
10.72,-128.79604663752048,-12.424950565131477
10.725,-128.77141119843918,-12.41513164058052
10.73,-128.7480245079139,-12.399151251443737
10.735,-128.72569283562237,-12.377478826247243
10.74,-128.7041930961039,-12.350564126027532
10.745,-128.6832846270559,-12.31882458719313
10.75,-128.662774015264,-12.28265824593965
10.755,-128.64245049717755,-12.242440805001014
10.76,-128.6219505311534,-12.198317805612575
10.765,-128.60111674103356,-12.150950218577764
10.77,-128.58016267638885,-12.10064830460463
10.775,-128.5589822419509,-12.047652393032454
10.78,-128.53720448934044,-11.992612210921875
10.785,-128.51505916328549,-11.935913449908037
10.79,-128.49258182518042,-11.877872540714172
10.795,-128.4692388729052,-11.819115320845093
10.8,-128.44584178576844,-11.760013540510318
10.805,-128.42132854651047,-11.700953548211514
10.81,-128.39540114158626,-11.641895225259692
10.815,-128.36785564791708,-11.583284944166124
10.82,-128.33974024326466,-11.525545858343115
10.825,-128.30979743595304,-11.468895551427897
10.83,-128.27922365172236,-11.413322569027391
10.835,-128.24672522593698,-11.359215110194803
10.84,-128.2133991709867,-11.306368123853098
10.845,-128.17815411447353,-11.255314007112062
10.85,-128.14194287526084,-11.205739081292679
10.855,-128.10376099118645,-11.158265342363146
10.86,-128.06441889963287,-11.112501682937113
10.865,-128.0231029694872,-11.069142109673846
10.87,-127.98065235905437,-11.026156286665397
10.875,-127.93623495435665,-10.986651043058522
10.88,-127.8896788602209,-10.94823756823463
10.885,-127.8419350834649,-10.913366839565805
10.89,-127.79250368071514,-10.880389324786309
10.895,-127.7417315680965,-10.85008689211513
10.9,-127.68976848852505,-10.8229295748486
10.905,-127.63675129674266,-10.799199526602887
10.91,-127.58351896984965,-10.779890482230423
10.915,-127.52871519173462,-10.763849890144533
10.92,-127.47328795668967,-10.751907529049149
10.925,-127.41942916034094,-10.7446404018209
10.93,-127.36628895331472,-10.741695191283855
10.935,-127.31329038030063,-10.742877449092639
10.94,-127.25980121859821,-10.747996183378806
10.945,-127.20576346009858,-10.757178726584767
10.95,-127.15075983600744,-10.77012562458925
10.955,-127.09389428978892,-10.785757564157532
10.96,-127.03565022990085,-10.805237527463607
10.965,-126.97493016829131,-10.827405585630272
10.97,-126.91388137896425,-10.856659838274725
10.975,-126.849384787875,-10.886731762893627
10.98,-126.78296018029612,-10.919413515594709
10.985,-126.7143835873948,-10.95513533488846
10.99,-126.64349595687091,-10.997596840245322
10.995,-126.5698390903507,-11.041684749371235
11.0,-126.49369804525342,-11.091446968221037
11.005,-126.41527799043905,-11.142862424969776
11.01,-126.33417905275074,-11.198743244467382
11.015,-126.2520241002037,-11.258317975491869
11.02,-126.16686178622149,-11.317875657432566
11.025,-126.07910398876291,-11.378363451040574
11.03,-125.98957056784735,-11.441145554825484
11.035,-125.89864545063068,-11.506446388366447
11.04,-125.80605633196433,-11.5719345375884
11.045,-125.71107429386609,-11.638299449590935
11.05,-125.61452975152086,-11.70486249518653
11.055,-125.51570046886437,-11.771920978957395
11.06,-125.41537049536554,-11.838601875466942
11.065,-125.31281850098289,-11.905149996602187
11.07,-125.20879680173717,-11.97076104328501
11.075,-125.10314367256098,-12.035502265056737
11.08,-124.99566891662087,-12.09922671861174
11.085,-124.88637692812735,-12.16184463521234
11.09,-124.77472416136027,-12.223502192574909
11.095,-124.66157339916859,-12.28367721126163
11.1,-124.54623205508379,-12.342800310312567
11.105,-124.42960812249189,-12.40029706901605
11.11,-124.31073458062232,-12.456951294479818
11.115,-124.19112247162779,-12.511532211374877
11.12,-124.06967215565233,-12.564754866474653
11.125,-123.94683879589334,-12.61722471856643
11.13,-123.82392731431956,-12.665497161883376
11.135,-123.70052141611126,-12.716488763052146
11.14,-123.57697850460701,-12.763421368547172
11.145,-123.45297744003024,-12.813288278329953
11.15,-123.32890244399411,-12.862581143400508
11.155,-123.2048646628439,-12.91061493352033
11.16,-123.08046046342828,-12.959442791455958
11.165,-122.95512378536084,-13.005267312962673
11.17,-122.83047631882705,-13.047993827719516
11.175,-122.70383150240994,-13.092339174159978
11.18,-122.57620084259884,-13.135187009898047
11.185,-122.44755983147742,-13.176826267865383
11.19,-122.31794729212203,-13.217267469251597
11.195,-122.18764230220157,-13.256597782508978
11.2,-122.05646626197415,-13.294562239235063
11.205,-121.92462819089668,-13.33134399193614
11.21,-121.79202258261562,-13.366577936079835
11.215,-121.65887136741254,-13.400536725633392
11.22,-121.52549063398712,-13.433069147658802
11.225,-121.39046732655093,-13.460410577815773
11.23,-121.25641810686307,-13.487929833065046
11.235,-121.12201907177732,-13.514346612607048
11.24,-120.98754938956482,-13.539360988923612
11.245,-120.85315878049103,-13.558549831252996
11.25,-120.71945448367795,-13.576460911911674
11.255,-120.58651919635548,-13.588061172393225
11.26,-120.45381292894287,-13.59860291059794
11.265,-120.32271226981126,-13.60222889986157
11.27,-120.19130027859973,-13.5999574576998
11.275,-120.0613848784774,-13.595493390563512
11.28,-119.9333049899182,-13.588257049989547
11.285,-119.80635101587576,-13.577197585449014
11.29,-119.68004251511695,-13.561906928809002
11.295,-119.55459792973564,-13.544775005096117
11.3,-119.43081016557338,-13.525365725157727
11.305,-119.30786090284941,-13.50485643615911
11.31,-119.18640795940789,-13.482945960270643
11.315,-119.06609060227638,-13.459949489229395
11.32,-118.94754984257627,-13.435989381412684
11.325,-118.82994115381774,-13.412188090330213
11.33,-118.71322727581371,-13.388816034338006
11.335,-118.59738601100591,-13.366319619923182
11.34,-118.48230834220254,-13.345061011574185
11.345,-118.36850041903325,-13.325081365376082
11.35,-118.25509121384177,-13.307066893927127
11.355,-118.14270522548415,-13.290685302045091
11.36,-118.03045681668668,-13.276568472671832
11.365,-117.91976547599945,-13.262802235610968
11.37,-117.80846528799972,-13.252139740424218
11.375,-117.6983363836078,-13.242805991075421
11.38,-117.58772001630616,-13.237912249427817
11.385,-117.47684248793631,-13.237366943758381
11.39,-117.36578056127885,-13.23846524949577
11.395,-117.25409893768604,-13.244462148632785
11.4,-117.14188470859817,-13.251844909284214
11.405,-117.02931411809782,-13.261840136809187
11.41,-116.91527862465519,-13.276767541733419
11.415,-116.80064744388096,-13.292847604702004
11.42,-116.68399499422188,-13.314233389204485
11.425,-116.56477761670483,-13.342475315408926
11.43,-116.44491460735017,-13.37026312034222
11.435,-116.32273795555736,-13.401804088427568
11.44,-116.19861863235636,-13.4359560420392
11.445,-116.07238866112257,-13.47280315975421
11.45,-115.9443054202791,-13.511416571156502
11.455,-115.81425916781585,-13.551907259507317
11.46,-115.68256619628761,-13.593359985503376
11.465,-115.54917080794363,-13.635841665722632
11.47,-115.41448619447559,-13.678145799451595
11.475,-115.27857976397885,-13.720288699630533
11.48,-115.14151482479564,-13.762468318647949
11.485,-115.00311085188572,-13.805113930100077
11.49,-114.86432505832302,-13.84580122086544
11.495,-114.72470495367737,-13.886299313687474
11.5,-114.58444064418,-13.925465254025873
11.505,-114.44414344605548,-13.962416276699091
11.51,-114.3031306711342,-13.999332166073708
11.515,-114.16222868014914,-14.033538963509663
11.52,-114.02095558223071,-14.067156100930669
11.525,-113.87965759133623,-14.099009868852933
11.53,-113.73811685428672,-14.13119620602931
11.535,-113.59729146752824,-14.158189616978595
11.54,-113.45752071394378,-14.178567346938504
11.545,-113.31873745724486,-14.19539154680713
11.55,-113.18063267570962,-14.211034938503431
11.555,-113.04173514688677,-14.229897734942764
11.56,-112.9035865591498,-14.24648967360502
11.565,-112.7664156606017,-14.261990837844298
11.57,-112.62932641735723,-14.278187809463134
11.575,-112.49189959002253,-14.295342474347954
11.58,-112.35453584452434,-14.311966493012026
11.585,-112.21570762644465,-14.332400285396904
11.59,-112.07775834107014,-14.350818829418284
11.595,-111.93889521846259,-14.369522994858045
11.6,-111.79981231737764,-14.38804295227497
11.605,-111.66144297718876,-14.404605424811157
11.61,-111.5232356112235,-14.421388380257486
11.615,-111.38377451357688,-14.441005515413437
11.62,-111.2431106933318,-14.463283668938997
11.625,-111.10279508029414,-14.483241717818927
11.63,-110.96145208271774,-14.503800985299502
11.635,-110.81959249359909,-14.526939002015624
11.64,-110.6767180683573,-14.550165557543492
11.645,-110.5335604656936,-14.57187180910072
11.65,-110.38922392352956,-14.594920895150233
11.655,-110.24293057600187,-14.620501834695858
11.66,-110.09557197218298,-14.647744558200358
11.665,-109.94734272576743,-14.675828347187649
11.67,-109.79722636979108,-14.706530383473865
11.675,-109.64569421730745,-14.738420564451912
11.68,-109.49221409318233,-14.771940039411708
11.685,-109.3360171691297,-14.809269075176955
11.69,-109.17841880903096,-14.846721200932917
11.695,-109.01916811252595,-14.885373405965874
11.7,-108.85809619696725,-14.925314645858059
11.705,-108.69532793494548,-14.96586094815256
11.71,-108.53043153865111,-15.006395014609328
11.715,-108.36431468436223,-15.047217341275845
11.72,-108.19664196244328,-15.087444653332739
11.725,-108.02740413146184,-15.12721272961986
11.73,-107.8567184760676,-15.165896976148659
11.735,-107.68450277469272,-15.20238415592623
11.74,-107.51135060816573,-15.235545262633062
11.745,-107.33631676821467,-15.266910797526267
11.75,-107.160195270559,-15.294234243130918
11.755,-106.98267070601621,-15.318032875036513
11.76,-106.80380298534303,-15.338375516998957
11.765,-106.6237805386285,-15.353239470882398
11.77,-106.44313880268884,-15.362527697116288
11.775,-106.26117033228184,-15.366719096694986
11.78,-106.07650379396839,-15.372393596683663
11.785,-105.89172948424451,-15.373141604566062
11.79,-105.70645593331469,-15.368225275770392
11.795,-105.52017135155748,-15.361417950576165
11.8,-105.33277358490363,-15.352081000701874
11.805,-105.14384738045959,-15.344388878570003
11.81,-104.95546084848831,-15.330047616027251
11.815,-104.76632431085443,-15.313545391741307
11.82,-104.57656503657867,-15.287354397607807
11.825,-104.38578024190609,-15.261938834401395
11.83,-104.19570619492882,-15.227305735123947
11.835,-104.00400947926143,-15.19659485379028
11.84,-103.81331251896786,-15.161056051099395
11.845,-103.62149513239059,-15.121334682551977
11.85,-103.4304439285128,-15.080694307911553
11.855,-103.23934479602964,-15.036847915014775
11.86,-103.04778682416165,-14.988590973747703
11.865,-102.85595957779141,-14.940441459602425
11.87,-102.66552846496893,-14.889055283245089
11.875,-102.476932761782,-14.833747493714183
11.88,-102.28794134408285,-14.780990384832894
11.885,-102.09802660988728,-14.738070114838107
11.89,-101.90853889329122,-14.690937652041669
11.895,-101.71982282950721,-14.64567986137823
11.9,-101.5302279825118,-14.61221797775686
11.905,-101.34069777797718,-14.579419576887078
11.91,-101.15334380846483,-14.546991193458236
11.915,-100.96568039139991,-14.52087233232888
11.92,-100.77870243946442,-14.499789163967195
11.925,-100.59196661532343,-14.483296375908578
11.93,-100.40557257695338,-14.472325905456245
11.935,-100.21983067113445,-14.467006928808981
11.94,-100.03521085868118,-14.466413067113358
11.945,-99.85135228430804,-14.473559777118115
11.95,-99.66790842374495,-14.486886611247996
11.955,-99.48566449749521,-14.506017087589475
11.96,-99.30409360121217,-14.530524612108715
11.965,-99.12413461006855,-14.561145149380225
11.97,-98.94469101904723,-14.596410672948144
11.975,-98.7663629867022,-14.63714895920604
11.98,-98.58921318262963,-14.682022111485823
11.985,-98.41297097102805,-14.730927307526503
11.99,-98.23783899295378,-14.784109660467678
11.995,-98.06365442478689,-14.841173048086874
12.0,-97.89058221250578,-14.902117411492613
12.005,-97.7183524360669,-14.966587877414831
12.01,-97.54750602731471,-15.034118507780184
12.015,-97.3773530159215,-15.105161215429277
12.02,-97.20819640761779,-15.179415055833363
12.025,-97.03974618224463,-15.25735273732105
12.03,-96.87227429160158,-15.338111202971463
12.035,-96.70804935558944,-15.413968375274342
12.04,-96.54522713764564,-15.486182688169311
12.045,-96.38331739110555,-15.561209701238688
12.05,-96.22222626559875,-15.639007816711292
12.055,-96.06184359781467,-15.719544997621387
12.06,-95.90264601463043,-15.796739686062802
12.065,-95.7441652268436,-15.873216591541972
12.07,-95.58617395637319,-15.949131368773621
12.075,-95.42856129923484,-16.032528100296418
12.08,-95.27066200593262,-16.119392203673613
12.085,-95.11188532469407,-16.21484830460455
12.09,-94.95391552696367,-16.30806383836522
12.095,-94.79743535074225,-16.393947439352786
12.1,-94.64112426781851,-16.480596249065346
12.105,-94.48491280436522,-16.561707001290763
12.11,-94.32925643842263,-16.63899006998994
12.115,-94.17412610251466,-16.717769131803344
12.12,-94.0189042628354,-16.790361897211394
12.125,-93.86306200593265,-16.85832554531214
12.13,-93.70549680400282,-16.9266242315791
12.135,-93.54690696957849,-16.992130999569312
12.14,-93.38871301275049,-17.045544270538077
12.145,-93.22940230129608,-17.09841893361085
12.15,-93.0684792203656,-17.14967083059606
12.155,-92.90766207388438,-17.189719932500974
12.16,-92.74612009105351,-17.229119499875093
12.165,-92.58307007180053,-17.267499347663264
12.17,-92.41898619900613,-17.299609359215054
12.175,-92.25273774264245,-17.33195277809203
12.18,-92.08454477564435,-17.365345699789014
12.185,-91.91452444222796,-17.397460646899933
12.19,-91.74263182404863,-17.430275888468262
12.195,-91.56858776642557,-17.46588168474904
12.2,-91.39179514598116,-17.5036821287002
12.205,-91.21180088337046,-17.544865541688036
12.21,-91.02870449613634,-17.58566502298999
12.215,-90.84261731182863,-17.628671165824482
12.22,-90.65352764501853,-17.67234863303778
12.225,-90.46154102924015,-17.717446508414348
12.23,-90.26661864141711,-17.761996992004008
12.235,-90.06883257831264,-17.80487223040125
12.24,-89.8685721126169,-17.843897372533576
12.245,-89.66577223266493,-17.87737486692756
12.25,-89.46066498221758,-17.90395354821139
12.255,-89.25350162857423,-17.92171141135665
12.26,-89.04436670366088,-17.928976891888485
12.265,-88.83338127477235,-17.924669503272664
12.27,-88.62071232870338,-17.907261335477244
12.275,-88.40625687784379,-17.879926415093998
12.28,-88.1903745045171,-17.838410065912814
12.285,-87.97374531472798,-17.782581589616637
12.29,-87.75611617930024,-17.711546485763776
12.295,-87.53773814129256,-17.62690675439954
12.3,-87.31878765090775,-17.528829728872346
12.305,-87.09953410043097,-17.418217438673246
12.31,-86.87994079367431,-17.29670931391391
12.315,-86.6602345149364,-17.1656732655323
12.32,-86.44063274819197,-17.02652067543966
12.325,-86.22133547079044,-16.881104532378664
12.33,-86.00233989218164,-16.730347285328907
12.335,-85.78519720038794,-16.567826272395433
12.34,-85.56939291943029,-16.39820887222782
12.345,-85.35503747310082,-16.22203261682
12.35,-85.14143591927173,-16.044631794604324
12.355,-84.92902233346007,-15.865301859611467
12.36,-84.71790481777454,-15.688308396565873
12.365,-84.50969564882395,-15.506757591338124
12.37,-84.30128871548459,-15.331911132754694
12.375,-84.09325697071121,-15.167047980701424
12.38,-83.88593647194566,-15.01344047430264
12.385,-83.67931188928242,-14.865154857414382
12.39,-83.47352263697773,-14.729826222564213
12.395,-83.26892529162448,-14.607011998006469
12.4,-83.06518914358037,-14.49802008425984
12.405,-82.86239127726405,-14.405192921696704
12.41,-82.65970283131963,-14.33024041767623
12.415,-82.45690478153367,-14.274416453373528
12.42,-82.25429642800358,-14.237442096083445
12.425,-82.0513389295325,-14.224193558177715
12.43,-81.8481227026644,-14.22940518698018
12.435,-81.64469141090244,-14.253502887947358
12.44,-81.44166500713337,-14.296656902760834
12.445,-81.2383234931693,-14.357868175949351
12.45,-81.03424801467601,-14.434445192416312
12.455,-80.82974481868065,-14.524327139912293
12.46,-80.6252917551911,-14.623803827945991
12.465,-80.42129714149658,-14.731245806246744
12.47,-80.21686904572996,-14.844464850845714
12.475,-80.01260211782675,-14.959653822283345
12.48,-79.80875018233556,-15.072686282814724
12.485,-79.6051592697441,-15.18161515549587
12.49,-79.40124915626475,-15.287654458764344
12.495,-79.19814915399971,-15.38216305239047
12.5,-78.99587704817625,-15.462713939160274
12.505,-78.79393399170837,-15.53092616367272
12.51,-78.59258172325383,-15.582835479852019
12.515,-78.39127517044405,-15.621732718747577
12.52,-78.19032537090158,-15.64432932569224
12.525,-77.98873913565276,-15.656899839180655
12.53,-77.78782007746346,-15.651498681736545
12.535,-77.58787355545844,-15.626221205463018
12.54,-77.3882546671484,-15.584506688712922
12.545,-77.18895103852714,-15.52669830573709
12.55,-76.98969113909567,-15.456260175768124
12.555,-76.79001538426543,-15.376430444630387
12.56,-76.59078773698012,-15.283271168089582
12.565,-76.39255608280901,-15.176321937076425
12.57,-76.19426581802387,-15.059560071575511
12.575,-75.9969083240829,-14.93318579582748
12.58,-75.79935042922685,-14.802514648123115
12.585,-75.60209218781706,-14.666263745497918
12.59,-75.40584279598488,-14.52343261228992
12.595,-75.21054916532508,-14.371918978912044
12.6,-75.0163845341896,-14.211992230854332
12.605,-74.8229607442963,-14.048381798001948
12.61,-74.63054953905947,-13.883030283811372
12.615,-74.43839612222104,-13.717269829440946
12.62,-74.24613138689296,-13.556751009082621
12.625,-74.05432761330805,-13.398308457722452
12.63,-73.86484683231642,-13.237617046818473
12.635,-73.67666429817068,-13.077046377041132
12.64,-73.49010032390173,-12.923166073976514
12.645,-73.30491399805065,-12.773541905818687
12.65,-73.12066922013949,-12.631427864730554
12.655,-72.93813145031457,-12.496815293664397
12.66,-72.75724346417672,-12.369272071847368
12.665,-72.57851386667735,-12.248811370585736
12.67,-72.40238975061584,-12.134822360642138
12.675,-72.22833021812359,-12.028418310720284
12.68,-72.05725998550226,-11.928035402840154
12.685,-71.88936739676865,-11.834316392217037
12.69,-71.72500887222677,-11.74627190649822
12.695,-71.56342701080295,-11.665472976964148
12.7,-71.40523726245078,-11.590244930802287
12.705,-71.25086324038914,-11.519563116718166
12.71,-71.10044491154815,-11.45191868105711
12.715,-70.95449681306349,-11.387033192597578
12.72,-70.8130843914911,-11.329756416906166
12.725,-70.67635665813359,-11.27187228227118
12.73,-70.5449126661972,-11.217571376474904
12.735,-70.41760483589528,-11.161902397336078
12.74,-70.29575126729802,-11.107487154408723
12.745,-70.17900961516547,-11.044507122471417
12.75,-70.06712551133526,-10.983157199030344
12.755,-69.95949578925774,-10.919686582708346
12.76,-69.85631624272216,-10.85187612720539
12.765,-69.75721096513944,-10.783294814831386
12.77,-69.66284843371176,-10.71017610002471
12.775,-69.57263611180188,-10.635041571043308
12.78,-69.48753174703711,-10.551137500735942
12.785,-69.40708132233891,-10.460639748578478
12.79,-69.32994284128613,-10.368532232213443
12.795,-69.25658550589915,-10.272926064463324
12.8,-69.18709709166554,-10.175521067521153
12.805,-69.12238424879253,-10.073271679766052
12.81,-69.0612670706005,-9.963809411085
12.815,-69.00173144578454,-9.861308846632804
12.82,-68.94508372329933,-9.757841217920944
12.825,-68.89141330041318,-9.655268351717861
12.83,-68.84048418084082,-9.549819998187772
12.835,-68.79346410337588,-9.436890434211241
12.84,-68.74915670569983,-9.32153089062022
12.845,-68.70739830347101,-9.202203798953368
12.85,-68.66741691544411,-9.085013757955839
12.855,-68.62938924550821,-8.968019110285452
12.86,-68.59238868377408,-8.852452693832081
12.865,-68.55632794853659,-8.738380421526934
12.87,-68.52142409340964,-8.626369814265162
12.875,-68.4860876780888,-8.521320242587437
12.88,-68.45159365330908,-8.418840256404287
12.885,-68.4156917348058,-8.32618713515579
12.89,-68.37885320392176,-8.241905246551292
12.895,-68.33988324310725,-8.16873784072104
12.9,-68.2984954313788,-8.109320698769919
12.905,-68.25438136084492,-8.063416707739545
12.91,-68.2069766404662,-8.032575816666135
12.915,-68.15584931481895,-8.01772365693432
12.92,-68.10096901854952,-8.018621838093575
12.925,-68.04164168384204,-8.035264686176204
12.93,-67.97808507327328,-8.066192147726861
12.935,-67.91002264377317,-8.106863490226123
12.94,-67.83651130942813,-8.164782222247235
12.945,-67.757582198916,-8.238200107137038
12.95,-67.67323104260441,-8.324776151668054
12.955,-67.5832112482716,-8.42301180842132
12.96,-67.48731940021162,-8.53124677433221
12.965,-67.38529434868158,-8.648011602754142
12.97,-67.27691328229277,-8.77169759835993
12.975,-67.16101294479928,-8.89677234637234
12.98,-67.03940329339154,-9.020090022876904
12.985,-66.91000709189208,-9.139256843642942
12.99,-66.77291797775585,-9.26076224444477
12.995,-66.62766420756853,-9.377918577091036
13.0,-66.47435581779754,-9.498556025730863
13.005,-66.31224535549941,-9.614529817889235
13.01,-66.1417824435422,-9.73157078484205
13.015,-65.96416324944946,-9.84117502729375
13.02,-65.77932699041756,-9.94143134114004
13.025,-65.58729432603104,-10.032093837232814
13.03,-65.38825982468333,-10.110609668395465
13.035,-65.18283088405047,-10.17521694013435
13.04,-64.97118596570579,-10.224872077283546
13.045,-64.7542200253674,-10.261978760787136
13.05,-64.53221587351797,-10.283461937303025
13.055,-64.30546452014646,-10.288939984823921
13.06,-64.07397007859625,-10.276873820018377
13.065,-63.83954960248128,-10.248672207297817
13.07,-63.60418763958292,-10.193486343291836
13.075,-63.366898031664284,-10.117863907223073
13.08,-63.128939384809314,-10.019741298103956
13.085,-62.89049297605713,-9.902722068676336
13.09,-62.65175395818585,-9.769783482071889
13.095,-62.41416181340341,-9.617137300957934
13.1,-62.17718668146385,-9.4516454386281
13.105,-61.94203281840919,-9.270867440938462
13.11,-61.708504937822994,-9.08100302520991
13.115,-61.4773351921889,-8.882760856191362
13.12,-61.24899692631653,-8.678240123218933
13.125,-61.02421625404762,-8.468410391854693
13.13,-60.803360923236056,-8.255276169788512
13.135,-60.58805842940835,-8.03424740605661
13.14,-60.37626078506759,-7.818486793358702
13.145,-60.169913699063386,-7.602564328297212
13.15,-59.96817704138144,-7.392631594826468
13.155,-59.7721660853009,-7.188222064146275
13.16,-59.58135520623229,-6.992692699041746
13.165,-59.397886058573235,-6.803275467167869
13.17,-59.22175563659313,-6.623190539536442
13.175,-59.05216687807086,-6.453275177014079
13.18,-58.891115805566386,-6.290770897641954
13.185,-58.738999646649994,-6.139387975491967
13.19,-58.594634256720425,-6.002777772995875
13.195,-58.458754628642794,-5.874466800153911
13.2,-58.33206840471926,-5.753909966250541
13.205,-58.21398477881607,-5.642174184239626
13.21,-58.106003687511624,-5.537167174567834
13.215,-58.00750858682984,-5.43720871707163
13.22,-57.91780994359897,-5.342716520645891
13.225,-57.83624621169111,-5.254594096581927
13.23,-57.76374121950556,-5.169440250062191
13.235,-57.698939923892986,-5.094157338104956
13.24,-57.642195904775896,-5.02636601735024
13.245,-57.594345688462965,-4.962556377720805
13.25,-57.55465627760428,-4.902232635846698
13.255,-57.52389484246419,-4.839175181091211
13.26,-57.50206825749057,-4.773323106525538
13.265,-57.48925090941927,-4.699406014632178
13.27,-57.48417100500467,-4.621880879521532
13.275,-57.486523746856136,-4.540512487032461
13.28,-57.4956287277164,-4.453092840879663
13.285,-57.5135773879352,-4.359419814514402
13.29,-57.53868467235841,-4.259055246415466
13.295,-57.570559054564114,-4.153112652766688
13.3,-57.608775627985935,-4.038362418718353
13.305,-57.65341993703031,-3.9147283433146094
13.31,-57.70399914833747,-3.7811177504133
13.315,-57.76033424539516,-3.641977772293753
13.32,-57.821910897187955,-3.4943909014473045
13.325,-57.889026634803756,-3.342603650388393
13.33,-57.961629115041134,-3.1885190741126017
13.335,-58.03932220888244,-3.029204093592096
13.34,-58.12206903440511,-2.8708276457676862
13.345,-58.2099955831378,-2.7118595709528575
13.35,-58.30260305782578,-2.5551820118915
13.355,-58.40003623864527,-2.399976588099345
13.36,-58.50186288477543,-2.2493725247004033
13.365,-58.608300394118785,-2.1013347971188074
13.37,-58.71942364492854,-1.959716789802676
13.375,-58.83465109062381,-1.8258521327323032
13.38,-58.954633928287166,-1.6967882147500186
13.385,-59.07871273641419,-1.5743297385670947
13.39,-59.20530349951188,-1.4683496933792104
13.395,-59.33677459285487,-1.3678851894266884
13.4,-59.47146049514031,-1.2819928780493084
13.405,-59.610858234613445,-1.206078814197354
13.41,-59.75478263833721,-1.1395036135133083
13.415,-59.90375046546806,-1.081309048177741
13.42,-60.056853400981886,-1.0331611590975815
13.425,-60.214785077803555,-0.9904926960519869
13.43,-60.378587986136694,-0.9526036191759543
13.435,-60.546709671792094,-0.9226079231239488
13.44,-60.71800455276334,-0.8980696378853258
13.445,-60.89313517406847,-0.8805064719019516
13.45,-61.07214681193114,-0.868684216924489
13.455,-61.25543451267182,-0.8626961989625875
13.46,-61.44209442795869,-0.8615886543975919
13.465,-61.63254365670679,-0.8661909653219614
13.47,-61.82566498674824,-0.8785215187886309
13.475,-62.023906455411165,-0.8977706355296667
13.48,-62.22732622709342,-0.9219519520940278
13.485,-62.43524034066337,-0.9531575996738137
13.49,-62.64680457541387,-0.9917182197331575
13.495,-62.86212456001148,-1.0380682921017266
13.5,-63.08118684001783,-1.092329460304856
13.505,-63.30359822419413,-1.1549151599809517
13.51,-63.52937296201378,-1.2256787037758266
13.515,-63.75957003556018,-1.3033835130580285
13.52,-63.993230874990275,-1.3890652835398043
13.525,-64.22966751681683,-1.4808127200615815
13.53,-64.46780764909614,-1.5790827625313977
13.535,-64.70874508822273,-1.682797381163754
13.54,-64.94987981154603,-1.7915033793970074
13.545,-65.19191554961482,-1.9048566220978593
13.55,-65.4348185870562,-2.0207253086366235
13.555,-65.67921415207466,-2.138010805884577
13.56,-65.92406878524869,-2.2576936223696595
13.565,-66.1689988380245,-2.3808966704794674
13.57,-66.41319373485115,-2.5046289093523724
13.575,-66.65680034202232,-2.63051814435203
13.58,-66.89895721533769,-2.7541519382544943
13.585,-67.13915889600995,-2.875778684228353
13.59,-67.3775536138971,-2.996918521144249
13.595,-67.61326979319901,-3.1139668295997045
13.6,-67.84595564338814,-3.2261135092526962
13.605,-68.07477454302345,-3.3322852803007357
13.61,-68.29791041926073,-3.4327085435683045
13.615,-68.51684223425087,-3.525647515911958
13.62,-68.7311835987212,-3.611367761897142
13.625,-68.94069844843465,-3.686845898661281
13.63,-69.14571858026096,-3.7514613477088226
13.635,-69.34562265509844,-3.806653813676341
13.64,-69.54103744592044,-3.852873360891452
13.645,-69.73181048947747,-3.888888533149034
13.65,-69.91758257944555,-3.9154781698338956
13.655,-70.0978475480745,-3.933445254479074
13.66,-70.27304244263608,-3.942282084305345
13.665,-70.44253521483931,-3.9451856386327364
